,important,importance,significant,meaningful
nature,-0.06633389741182327,0.013188903219997883,-0.09139040112495422,0.008165029808878899
climate,-0.019253090023994446,0.057634372264146805,0.034266840666532516,0.07010220736265182
environment,-0.029435986652970314,0.01877841167151928,-0.04531026631593704,0.06165793538093567
land,-0.10601858049631119,-0.04768242686986923,-0.10935463011264801,-0.042122140526771545
forest,-0.10402737557888031,-0.04086180776357651,-0.10060461610555649,-0.07113835960626602
forests,-0.03483983129262924,0.01567666605114937,-0.040565669536590576,-0.018220119178295135
biodiversity,0.1447228491306305,0.1903279572725296,0.19770027697086334,0.13981278240680695
restoration,-0.13015753030776978,-0.03961821645498276,-0.08031311631202698,-0.0007997413049452007
reforestation,,,,
ecology,0.06827086955308914,0.1501854658126831,0.0007095701294019818,0.11700475960969925
