,important,importance,significant,meaningful
nature,-0.06575258076190948,0.0005025327554903924,-0.08137551695108414,0.018392546102404594
climate,-0.021245064213871956,0.04450028017163277,-0.0012820652918890119,0.04543463885784149
environment,-0.05986686050891876,0.007115570362657309,-0.08291846513748169,0.02680649608373642
land,-0.10549677163362503,-0.03954315930604935,-0.11157247424125671,-0.05151406303048134
forest,-0.11743604391813278,-0.0489685982465744,-0.08330240845680237,-0.06553549319505692
forests,-0.07674653083086014,-0.013921327888965607,-0.06145656108856201,-0.04287302866578102
biodiversity,-0.05553309619426727,-0.01940215565264225,-0.02893528714776039,-0.0019864237401634455
restoration,-0.09937331825494766,-0.06385033577680588,-0.09362810850143433,-0.07090739905834198
reforestation,,,,
ecology,-0.0044847349636256695,0.060989417135715485,-0.045807160437107086,0.08068715780973434
