,important,importance,significant,meaningful
nature,-0.02126535028219223,0.04238317534327507,-0.05286566540598869,0.052222251892089844
climate,-0.005544717889279127,0.07104824483394623,0.03688253462314606,0.042135003954172134
environment,-0.04974545165896416,0.017185410484671593,-0.07997666299343109,0.029646581038832664
land,-0.10284137725830078,-0.03017318807542324,-0.1053452342748642,-0.04298064485192299
forest,-0.0739782303571701,-0.015302755869925022,-0.06657104194164276,-0.04625624045729637
forests,-0.07126087695360184,-0.011154097504913807,-0.06706245988607407,-0.0348622128367424
biodiversity,0.036683693528175354,0.10839749872684479,0.06197862699627876,0.038760870695114136
restoration,-0.13022512197494507,-0.08084356784820557,-0.1472671926021576,-0.09019779413938522
reforestation,-0.021716129034757614,0.0036260478664189577,-0.029843391850590706,-0.013695532456040382
ecology,0.025706874206662178,0.08414704352617264,-0.019253479316830635,0.09301789104938507
