,important,importance,significant,meaningful
nature,-0.05717991665005684,-0.005522782914340496,-0.05728598311543465,0.041885633021593094
climate,0.043063756078481674,0.10787558555603027,0.028828371316194534,0.12231452018022537
environment,0.02832634747028351,0.07274492084980011,-0.0048890006728470325,0.12607738375663757
land,-0.0835702046751976,-0.014245690777897835,-0.10066063702106476,-0.026763249188661575
forest,-0.09985069930553436,-0.027009479701519012,-0.09218403697013855,-0.028482159599661827
forests,0.02392459101974964,0.040803149342536926,-0.024286309257149696,0.047144994139671326
biodiversity,0.005626273807138205,0.10635127127170563,-0.012748610228300095,0.1084437146782875
restoration,-0.053285084664821625,0.05560426786541939,-0.0592871718108654,0.00988196860998869
reforestation,,,,
ecology,-0.04192127659916878,-0.02607639692723751,-0.09136507660150528,-0.01809588633477688
