ParlaMint-BE_2016-03-10-54-plenair-ip101x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-03-10-54-plenair-ip101x.u2	[[for the standing meeting]] The President [[in front of the assembly standing]] Colleagues, Wim Geldolf, former chairman of the Socialist Group of our Assembly, died in Aartselaar on 20 February 2016. Wim Geldolf was born in Antwerp on 29 August 1928. After his humanities in Deurne, he goes to the University of Brussels. During that period he became a member of the BSP and began to milite in socialist youth. In 1950 he obtained his degree in history at the Vrije Universiteit in Brussels, with a thesis on the Meeting movement in Antwerp. He began his education career and was a history teacher in Deurne until 1961. Afterwards he became an advisor for the Interior in the cabinet of Deputy Prime Minister Paul-Henri Spaak. He was particularly concerned with energy policy and tax reform. The direction of the Volkshogesschool Emile Vandervelde of Antwerp was entrusted to him in 1958. That same year, he became the youngest elected member of the municipal council of the city of Antwerp. He was elected alderman of Public Health and Civil Status in February 1963 and also served as political secretary of the Antwerp section of the PSB. From 1976 to 1982 he was also the first alderman and alderman of Education and Sports. In 1964, he was appointed Secretary General of the international exhibition "de wereld vraagt vrede", organized in Antwerp to commemorate the centenary of the Second International. Wim Geldolf entered our Assembly on 23 April 1968 as socialist representative for the Antwerp district. His efforts to protect the environment as ships of Public Health in Antwerp were given a new dimension when he entered the Chamber. As a member of the Health Committee, he repeatedly sued the pollution caused by car traffic, industry and domestic heating. In this hemisphere he defended the implementation of a national network of centres against air and water pollution. As a member of the Committee on Foreign Affairs, our former colleague was also an attentive observer of international policy. Thus, in 1970, he rose against the fact that Greece of the colonels was still part of NATO. He also invested in the field in the fight against Apartheid in South Africa and pleaded for the recognition by Belgium, the People's Republic of China, and for his accession to the UN Security Council. Conflicts between Israel and the Arab countries were also at the centre of his concerns. In another register, Wim Geldolf campaigned for the emancipation of women and equality of rights. As early as the 1970s, he was in favour of liberalizing contraceptive methods and abortion. In 1975 he became president of the BSP Federation of Antwerp, a position he will hold until 1982. In October 1978 he resigned as a representative of the people in order to devote himself fully to his ship's mandate in Antwerp. He put an end to his parliamentary career in the Senate, where he served as a co-opted senator on 15 February 1983. In addition to his memoirs with the title, A piece of old political culture viewed afterwards, Wim Geldolf wrote numerous historical or doctrinal works, such as his writings on Camille Huysmans, Lode Craeybeckx, the Spanish Civil War, socialism and democracy. He was a hard worker with a fruitful parliamentary career where he looked at numerous problems that are still mostly topical. For this important figure of Flemish socialism, his political ideal was always ahead of his career. In the name of our Assembly, I have expressed our deepest condolences to his family.
ParlaMint-BE_2016-03-10-54-plenair-ip101x.u3	Wim Geldolf was a politician with a strong local commitment. At the start of his career he is immediately noticed as a youngest member of the city council of Antwerp. Geldolf has a total of 30 years in the city council of which 20 years as ships. Wim Geldolf was a child of the well-known Seefhoek. For him, politics had to be at the service of our citizens. In Brussels he first opts for a career as an advisor to Home Affairs in the cabinet of Deputy Prime Minister Paul-Henri Spaak. Only five years later, he took up his place in the parliament as a socialist elected candidate for the arrondissement of Antwerp. For ten years he regularly went up to the rostrum to deliver inspired speeches, showing great knowledge of the issues. On behalf of the government, I would like to pay tribute to our late colleague Wim Geldolf. His family's here. We wish them much strength.
ParlaMint-BE_2016-03-10-54-plenair-ip101x.u4	Ladies and gentlemen, let us observe a moment's silence in memory of our late colleague.
ParlaMint-BE_2016-03-10-54-plenair-ip101x.u5	[[for the standing meeting]] The President [[in front of the assembly standing]] Ladies and gentlemen, on 20 February last died in Genk, at the age of 93, Frans Wijnen, a former member of the Chamber of Representatives. Frans Wijnen was born on 21 May 1922 in Mechelen. After the early death of his parents, he moved to Munsterbilzen, the birth village of their parents, together with his two younger brothers and his sister, where they were taken care of by uncles and aunts. After his humanities, Frans Wijnen wanted to study chemistry at the Catholic University in Leuven. But the Second World War thwarted this plan. After his military service he became a member of the CVP. That was late 1946. Four years later, he founded a family and became an independent contractor. Frans Wijnen was a member of our Assembly, for the CVP, from 1961 to 1971 and from 1974 to 1977. His interest in the ordinary citizen and his strong social sense were the driving force behind his political commitment. It also took the social status of the self-employed and communal policy very seriously at heart. In 1967, he introduced a bill to introduce mandatory evening closures for self-employed traders. The proposed law generated contradictory reactions and was controversial for various reasons. The law finally came into force in 1974 and is now known as the Akkermans Act. Also at the municipal level Frans Wijnen was very active. In 1959 he became mayor of Munsterbilzen. He wore the mayor's shirt from 1977 and then became mayor of Bilzen from 1978 to 1983. Our former colleague committed himself to the construction of social housing in his region. He became president of the Limburgs Tehuis from 1963 to 1990. Under his presidency, the housing heritage of the social housing company Cordium grew spectacularly to nearly 1 300 homes. After leaving active political life in 1987, he continued to invest fully in what he was undertaking. As president of the Munsterbilzen church factory, he played an essential role in the restoration and modernization of the public utility equipment of the parish church. Frans Wijnen was a gentle man who always had an eye for the well-being of the citizens he represented. What characterized him most was his great attention to the others. Our colleague was a sensitive person, deeply concerned with other people's lives. Witness his commitment to the mentally weaker in our society. The people he assisted with counsel and deed are innumerable. He was Christian, he was enterprising, he was social. In the name of our Assembly, I extend our deepest condolences to his family.
ParlaMint-BE_2016-03-10-54-plenair-ip101x.u6	Mr President, ladies and gentlemen, if you look back on the life story of Frans Wijnen, you will see the story of a man who has served the citizens of our country for a lifetime. For 33 years Frans Wijnen had an executive mandate at local level. He was mayor of Munsterbilzen and was responsible for the merger of Munsterbilzen with no less than 10 other municipalities to the city of Bilzen. After the merger in 1977, he remained active, first as ships and then as mayor of that new city. In parallel, he was the representative of the people in the Chamber. Between 1959 and 1977, he was an active member with special attention to the interests of entrepreneurs and self-employed persons. That was a world that French Wijnen knew very well. As a contractor, he also single-handedly strengthened our prosperity and economy. In addition, he has been chairman of NCMV Limburg. From that angle, too, he defended the interests of entrepreneurs and the self-employed. It was only one of the many mandates Frans Wijnen held in civil society. Frans Wijnen's commitment went even further than that. Before entering politics and business, he has done an even greater service to our country. As a war volunteer, he defended our country. He has made sure that today we can live in peace in a prosperous democracy. Our gratitude for that cannot be great enough. In the name of the government, therefore, I pay tribute to a man who has spent his life striving for a better and prosperous society. We offer our sincere condolences to his family members and wish them much strength in these difficult times.
ParlaMint-BE_2016-03-10-54-plenair-ip101x.u7	Ladies and gentlemen, I propose that we also observe silence for some time for this late colleague.
ParlaMint-BE_2016-03-10-54-plenair-ip101x.u8	[[for the standing meeting]] The President [[in front of the assembly standing]] Dear colleagues, on 1 March 2016 in Hasselt died at the age of 80, Evrard Raskin, honorary member of the Chamber of Representatives. Evrard Raskin attended primary education in Eigenbilzen, the village where he grew up, and secondary education in the Sint-Hubertuscollege of Neerpelt and in the Holy Crosscollege of Maaseik. Our former colleague at Ghent University obtained the diploma of doctor in law, in 1958, and degree in history in 1960. In the beginning of his career he devoted himself only to education. First in the humanities in Diest and Maaseik between 1958 and 1960, then from 1960 to 1968, in the normal school in Hasselt. He taught history and Latin there. Since 1950, he has been involved in various Flemish nationalist organizations. After the elections of 23 May 1965, he joined the People's Union. The party then made an election success. The number of VU representatives increased from 5 to 12. Evrard Raskin participated in the development of the party in Limburg which until then, unlike other provinces, was not equally successful there. In March 1966 he became president of the district of Tongeren-Maaseik and became a member of the party board. After the resignation of the Vanden Boeynants-De Clercq government on 6 February 1968, Evrard Raskin launched himself into the electoral struggle within his district. He was elected a member of the House in March 1968 and will sit in our House until April 1977. He passed his baptism of parliamentary fire on 28 June 1968 by speaking on the issue of the Fourons during the debate on the government declaration. In his memoirs entitled From within/the memories of a VU member he referred to one of his most beautiful memories from his political career: his interplay addressed to the Minister of Economic Affairs, Willy Claes, on 2 May 1973, about the Ibramco affair. The Ibramco affair caused the fall of the Edmond Leburton II government in 1974. The case was about the construction of an Iranian oil refinery in Belgium by the Belgian company Ibramco. In addition to institutional issues, our former colleague also showed great interest in the social and economic situation in Limburg, and in particular the future of the mining industry in Limburg. In November 1973, he narrowly lost the party's presidential election against his opponent Hugo Schiltz. He retired from the leadership of the party at the end of 1975, but remained politically active in the Senate from May 1977 to December 1978, as well as at the municipal level. He had been alderman in Eigenbilzen since 1971. From 1976 to 1980, he served on the Bilzen Communal Council. In the elections of 17 December 1978, he no longer ran for a new parliamentary term and withdrew from the political arena to devote himself fully to his profession as a lawyer, which he would continue to practise at the Tongres Bar until 1989. He will finally retire in July 1995. Since 1991, our former colleague has devoted himself to writing historical works. He published biographies of Gérard Romsée, Princess Liliane and Queen Elisabeth of Belgium. For the biography of Gérard Romsée he received the five-yearly Prize Honorary Governor Roppe in 1996. In Limburg's political life, Evrard Raskin has always been a popular figure. His great social movement and his commitment to Limburg, but also to Flanders in general, drove him to engage in politics. Through his work and file knowledge he grew into a respected member of parliament. On behalf of our Assembly, I would like to express our sincere condolences to his family, and in particular our colleague Wouter Raskin.
ParlaMint-BE_2016-03-10-54-plenair-ip101x.u9	In my turn, on behalf of the government, I would like to pay tribute to Evrard Raskin. Our former colleague Evrard Raskin combined a passion for history with an insight into rights. Witness to this was his diploma at the University of Ghent. In his further career, these two would always play an important role. Raskin was active in the Flemish national movement early on and became a popular representative for the Volksunie in 1968, a mandate he fulfilled for almost 10 years. Because of his conviction and file knowledge, he enjoyed a great deal of respect with his colleagues. Evrard Raskin was a politician whose career has many facets. His career as a lawyer has always been an important one, as evidenced by this long career at the Tongres Bar. He was also passionate about writing, with the theme of choosing historical characters. His biographies of Princess Liliane and Queen Elizabeth of Belgium are fascinating reference works, prized for their balance and historical truth. I know his family's here. I would like to take this opportunity to express our condolences to them.
ParlaMint-BE_2016-03-10-54-plenair-ip101x.u10	Ladies and gentlemen, let us observe a few moments of silence in memory of our late colleague.
ParlaMint-BE_2016-03-10-54-plenair-ip101x.u11	Mr President, Prime Minister, ladies and gentlemen, what we are dealing with today is this new budget hole, one more, more than EUR 3 billion if we stick to your own trajectory. Excuse me for a minute. And it's not a surprise; it was predictable. To be convinced of this, we need only go back to the reports of our work in the Committee on the Budget and the reports of the November and December 2015 plenary sessions. It is also enough to review the opinions of the Court of Auditors. They were clear. So it was written! This has been accomplished! You didn't take anything into account. You have taken an irresponsible refuge in a denial of budgetary realities. And, as every time in this matter, you are caught up in the facts. What are these facts? There is certainly no question of the muddy explanations heard here or there about the economic situation, the international environment or your comparisons with the years 2012 and 2013, when, faced with almost zero growth but nevertheless higher than the euro area, we had to face a mechanical deterioration of tax and parafiscal revenues. No! The facts are elsewhere and they are inscribed black and white in the report of the Monitoring Committee and, before that, in the opinions of the Court of Auditors which are today pebbles in your shoe. Ladies and gentlemen, overestimation of tax revenues, professional discount, personal tax, corporate tax, overestimation of return effects, not taking into account the overestimation of the pivot index, which is written black on white in the report of the Bureau of Planning and the Court of Auditors, legislative projects supposed to bring back a few hundred million still in rade, artificial swelling of the yield of the new measures (e.g. Caiman tax), overestimation of the yield of the increase in VAT on electricity, etc. Add to this that we point out from the beginning what the National Bank confirms, that your tax shift is not financed to the tune of 6.6 billion by 2020. It should also be borne in mind that this budgetary disorder is compounded by government disorder. Indeed, when the Budget Minister referred to the easing of the fiscal trajectory, it was immediately taken over by the members of your government of the Open Vld, the CD&V and the N-VA. My questions are very simple. How are you going to get the country out of this mess? What new sacrifices will you still submit to the people who can no longer from your policy of blind austerity?
