ParlaMint-BE_2016-02-02-54-commissie-ic327x.u1	Mr Top is not here and I was not allowed to receive any news from him.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u2	Mr President, Minister, my question follows on from last week's discussion with the Prime Minister when he replied to a similar question. However, there is a specific responsibility for this matter at the custody minister, responsible for the Buildings Management, because in public procurement there is sometimes too much sensitive information made available to the public about critical infrastructures, server parks, storage depots. It's pretty far-reaching. I have also illustrated this for the Prime Minister with a number of very pertinent examples, such as all the specifications on night vision and its limitations and information from users distracted to the dropbox which is very unsafe. The architecture is well-intentioned, with a login, but over time, you can easily access very sensitive information via google cache servers or through outdated Windows 7 systems that are used by the government. I have brought some examples of ground plans of NATO buildings, with precise indications where the servers are located or where the fuels are stored. This is not a new problem. It was known by the minister. There has already been an exchange of views on this subject. Until a few days ago, however, that information could still be easily touched. However, the context has changed, in the sense that we can no longer afford to throw the data in the same way. We cannot simply make certain items available from the very beginning of a public contract on the basis of maximum transparency. That is not to say that the procedure must be undermined, quite the contrary, but there must be stricter scrutiny of potential tenderers, interested candidates, that they must register, that there is a proper identity check, that they have access to documents in a secure manner. Minister, what is the state of affairs after I have pointed out the problem several times to different ministers? I understand that there has also been a coordination meeting. What is the state of play with regard to the updating of the procedure?
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u3	Mr Deseyn, a procedure under the name Safe was introduced. Building contract documents are no longer published, either on the website of the Government of the Buildings or via e-Notification. In the case of small contracts, defined as contracts of less than EUR 5 500, the contractors concerned shall send an order form to the official responsible for the project in the operational service. Then the contractor will be sent the documents by e-mail. In the case of large orders, the documents are collected in a limited file and published on e-Notification. The documents may be consulted only by the applicant mentioned in the written request. He receives a link and password via an e-Notification email. A breakdown of the various sensitive data in the Buildings Management is not yet applicable. To this end, a first step has already been taken in collaboration with the clients of the Regie der Bouwken. At present, therefore, the Safe procedure applies to all contracts except for insensitive contracts, such as press, economist and training. The data that are published online are the municipality, the federal government as well as a description of the works according to the description in the CPV codes. The CPV codes are included in a common procurement vocabulary to catalog them. The contract documents themselves must therefore be requested and transferred only after verification of the applicant's identity using his company number.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u4	So, Minister, there is clear progress, with better and tighter procedures. However, Minister, we must not forget one thing, in particular the clean-up of what is still too gibberish on the Internet. That is indeed not easy, because it sometimes escapes from its own servers, because it concerns its own archiving servers or simply because private individuals or companies have duplicates. Around what really still links to archive servers, however, an active policy can be pursued. I also understand, after contacts with various specialists and officials, that there is an accelerated cleaning process. To date, however, very sensitive information can still be obtained, for example about police, about the exact way in which radio shields are assembled, about the security systems around certain public domains or about the antivirus software used. We could give you a whole list. However, the examples are sufficiently clear, so we still need to be alert to the clean-up phase, which is clearly not yet over. I do notice a positive aspect, namely that it is being cleaned up. However, the federal government is not yet clean in that respect, and I am concerned about that.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u5	I propose that we now deal with questions Nos 6080 and 6701 by Mrs Jadin. After the Minister's answer, we can then deal with questions Nos 6698 and 6700 by Mrs Jadin. Mrs Jadin, that way you can ask your two questions. For those who come to the Chamber from the East cantons, we must be sympathetic.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u6	Mr President, Minister, I am pleased to see you in the Finance Committee for the files relating to the Régie des Bâtiments. A very important issue concerns the construction of the courthouse in Eupen and the launch of the public market for this construction. It is a project that has existed for a very long time. The latest information we received related to the financing of the project due to the new European standards. Minister, how was the evaluation of the Institute of National Accounts (ICN) conducted? What are the results? What's the status? When will the market be published?
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u7	Jadin, the last explicit response from the NCI reached the Régie des Bâtiments on July 7, 2015. It is clear from this letter that the file of the Eupen courthouse can no longer be considered as neutral SEC, in accordance with the new ESA 2010 standards. Indeed, a rental period of more than 20 years as well as the fixing of the purchase option by a predefined formula are now two criteria requalifying the transaction. The lease will therefore no longer be considered as a simple lease, as set out in the ICN's opinion in 2012 on the basis of ESA 1995 standards. In order to benefit from the results of the existing public procurement and to avoid having to publish a new contract, which would make us waste valuable time, it is decided to continue the ongoing procedure, taking into account the impact that the new ESA 2010 criteria could have on the project's budgetary non-neutrality. This means that the project is provided for in the federal state budget. We continue the market as planned. With regard to permits, a new licence application has already been submitted by the Régie des Bâtiments on 3 December 2015.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u8	Minister, the Régie was very forward-thinking as it was known that the old licence was expiating in the light of this new situation. I am pleased that precautions have been taken. We're going to be able to launch the promotion market for reconstruction. I mean, beautiful! Will we be able to lay the first stone, Minister? I'll be there, too. I'll bring it to you.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u9	Mr President, Mr Minister, the laboratory of the Federal Judicial Police in Liège, like other laboratories attached to the judicial police, will soon have to be accredited. To do this, it will have to meet ISO 17025 standards by 2018. I personally visited this laboratory last October, and I had to find out that it is in a global state of extreme obstinateness. It no longer allows for efficient work at all and, moreover, the working conditions there are particularly unpleasant. A fortiori, it cannot, under any circumstances, meet the ISO standards mentioned. Now, you are not unaware that with the Salduz law, material evidence has become paramount. One in three cases requires the collection and analysis of traces by a laboratory. It is therefore obvious that the Federal Judicial Police in Liège cannot do without a large accredited laboratory. Thus, the current absolute priority for the Commission is to have, by 2018 at the latest, the new laboratory planned for construction at the Vottem site. Minister, I know that you are familiar with this issue as well. Can you ensure that the Federal Judicial Police in Liège will have an accredited laboratory of sufficient size for 2018? Can you inform me about the progress of the construction file in Vottem of a new centre for the Federal Judicial Police in Liège? Is it still planned that the phase 1 following the construction of the new centre will involve the relocation of the laboratory to Vottem, and also that of the contact center 101 currently installed on Rue Saint-Léonard in Liège? Are you still considering a phase 2 with the aim of moving all the services of the Federal Judicial Police currently spread over the three sites in Liège to a unique site, that of Vottem?
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u10	Mr President, Mrs Jadin, I am committed to this project because I have seen the state of the current buildings. I have a lot of respect for the people who work there. Few people would work so long in such circumstances. The publication of the call for applications took place on January 25, with a delay of two months due to the complexity of the file and various program changes requested by future occupants. However, this delay does not call into question the commissioning of the laboratory in 2018. In any case, know that I am this file closely, my aim being to guarantee this deadline. The accreditation of infrastructure is guaranteed by the needs programme precisely described by the future occupants and integrated into the special specifications of the Régie des Bâtiments. As regards the status of the construction file in Vottem, only the Federal Judicial Police Laboratory and the contact centre 101 are involved in the first phase of the work. The organization of the relocation of other services will take place during the second phase. Phase 2 on the move of all Federal Judicial Police services to Vottem was validated by the Council of Ministers on 28 July 2015. With respect to the site, however, the Council of Ministers asked Régie des Bâtiments for a comparative feasibility study on another site, namely the military barracks on Rue Saint-Laurent. This study will be forwarded to the Council of Ministers with the terms of reference and the decision to select Phase 1 of the Masterplan of Vottem. The consolidation of the Federal Judicial Police is therefore still relevant, but the choice of the site has yet to be confirmed. When we are in possession of the offers for construction work, I will decide which of the two sites will be selected.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u11	Mr President, Minister, thank you for your answer. I understand that a second option is being considered. It is to be hoped that this will not hinder the project as a whole and that a satisfactory solution for the agents can be found.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u12	Mr President, Minister, I would like to comment on your answers to my question about the renovation of the Verviers courthouse. Indeed, you told me at the time that, in this regard, the judicial services would be partially installed in the buildings acquired from T-Palm located in the immediate vicinity of the courthouse. I was able to see that recently. Minister, what is the status of this move? Will it be possible to occupy the site quickly? There is a real need for services.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u13	Mr President, Mrs Jadin, the Régie des Bâtiments considers it possible to conclude the purchase act very soon, in the first quarter of 2016, with transfer of ownership in June 2016. Contracts for first installation works (closing, courtroom equipment, coating, etc.) work will only be possible after the transfer of ownership, i.e. from June 2016. In this case, the provision of facilities is envisaged in the first half of 2017.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u14	Minister, is there a problem with this property exchange?
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u15	As you know, visiting the notary takes a certain amount of time, i.e. up to four months. It's the normal procedure. We need to be owners before we start work.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u16	That makes sense! Has an agreement been reached?
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u17	That's right. It's only a matter of procedure.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u18	Thank you for your answers.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u19	We're going from Eupen to the Noorderkempen.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u20	Mr President, for the Minister, the Noorderkempen are already closer to home. Mr Minister, my question concerns energy consumption in the major federal institutions in the Noorderkempen, in particular the criminal institutions of Hoogstraten, Turnhout, Root and Merksplas, and the centre for illegal immigrants. This is purely a question of figures and that is why I had first put it as a written question, last summer, also to the attention of the Minister of Justice and the Secretary of State for Asylum and Migration. However, either I did not receive an answer or the answer that this matter does not fall within the competence of the Minister or of the Secretary of State. Mr Minister, according to my information, this data can be found in the EIS database, which is within your competence. That is why I am now asking whether this is true and whether you are in possession of the figures requested. I'm asking for a whole list of numbers, and I may not be asking all these questions right now. For me, you do not have to read out all these figures in your reply; if you can give them to me, that is good. If I can't, I'd like to know where I can get that information.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u21	Mr President, Mr Wilrycx, I do not understand why your written question has not been answered by my services. I apologize for that. I've got all the numbers on it, and they do come from the EIS database. I'll hand them over to you on this one. I must add, however, that the payment of the invoices for natural gas, electricity, fuel oil and water is borne by the occupying services, not by the Government of the Buildings. I therefore believe that we have said that the data can be retrieved from these services. However, we have been able to extract the figures from the EIS database, because that database is managed by the Government of the Buildings. So now you have all the figures.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u22	Mr President, perhaps this is a misunderstanding. Thank you for the figures.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u23	So that's the end of the misunderstanding.
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u24	Mr President, four months ago I tabled my question. I had to carry out archaeological excavations to find her! Minister, as part of the discussions on the Masterplan III on prison infrastructure, in 2008 the Council of Ministers selected Sambreville as a possible place for the establishment of a future prison. The location of the land intended to host it had raised a number of questions at the time, in particular as to the nature of the soil. Thus, the opinions differed on the remediation work and its financial support. The last contacts between the Régie des Bâtiments and the Walloon Region, in February 2013, allowed the initial fears about the level of pollution of the proposed site to be eased. It is a land of 11 hectares, owned by the Saint-Gobain companies, which they undertook to make available to the operator called to build the prison of Sambreville, for a symbolic euro. Since then, with the support of SPAQuE (Société publique d'aide à la qualité de l'environnement), a project sheet has been submitted in order to qualify for ERDF funds for the period 2014-2020 and to clean up the site in question. At its meeting on 21 May 2015, the Walloon government selected the clean-up project with financial support of €3,471,000. I note from the above that the reasons underlying the initial reservations of the Régie des Bâtiments with respect to the Sambreville site have been completely lifted. Unfortunately, it seems that the Régie des Bâtiments has not given any news of this issue since the beginning of the legislature. Minister, can you tell us at what stage is the Régie des Bâtiments in the investigation of the case for the establishment of a prison in Sambreville? What are the reasons for his silence in recent months? I know the news has been very busy. If so, what are the remaining objections to the proposed location? What will be the next steps on this issue?
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u25	Mr President, Minister, in February 2014, Minister Turtelboom announced the decision of the Council of Ministers to rebuild the prison in Verviers. This was very good news since the prison had been closed for almost two years. Since then, we have been waiting for the building to be razed and rebuilt according to plans drawn up by the Masterplan prisons. In the province, only the prisons of Huy and Lantin are still open. This situation generates long journeys both for the hearings and for visits to the families of the detainees. The Minister of Justice has just confirmed, in response to an oral question, the principle of renovation of the Verviers courthouse. It therefore seems logical that the Verviers prison should also be rebuilt in accordance with the expectations of the families of detainees and the judicial world of the region, as well as with a view to urban planning. Minister, can you tell me when the reconstruction of Verviers prison will be implemented? What will be the type of construction and operation of this prison? To which public will it be dedicated?
ParlaMint-BE_2016-02-02-54-commissie-ic327x.u26	Mr President, Minister, I do not suffer from obsessive problems, but I regularly come back to this issue because there is still an important question in Verviers, which mobilizes all the actors in the political and judicial worlds. In November 2015, I read an article in a French-language newspaper about Masterplan III. According to the Minister of Justice, this article happened by chance in the newspaper Le Soir. The article was quite precise since it announced the reconstruction at the Verviers site of a prison of 240 individual cells. He also discussed the situation of the Lantin prison, which should also be rebuilt. If we were not to rebuild Verviers or Lantin, the situation would be serious in the province of Liège. The judiciary and the political world, all parties, have mobilized. A letter to that effect was sent to you as well as to your colleague, the Minister of Justice. Less than two weeks ago, he went to see the situation on the spot. No publicity was given around this visit, which was intended to be constructive and technical. We always feel that we are moving towards a solution, but when the question is addressed to the Minister of Justice, he tells us that the Masterplan must be approved by the Council of Ministers, that it ignores its programming on the agenda and that it is above all the Minister of the Régie who is the main actor. However, when I ask him, he tells me that Masterplan III is first needed. Sometimes I feel like I'm just a big ping pong ball that goes from one side to the other, suggesting that you can be obsessed with a file, but because you don't get answers, the questions remain! Can you confirm to me, Minister, that the programme for the reconstruction of the Verviers prison is still ongoing? What's the timing? There is a need to reassure the entire judiciary and the workers in these prisons who are being deported to other places. It is obviously the families of the detainees who suffer because access to visits is difficult.
