ParlaMint-BE_2016-06-16-54-plenair-ip115x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-06-16-54-plenair-ip115x.u2	[[for the standing meeting]] The President [[in front of the standing assembly]] Ladies and gentlemen, the attacks in Istanbul, Magnanville and Orlando, which have already claimed many lives, not only fill us with deep sadness, but also with a great sense of disgust and disapproval. Let me talk first about the attack last Sunday in Orlando. The Chamber condemns this horrible act, the biggest shooting by a single shooter in the history of the United States. This act of terror and hatred, linked to jihadism, specifically targeting the homosexual and transgender community of the United States, affects not only the American people but all citizens regardless of race and nationality, just like other people killed for their faith, sexual orientation or beliefs around the world. By the way, this massacre also highlights, alas again, the problem of the sale of handguns and assault rifles in the United States. This horrific attack revives the violence that homosexual or transgender people still face in many countries either physically or morally. We must remain vigilant when it comes to safeguarding the values and freedoms which form the very basis of our democracy. It is the duty of all democrats to give priority to dialogue, empathy and respect for difference, all differences. This act of terrorism is a new attack on each of us and a direct attack on the fundamental values of tolerance, equality and dignity. But terrorists will never succeed in dividing us. We will not yield to fear or fall prey to Islamophobia, and we will not turn against each other. I sent a letter to the Speaker of the United States House of Representatives expressing, on behalf of our Assembly, our compassion for the families of the victims. I also asked him to convey our full support to the American authorities and people in this terrible ordeal. We must also deplore the attack on two police officers at their home in Magnanville, Yvelines, on Monday, 13 June, and the car bomb attack on two police buses on Tuesday, 7 June, in a historic neighbourhood in Istanbul, killing 12 people. May I ask you to observe a minute of silence in memory of the countless victims of these attacks? But first, I will pass the floor to the Prime Minister.
ParlaMint-BE_2016-06-16-54-plenair-ip115x.u3	Mr President, once again so many lives have been destroyed by blind terrorism in Orlando, in Magnanville and in Istanbul. We too have lost 32 people to terrorism. We feel more than ever for the victims. Our commitment remains solid. We must and will continue to fight these crimes with determination. We have been struck by the harsh and barbaric terror, but we will not give in to fear or hatred. We have heard with horror that 49 people were shot in Orlando on Sunday. A fanatical killer slaughtered young people cold-blooded, especially young people who were having fun in a nightclub and who were murdered for their lust for life. Again, as in Paris, it is our way of life that is being attacked, but it is no coincidence that the attack also took place in a nightclub where most of the Holebi. Fanatics who are inspired by the ideology of ISIS have taken Holebishops as their targets. We defend tolerance and respect for everyone, which is also one's sexual preference. Everyone is free to love whom he or she wants. Love is love. Colleagues, for us, human life is a precious value. After the terrifying attacks in Paris, terrorism once again hit our French neighbours. The attacks on Charlie Hebdo and the Hyper Cacher were aimed at assaulting our freedom of expression and the Jewish community in particular. Terrorists also target women and men who provide daily security in Istanbul or France. For example, a couple who worked for the police services were cowardly murdered and left a three-year-old orphan child; murdered because they worked for the police. I mean our gratitude and our unwavering support to all those who are mobilized for our security in France, Belgium or in all democratic states. Ensuring security, fostering harmony, respect and tolerance is our duty. Our thoughts go to all the relatives and friends of the victims. Of course, we are also thinking of the people who survived these traumatic attacks. They will now have to live with this heavy burden. On behalf of the Belgian government and people, I have conveyed our faithful friendship and our deepest condolences to the President of the United States, Mr. Barack Obama and to the French President, Mr. François Hollande. We are going to fight the fanaticism and the sowers of death tirelessly. And we will continue to bear universal values. Thank you.
ParlaMint-BE_2016-06-16-54-plenair-ip115x.u4	Thank you, Prime Minister. Ladies and gentlemen, may I ask you to observe a moment's silence in memory of the victims?
ParlaMint-BE_2016-06-16-54-plenair-ip115x.u5	[[for the standing meeting]] The President [[in front of the assembly standing]] Colleagues, Paul Van Grembergen, former Flemish minister and group chairman of the People's Union in the Flemish Parliament, in the Senate and in our assembly, died at home in Evergem on 4 June 2016. Paul Van Grembergen, born on 18 September 1937 in Eksaarde, district municipality of Lokeren, began a career as a teacher of history and social legislation in the education of the state and in the provincial education of East Flanders after his studies. After secondary school, he first thought of a priestly vocation, but eventually his life will be marked by a different calling, that of politics. Paul Van Grembergen's political career was based on the classic post-war politician's program: he was elected to the provincial council of eastern Flanders in 1968 and for the first time became a member of the House of Representatives six years later, in 1974. He sat in our assembly until the 1985 elections. After a two-year interlude as a provincial senator from Eastern Flanders, Paul Van Grembergen returned to the House from 1987 to 1995, when he joined the Flemish Parliament, whose members were then elected directly for the first time. Meanwhile, he was also able to boast of a rich local political career. After the municipal elections of 2000, the crown came: he became mayor of Evergem, a mandate he would exercise until 2006. For Paul Van Grembergen, municipal politics was not secondary. He has continued to believe throughout his career in the role that municipalities could play as a local and small-scale political connection "to the measure of man," as he himself described it. Paul Van Grembergen's parliamentary career spans three decades, from 1974 to his farewell to the Flemish Parliament in 2004. During his national political career, Paul Van Grembergen remained a member of parliament. In 2001 he was given the opportunity to become a Flemish minister, but his real dream was to once be Flemish parliamentarians president. Because, as he said, in parliament the heart of democracy beats. He himself saw himself as a Member of Parliament who preferred to talk about chapters rather than commas. In our Assembly, his parliamentary work has not been limited to the essential classics of Volksunia: institutional reforms and Community issues. It belonged to the first generation of Members who, in the mid-1970s, took an interest in environmental protection. In the early 1980s, several years before the adoption of the law of 4 July 1989, he fought for the limitation and control of election expenses. From 2001 to 2004, it was the crowning of his political career: he was Flemish regional minister, first of internal affairs and, from 2002, also in charge of culture. This last skill, above all, went like a glove. Passionate about history, literature and poetry since his earliest years, he has continued to believe, as Flemish Minister of Culture, in the ancient precept of "culture as an instrument of social emancipation". Paul Van Grembergen was always praised in his political life as a reconciler and a bridge builder, locally, in parliament and also in his party, the People's Union, where he was counted as the progressive wing. He never put away his regrets about the break-up within his party. After the split of the People's Union in 2001, he chose Spirit. He ended his political career to his own satisfaction as a citizen of Evergem. After the end of his national political career, Paul Van Grembergen remained involved in Flemish cultural life, including as a member of the board of directors of the Flemish-Dutch house deBuren in Brussels and as chairman of the General-Dutch Confederation, the association for Dutch-Flemish cooperation in The Hague. Paul Van Grembergen was a member of the "Bibliology" of a political family this time. After all, his twin brother was also city council member for the Volksunie and his children followed his footsteps in the city council and the East Flemish provincial council. In the name of our assembly, I have expressed our deepest condolences to his family, who greet you in our gallery.
ParlaMint-BE_2016-06-16-54-plenair-ip115x.u6	Mr President, ladies and gentlemen, ladies and gentlemen of the family, the government joins you in paying a final tribute to the former Flemish regional minister and former member of the House, Paul Van Grembergen. Paul Van Grembergen was elected MP for the first time in 1974. It's the beginning of a long political career. He is an excellent orator and will be the leader of the People's Union. Van Grembergen is mostly profiling himself on institutional issues, his party's stick horse, but he also shows a great interest in environmental issues. In 1985, he was elected to the Flemish Parliament, a parliament he had a warm heart for. After a long career as a Member of Parliament, he became Minister of the Interior and Culture. Far from the big hemisphere, he was also a politician with a strong local commitment, especially in his municipality of Evergem, where he became mayor in 2000. I would like to pay tribute on behalf of the government to our late colleague. We wish his family much courage and support during this difficult period.
ParlaMint-BE_2016-06-16-54-plenair-ip115x.u7	Ladies and gentlemen, may I ask you to observe a moment's silence in memory of the late colleague?
ParlaMint-BE_2016-06-16-54-plenair-ip115x.u8	In accordance with the opinion of the Conference of Presidents of 15 June 2016, I propose: On the agenda of this afternoon's plenary session, the draft law (Mr Willy Demeyer and Mr Éric Thiébaut, Mrs Nawal Ben Hamou and Mr Emir Kir and Mr Daniel Senesael) aimed at strengthening the district police and making the district work more attractive, Nos 1548/1 to 3. - following the submission of an amendment to the bill (Mr Stefaan Van Hecke and Mr Gilles Vanden Burre) amending the laws of the Council of State, coordinated on 12 January 1973, with a view to the publication of the opinions of the legislative section, No. 682/1, return the bill to the Home Affairs, General Affairs and Public Service Commission to discuss it. The legislative proposal will be discussed in plenary today after discussion of the amendment in committee. In accordance with the opinion of the Conference of Presidents of 15 June 2016, I propose: - to include in the agenda of this afternoon's plenary session the bill (MM. Willy Demeyer and Éric Thiébaut, Ms. Nawal Ben Hamou and Messrs. Emir Kir and Daniel Senesael) aimed at strengthening community policing and making neighbourhood work more attractive, Nos. 1548/1 to 3. - following the tabling of an amendment to the bill (MM. Stefaan Van Hecke and Gilles Vanden Burre) amending the Acts on the Council of State, coordinated on 12 January 1973, with a view to the publication of the opinions of the Section of Legislation, No. 682/1, to refer the draft law to the Committee on the Interior, General Affairs and the Civil Service in order to allow the examination of this amendment. Discussion of the bill will begin in plenary this afternoon, after consideration of the amendment in committee. Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case.
ParlaMint-BE_2016-06-16-54-plenair-ip115x.u9	Mr Prime Minister, ladies and gentlemen, this Parliament has already shown in 2004 its willingness to move forward on this beautiful issue of the tax on financial transactions, or Tobin tax. European partners had to be found to do so. We are now coming to the end of these negotiations. Belgium, as I recall, was a pioneer with the Tobin tax, which is one of the most solidarity-based taxes on the world, since it is a question of taxing speculation, which has only profit borders, in order to increase development aid in the countries that are the victims of speculators. We are concerned about Belgium's attitude in this area. At the hearings in the House that we asked for on the subject, a representative of the European Commission admitted that Belgium's attitude had changed, that the willingness to move forward was no longer as clear, and that requests for exceptions were too numerous and unfounded, which meant that the tax on its substance was being emptied. One can therefore wonder whether Belgium is not busy torpedoing negotiations on this Tobin tax. Prime Minister, when I ask you about this, you always repeat to me that you are in favour of the TTF, and you refer me to the government agreement, which is unclear in this regard. Are you sure this is the position your Minister of Finance stands for? In front of British companies, he said: "There is still work to convince my friends in the Belgian government that the best way is to leave the negotiating table, but it is on the right track". So, Prime Minister, is this on track? My question is simple. What mandate are you going to give him for this final negotiating meeting? Prove to us, Prime Minister, that you are a progressive, and that you are not whispering in the ear of bankers, as your Finance Minister did this week again, by questioning the speculation tax.
ParlaMint-BE_2016-06-16-54-plenair-ip115x.u10	Prime Minister, to say that we want a tax on financial transactions and to do everything we can to ensure that it does not happen, or even sabotage it, is either schizophrenia or hypocrisy. In any case, it is a serious illness, which your Minister of Finance, Mr. Van Overtveldt. While our country had taken the lead in 2004 by voting a law for the Tobin tax - even if its implementation was conditioned by a European agreement, Mr Reynders - today we are behind the peloton. As precursors, we became the red lantern. Of course, that does not satisfy us. Based on the government agreement and on far too strict conditions, Ecofin after Ecofin, the finance minister dismays the few Europeans who are in favour of this tax on financial transactions and shows a very bad face for Belgium. However, on the one hand, Mr Reynders, it is necessary to curb speculation and, on the other hand, to make the income of capital contribute to the budgetary effort to which all our fellow citizens are subjected. This is the double objective of a tax on financial transactions. In short, Prime Minister, we need to save the tax on financial transactions. That's what I'm asking you, as head of government. Could you take this matter back to the Minister of Finance and represent us yourself at Ecofin to defend this tax, which your party voted in this Parliament? To say, week after week, that this government is social and progressive, and to do nothing, is contradictory. Set an example! Take action! Take action, Prime Minister!
ParlaMint-BE_2016-06-16-54-plenair-ip115x.u11	Mr President, Prime Minister, for several years, about ten countries have been negotiating this tax on financial transactions, known as the Tobin tax. Tomorrow, in Luxembourg, there will be a meeting that could almost be called the "last chance meeting". Belgium was one of the precursor countries. I can see Mr Reynders smiling. This tax on financial transactions helps to combat speculation and would yield an estimated €34 billion for the euro area. It's a double profit. Belgium's position today is problematic, as we have moved from being a precursor to being a saboteur. The other day, NGOs and trade unions took action before the parliament. They buried Robin des Bois to denounce Belgium's position. I give you a reading of what an Oxfam-Solidarity official said: "Instead of leaving the negotiating group, Belgium remains there and tries to sabotage it from the inside". It is therefore a sabotage on the part of the Minister of Finance, Johan Van Overtveldt, who, every week, comes with new pseudo-technical arguments that are so many alibis to bury and sabotage this tax. In his statements, which the press relayed, he openly said that he wanted to smear her. Prime Minister, I have two questions. First, is it the Minister of Finance's policy or the government's policy? Otherwise, knowing that Minister Van Overtvedt is the minister of speculation, for he has already buried practically the tax on speculation, knowing that he wants to make Brussels the financial place a bit in the effigy of the City of London, etc., is that the position of the government or that of the minister? Mr. Is Van Overtveld the minister of speculation or is the Michel government as a whole the government of speculation? Secondly, in order to address a specific aspect of the issue, should pension funds, for example, be allowed to speculate by exempting them from the tax on financial transactions?
