ParlaMint-BE_2016-06-29-54-plenair-ip117x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-06-29-54-plenair-ip117x.u2	I have received government amendments to the draft programme law (II) (No. 1). I have received government amendments on Program Bill (II) (No. 1941/1). These amendments were tabled to the Programme Act I (No. 1875/1) but repealed to be submitted to the Programme Act (II). These amendments were tabled on draft programme law I (No. 1875/1), but were withdrawn in order to be tabled on draft programme law (II). I propose that these amendments (1941/2) be sent back to the Committee on Social Affairs. I propose that you refer these amendments (1941/2) to the Committee on Social Affairs. Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case.
ParlaMint-BE_2016-06-29-54-plenair-ip117x.u3	In accordance with the opinion of the Conference of Presidents of 29 June 2016, I propose that you enter on the agenda of tomorrow afternoon's plenary session: - the motion for a resolution by Mrs Karolien Grosemans, Mr Peter Buysrogge, Mr Dirk Van Mechelen, Mr Veli Yüksel, Mr Peter De Roover and Mr Tim Vandenput, Mrs Rita Bellens and Mr Peter Luykx, Mr Damien Thiéry and Mr Denis Ducarme on the Belgian defence against the Islamic State (IS or DAESH) in Iraq and Syria (Nos 1883/1 to 4); - the motion for a resolution tabled by Mr Georges Dallemagne and Mr Benoît Lutgen and Mrs Vanessa Matz on Belgium's participation in the international coalition against IS in Iraq and in Syria (Nos 1577/1 to 4). In accordance with the opinion of the Conference of Presidents of 29 June 2016, I propose that you include in the agenda of tomorrow afternoon's plenary session: - the motion for a resolution by Mrs Karolien Grosemans, MM. Peter Buysrogge, Dirk Van Mechelen, Veli Yüksel, Peter De Roover et Tim Vandenput, Mme Rita Bellens et MM. Peter Luykx, Damien Thiéry and Denis Ducrame on the Belgian Defence against the Islamic State (EI or DAECH) engagement in Iraq and Syria (Nos. 1883/1 to 4); - the motion for a resolution by Mr Van den Broek, on behalf of the Group of the European People's Party. Georges Dallemagne and Benoît Lutgen and Mrs Vanessa Matz concerning Belgium's participation in the international coalition against Daesh in Iraq and Syria (Nos. 1577/1 to 4). Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case.
ParlaMint-BE_2016-06-29-54-plenair-ip117x.u4	A limited general discussion was held in accordance with Rule 116 of the Rules of Procedure. Pursuant to rule 116, bills are subject to limited general discussion.
ParlaMint-BE_2016-06-29-54-plenair-ip117x.u5	I propose that a single discussion be devoted to these draft laws. I propose that you devote one discussion to these bills. The limited general discussion is open. The limited general discussion is open. The rapporteurs are Messrs. Benoît Piedboeuf and Stéphane Crusnière. They refer to the written report.
ParlaMint-BE_2016-06-29-54-plenair-ip117x.u6	Mr President, ladies and gentlemen, today we are debating the 2016 budgetary adjustment, it is not too early! Because the least we can say is that things have been dragging. And this is in particular due to the delay with which the government tabled its adjustment plan in Parliament. To a point where there is now traffic jamming. Indeed, the new report of the Monitoring Committee is already announced, which should set the scale of the effort to be made for the 2017 budget in the context you know. This is the context set by both the National Bank and the Plan Office, which consider that in order to achieve balance in 2018, the government will have to find 8 to 9 billion euros by 2018. We warned you, you didn't want to listen. Your risky management of tax revenues, your unfunded tax shift - it must be remembered that your tax shift is not financed up to 50% - and your chronic denial of the Court of Auditors' remarks put you in a very difficult situation today. We also learn in the press that you could postpone your budgetary conclave for 2017. And so the trajectory to 2018-2019. You would take it, we always read in the press, the Brexit as a pretext. Then we'll have to clarify. Are you going to postpone the budget conclave or not, Madam and Mr. Minister? We want clear answers. If not, we would see the will in your leadership not to deal immediately with the difficulties and difficult choices that you face today because of your policy. Will you have the courage to put an end to your austerity policy, to go find the means where they are instead of in the pocket of our fellow citizens whose taxes on consumption you have increased in unprecedented proportions? Will you stop cutting cuts in public services and social security? We need all these answers because Parliament cannot be held by your agenda. We therefore ask you to draw up an outline of your new budget plan today. In short, where are you going to find the eight to nine billion you're missing? This being the case, let us return to the 2016 budgetary adjustment, which is overtaken by the evolution of the tax revenues at the beginning of the year which are not taken into account in the context of the said adjustment. Indeed, as I said during our committee work, there is already a gap of more than EUR 1 billion between the achievements of the first three months of 2016 and the revenues of the same period in 2015. This is particularly worrying and does not suggest any good for the rest of the year. I have asked you several times on this subject in committee without receiving a satisfactory answer, which I regret. If things were to continue, in other words, if the situation were to deteriorate throughout the year, the impact on the structural balance would be significant and would add to an already very substantial bill for your trajectory by 2018. Since we're in the recipes, let's stay there. In this respect, the opposition has the tiresome feeling of always being confronted with the same reality: a certain approximation. The Court of Auditors itself questions the "realism" of certain new measures. Let us have a quick review of these - we will not be as long as we are in committee - for our colleagues who do not sit on the Finance Committee and are interested in the financial matters. Because the latter is central, Mr.Miller knows, he who has experience. The new tax system of the Sicafi, which we have still not voted for, and for which you expect a return of 250 million euros. These are not realistic: we are in June 2016. For 116 million, or almost half, the Court of Auditors explains that this will not be a structural measure but one shot. Why don't you take it into account? The second point concerns the increase in VAT on electricity. There has been a lot of controversy over the amount of return. You were talking about over 700 million, while the Court of Auditors announced about 500 million. The Court of Auditors comes back to a particular point concerning the abuses you were talking about in order to justify the increase in VAT from 6 % to 21 %. You estimated these VAT abuses on electricity at 188 million and the Court of Auditors announces 40 million. Why don't you take it into account? Next, let's talk about the Cayman tax, the transparency tax. There is no hearing in the Panama Papers committee where experts do not tell us, like the people we are questioning, that the transparency tax has weaknesses. Not only did we tell you that the 460 million were already a particularly optimistic estimate, the maximum limit of the upper limit, said the tax administration - Mr Ducarme can testify to this because I told this House in plenary - but here in the tax doctrine, among the people we question in the Panama papers committee, it is said that there are weaknesses in this system. But there, too, nothing does, you keep your 460 million. The tax on intercommunals is an ideological measure. The MR needed an election trophy. They got it with the tax on the intercommunals. In the end, it will be people who will pay more, but obviously, it has not prevented the vote on this measure. Fortunately, we have been able to adapt it a little by means of constructive opposition proposals, on which the majority have joined us. They must be greeted for this. I want to be fair. The problem is that this tax on intercommunals is subject to an appeal to the Constitutional Court. This is again an important measure that is subject to uncertainty and weakens your budget! As regards the diamond tax, the Court of Auditors and the Council of State had pointed to the danger that it would be considered State aid. In doing so, you have adapted the device, you have recalibrated it a bit, but what tells us that it will be enough in the eyes of Europe? What tells us that this carat tax will also be able to be a solid measure that will generate reliable performance, regardless of the moral and ethical problems that this poses? We have exposed them widely here, and I will not go back to that. In short, these EUR 50 million are also hypothetical. Another point is tax regularisation, which is still not voted on. We know the reticence of the Regions. I'd say it's working in progress. Let us not dwell on the legal aspects and, I would say, on institutional policy or institutional relations. Let us focus on the budgetary aspects. Are the EUR 250 million credible? We are in June and the measure is still not voted on. The answer is no, of course. You should, on your own initiative, review the wing of this measure, with respect to its budgetary performance at least. Another point is the exemption from VAT on games and bets. I do not discuss the subject in substance, we will discuss it again at other times. You are expecting EUR 39 million, except that here too the Court of Auditors says: "Beware, the return is overestimated! Attention, potential problem of division of powers between the federal and the regions!" Here too, new uncertainty. To finish this little catalogue, we come to the measures called 'Panama Papers'; 65 million expected returns. The Court of Auditors explains in detail how this amount also appears to be overestimated since only a few measures in this set are subject to convincing explanations. To sum up, ladies and gentlemen, when we take stock of all these uncertainties, it can be concluded that for almost EUR 1 billion there is a certain doubt about the revenue associated with these new provisions. One billion, in addition to the billion-fold slowdown in tax revenues. That's why I think you already have an additional invoice of two billion euros, or an additional hole of two billion euros, which is there, during, and which could be added to what you already have to find for 2018, that is to say 8 to 9 billion euros, an invoice that could climb up to 11 billion euros. Eleven billion euros to be found within two or three years. Do you imagine in what situation you have plunged yourself into, and in which you are plunged the whole country? We hope, of course, that you will not once again strengthen your austerity policy as it has been going on so far, namely, huge increases in excise duties and VAT. According to my calculations, you've increased taxes on consumption for more than two billion in the last two years. And we will go towards 2.8 billion euros when we reach the end of the legislature; 2.8 billion euros in increases in taxes on consumption throughout the legislature. Do you realize what you're doing? I am not even talking about the macroeconomic aspects and how this will lead to domestic demand. In any case, you will look in unprecedented proportions in people's pockets, and unequally since, as you know, these taxes are regressive, that is, they are distributed unequally; they weigh more heavily on smaller incomes. I also hope that you will not continue to make cuts in public services. I'll have a chance to come back later. The three billion you're going to look for from the SNCB, the linear reductions of means vis-à-vis the departments. Look at the state of suffering in the Department of Justice. Savings are also announced at FPS Finance. The Court of Auditors' report also explains that development aid will not be able to meet all its objectives. In short, when are you going to put an end to this particularly disastrous policy? Because, besides, when they are not cuts, they are so-called savings. And we come to the redesignation of the administration, the famous 100 million euros. There we saw a ping-pong game: you turned the ball to each other. When you were asked questions, you explained that it was Mr Vandeput who had to answer and when our colleagues were questioning him, he was referring to the Minister of Budget. You have given us, Madam Minister, some explanations in committee, which were not convincing, I must say, because you explained to us that there was a kind of project that was under way, that lines were drawn. When we went into detail, on the other hand, we stayed on our hunger. That's basically where we are today. Basically, your budgetary adjustment is only a reflection of your policy, as was already the budget itself. That is why the questions we are asking you today are relatively simple. These are questions that also point to your responsibility. What are the findings? You're not trying to better manage the state. You cut off his wings without discernment and brutality. You're not trying to promote tax justice. You confirm certain privileges - I am thinking of the diamond sector. You multiply the measures with uncertain returns and you continue to pee in the household pocket. The fact is that you are also unaware of what many studies say: that wealth is increasingly concentrated in the hands of a minority, in particular financial assets, and that it is certainly up to them, through a more appropriate tax system, that a complementary effort must be made rather than raising taxes on consumption. We will therefore vote against your budgetary adjustment because it reflects an unjust and harmful policy: harmful to people, harmful to public services, harmful to our public finances and also harmful to the economic prosperity of our country.
ParlaMint-BE_2016-06-29-54-plenair-ip117x.u7	Mr President, Minister, Minister, ladies and gentlemen, this budgetary control is taking place in a particularly uncertain context. Growth remains low, even in the following years. We have seen the forecasts of the Planning Bureau, which speaks of 1.4 % growth this year and 1.5 % in the following years. In fact, we need at least 2% growth, both in terms of sustainable economic development and in terms of the budgetary situation. The attacks in Paris and Brussels have a negative impact. And now the Brexit. Despite a number of favourable conditions, such as low oil prices and negative interest rates, these events do not boost our growth. The employment prospects are positive. The Planning Bureau and the National Bank expect 40 000 jobs per year in the following years, namely 230 000 jobs between 2016 and 2021. They say that the measures taken in terms of competitiveness and the fundamental health of our economy in terms of investment in technology make our economy very effective. Competitiveness has been restored and this explains the strong job creation. The increase in employment is also an important additional asset for the following years. Mr Laaouej always talks about antisocial policy. However, the latest statistics from the Planning Bureau and the National Bank of Belgium on the purchasing power evolution teach us that the real disposable income of households, individuals, will generally increase by 1.4 % in 2016 and by 1.6 % in the following years. Within two years, real disposable income would increase by 2.2 %. All the stories, as if the purchasing power of the average Belgian would be violated, are completely contradicted by the statistics of the Planning Bureau and the National Bank of Belgium. If one looks at party politics, in 2013 according to the statistics of the National Bank of Belgium, the real disposable income of private individuals in Belgium decreased by 0.6%. Mr Laaouej, in 2013 real disposable income fell by 0.6 %, this year it rose by 1.4 % and went to 2.2 %. Your theory that this government is doing deflation, that this government is affecting people's purchasing power, is contradicted by the National Bank of Belgium. Of course, this has to do with the reduction of costs, with the fact that disposable income has increased as a result of the tax reduction. Taking into account all possible increases in costs, we see that this year's net wage of two-earners will increase between EUR 65 and EUR 84. That is where the opposition's criticism is wrong. Purchasing power is increasing. We are also taking measures to raise the retirement age, including in the context of ageing costs. Mr Laaouej, I read an interview with Laurette Onkelinx this week. I don't know if you read it. It was in a Flemish newspaper somewhere. It wants to reduce working hours; it wants to go back to the 35-hour week with the same wage, while we are pursuing a policy of working longer and more flexible, in order to increase the competitiveness of our companies and reduce the cost of labour. What it wants, therefore, goes completely against economic policy. The Socialist still thinks that the revival will be achieved by increasing consumption and by reducing working hours, that this government is deflating and so on, while it is the opposite. The future is flexible labour and an increase in purchasing power, but taking into account competitiveness. All possible variants apply to this. Whether you like it or not, the employment rate will increase in the following years, from 67 % in 2015 to 69 % in 2020. So there is no social horror and the job creation is important. But the worry child remains the budget. I've been saying that for several months. I believe it would be unfair... intellectual honesty also commands to say that the budget stands for a heavy task. Efforts are being made in the field of social security. In the documents accompanying the report drawn up following the discussions, Mrs Wilmès said that 454 million had been saved in social security. So saying that there is no saving in social security is wrong. Almost EUR 500 million has been saved there. So it is not true to say that there are insufficient efforts there. The RVA saved 481 million in 2015. I believe that these figures are important.
ParlaMint-BE_2016-06-29-54-plenair-ip117x.u8	Mr Van Rompuy, you say that those who claim that social security is not being saved are mistaken. Who's claiming that?
ParlaMint-BE_2016-06-29-54-plenair-ip117x.u9	I constantly hear it said that this government is not actually doing anything about expenditure, that there is not enough effort on the expenditure side. You'll have to read who says that. I just want to say that efforts are being made there.
ParlaMint-BE_2016-06-29-54-plenair-ip117x.u10	Our criticism is different. I suspect you are referring to the N-VA colleagues, but our criticism is different. In particular, our criticism is that it is really rude and unjust that we should be defending a new budgetary adjustment here, with far more social security efforts than, for example, the Panama Tourists. We also had this discussion in the Finance Committee. I will come back to that later. According to the Panamabilan of this majority, this budgetary adjustment is only guaranteed for EUR 7.8 million. You yourself quote the figures in the field of social security. You may not understand the criticism made by your partners in the majority, but by many people, it is not fair to do so much in social security, but so little in the field of tax fraud and tax evasion in the post-Panama world. We are counting a little bit on CD&V as a social face in this government to reverse that. Again and again we are faced with the same proportions, the same proportions, more in social security than in the strongest shoulders. I honestly don't understand. Finally, Mr Van Rompuy, I would urge you to respond more to our criticism than to what the N-VA suggests about this budgetary adjustment in the Studios of Topical and Seventh Days.
ParlaMint-BE_2016-06-29-54-plenair-ip117x.u11	Mr Van Rompuy, I have the impression that the celebrations of Rerum Novarum are already behind us. Where is the great Christian democracy that thinks of the cause of the workers, of the evolution of their well-being? I cannot imagine that a person such as you can, deep down, rejoice in the government's policy. I'm thinking index jump, flexi-jobs. I am thinking of infringements of social consultation. I'm sure you don't adhere to it. Nevertheless, I will respond to two or three points that you have mentioned. You are talking to us about the report of the National Bank and even the Federal Office of the Plan, about the positive prospects for employment. You also talk about the evolution of disposable income. I would like to make two points. First of all, if a real analysis is to be carried out, the employment prospects, as reflected in the last report of the Planning Office or the National Bank, must be observed together with those that existed prior to the implementation of the new Michel government policy in order to know the number of additional jobs created beyond the policy unchanged. In other words, it is necessary to compare the number of jobs created, planned with unchanged policy, and the positive net effect attributed, whether justified or not, to the policy of the Michel government. What are we looking at? Referring to the period 2015-2017, the number of jobs created is 16,000. In other words, compared to an unchanged policy, you have a net creation of 16,000 jobs. Is that significant? Yes! Every job created is valuable, but you must be able to relate it to the measures you have taken. Among these so-called competitiveness measures, two measures were very important: index jumps, i.e. a reduction of 2.5 billion on the wage bill, and reductions in social contributions, i.e. another 2.5 billion over the period. This means a total of EUR 5 billion in competitiveness measures. When you report this to the number of jobs created, you get a figure of about 200 000 euros employment. I would like to hear you welcome, but what I would like to hear in this chamber is finer and fairer analyses that compare existing employment prospects with the unchanged political outlook. To do this, it is necessary to go back to the 2014 ones. Secondly, with regard to jobs, do not lose sight of the fact that the estimate of the number of jobs generated by flexi-jobs amounts to 15,000! Fifteen thousand jobs out of the sixteen thousand I have mentioned, it already covers a large part. I am not saying that this is entirely flexi-jobs, but it coincides. I would not be happy to create so few precarious jobs with so many public resources spent, with so many punctures on wages. With regard to the evolution of disposable income, we have a methodological divergence. In keeping with the National Bank's report, there is an increase in disposable income that is higher than it was under the previous government. I simply draw your attention to the fact that we need to be able to integrate growth rates. As a result of economic growth, there is an increase in disposable income. In addition, we need to look at the distribution of the increase in disposable revenues. Wage increases should not be confused with increases in disposable income. Respendable revenue is a much larger thing. But where you should be careful is that with the huge increase in taxes on consumption – I've talked about more than two billion and we're about 2.8 billion over the entire legislature – you're going to mechanically strengthen the unequal distribution of income because taxes on consumption weigh more heavily on small and medium-sized incomes. You should be careful because the National Bank does not yet integrate all the effects of unequal income distribution due to the increase in taxes on consumption, which is a very difficult ex post effect to measure. That is why the minister was asked to provide us with the effects on the redistribution of tax shift revenues. Unfortunately, we did not get them. If I were you, I wouldn't rejoice too quickly.
