ParlaMint-BE_2016-06-09-54-plenair-ip114x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-06-09-54-plenair-ip114x.u2	Mr President, Mr Minister, ladies and gentlemen, the unions promised you a difficult social spring. We are at the dawn of the summer, but in the pure sense as in the figurative sense, the sun does not shine on Belgium and, at least, on Wallonia. And we are predicted to see a fall just as wretched. Without wanting to play my Luc Trullemans in this Chamber, let me tell you that, in my opinion, you must be much firmer. There is an urgent need for legislation in this area. Indeed, after giving full opportunity to negotiations in the area of justice, it can be seen that disputes persist, despite acceptable proposals. We also note that social actors such as certain teachers, who are totally disregarding the future of our youth, in the midst of exams, join the grunt movement. How can we explain that teachers in Mons are on strike and not teachers in Liège? This situation is totally unacceptable. In addition, teachers' demands relate to a measure that was adopted last year. We find that the garbagemen are also on track. In addition, a few days ago, we had to deplore the fact that some of the TEC agents had caused serious obstacles to labour law. As for the railway workers, although an agreement had been reached, they did not hesitate to file, a few hours later, a further notice of strike. I think, Mr Minister, that today, the right to strike, which the People's Party of course defends, is no longer at all the right to strike as reflected in international legislation, namely to express its dissatisfaction with measures that directly affect its professional sphere. We are, and are not afraid to say so, in a totalitarian right to strike. The employees use physical or moral violence to prevent other workers from exercising their right to work. I repeat, this is unacceptable. My question is simple, minister. When are you going to consider the bills or when are you going to introduce a bill to counter these union actions that no longer have the consent of the majority of affiliates? We must be able to enforce the right to work for our citizens.
ParlaMint-BE_2016-06-09-54-plenair-ip114x.u3	Mr President, ladies and gentlemen, Mr Carcaci, I am a little surprised by your question. Why? It was decided to hold hearings in House committees to discuss the right to strike, the right to work, etc. We have obviously accepted and respected the discussion in Parliament. I understand the discussion is not yet over. I think it is wise to wait for the results.
ParlaMint-BE_2016-06-09-54-plenair-ip114x.u4	Minister, thank you. It is true that expert hearings are currently being held in committees, but bills have been tabled in a non-suspecto tempore, even though we were not yet in the current situation. It is important to put on the turbo so that decisions can be made as quickly as possible. Of course, we listen to the experts, but the decisions are up to the government. In this case, it is important not to waste too much time and move forward.
ParlaMint-BE_2016-06-09-54-plenair-ip114x.u5	Mr Deputy Prime Minister, week after week, we are asking the Prime Minister about the space he leaves for negotiations with the social partners, particularly in the light of a number of conflicts, and especially in the case of prisons which retain an exceptional dimension. And week after week, the Prime Minister says he wants to negotiate. We have just had the proof, through his brutal statement, that he closed any possibility of negotiation with the unions representative of the prison officers in the south of the country, that in reality he never really thought about leaving a room for negotiation. I'm not saying that's why he's not here this afternoon. I know that he is held by other obligations, but I see that today it is you who must bear the consequences of the brutal choice of the Prime Minister. You cannot, with this government, continue to say that there is a negotiating space and then close the door. It is a total incoherence that is now revealed in the open. Minister Geens claims he wants to go through with the negotiations. But the Prime Minister closed the door. What is the real space you leave for negotiation? Does it still make sense? Is there still a willingness on the part of this country and the government to take into account the expectations of trade unions when they are representative in the south of the country? Or does it have to be understood that the voice of Francophones in social matters is permanently extinguished by this government because, gradually, the confederal logic of social relations is taking precedence under the influence of a majority partner of your government?
ParlaMint-BE_2016-06-09-54-plenair-ip114x.u6	Mr President, ladies and gentlemen, Mr Maingain, I shall be very brief for the second time, because it is very simple: four of the six unions involved in the discussions have accepted the last proposals from the government. Four out of six! Returning to this agreement would be unfair to the unions that accepted it and to which the government has committed itself. Mr Maingain, the government is calling on the two unions that have rejected his proposal for rationality. We invite them to look at what's on the table.
ParlaMint-BE_2016-06-09-54-plenair-ip114x.u7	Mr Minister, your answer confirms your logic: the confederalism of negotiations with representatives of the social partners. There are three unions; there are not six! You've taken language wings. If you have this logic, then it's the logic of the double majority. If you want that, then that's the logic in each linguistic group and you don't have the majority in the Francophone linguistic group, until you have the agreement of the majority and the Francophone unions. You will therefore have to learn to negotiate with a majority in each language group. This may be what some people want, but then we have to go to the end and not impose a unilateral will with only a minority in a linguistic group!
ParlaMint-BE_2016-06-09-54-plenair-ip114x.u8	Mr Minister, today you were kind of whistled out by your colleague, Mr. Van Overtveldt, about the speculation tax. And I understand you, because I know that for the CD&V, this speculation tax is very important. It allowed you to sell the tax shift and even the whole government policy to the unions, even if it didn't work very well. Today, we even hear Mr. Beke and Mr. Van Rompuy teach the CSC by saying: "We have obtained for you the tax on speculation, so close it, now!" This is very important for the CD&V, although it must be recognized that now this tax on speculation is totally symbolic. To give you only one figure, on the Brussels Stock Exchange, 100 billion euros are traded each year. This speculative tax was to raise 34 million euros. For 100 billion, 34 million euros! So this is only about a small part of the capital gains, to the point that Marc Leemans of the CSC called it not a speculaastaks, but speculaastaks: a speculaos tax. Speculoos, you know, when you soak it in the coffee, there's nothing left. That's a good comparison. And today, your colleague Mr. Van Overtveldt and the N-VA want to remove this symbolic tax. It can be seen that this did not even bring in the 34 million planned. It didn't pay anything, and now it pays less than nothing. So he wants to delete it. Apparently, we understand, you don't agree. Minister, I have two questions. We're removing your symbol. You're kind of naked. Are you going to defend this speculoos tax? You have read today the front page of the Stand, which I am transmitting to you, Minister. It shows that the richest percent of the population owns 50% of the stock on the stock exchange. Will this government, and your party, minister, finally tax the real rich in this country, the richest percent, those who own these 50% shares?
ParlaMint-BE_2016-06-09-54-plenair-ip114x.u9	Mr President, I must confess that I am a little nervous, because the Lommel children's council is watching today. It might make me a little more lenient, Minister, for the government. Fate strikes for you, Minister. We have debated in Parliament on a number of occasions the issue of fairer taxation. At that time, your group stated on a regular basis that it wants to make more contributions than it does today. The CD&V Group has received our full support for this. Now the finance minister from New York says that the proceeds from the speculation tax are undersized. You will now have to defend it here, as a CD&V minister, I think. It is, of course, about much more than the speculative tax, Minister. When we debated a fair tax shift, the government always talked about a number of things. One, the diamond tax, which doesn't pay today, because it doesn't even exist yet. Two, the caiman tax. In the meantime, all tax experts agree that the back doors are the same size as a garage gate. The revenue from this will therefore be drastically less than what the government has entered in the budget. Now the Minister of Finance himself says that the speculative tax does not pay anything. In other words, the government has always said that it is making the assets contribute, but there is nothing left of it today, nothing at all. Minister, do you agree, on behalf of the government and as a CD&V Minister, with Minister Van Overtveldt's analysis that speculation tax is virtually zero today and that there should be a different tax? I would have liked to have heard from you.
ParlaMint-BE_2016-06-09-54-plenair-ip114x.u10	Mr Vice Prime Minister, ladies and gentlemen, an interesting debate on inequality is currently taking place in the Flemish media. There are groups in this hemisphere, for example Mr Dewael's group, who think that inequality is a good thing. The Group of the European People's Party (Christian Democrats) and European Democrats clearly disagrees with this. Today I read that 25% of the Flemings have to knock on their door to family or friends at the end of the month to make ends meet. So we have to see together that there is still a major problem in this area. That is why fiscal justice is so important, Mr Vice Prime Minister. Let's not say it can't be, there's no money or it's hard. Since this year, the 10% most wealthy in this country have more than EUR 1 000 billion of capital. However, there is someone who sabotages and makes things difficult. That person is not some minister, as you just called him on the VRT news. That saboteur, that's the finance minister, Johan Van Overtveldt. That is normally the man who should ensure fair taxes and tax regimes that work and are not constantly challenged. That man sabotages tax justice, even from New York. That also means that your position is not clear, Mr Peeters, and the position of the government is not clear. Mrs Crevits would say: Mr Peeters, you are a flipflop. What is it now? What'll it be? On the one hand, the speculative tax was introduced, on the other hand, Mr Van Overtveldt said this week that it is not working. According to him, the speculation tax doesn't work, and maybe he needs to be buried. What is your position? What is the position of the government and the majority? As for the capital gains tax, there were some timid attempts by N-VA excellencies to say that they are not the wealthy party after all. They want to deny that absolutely and perhaps ask for a contribution from the greatest abilities. However, this week Van Overtveldt had a laundry list of excuses not to do so. Mr Peeters, will that capital gains tax be on the agenda? This country is longing for fiscal justice. Please give them that perspective.
ParlaMint-BE_2016-06-09-54-plenair-ip114x.u11	Mr President, first of all I would like to thank Mr Vanvelthoven for his kindness. I think this is a good sign. Mildness in political life certainly has its rights. I understand, Mr Calvo, that the debate on equality and inequality is an interesting debate. I myself am a great believer of John Rawls with his Theory of Justice. I believe, however, that this debate should be held at another time, given the limited time that has been given to me. Let some things be clear. We have introduced the speculative tax, including to finance the tax shift. This has been an important discussion with important balances. I remember an important social partner saying about speculation tax that this tax meets the need for fairness in taxation. So there are social partners who have explicitly defended the speculative tax and will continue to do so, at least that is what I am assuming. If the speculative tax does not comply with the budgetary revenue that was set aside, if I am not mistaken, it is EUR 34 million for 2016 and we have to look at this. If there are leaks or avoidances in the area of that speculative tax, then we need to discuss it. Mr Van Hees, you are right to say that the Minister of Finance will first see that speculation tax can be avoided through all kinds of non-taxable products. We need to look at these avoidances and ensure that the expected yield is realised. This revenue is intended to finance the tax shift, including a reduction in wage costs. So I think we will look at this at the right time, on the proposal of the Minister of Finance. You have well understood that this was part of the tax shift for us, and it will continue to be. We are looking forward to the proposals when adjustments are needed, especially as regards the sealing of leaks. With regard to the major debate on capital gains tax and inequality, I assume that everyone in this hemisphere is in favour of fair taxation. I haven't met anyone who says they're not in favour of fair taxation. That's not the point. The point is how we actually convert that. This is, of course, an element which can by definition be addressed in the context of budgetary control or budgetisation. You know that we will have to ignore the budgetary format of 2017. This starts in July and should be completed in September. We in the government will look at how we do that.
