ParlaMint-BE_2016-05-19-54-plenair-ip111x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-05-19-54-plenair-ip111x.u2	Mr President, Prime Minister, I will of course not fall into irresponsibility by saying that everything you do is wrong in essence. That would be stupid. But the general situation of the country, which is falling apart, is largely related to your austerity choices, which first and foremost affect the services of the State. These choices result in a general protest, but also and above all the observation of a evaporating State. The most significant example is the situation of the third power of the State. Managing Justice is not managing a department. It is dialogue and building with a power without which there would be no democracy. The appeal of magistrates, clerks, secretaries, lawyers and associations is urgent, ulcerated and combative. It concerns the entire government. When is a government summit on justice in this country? You have a big problem. Reforms that are increasing without really involving actors on the ground. Reductions in staff that prevent justice from being done calmly. Savings on equipment already so obsolete. Access to justice is increasingly difficult for the most disadvantaged of our citizens. You have to stop the killing game. At the budgetary level, I hope that you will refuse, as part of budgetary prudence, new savings in 2016. But, much more, will you renew the dialogue and confidence by excluding for 2017 and 2018 new savings that you have planned and by agreeing to resume the positive fiscal catch-up? At the staff level, are you going to revive recruitment reserves, take steps to make functions attractive, allow long-term contract hiring of staff pending the long appointment process? On the material level, are you going to reinvest, because the daily lives of our agents are photocopiers that don't work, impossible scanning and outdated computers? When is a priority not to a sixth reform but to an honest and ambitious management of our Justice? Prime Minister, when is a head of government who needs to get the country out of this delicacy that undermines it?
ParlaMint-BE_2016-05-19-54-plenair-ip111x.u3	Prime Minister, Minister, I fully understand the demands of guards, magistrates and lawyers. I have long known that Belgium is a rogue state, as the President of the Court of Cassation says. That's not what my question is about today. My question is specifically about rogue areas of trade unionists and trade unions, which cannot be held accountable for this. Suffering is a right, but destroying is a crime. The free-of-charge guards who stormed the cabinet of Minister Noone last week began, as it were, to look like their customers when they destroyed computers and television screens when they shattered windows and threw printers out the windows. Had it not been the hotheads of free-trade unions, there would undoubtedly have been a joint declaration from all the self-proclaimed democratic parties to condemn that violence. Prime Minister, you reacted very late and anything but decisively to that violence. Unionshooligans can't just beat the shit out of the Justice Department unpunished. My question is therefore whether the perpetrators will be prosecuted, whether the perpetrators have been identified and whether the trade unions are involved in their identification. Or is everything covered with the union cloak of love? Can they stay in service? An old debate which every time stirs up in the wake of such incidents concerns the fact that the trade unions themselves cannot be held liable. They do have advantages and exclusive rights, but are uncontrollable as de facto associations and do not suffer the disadvantages of legal personality. Since they still cannot be held accountable for damage to date, my main question is whether, for the sake of social justice, you will ensure that the trade unions are finally given full legal personality.
ParlaMint-BE_2016-05-19-54-plenair-ip111x.u4	Prime Minister, I hate the power war; I hate cock fighting. I am all the more comfortable to say this because I regret the way in which the Minister of Justice reacted at the beginning of the week to the first President of the Court of Cassation, on the day of Pentecost. He threw oil on the fire when he should have tried to extinguish the fire by concrete measures. What did your minister say? "Judges, all incompetent: they don't even read the Monitor. Judges, all of them incompetent: they don't even understand "pots-porri". I'll explain it to them." What did your minister do? He summoned the first President of the Court of Cassation to the report on Wednesday morning. Then he asked him to behave as an adult, as if he were a child. My questions are very simple, Prime Minister. When will the world of justice cease to be considered an annex to the FPS Justice? As if Poelaert Square was the backyard of Waterloo Boulevard. When will we listen to the voices of those who are in the field and who say that you are breaking the tool? When will your minister be the minister who defends justice, who defends judges, who defends litigants, rather than the minister who criticizes judges, who condemns them, probably considering them too independent? Prime Minister, I will, of course, be attentive to the answers you would like to give.
ParlaMint-BE_2016-05-19-54-plenair-ip111x.u5	Prime Minister, the situation has been deteriorating for three weeks, and the chaos in our prisons continues. Minister of Justice, you have called for the help of the Prime Minister, so far totally absent in this crisis. In the same place, we were reassured. We were told that an agreement was about to be reached, that a solution would be reached. However, today we see that nothing has changed. Worse, the strike is getting harder. Now we have to count a dead man. I'm not holding you responsible, but someone died in a jail on strike. It is also necessary to record violence that I certainly do not condone, but the use of violence demonstrates the general ras-le-bol of a sector that is suffering. Dozens of inmate complaints must also be recorded. We are even talking about collective action to denounce inhuman and indecent living conditions. If Belgium is now called a failing state, it is the result of your policy and not the fault of the strikers, Prime Minister. Your plan of savings does not allow you to exercise your profession in decent working conditions or to pursue a prison policy worthy of the rule of law. The government's disinvestment in public services must stop, just as this humanitarian crisis has lasted long enough. You said last week you received a new warrant. What do you propose to the agents? Do you intend to stop this downsizing and return to 2014? What is the status of the negotiations? When will you find a solution as the situation deteriorates? Finally, as you are so in favour of a managerial policy, do you not think that the penalty payments obtained by the detainees are wasted money that could be more usefully invested in the framework, in the status of the officers and in the prison infrastructure? In advance, thank you for your answer.
ParlaMint-BE_2016-05-19-54-plenair-ip111x.u6	Prime Minister, some say that you are not seen, that you are not heard. But you, at least, do you hear? Do you hear, for example, the world of justice, prison officers, magistrates, lawyers, clerks? Do you hear them? Do you understand that the situation has become intolerable in this sector? There was the "pot-pourri" first. We know that this government inherited justice in very bad condition, crumbling. What did you come with, and not to save her? You came with "pots-porris" which are, as the Minister of Justice had said in committee, plans with a budget aim. It's the same for prisons. The agents are trying to get the head out of the water. What is this government doing? He pushes their heads even deeper into the water. Today is the 24th day of the strike. I don't know if you know, Prime Minister: there's been a prison strike for 24 days. No initiative is taken, while the demands of the prison officers are clear: they want to return to the 2014 framework. And then there's the grunt, and even a possible strike, among the magistrates, because they too can't. For example, Mr. Ghuysen of the Judicial Association in the north of the country complained that a year ago he had been promised that the situation would improve. It is 87 per cent of the framework and 90 per cent of the framework for magistrates. It even evokes a possible strike. There is also the first president of the Court of Cassation who said: "This State is no longer a rule of law but a rogue State." So that's the situation. What is the reaction of your Minister of Justice, Prime Minister? That's to say, in plain language: "Close it! Respect the duty of reserve." This makes me think a little bit about how we manage the consultation with the unions. Apparently, with the magistrates, we're acting the same way. Prime Minister, will you wake up? Will you remind your Minister of Justice that in Belgium there is a principle of separation of powers? Are you finally going to give money to meet the legitimate demands of the world of justice, both prison officers and magistrates and other actors in this sector?
ParlaMint-BE_2016-05-19-54-plenair-ip111x.u7	Mr President, in recent weeks, major events have caused shock waves in our society with emotional reactions and statements, even those who bear important responsibilities in this country, declarations and reactions that do not contribute to a solution. Our State, our country, has been awarded several adjectives in recent weeks. There's only one knock. We are a rule of law, a rule of law with separation of powers, in which the powers deal with each other respectfully, Mr Delpérée, even in language, certainly from executives. We are a rule of law in which last week an absolute low point was reached, when some of the guards committed destruction. In a state governed by the rule of law, those who cause destruction are persecuted and will have to bear the consequences. We are a rule of law in which the budgets, if we compare them now with those of the mid-1990s, have a huge increase. We are a rule of law, in which we have more guards for fewer prisoners compared to ten years ago. Colleagues, the attacks are putting pressure on us. From those who bear responsibility, we expect them to keep the calm. A lot of people do that, too. I am thinking, for example, of the Flemish prison directors. They recognize that they have been spared from savings for years. They realise that this is not sustainable. They create a basis for change and they seek solutions tailored to each prison. Change and dialogue go together, and are better than imposed change. And that doesn't just happen in the north of the country. This is also happening in some institutions in the other part of the country. I would like to say the following to Mr Delpérée. The Prime Minister and the Minister of Justice, together with among others the Flemish prison directors, have kept their calm in difficult circumstances. They could have done it differently and shut the door. They have kept the door open and continued the dialogue. They will also continue the changes. I'll come to my questions. What is the result of the discreet meeting with the first President of the Court of Cassation? What is the outcome of the negotiations with the trade unions over the last few hours?
ParlaMint-BE_2016-05-19-54-plenair-ip111x.u8	Mr President, Prime Minister, Minister of Justice, I am here today, above all, as a genuinely concerned Member of Parliament. Mr Verherstraeten rightly says that we are a rule of law. The cornerstone of a rule of law is, of course, our judicial system. Our courts and courts are that cornerstone. Our group will support any Justice Minister who wants to reform justice, who wants to make it more efficient and better, and who wants to modernise it. That must be the objective. The question here is what is the objective of this government. Less staff and a lower workload may indeed be the result of a modernisation process, but this government has said from the outset that in four years' time 10% will be saved in the Justice Department. You know the consequences for our judges, for our magistrates. We know what the consequences are for the judicial staff. Saving before reform is absolutely nothing. If I listen carefully to the President of the Court of Cassation, his reasoning is basically the same, Minister of Justice. Justice is being dealt with today by your cabinet and the government on the basis of savings. The various magistrates who have been in the press over the last few days say that they are not going to stop, that is good, but they do announce that if nothing changes, they are going to go to some sort of punctuality action. I'm worried about that. They will legally do what they have to do, but no more than that. Then the cornerstone of our democracy and our rule of law will fall. I am concerned about that, Minister of Justice, and you should also be concerned about that. Following the statements of the various magistrates, you announced that the government should listen. They've been in your cabinet and you've been listening. Did that listening from your side get you anything? Are there any changes in your policy? Have you proposed solutions to them? Are there gonna be changes?
ParlaMint-BE_2016-05-19-54-plenair-ip111x.u9	Mr. President, Prime Minister, Minister of Justice, we are on the 24th day of the prison strike. Your method of listening and dialogue is obviously very much in tune with the unacceptable incidents that took place this week at the Justice FPS. It must be denounced. Clearly, your method works as well as the responsibility of the union representatives, since yesterday and this morning I heard that we were gradually coming to a solution. We can only rejoice in that. That is partly the subject of my question. Unlike last week, I wish I could speak quietly, calmly so that I could be heard. It would still be a positive signal, because the signal that is given when no one gets along and we do not know how to hear the views of others is, in my view, not very positive for the whole population. Thank you very much! Like some of us, I'm sure, you went to see the situation in the prisons. As last week, it is important to stress the sense of responsibility of prison authorities, prison officers who are not on strike, police officers, military personnel, the Red Cross and all those who are making positive efforts to ensure that the situation is not untenable for prisoners. I would remind you that the people who are locked up are totally dependent on the outside. There's no plan B for them. There's no solution. They depend entirely on the outside. I therefore welcome the sense of responsibility of each other for the time being. The second part of my speech concerns the judiciary. Mr Delperée, you have pointed out in a completely wrong way the reaction of the minister. First of all, I am surprised that, in relation to the duty of reserve, we make the choice of expressing ourselves in the media, which often do not allow nuance. The minister's immediate response was particularly helpful. You have to have this dialogue with your eyes in your eyes and not through a screen. This seems to me to be essential democratically in relation to powers that are currently often called into question. Minister, I have a few quick questions. Specifically, at the level of prisons, where are you in the negotiations? Are things actually moving forward positively? What else do you intend to put on the negotiating table in the next few hours and, I hope, in the final hours of this negotiation before work is resumed? At the level of the judiciary, where are we in the filling of executives? At the judicial level, what is the status of workload estimates? Finally, what is the status of negotiation in relation to self-management?
ParlaMint-BE_2016-05-19-54-plenair-ip111x.u10	Mr President, Prime Minister, Minister for Justice, Security and Justice are at the heart of a society. The current government has also shown great ambition for these issues in the coalition agreement, with a view to opening up a staggering situation in the 21st century. It is not surprising in itself that this raises some resistance and some resistance. Too many people are used to living in that rigid situation. However, we have seen this week that what may have started as a social resistance has degenerate into a political weapon. We have seen the grim face of such a tendency. Minister, Prime Minister, we can hope that this rule of law will provide an appropriate response to the atrocities that have taken place this week. However, we must not only talk about a number of unhindered individuals. We must also ask ourselves who, as it were, has provoked these people to take such action. In this respect, the responsibility is very great for the traders in the illusion of the status quo and of the rigid ideological thinking, which says nothing can change and that all the problems will be solved if we throw a little money at it. It is bizarre that this week we have been told by politicians and certain observers that our state is apparently being stripped, while we still have a 54 percent public debt. Apparently, according to some, this is not enough to finance a normal government. We are asking fundamental questions. On the other hand, we have seen the Flemish prison directors, who have put forward proposals in a very constructive way, in order to make the possibilities available to the public authorities for justice. Against this background, I would like to have an answer to the following questions. Firstly, Minister, is the path of consultation, dialogue and creative thinking that the Flemish prison directors have opened, the path you continue to follow? It is a path of consultation and reform. My second question has become very acute. To what extent will you de facto develop the guaranteed service?
ParlaMint-BE_2016-05-19-54-plenair-ip111x.u11	Mr President, Prime Minister, Minister for Justice, ladies and gentlemen, when you are the last speaker, that gives you the opportunity to be concise. I shall therefore go along with all the questions put by my fellow Members from the majority groups. However, first of all, I should like to say that it is quite common in the case of social conflicts that the opposition parties are trying to win. It is strange that people actually see that extreme right and far left in the north and south of the country are actually doing exactly the same analysis to try to recover the social displeasure. I find that distasteful. That's actually political companies on the hood of those who are in trouble today. Secondly, as far as the guards are concerned, we are now faced with a strike of more than three weeks. Last week Mr Van Cauter said that the right to strike is not absolute; it ends where it conflicts with the rights of, in this case, the prisoners. Those rights are seriously denied today. Another consequence that we have seen is that it was also disgusting... was the escalation, the blind anger, the vandalism, something that was unpublished in my eyes. On behalf of my group, I urge that those responsible be identified and prosecuted. I would like to make a third comment. It's not just about the guards. The highest magistrate in this country has mixed and criticised in the debate, Minister of Justice, for a judicial reform which is nevertheless widely supported by this Parliament. I cherish the independence of the judiciary and I say very clearly that independence is absolutely essential to me when it comes to writing a judgment. In his judicial function, a magistrate is completely independent. Ladies and gentlemen, independence is not the same as inviolability. Let me make that point very clear: the judiciary is also a power financed by public funds, and it is therefore responsible, in other words, for control and accountability. Prime Minister, a final remark. It's not just about justice, it's about your other reforms that are going on. There is always uncertainty, there is always fear, there are always social conflicts. In President Hollande's France, it cannot be said that it is all peis and peis in the last few days. Yesterday a police car was set on fire there. There are demonstrations every day in socialist France. Why? Because people are trying to liberalise the labour market. That is why it is argued and stopped there. In other words, who's here to lecture who? Why don't you go across the border and see what's going on over there?
