ParlaMint-BE_2016-12-21-54-plenair-ip150x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-12-21-54-plenair-ip150x.u2	The general discussion is open. The general discussion is open. The rapporteur, Ms Kattrin Jadin, referred to her written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2016-12-21-54-plenair-ip150x.u3	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2183/3) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2183/3) The draft law has 35 articles. The bill has 35 articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2016-12-21-54-plenair-ip150x.u4	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2016-12-21-54-plenair-ip150x.u5	The general discussion is open. The general discussion is open. The rapporteurs, Ms Evita Willaert and Mr Jan Spooren, referred to their written report. Mr Eric Massin, who promised me to be very short, has the floor.
ParlaMint-BE_2016-12-21-54-plenair-ip150x.u6	Mr President, you are not betraying my thoughts or my words. Madam Minister, ladies and gentlemen – for those present in this Chamber, because it is true that at this late hour it is beginning to become complicated – I am not going to dwell on the draft which has already been discussed in committee, but to go back to two points. The first concerns the 23 amendments tabled just ten minutes before voting, in committee, article by article and on the whole draft. The quality of parliamentary work does not benefit at all. The second element relates to article 28 of the bill containing various provisions, which confirms a royal decree. We informed the minister that we did not have this order. Although it was stated that the provisions were confirmed, we did not know the content of the provisions without a statement. However, we were asked to vote on the royal decree, indicating that there were few amendments. So I looked for it, and sometimes we find it. So I found the text of the royal decree. Contrary to the information given to parliamentarians, who had to vote for a provision without knowing what it contained – which is also not very correct – this royal decree is not trivial. Significant changes are included. It would have been correct to pass it on to parliamentarians, whether in committee or, if not, in plenary. The first of these changes results in a change in the reference period for the amounts to which the beneficiaries are entitled, whether they receive an incapacity for work allowance or an unemployment benefit. This means that the reference period is the last day of the second quarter preceding the occurrence of the risk. Indeed, any wage reduction is not taken into account, as is any wage increase. This important element could have been discussed. The second point which seems to me to be even more important is the exclusion of bonuses and benefits if they are independent of the number of days worked. This may therefore lead to a change in the amount that may be collected by persons with disabilities or when they are unemployed. The third point is that overtime will only be taken into account if it is less than or equal to 10% of the salary in place of regular overtime (which was the old reference). This means that a number of overtime hours are not taken into account at all. Since this is not insignificant, it shows (but it could have been clearly announced) that the most vulnerable groups, the sick and the job seekers, are being attacked. Based on these elements, since we had abstained in committee, I would like to point out that our group, after learning of this royal order, which involves amendments that are far from negligible, will vote against this bill. Thank you for your attention.
ParlaMint-BE_2016-12-21-54-plenair-ip150x.u7	Firstly, the opinion of the Council of State on the Royal Decree was immediately forwarded to the committee secretariat, even during the discussions. Mrs De Coninck also asked if the decision was already signed by the King. This happened one day before the committee meeting, on 13 December 2016. So we could not deliver it earlier, because it had not yet been signed by the King. Mr Massin raised a number of points such as the reference period and the number of days worked, which will go from 120 to 180. All these issues were discussed during the discussion in committee, in response to the questions put by Mr Massin and Mrs De Coninck. They want to spout fog here, but there is really no problem with the implementation of the design.
ParlaMint-BE_2016-12-21-54-plenair-ip150x.u8	Mr Massin, you have made some remarks about parliamentary work. The minister is not responsible for this, but I understand and recognize the merits of some of them.
ParlaMint-BE_2016-12-21-54-plenair-ip150x.u9	Mr President, the chairman of the committee is not here, but she also said at the committee meeting that it should not be customary to table amendments late. This was done by a very late advice from a number of stakeholders to the committee members, including the social partners. That advice had to be there first. There were also many technical amendments. In any case, I understand that, because I have been a Member of Parliament for many years. In any case, this should be avoided as far as possible.
ParlaMint-BE_2016-12-21-54-plenair-ip150x.u10	In my view and rightly so, we agree on this. You'll never have to repeat it.
ParlaMint-BE_2016-12-21-54-plenair-ip150x.u11	Mr President, I thank you for confirming that this should not remain exceptional – which would mean that this could happen again – but that it should remain a unique fact. The remark was made. I hope that the House will take this into account, including members of the majority. Madam Minister, I remind you that I have been, in addition to you, a Member of Parliament for the majority. I also know the difficulties that may arise, I do not disagree. But to receive amendments ten minutes before voting time is not possible. Then I hear your explanations. We have been asked to vote for a text that confirms a royal decree without having that text in hand. Although the advice of the Council of State is then received and questions have been raised, it cannot be analysed in the absence of a document. It is obviously not respectful either. Furthermore, as I told you, Madam Minister, there was no date for the Royal Order. I heard that "it was impossible because there was the opinion of the Council of State, that the decree had not yet been signed by the King, etc." I will, but this is not normal in the context of parliamentary work.
ParlaMint-BE_2016-12-21-54-plenair-ip150x.u12	Is anyone else asking for the floor? Is anyone still asking for the floor? The general discussion is closed. The general discussion is closed.
