ParlaMint-BE_2016-05-12-54-plenair-ip110x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-05-12-54-plenair-ip110x.u2	I would remind you of the Rules of Procedure, which state that speaking time for an oral question is two minutes, the answer is also two minutes and the reply is one minute.
ParlaMint-BE_2016-05-12-54-plenair-ip110x.u3	Mr President, Prime Minister, the situation is catastrophic and absolutely unacceptable. I went to prison and met the prison staff, the police and the army, who, with an unheard of professional conscience, are working hard to avoid the worst. I also had the opportunity to talk to inmates, they're all at a standstill. As soon as yesterday, Mr. Elio Di Rupo received a hundred agents from all the unions. The observation is identical: these people are in the deepest disarray and the situation is unbearable. You're making humans suffer what we wouldn't do to animals. This disastrous situation in our prisons is the result of your irresponsible policy. You impose blind austerity by reducing the number of people in public services. Agents work under extremely difficult conditions. More and more missions are being imposed with fewer resources and fewer staff. What about prisoners living in inhuman and degrading conditions, unworthy of a civilized society of the twenty-first century? These conditions are tantamount to torture: almost more shower, more contact with their families, more preau, confinement in nine square meters to several in abominable sanitary conditions. In the face of this situation, what is the government doing? He's sending the army to our prisons. This is unacceptable! The army is already limited in its material and human resources. Over the last few months, she's been on all the sauces. It's not her role to monitor prisons. It also shows how much your government despises public services, how much your government despises social consultation. The prison world is obviously the victim of this disinvestment in the public sector as you reduce investment and pursue a policy of dewatering all the country's public services. Yet, Prime Minister, the solution is in front of you: with historically low interest rates, let us reinvest in the public sector since it is the very heart of the state! Prime Minister, how do you justify the requisition of the army in prisons without resolving the fundamental question of the resources allocated to the prison environment? What solutions will you bring to the agents? What will you put in place to guarantee humane conditions of detention?
ParlaMint-BE_2016-05-12-54-plenair-ip110x.u4	Mr. Speaker, Mr. Prime Minister, Mr. Minister, no one is holding up anymore! Not the prison officers, not the detainees, not the families, not the police, not the military and not especially the mayors! Let me give you an overview of the situation in Tournai, certainly not the worst, but which suffers from all the evils you inflict on the sector. The prison is in a deplorable state of old age and, in order to deal with it, the prison has only 137 full-time equivalents while the framework would require 150! Your rationalization plan targets 140! Imagine! We're already on the sidelines. The situation in my city's prison is this: agents at the end, prisoners who set fire to their cells, families who no longer bear the burden of not seeing their loved ones, police officers who come in reinforcement and who are attacked with shotguns, even attempts to escape. Anyway, a real cauldron! As mayor, I would like to stress this situation, which hinders the proper functioning of the police. Police officers are unable to carry out their duties. Federal reinforcement is random. Work is accumulating within the police. These are apostilles that are no longer filled, domiciliations not done, neighbourhood work, everything that the citizen asks for that is abandoned. The courts and tribunals have reminded the State very recently: some of the detainees live in inhuman and degrading conditions and you are responsible for this situation. Prison officers are on the brink of the nerve crisis because of the working conditions that are imposed and you are also responsible for this situation because it is you who have decided this rationalization plan. At the end of 2014, the European Court of Human Rights already condemned the Belgian State for the state of its prisons. Rather than investing in this sector, your government decides to continue to cut budgets lightly. I come to my questions, Mr. President. Would you dare say, ministers, that at the present time there are not 500 officers lacking to ensure that the work is properly carried out in prisons? Would you dare say and repeat that it is not useful to increase the staff cadre? If the staff, as you said last week, Minister of Justice, is not the solution, give it to me! Would you dare say that there are no savings to be made in this sector? Would you dare say again that, in the justice sector, you will continue to save money? When are you finally going to stop this rationalization plan?
ParlaMint-BE_2016-05-12-54-plenair-ip110x.u5	Mr President, Prime Minister, I do not know whether it will be necessary to wait for a tragedy of unsuspected magnitude due to a revolt by the detainees, due to an incident of particular gravity between the staff called for reinforcement in the prisons – be it the police forces, the armed forces – and the detainees, in order for the government to take stock of the human tragedy that is taking place in some prisons in this country. The call of the bar associations, of all the bars, francophones and German speakers in the country, but also of the Dutch-speaking bar in Brussels, should appeal to you. You should be aware that, in the face of such a situation, it is not acceptable for the days to go by without your government taking this problem to heart. This problem is indicative of the state of collapse in which justice is left in this country. This is not the government's own, I recognize it. However, this has been compounded by the reduction of certain budgetary appropriations under this government. So it is time for you to gain a vision of the future not only for the world of justice, but especially for the management of the prison world. It is not only possible, through the passing of laws, to impose increasingly burdensome measures on prisoners, including longer and longer sentences, bans on exits, reduced conditional release, and at the same time not to give accompanying measures to staff members in prisons. It is not only the appeal of prison officers for a sufficient number of supervisory measures in prisons that is at issue, it is the very conception of the management of the prison world that is called into question by the strike of prison officers. Minister, what is your ambition to finally get the prison world out of the misery in which this country has been placing it for so many years?
ParlaMint-BE_2016-05-12-54-plenair-ip110x.u6	Prime Minister, we know the context. Sunday noon, facing the camera and the population, the Minister of Justice told us: "I came to the end. I can't afford to negotiate anymore. I need to look to my partners and the government to know what I can still do to accompany the negotiations." On Tuesday morning, in the Committee on Justice, I would like you to be present among the Commissioners, so that you can explain to us the response you are making to your minister and the means you are planning to make available to him. Your majority's answer was to wait until Thursday: "You can ask any topical questions you want. Give time and opportunity to trade union negotiations." Was that irony in some people's mouth? Wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, wait, How long will it take, Prime Minister, for your Minister of Justice's call for help to be heard and for you to give, with your majority, the means to get out of this crisis? A crisis which is not new; a crisis which is usual, which repeats itself, I said last week here, with the same questions, without the same solutions. Minister, while you're not doing anything, while your silence is deafening, while we don't hear the MR on the issue, there are prison guards who are now on the front line to feel the effects of your drastic cuts in resources in the public service. They need to be replaced by police officers whose job is not. At the same time, your cuts in resources prevent prisoners from living with a minimum of dignity and oblige the judicial world, which itself also feels betrayed by this executive, because of your infirmity, because of our incuracy, to make arrangements to ensure a minimum of dignity in our prisons. Minister, when are you going to bring to this Parliament, to public opinion and to the workers who are on strike the answers they are entitled to wait for us to get out of this crisis?
ParlaMint-BE_2016-05-12-54-plenair-ip110x.u7	Mr President, Minister of Justice, I am aware that you are very much in demand for the moment and that the resolution of the social conflict is becoming your priority. Nevertheless, I cannot help but react to the reading of several articles in the press concerning the evolution of the state of the detainees, in need of drugs following this long strike by the prison officers. The image of our country is again in danger of being upset. Indeed, these statements leave a terribly embarrassing doubt about the overseers and how they practice their profession. Most of our fellow citizens have the impression that either the agents voluntarily bring drugs into prison or they do not exercise a drastic enough control over the visitors. In either case, it is obviously deplorable. I cannot convince myself that the agents are rounding their end of month by engaging in any kind of traffic. The other hypothesis is that they would not do their job properly with all the necessary professional consciousness. Here's my question, minister. Do they have the most suitable material means to exercise control over visitors? Are they in sufficient numbers to be able to carry out their tasks properly and fully? Above all, minister, how do you intend to clear up this riddle and re-emphasize the coat of arms of this ungrateful profession, knowing that you cannot satisfy their present demands?
ParlaMint-BE_2016-05-12-54-plenair-ip110x.u8	Mr President, Prime Minister, Minister, our country is once again a bad man with the strike on the prison staff that has been going on for more than two weeks. In our view, there are two main causes. Firstly, for years there has been a lack of investment in the justice system and in the prison system. We've been carrying that around for many years. Secondly, the massive saving exercise of this government which has also affected the justice system. The impact on infrastructure is very serious. Do we think it is normal that today, in the 21st century, prisons from the 19th century are still used, without toilets, but with toilet buckets? The consequences are also very serious for staff who have to work daily in very difficult conditions in those outdated institutions. The consequences are also serious for prisoners, because in many institutions the situation is degrading. Normally the prisoners get food three times a day, but now they get food all day long. Nine square metres of cells contain two to three inmates. Shower can be showered once every three days. I can go on like this for a while. The staff members have listed the problems; you have read them. The situation is untenable. We have been repeatedly flagged by international bodies about the circumstances in which the detainees reside. What's bothering me is the persistent drive to save money. Keep saving! There's only one credo. We're gonna save our asses on essential public service obligations. After all, when the guards can no longer handle the work, policemen are sent, but they are also affected by savings. They're already on their gums, also because of the terror threat. If the police can't handle it anymore, the army will be sent to solve everything. But the army is also faced with savings. That's untenable. It's gonna have to be different. We really need to move towards a policy of investing in the prison system, with a long-term vision, and also working towards a healthy social environment. Minister, you said it was a matter for the government. So the question to the Prime Minister is how the government will solve this. Minister Nodes, you're not sitting in this place by chance. Normally, Members of Parliament are here asking questions. You're probably going to ask the Prime Minister for money now, because you're going to need it. The second question is how you will deal with this situation. How can you ensure that the humanitarian situation in prison is optimally regulated?
ParlaMint-BE_2016-05-12-54-plenair-ip110x.u9	Prime Minister, there is no discussion about the very poor living and working conditions in prisons. Think of the outdated infrastructure and the overcrowding. That is actually the result of years of under-financing, something that some opposition parties have apparently already forgotten, I am thinking in particular of the PS............................................................................................................................................................................................... But we also determine other things. I note that there is no strike in Flanders, although there are even fewer staff per prisoner there than in Wallonia. I note that this has become a political strike on the hood of the detainees. I note that trade unions do not defend an agreement they conclude with the Minister about more staff. They did so via Facebook, colleagues, via Facebook. I also note that in Marche-en-Famenne, however, a new prison, workers are refused access to prison. In a new prison. The result is a strike that is now taking place in its third week, with basic rights of the detainees who are being violated. They often don't have running water, now they can't shower either. They have no contact with family or lawyer, no walk. In the meantime, the Belgian State is also ordered to pay damages. After the prison director, police and army jump in. Prime Minister, that cannot last. That is why I have the following question, which is also a suggestion. Until such time as the minimum service has been approved, you would not be calling on an old law of 1939, namely the law on civil mobility. A socialist mayor from Ghent, Mr Termont, has recently shown this to you. What happened in Ghent? A strike stopped picking up the garbage. He considered that in this case public health was a priority of the right to strike and claimed the pickers. That applies perfectly to the situation in prisons today. Public health is at risk. Mrs Özen has just shown this herself. There is no shower and there are no walks. It's about thousands of interned people. Moreover, as far as public security is concerned, the police and the military have something else to do. Prime Minister, the public interest is there. The government may decide on that measure. So my question is as follows. Will you requisition the prison staff? In other words, will you do Termontje?
ParlaMint-BE_2016-05-12-54-plenair-ip110x.u10	Prime Minister, is it the guard's fault? Is it the inmates' fault? Is it the government's fault? Is it the police's fault? Is it the army's fault? Is it the fault of anyone? The situation is more complicated than it is presented here today. Our prisons are overcrowded. There are more than 11 000 prisoners for a capacity of barely 10 000 places. But what do we see in prisons? That is that of the more than 11 300 prisoners are 5 421 strangers. These are prisoners, criminals of foreign nationality. They do not have Belgian nationality nor do they have dual nationality. They have a foreign nationality. This means that 46 to 47 percent of our prison population are foreigners. What else do we see? We note that of 5 421 foreigners in our prisons, 3 280 prisoners are illegal persons, i.e. persons who are illegally resident as a foreigner in our country. What's the solution? Is the solution to build up prisons? Is the solution to adding another can of guards? Is the solution to deploy the army or the police? No. Prime Minister, I offer you the solution for free and for nothing. The solution is to allow foreign prisoners, at least the more than 3 000 illegal criminal aliens in our prisons, to serve their sentence in their country of origin. That is the solution, and you have known it for years, but you are not doing anything about it. All the problems, ladies and gentlemen of N-VA, are once again bound by the presence of foreigners in our country. If almost half of the prisoners in our prisons are foreigners and more than half of those foreign prisoners are illegals, then the solution is simple. Make sure they serve their sentences in their country of origin and not here.
ParlaMint-BE_2016-05-12-54-plenair-ip110x.u11	Prime Minister, Minister of Justice, last Monday, I went to the strike pickets at Lantin prison and met with some 30 prison officers who were very concerned about the future of the sector in which they work, very concerned about what would happen to the management capacities of all the social problems that we are asking them to solve in prisons. According to testimonies that arrived at me, I learned that in Lantin, where there is normally room for 340 people, traditionally, union action was taken when the limit of 500 prisoners was crossed. Today, there are 580 detainees. And they are asked only one thing: to remain silent and to accept the fact as sheep. The Council of Europe has indicated that Belgium is the second country in terms of the importance of prison overcrowding. And in such a framework, Prime Minister, you continue to decide that we will make a 10 per cent linear savings on the essential public service of justice. It's easy in a fiscal year: 10%, you press the button. They're just numbers. But when in the field one in ten people is not replaced, then fire is born! And prisons, ladies and gentlemen, are just the tip of the iceberg. All the magistrates – which does not happen often in our country – have pointed the finger at the problem. The Association of Magistrates' Union wrote a letter to the effect that we could not continue like this. It is necessary to go back to 1831 to meet an equivalent initiative. In the coming weeks, the magistrates will take action. Their letter, they did not even send it to the government because they consider that you do not take into account the reality of their sector. They sent this letter to the entire nation. The challenge today is whether we still want a public service of justice. Do we still want justice that is capable of repairing or justice that will be done at the expense? Minister of Justice, it's been two weeks since you've been crying at the Prime Minister's house for a little extra budget and, obviously, he's not giving you anything! I will therefore turn directly to the Prime Minister: are you ready to refinance the public service in line with the needs?
