ParlaMint-BE_2016-07-14-54-plenair-ip120x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-07-14-54-plenair-ip120x.u2	Mr President, Minister, 709 hours, this is the cumulative time of bottling since the beginning of the year as announced this morning by the Touring Mobilis barometer. This is equivalent to 29 days, a month of queues in which hundreds of thousands of our fellow citizens are stuck in their cars. Roads are engulfed and peaks of pollution are exceeded. This figure is also a record figure in Belgium, which propels us to the international level. In football, we could do better; in bottling, we are champions of Europe! This dramatic finding obviously has an impact on the quality of life: pollution, stress, burn out, ill-being. It also has important economic consequences, and I am sure that your attention is focused. The FEB calculated in 2014 that the cost of car congestion was EUR 8 billion per year. It's a real financial abyss. What alternative measures are you going to propose in practice to put an end to this system which has a cost to society of two billion euros per year? Secondly, SNCB is obviously a lasting solution to the fact that I have just made. But this is apparently not your government's view, since you are reducing the allocation of the SNCB by two billion euros by the end of the legislature. Do you intend to continue in this direction? Or do you plan to plead with your mobility colleague to invest more in rail? Finally, what other measures do you intend to propose to put an end to this scourge in economic terms and in terms of public health? [[Applause]]
ParlaMint-BE_2016-07-14-54-plenair-ip120x.u3	Mr. Vanden Burre, your analysis is correct. The data from Touring Mobilis and the VRT traffic news editors are clear: traffic jams do have an impact on the Belgian economy. A number of studies have recently been published for this purpose. I am referring, among other things, to the White Paper for Rediscovered Mobility of the Brussels Chamber of Commerce and to the study of the Transport and Mobility research team Leuven in 2015. As Minister of Economy, I can only confirm it, with regret. The question is how to solve this problem. Colleagues, some of these answers are not within my competence. I refer in particular to the need for public works and also to mobility. There is a lot of public work, especially in the Brussels ring, which is a very important concern. Another element is mobility, with public transport, for which my colleague Minister Bellot is competent. And I know he works hard to find a solution. You also asked for further measures. You stressed the importance of company cars. Here I hope that a solution can be found in the debate on the mobility budget. This is a debate that concerns not only the Minister of Economy but also the Ministers of Social Affairs, Finance and Mobility. You're right, we need to find a solution as quickly as possible on a mobility budget. Mr President, there are other measures such as telework, floating schedules and many others to solve this problem. Like you, I'm convinced. I hope that we will find the right answers as soon as possible.
ParlaMint-BE_2016-07-14-54-plenair-ip120x.u4	Minister, thank you for your answers. The particular subject of company cars is of great concern to us. I had found you more courageous and a little more innovative in interviews you gave recently. I have resumed an interview in February 2016 where you talk about the mobility budget, exemptions, short-term initiatives relayed by your Finance Minister, Mr. Van Overtveldt, who, somewhat to the general surprise, had spoken in May to put the company cars back on the table. So far, we can't see anything. As you said, and I confirm, in an alternative plan to corporate cars, environmentalists will be partners. In this context, really, we insist and encourage you even more to come with an alternative plan because this public funding of the traffic jams that you advocate and defend within the government is no longer viable, either in terms of public health or in terms of economic impact for our country!
ParlaMint-BE_2016-07-14-54-plenair-ip120x.u5	Mr President, the suffering of the Major Act is still evidently not over. You know that Europe wants to modernise our port work. It says in our coalition agreement that we want to do the same. Through the social dialogue, you have worked out an adjustment that has been kept away from Parliament in order not to harm social dialogue. That is a procedure that we can understand. I will not say that we were very enthusiastic when we received those texts. I told you that, because it is only a way to solve the many problems. Actually, not that much changes. The trade unions continue to decide who may or may not work at the port. The unions continue to decide company by company what port labour is and what is not. For logistics and e-commerce, where there is the greatest growth potential for employment, nothing changes. Companies are allowed to recruit outside the pool, but they still have to pay an increase in their wage mass of 2.5 % and wage costs are going up, rather than down what is the government's objective. Your argument was: we must first stop the infringement procedure and then we can proceed. We have also loyally supported you in this. I said that a few weeks ago. Today I read that this has still not worked. We have always understood from your previous answers that if you took the texts to Mrs Boels in mid-July, everything would be fine. It turns out that they still need to be analysed again and this is being postponed to September. Minister, is that European code language? Does that mean it's not okay yet, that it's not good enough, that we still don't have a solution? What does Mrs Bulc really want to say about this communication? We must still understand that there are a lot of jobs at risk in our port if we do not solve this problem, especially if I have to believe today's newspapers that there might be another European procedure. I just read a fantastic press release on the docks. I welcome that, but the really labour-intensive sectors, such as the piecemeal sector, continue to deteriorate. That is why I would like to ask you exactly what Mrs Bulc's objection to the texts before us is. You've discussed them thoroughly with her in advance. If they are carried out, the problem is gone. Is it true that the procedure is being extended? What's the further plan of action?
ParlaMint-BE_2016-07-14-54-plenair-ip120x.u6	Mr Klaps, the amendment of the Major Act is indeed a suffering. However, we must take steps forward every time. We have already made a great deal of progress. Yesterday, a royal decree was published. Seven collective agreements have been concluded. A referendum has been organised. The social dialogue has worked brilliantly in this regard. On 6 July we delivered all the texts to the Commissioner. There was a meeting with the commissioner yesterday. We thanked her for giving us the opportunity to discuss the matter with the social partners and to reach agreement on it. That agreement has been achieved with great care and consultation. We now assume, in the final stage, that the European Commission will cease the procedure of default. That is the last obstacle we must take. You have asked for this a few times, which is of course your right. I replied that we see this as the first important step and that the logistical discussions will follow afterwards. A number of companies and individuals, such as yourself, are very active on this issue and keep it in the media. However, you should not always believe the media, because the Commissioner did not communicate on this yesterday. It is very strange that there are things in a particular newspaper today about which I wonder how the hell they got there, which is probably why your question is to get a direct explanation from me. The Commissioner replied positively that the action plan we presented in December was implemented. My services received the texts on 6 July and will now look at them. Mr Klaps, this is the agony to which I must submit. There are six steps in the procedure to stop a letter of formal notice. Firstly, DG MOVE analyses the texts legally. Secondly, together with the Commission's legal service, DG MOVE draws up a preliminary letter indicating its intention to terminate the procedure and to present arguments for it. Thirdly, the premature letter is delivered to the defendants. Fourthly, DG MOVE and the Legal Service are preparing the dossier, which the Commission may issue. Fifthly, the dossier will be held at the Commission's monthly meeting on the procedure. Sixthly, the Commission has stopped the procedure. That is the procedure at European level, to which I must submit even further.
ParlaMint-BE_2016-07-14-54-plenair-ip120x.u7	Time's up.
ParlaMint-BE_2016-07-14-54-plenair-ip120x.u8	Mr President, if I am asked a question, please give me time to answer it, otherwise there will be a different way of communicating about it in the media. It is important for the Commission to follow these six stages. I have to pay attention to this every time.
ParlaMint-BE_2016-07-14-54-plenair-ip120x.u9	Thank you, Minister, for your reply. It is indeed a agony. I just hope it won't be Echtnacht's procession. We were clearly told that this would be decided on 15 July. Now I'm reading September. Of course, I have to ask questions to know whether it will be September, whether there will be a procedure in December or next year. Meanwhile, the port continues to decline in the ranking of the treatment of items and we miss a lot of investments. Furthermore, goods are now being unloaded in bulk, carried away with trucks far from the port wall to be treated there and then returned with trucks to the ports to be shipped further. This is bad for congestion and for the environment. We've already talked about that. We've got to figure that out anyway. In the meantime, the EFTA Court has declared that there is even a violation of human rights in the procedures in force. Mr Minister, the playing time is really over by now. You have a chance to prove that you've been the best minister of labor in the last 30 years. I would therefore ask you to start immediately. No more absurd geographical delineation for port labour, and my fellow Members obviously do not like that at all. Involvement for the trade unions, but not a right of veto, because we will not wait for a European conviction to attract investment.
ParlaMint-BE_2016-07-14-54-plenair-ip120x.u10	Mr President, Minister, this morning the press reported on a report on the reform of criminal investigation. This report advocates several measures that call into question a fundamental institution of our judicial organization, namely the abolition of the function of investigating judge. It is difficult to decide on a report that we have not read, but this tendency to strengthen the prosecutor's office, which is intimately linked to the executive branch, and thus to weaken the sitting judiciary raises questions and has far-reaching consequences. The role of investigating judge is an institution that works and in which citizens have full confidence, which is not negligible in these times of distrust of the institutions. As a symbol of independence, I judge the investigation not to be accountable to anyone, and especially not to political authority. In addition, removing it means ignoring its responsibilities and the dynamics of the criminal trial, since the investigating judge is required, prior to the trial, to make the most important decisions in terms of restriction of liberty or infringement of privacy. The balance of interest between individual rights and public action therefore requires a de facto independence, even beyond the statutory requirement, of the outcome of the hearing which is not known to the public prosecutor. It is the central position of the investigating judge in the investigation that guarantees that it is carried out on the charge and on the defence, a responsibility which cannot be assured by a judge responsible for monitoring by far the progress of the case. I note from the extracts of this report that any reform makes sense only if it is accompanied by a strengthening of human and material resources. Minister, will this report be made public? What's in it? Do you intend to follow his recommendations as a whole? Do you not consider that the position of the prosecutor in the trial makes a prosecution and defence investigation more complex? Finally, how can we prevent a powerful prosecutor from leading to a two-speed justice system, a justice system that depends on the means available to the defendant to control the investigation that is necessarily the responsibility of the prosecutor?
ParlaMint-BE_2016-07-14-54-plenair-ip120x.u11	Mr President, Minister, I hope you are not disappointed with the publication of this report in the press. We have been aware of this in this way and it must be noted that the flagship measure announced by these experts is one of those which we have already discussed in the Committee on Justice. This is the fate of the investigating judge. In the opinion of the experts, we are moving towards what we are so fond of: the abolition of this function of investigating judge. We started with mini-training. It is obvious that the danger is waiting for us. The democratic guarantee provided by the investigating judge, his independence and his autonomy, particularly with regard to the prosecutor's office, appear to be in default today. It is said that his situation is akin to a lack of neutrality in this autonomy and independence. There is a lack of such autonomy and, in order to replace it, there is nothing better than suggesting that the prosecutor's office, tomorrow, be the only and sole person responsible for the criminal investigation from its beginning to its end, until he proposes the fate that will be done at the investigation. Mr Minister, you will certainly tell us too easily that it is never just the opinion of the experts and that we will see what we will do with it in committee as we debate it. Apart from that, there are some surprising things in this report, including the quotas for pre-trial detention. It's totally surreal, it seems to me. But there is also the end of the secrecy of the investigation, the disappearance of the rules of procedure, the end of the complaints with the constitution of a civil party, the permanent disappearance of the court of assizes. You've always wanted to leave it and deny it, but it obviously appears here. There may be some interesting things, minister, but you have taught us more transparency or, in any case, more about the Justice Committee. In reserving the first part of these reports, we had the pleasure of discussing with those responsible for civil procedure reform. Here, we're cut off a little bit of grass under our feet. Minister, is this deliberate or is it your defending body? My questions are as follows, Mr. Chairman. Why, once again, are the experts in favour of increasing the power of the prosecution and the police in the files? Have they received specific instructions, particularly from your firm, to prepare their report? What was the influence of the University of Ghent, from which one of the experts came? Finally, how soon will you present the conclusions of this work to the Justice Committee?
