ParlaMint-BE_2016-11-10-54-plenair-ip138x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-11-10-54-plenair-ip138x.u2	Article 50 of the Constitution states that "A member of one of the two chambers appointed by the King as Minister and appointing him shall hold his office and resume his term of office when the King has ceased his office as Minister." Article 50 of the Constitution provides that "the member of one of the two Chambers, appointed by the King as Minister and accepting him, shall cease to sit and resume his term of office when he has been terminated by the King as Minister". According to Article 1a of the Law of 6 August 1931 determining the incomparencies and disqualifications concerning ministers, former ministers and ministers of State, as well as the members and former members of the Legislative Chambers, the Minister or State Secretary of the Federal Government who ceases to sit is replaced by the first eligible successor to the list on which the Minister or State Secretary is elected. According to Article 1bis of the Act of 6 August 1931 establishing incompatibilities and prohibitions concerning ministers, former ministers and ministers of State, as well as members and former members of the Legislative Chambers, the minister or Secretary of State of the federal government who ceases to sit is replaced by the first substitute in order of the list on which the minister or Secretary of State was elected. Ms Sarah Claerhout, who served as deputy to Mr Pieter De Crem, resigned on 1 November 2016. Ms. Sarah Claerhout, who served as alternate for Mr. Pieter De Crem, resigned on 1 November 2016. We must therefore proceed with the admission and swearing-in of the first successor, in a useful order, to replace Mr Pieter De Crem. We must therefore proceed to the admission and swearing-in of the first substitute in good order to sit in place of Mr Pieter De Crem. This concerns Mr Vincent Van Peteghem, first successor to the CD&V list of the East Flanders constituency. This is Mr. Vincent Van Peteghem, the first alternate on the CD&V list for the electoral district of East Flanders. The credentials of this successor were declared valid at our meeting on 19 June 2014. The credentials of this alternate were validated at our meeting on 19 June 2014. Since the supplementary examination provided for in Article 235 of the Code of Choosing only concerns the maintenance of the eligibility requirements, in the light of the documents obtained, it is a mere formality in the present circumstances. Since the supplementary verification, provided for in article 235 of the Electoral Code, relates only to the preservation of the conditions of eligibility, it appears that this verification, in the light of the documents obtained, has only a character of purely formality. I therefore propose that this successor be allowed to sit as a member of the Chamber of Representatives in place of a member appointed by the King as minister and for the duration of his term of office. I therefore propose that you proceed to the admission of this alternate to serve as a member of the House of Representatives in place of a member appointed by the King as Minister and for the duration of his duties. Are you sure you don't mind? [[No.]] It is thus decided. No observation? [[No]] That will be the case. I recall the words of the oath: "I swear to comply with the Constitution" "Your judge d'observer la Constitution" "Ich schwöre die Verfassung zu befolgen." Je rappelle les termes du serment: "Je jure d'observer la Constitution" "I swear to comply with the Constitution" "Ich schwöre die Verfassung zu befolgen." I would ask Mr Vincent Van Peteghem to take the constitutional oath. I ask Mr. Vincent Van Peteghem to take the constitutional oath.
ParlaMint-BE_2016-11-10-54-plenair-ip138x.u3	Mr Vincent Van Peteghem will be part of the Dutch language group. Mr Vincent Van Peteghem will be a member of the Dutch language group. [[Applause]]
ParlaMint-BE_2016-11-10-54-plenair-ip138x.u4	Mr President, I rise here to ask you to apply Rule 67 of our Rules of Procedure. As you probably know, it has been more than a month and a half since the Minister of Energy, here, obstructed and did not allow parliamentarians to do their work of controlling the government. Ladies and gentlemen, this is the issue of the nuclear tax and the application of the Tihange 1 Convention. I will not review all the contents of this convention. On the other hand, I would like to stress the very dangerous precedent that could constitute a ban on parliamentarians from accessing all the relevant documents in order to be able to exercise their control over the government. Mr President, we have, of course, taken into account the elements that require the organisation of what is called a data room, that is, a closed place to which only parliamentarians can have access in order to read the documents. Ladies and gentlemen, I would very much like you all to be able, in your own soul and conscience, to imagine the consequences of the refusal of parliamentarians to have access to these documents. Indeed, the argument put forward by the minister – we received the documents in the Conference of Presidents – is that the private actor refuses to give Parliament the information. However, we have asked the services of Parliament, but also our own services, to carry out a legal study to see if there is a real problem. The conclusion of your services, Mr. President, is clear. There are no legal obstacles to Members of Parliament having access to the documents they have requested in the context of the implementation of the Tihange 1 Convention. Colleagues, our services draw a clear conclusion, but the minister refuses to do so. That is why we have referred to this point on several occasions in the Conference of Presidents; my fellow group leaders are aware of it. We waited, because each time a request was made to increase the quality of the legal documents given. Never, at any time, on any of the three occasions, nor at any of the three items on the agenda of the Conference of Presidents, did a legal argument contradict what the parliamentary services told us, namely that there was no obstacle to parliamentarians having access to all these documents. In spite of this, yesterday in the Conference of Presidents, a group leader opposed the consensus to disseminate these documents in a data room. Given the lack of consensus, our only opportunity was to hold this debate in plenary. I won't be longer, but I insist on the stakes. Mr President, I am making this request, pursuant to Rule 67 of the Rules of Procedure, to organize the data room in this context. In doing so, I will hand over all the documents to you so that you can distribute them to colleagues; not all of them are part of the Conference of Presidents. I hope that, in the vote that will now be held, we will all be aware of the issues at stake.
ParlaMint-BE_2016-11-10-54-plenair-ip138x.u5	Mr Nollet, a simple question: is it a request for a change of agenda or a motion?
ParlaMint-BE_2016-11-10-54-plenair-ip138x.u6	I've been specific, but I'll tell you again, Mr. President. This is a request for the application of rule 67 of the Rules of the Chamber. With this request to several Members, Mr Delizée, Mrs Temmerman, Mrs Lalieux and I are asking for a data room to be set up within our Assembly, allowing Members of Parliament to consult, in accordance with the obligation of secrecy, the entire documents requested in the follow-up to the Convention of 12 March 2014 on the extension of the operating time of the Tihange 1 nuclear unit, the details of which are set out in the Annex. This is Rule 67(1), second paragraph, of our Rules of Procedure. This is not a request for an amendment to the agenda, but for the application of rule 67.
ParlaMint-BE_2016-11-10-54-plenair-ip138x.u7	Colleagues, Mr Nollet has given me the documents in which it is requested that a data room be set up within our Assembly allowing "parliaments to consult, in accordance with the obligation of secrecy, the fullness of the documents requested in the follow-up to the convention of 12 March 2014 on the extension of the duration of the operation of the Tihange 1 nuclear unit, the details of which are set out in the annex to this document". I propose that we vote on this proposal immediately. Yes, Mr. Ducarme?
ParlaMint-BE_2016-11-10-54-plenair-ip138x.u8	Mr President, I have no problem but I do not see this item on the agenda of today's plenary. To vote on an item that is not on the agenda does not seem to me to be in conformity.
ParlaMint-BE_2016-11-10-54-plenair-ip138x.u9	That is why my question to Mr Nollet is: is it a proposal for a change of agenda or a motion? Because there are regulatory differences between the two.
ParlaMint-BE_2016-11-10-54-plenair-ip138x.u10	Mr President, rule 67, which is rarely used, I agree, is clear in relation to the fact that, if a higher law or legal norm provides a legal basis for this, the House, the plenary assembly, may declare the obligation of secrecy applicable to information other than that referred to in the previous aliena (classical commissions). We are asking for this to be implemented. The aliena specifies that, in this case, the Chamber explicitly designates the matters and/or organs of the Chamber in which secrecy must be observed. That is why our request specifies the subjects involved and the organisation of a data room.
ParlaMint-BE_2016-11-10-54-plenair-ip138x.u11	Mr President, my concern is not to set precedents. We have laid down the agenda for the Chamber's plenary session. I believe that there are two ways to change that agenda. There can be a proposal for a change of agenda, but that is not happening now, or a motion can be tabled, but it is not happening now. However, reference is made to Rule 67 of the Rules of Procedure of the Chamber. That article speaks in five points about the obligation of confidentiality. I note that there is no proposal to change the agenda in the Chamber. I therefore believe that it is inadmissible.
