ParlaMint-BE_2016-12-21-54-plenair-ip148x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-12-21-54-plenair-ip148x.u2	The general discussion is open. The general discussion is open. Mr Flahaux, rapporteur, referred to his written report. I will have the list of speakers in a few moments. Mr Crusnière has the floor.
ParlaMint-BE_2016-12-21-54-plenair-ip148x.u3	Mr President, Mr Minister, ladies and gentlemen, in the preamble, it seems to me good to point out that the creation of files that contain millions of personal data of all travellers, without their consent, constitutes a serious breach of privacy. Contrary to what this government seems to believe, privacy is not a vague and malleable idea. It is even a very specific legal concept, guaranteed by the European Convention on Human Rights. As such, it has been largely developed by a constant and very recent case-law of the Court of Justice of the European Union, decisions which cannot simply be ignored. However, let us also be honest, the protection of privacy is not an absolute right, it does not take precedence over the right to security that the government claims to be defending here. In order to undermine privacy, European judges have made it clear in recent years that strict conditions must be respected. It must be clearly regulated by law, it must be necessary and it must pursue a legitimate goal. There is therefore proportionality and effectiveness to be demonstrated. The least we can say is that the PNR bill we are discussing today does not meet these requirements at all. First of all, I would like to address the issue of legitimacy and legality of measures. While the PNR directive clearly lists and limits serious infringements allowing the use of personal data, the project goes much further. The government goes so far as to allow the use of this data to combat vaguely defined behaviours that do not even correspond to minor offences. This drift is dangerous not only because it is illegitimate but also because it makes law enforcement unpredictable for the citizen. Secondly, we must consider the need for measures. Here too, we have the right to ask ourselves the question. Is extending the NRP to land transport and maritime transport really necessary to combat terrorism? Does that make sense to be the only European country to expand the NRP in this way? The answer is negative. Both rail and bus transporters and the European Commission have said that the terrestrial NRP is useless and completely disproportionate because it will not produce any results. It is still you, Minister, who demonstrate the best that the NRP for buses and trains is not so necessary – you mentioned it in committee. Indeed, you hesitate yourself to take execution orders for these modes of transport. You planned it, you said, but the execution orders would eventually define the follow-up. Those who do not want to appear in PNR databases will only have to take a last-minute ticket, book without communicating their name, cross the border by bicycle or travel with fake uncontrollable papers from unknown countries. Or, he will do as others did before him: he will rent a car and travel Europe several times in every direction without ever appearing in a mega-database filled with personal information from citizens suspected of nothing but suspects despite everything. As you will have understood, ladies and gentlemen, there is no reason to believe that extending the NRP to buses and trains will be of any use. This reality has been deliberately ignored by the government. Both at the government level and at the parliamentary level, the MR-N-VA majority has consistently refused to consult the sector. However, such a reform would have required a minimum of hearings. We have asked them, like other groups, on several occasions in committee. Even today, we receive letters from tourism and transport professionals who are concerned. In the north and south of the country, all are concerned about the economic impact of this legislation on the sector. Like us, they are questioning the very feasibility of such a reform, which will affect the land sector mainly small and medium-sized enterprises. Like the European Commission, we believe that it is absurd that Belgium alone imposes the NRP on land transport. Furthermore, there is serious doubt as to the compatibility of these measures with the principle of free movement guaranteed within the Schengen area. The late questioning in the media of some Members of the majority – I regret that Mr Yüksel is absent today – would make us laugh if he were not grieving. But in this case, why did he refuse the hearings and, although I welcome his late awareness, I regret that he did not support them. Why did you say in committee that the project was balanced and say the opposite in the press a few days later? Today, you will have an additional chance because we are going to resubmit our amendment which limits the NRP to air transport and thus offer Mr Yüksel the opportunity to make up for it by voting on it. Colleagues, privacy is a right that allows everyone to live their lives as they see fit. In other words, to live freely, free. The power of the State can only affect it within a strict, necessary framework. Yet here, the government's project is leniently beyond the framework of the European Convention on Human Rights. That is why we will vote without hesitation against this text, which has nothing to do with the directive, of which it only draws its name.
ParlaMint-BE_2016-12-21-54-plenair-ip148x.u4	Minister, the tenor of my speech will be somewhat different. Maybe that's not a surprise. I am also not surprised by the elements that Mr Crusnière just put forward, because it was actually the same argument that was made during the substantive discussion in committee. So I have not heard many new elements here. At that time you replied very well, Minister. Moreover, some critical minds, who are not present here today, sometimes note that too much is being palaverized in the Temporary Committee on Terrorism and that no results are being achieved. In my opinion, over the last few months, Mr Metsu's TERRO committee has already worked hard on a series of proposals and drafts, with the necessary positive legislative results. Today there is yet another draft law which has been discussed in committee in a fruitful manner, although there have been no hearings, but the positions have been very well defended by my fellow Members. Minister, it is a positive draft law, whereby the federal government and now Parliament are the first to transpose the EU directive. It's okay to do that. The directive has been negotiated for years. By the way, the US was the first to start after 9/11, 15 years ago, but in Europe the spirits were only ripe after the unfortunate attacks by Brussels and Paris. The EU directive is therefore certainly not a minute early. Our government had even announced in its measures against terror that it would launch a PNR itself, if no agreement could be reached at EU level, but fortunately it should not have come to that. The analysis of PNR data is an important additional tool in the fight against terrorism and serious crime. Personal data will be used to prevent, detect, investigate and prosecute terrorism and serious crime. Suspects of terrorist or serious crimes often use specific and variable modes of operandi for their travel behaviour. The PNR data, which are now required to be provided, contain these data. These data may be used to monitor the movements of such persons, as well as for the collection of evidence, for the detection of accomplices, for the roll-up of possible networks and for the discovery of certain modes of operandi, new trends and phenomena. This is not only important for the fight against Terro, but it is also wider in the fight against serious crimes. Minister, the PIE, the Passenger Information Unit, which will manage the database, has an important role to play in implementing this bill. Its concrete creation will be regulated by royal decree and will work interoperability. In addition, the PIE will be in contact with the PIUs of other EU Member States, as well as with Europol, Canada, the United States and Australia, so much needed in the fight against cross-border terrorism. Colleagues, it has already been pointed out here by Mr Crusnière that it is important in the fight against terrorism to always make a proper balance between the general interest and human lives, damage to third parties and other interests. Sharing that information, which is very well protected in the field of privacy, gives us many advantages in the fight against terrorism. For us there are at least enough safeguards in the field of privacy.
ParlaMint-BE_2016-12-21-54-plenair-ip148x.u5	Mr Buysrogge, you say and repeat that the PNR measure is necessary and effective. That was the content of the Minister of the Interior's remarks during the debates in committee. I would like to ask you a simple question that all citizens should ask themselves. From the moment we take a measure as phenomenal as the one on the collection of information about millions of passengers – that is almost the Belgian population – in what specific case would the PNR data have been useful in the cases of terrorism that we have unfortunately been confronted with in recent years? As far as I am concerned, I have dealt with the matter. I didn't find it. Since you say that this is very useful and absolutely necessary, could you give me an example where PNR data would have either avoided or better understood a terrorist case that is taking place in Belgium or elsewhere in the world?
ParlaMint-BE_2016-12-21-54-plenair-ip148x.u6	Mr Hellings, the importance and benefit of these PNR data must not be underestimated. You're being a bit of a bitch about it, aren't you? In the case of a positive hit in the database, for example, someone can be taken off the plane before that plane leaves, and that does not seem to me to be irrelevant. Whether or not one attack could have been avoided, I will not put it here in the chair. It is important to have a well-functioning system for the future. We believe that the systems that are built into them are well in line with that wish.
ParlaMint-BE_2016-12-21-54-plenair-ip148x.u7	Mr President, allow me to reply very specifically to Mr Hellings' question. He also asked that question at the committee meeting and I can refer to the report on the discussions in committee meetings. In Times Square in New York, for example, the PNR data has prevented an attack. Mr Hellings already knows that, as I have already replied in committee.
ParlaMint-BE_2016-12-21-54-plenair-ip148x.u8	It's the only time. I asked you this question twice, in the first committee and in the second committee. At the first committee, you did not answer anything. During the second commission, you replied that the federal police had recently met with the U.S. PNR team and that during these exchanges, they reported an investigation that could be conducted through the U.S. PNR in relation to an attack in Times Square. You didn't say when that person was arrested, why or how. I am sorry but we are legislating on millions of data of millions of passengers in Belgium on the basis of a sentence that contains six words and that is to say: "Yes, the American PNR team has prevented an attack in Times Square". I think it's particularly light when we are in the process of legislating on the privacy and life of all passengers.
ParlaMint-BE_2016-12-21-54-plenair-ip148x.u9	Finally, Mr President, one important point which was also stressed in committee, in particular the consultation with the sectors. We have indeed received a letter from the tourism sector, from which we can derive some nervousness from this draft law. I believe that the sensitivities of the sectors, and of the tourism sector in particular, were discussed extensively in committee. It is important for us to emphasise once again that this is a framework law. It is therefore precisely the intention to enter into consultations with the sectors in order to ensure that the royal decisions can be further implemented. I think we can rely on it, and I look you in the eye, Minister, that you have every interest in value for those sectors. It is not our intention to destroy these sectors, be convinced of that. Mr President, I have a few very specific questions on this subject. When will the consultation take place? By what time can we expect the royal decisions on the table? By when will the bill and the royal decrees be operational? You can count on our support, Minister.
ParlaMint-BE_2016-12-21-54-plenair-ip148x.u10	Mr President, Minister, ladies and gentlemen, the bill before us today is the result of ten years of debate, ten years of intense discussions, particularly at European level, ten years that have been necessary to bring this Passenger Name Record, the PNR, to a successful conclusion. We are, ladies and gentlemen, in the presence of an important text. By adopting it, Belgium will transpose the European Directive adopted in April 2016 and thus join other European countries that already have such a tool or are in the process of finalising it. I am thinking in particular of the United Kingdom, France, the Netherlands, Italy and Spain. This project is part of the momentum of this majority: strengthening tools available to our security or intelligence services, while ensuring the necessary and subtle balance between security and freedom. The objective is threefold. First, to gather relevant information. Secondly, to ensure that they are shared with the various competent departments. Thirdly, to limit these new arrangements of solid guarantees. This bill meets all of these expectations. Intelligence and security services will therefore have access, through a series of modalities, to potentially relevant information in their fight against terrorism, serious crime and illegal immigration. A first argument raised by the opponents of the NRP would be that it would serve nothing but to "fly" – I use the terms that were used – Mr and Mrs. It would be a massive collection of data as useless as intrusive for people with nothing to blame. So the question is: Is the NRP useless? At the second reading of the bill, the Minister of the Interior gave an eloquent example that has just been mentioned. This is the example of Times Square. Similarly, the French Socialist Prime Minister, Bernard Cazeneuve, at the time French Minister of the Interior – a socialist, ladies and gentlemen, but no doubt there are good and bad socialists – declared on 20 November that the PNR would have been very useful in countering Mehdi Nemmouche's plans, as a result of his multiple movements. Is, however, the NRP sufficient for itself? No, of course not! This is an important tool, as is the case with the 20 other measures adopted so far by this majority. Combined with other instruments, including more efficient and well-powered data banks, the NRP will provide our security and intelligence services with information that would allow them to confuse a suspected terrorist or an individual with a threat to our security. To whom will this new tool apply? It will apply both to air carriers and operators as well as to international high-speed trains, international bus transport, maritime transport, for example between Belgium and the United Kingdom, as well as to passengers whose data will be transmitted to the PNR Voyages database, within or to the Schengen area. We know that terrorists do not only travel on extra-Schengen flights. Like other types of criminals, they are using the flaws of this great space of freedom that we must preserve while pursuing the necessary improvements. Data protection will be guaranteed and will comply with the necessary proportionality criteria. The Passenger Information Unit, which will be authorized to process the new PNR data bank, will include an independent service officer. Similarly, a data protection officer, independent of the executive official, will report to the Minister of the Interior and carry out a monitoring mission. Services will never have access to the database, except with specific and predetermined criteria or through a correlation with their own database. When the outcome of the treatment is negative, e.g. following an individual re-examination, the result may be archived to avoid false positive matches. The bill also enshrines a right of direct access and rectification for passengers. The Privacy Commission welcomed the safeguards provided for in the draft. This seems extremely important to us. In its previous opinion, moreover, on the adoption of the April 2016 directive, it welcomed in particular the guarantees relating to the processing of passenger data during spot searches, both for the judicial aspect involving the prior intervention of the King's prosecutor and, where appropriate, of the investigating judge and for the intelligence services - the R Committee being responsible for monitoring their activities. As the minister in committee pointed out, in the meantime, other comments from this body have been settled by the European Directive of April 2016. On some points, Belgium goes even further as regards guarantees for passengers. In particular, it is envisaged that memoranda of understanding will be concluded with each foreign IPU (Passenger Information Unit) that may use the data. In addition, they must first provide guarantees for the correct use of the data transmitted. Finally, I will conclude this non-exhaustive list of guarantees by recalling that the European Commission will - and this seems extremely important to us - organise an evaluation within two years of the transposition of the PNR directive. This will enable it to take stock of possible ways of improving national legislation.
ParlaMint-BE_2016-12-21-54-plenair-ip148x.u11	Mr Flahaux, as I note that you are not addressing the issue of rail transport, I wanted to ask you the following question. With regard to the extension of the NRP to rail transport, do you agree with the opinion of the Minister of the Interior, who believes that this measure is necessary, or that of Minister Bellot, who considers it a bad idea? Your heart swings between the two positions.
