ParlaMint-BE_2016-11-17-54-plenair-ip139x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-11-17-54-plenair-ip139x.u2	Prime Minister, the news of the day is the move of one of your Deputy Prime Ministers. In my opinion, the most important political and social news of last week should be the budgetary news: the European Commission's firm line of budgetary work for your majority. After all the efforts of ordinary people, there is still a huge pit. In this context, Minister of Finance, I would like to ask whether your relocation plans to Antwerp Begijnenstraat have already been arranged, or whether you have already applied to prison. Colleagues, I quote Johan Van Overtveldt, in 2012 still editor-in-chief of Trends: People who move everything over to tomorrow's budget, belong in prison and not in the Wetstraat. That's purely criminal," dixit Johan Van Overtveldt in 2012. Mr. Secretary, I'm not even going that far. I don't take the word "criminal" in my mouth, you don't have to go to jail. But it is a scandal, ladies and gentlemen, because it is always the fault of someone else, of the attacks, of the Brexit, of the refugees, while the European Commission says in writing that the problem is the caiman tax, the speculative tax, the redesign. These are all, ladies and gentlemen, N-VA powers. Every day it becomes a little more clear that the strength of change means the strength of decline for many countrymen. Mr Van Overtveldt's problem, Prime Minister, is the problem of 11 million compatriots, who have been facing a lot of invoices, a lot of savings, ridiculously little investment in recent years, and yet still a budget that is not in order. The European Commission's pipe is the result of a policy, Prime Minister, which is too much on profits, dividends, which is a real N-VA policy, and far too little on people and the real economy. I have two very specific questions for you. First of all, it's not the first, the second, the third or the fourth, but the umpteenth report that shows that your prescription is not working. Are you prepared to radically change the helm and give perspective to the people who work and undertake in our country? (Protests from Mr De Roover) Mr President, I propose that the N-VA should register in the debate. Where's the N-VA? The Roover, get over here. Come on. (Rummer on the banks of the N-VA)
ParlaMint-BE_2016-11-17-54-plenair-ip139x.u3	Mr Calvo, you may conclude your question. Mr Calvo, you've been at 2 minutes and 40 seconds.
ParlaMint-BE_2016-11-17-54-plenair-ip139x.u4	I understand you're bored with the skinny palmares.
ParlaMint-BE_2016-11-17-54-plenair-ip139x.u5	Ladies and gentlemen, we are listening to Mr Calvo.
ParlaMint-BE_2016-11-17-54-plenair-ip139x.u6	Every day, Mr De Roover, the Fleming will see a little bit more about what the power of change stands for. I repeat: it is the strength of decline for many countrymen. I'll come to my next question, if I may.
ParlaMint-BE_2016-11-17-54-plenair-ip139x.u7	[[...]]
ParlaMint-BE_2016-11-17-54-plenair-ip139x.u8	You're exaggerating, Mr. Cheron. . Mr Calvo has the floor for his last question.
ParlaMint-BE_2016-11-17-54-plenair-ip139x.u9	My next question, Prime Minister, is about the solution, the lever of levers, namely fiscal justice. Last Sunday, you said in the television studio that the value added tax and corporation tax are not linked. According to Mr Peeters, they are linked. I believe that today the plenary and the 11 million Belgians are entitled to know what your plans are for tax justice. I look forward to a concrete answer.
ParlaMint-BE_2016-11-17-54-plenair-ip139x.u10	Prime Minister, the previous government crisis is barely over, but it seems that we could not wait until the next budgetary control, because it is already priced again. Minister Van Overtveldt requests studies for a different proposal than that he submits to the government. Minister Peeter in turn blames Minister Van Overtveldt for chaos and uncertainty. There were statements about whether or not to link an added value tax to a reduction in corporate tax, and you name it. Your squabble cabinet seems to be in full election mode again. You have come here today to explain how you are going to defuse the situation once again by pulling everything towards you. But you have a much bigger problem. You received a very bad report from the European Commission, confirming what we said earlier, namely that the Belgian accounting system is very bad. Thanks to the government's messing-up, the citizens' painful efforts will probably have been for nothing, because you will not get the figures straight. State debt is sky high and you name it. The budget is even getting worse in structural terms this year and the deficit is at 3%, just as bad as the previous government. Purple looks all the way back. As far as the causes are concerned, too, purple seems to be entirely reminiscent: overestimates of revenue, overestimates of growth, we all know that. I have heard some very original explanations, I must say. The funniest thing was that of Minister Wilmès, who once again put everything on the asylum crisis and on the attacks, as if the European Commission did not take account of exceptional circumstances, especially as if all the other countries in Europe, which are doing so much better in terms of budgetary discipline, had no problem with that this year. I wonder if she believes that at all, Prime Minister. I have a supplementary question for you: you committed yourself in the coalition agreement to presenting a budget balance in 2018. Yesterday, I heard your Minister for the Budget say that a budget balance is no longer a priority. My question is very specific. Will you abandon the commitment in the coalition agreement, which you reiterated a few weeks ago in your policy statement, or not?
ParlaMint-BE_2016-11-17-54-plenair-ip139x.u11	Mr President, Prime Minister, it is no longer right. Your policy is not right, your budget is not right, and you cannot keep the promises you have made anymore. I was wondering this morning whether you are doing politics so that everyone in our country would get on with it? That should be the objective of all of us. That is why we have entered politics. What's the result after two years? People have to work longer for less pension and you let them pay more for water and electricity. Those aren't luxury products, are they? Even people who are sick and need care will make you pay more. From now on, people will have to pay 15 euros instead of 3 euros for a nasal spray. People are asking questions about that. One question that keeps coming back is whether they are getting better. Are we all getting ahead of ourselves? On the contrary, people are not getting better, they are even getting worse. For two years, almost everyone in this country has contributed and yet there is 9 billion too short, yet you have to look for 9 billion. Even in the long term, there are no prospects. Is this the perspective you want to offer people? Is that what they get in return for the efforts they have made over the past two years? What perspective do you give the younger generation in our country? What perspective do you give SMEs who want to move forward? In what way will you keep pensions viable? Where are the major reforms and the major investments? Many questions, Prime Minister, but few answers. How many signals, how many red traffic lights do you need before you change your policy and pursue a policy that will make everyone in this country better?
