ParlaMint-BE_2016-10-17-54-plenair-ip134x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u2	Ladies and gentlemen, in principle I must now give the floor to the members of the political groups who are not represented in the Conference of Presidents. In the event of absence, we immediately move on to the second round. In this second round, we start with the chapter Finance, Taxation, Budget and Science Policy. The following speakers were registered: MM. Piedboeuf, Vanden Burre, Gilkinet, Vanvelthoven et Maingain.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u3	Mr President, I no longer know exactly what is happening in view of the names of speakers you have just mentioned. I note that opposition parliamentarians are registered. So we can continue our work, even if the television cameras are no longer there. It appears that Mrs Onkelinx's proposal has not been followed by all members of the opposition, which I am sorry for. Mr President, if all the members of the opposition withdraw, the majority will not continue the debate alone. I just wish I had confirmation of what had been envisaged. If that is the case, the debates will be closed and will not resume tomorrow.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u4	I say it and I repeat it. I, Mr. Ducrame, can stay here. I can listen to the majority speak to the majority. I don't have a problem. I have already stayed in a parliament 36 hours in a row. I can do it again. I have no problem. I'm even sure I can get better. I am simply saying that we are in a very special situation. We have to recognize him. As you just said, Mr. Chairman, there are no more small groups present. They had to intervene now to challenge the way the work took place. They left the session. We're not leaving the session. We're here, but I have to tell you, there's a very bad feeling about what happened. To continue as if nothing had happened is to accept the government's rape of democracy. (...): Rape of democracy!
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u5	Shut up, rapist! [[Brouhahaha]]
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u6	[[...]]
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u7	You are right to say that you can intervene at any time. There's nothing to worry about. No one said otherwise. I didn't mention a violation of the Constitution. At the level of parliamentary democracy, a Prime Minister must take the time to listen to all groups. You did it during the day, you even talked to the opposition, from your bench, no problem. But that you didn't have the spirit to listen to all the groups is a problem for us. It is totally disrespectful of them, as Mrs Fonck said earlier. I'm uncomfortable with that, I said. I even gave them my voice earlier. In this context, what bothers me is to continue the debate as if nothing had happened. That's not true: there was a serious event.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u8	Mr President, in relation to the second round referred to by Mr Denis Ducrame, as far as we are concerned, we decided to make a single intervention, as my colleagues spoke on the basis of the debate. That's what we did earlier. We do not have, but it was planned from the start, no speaker on the second round, simply because I also know that the government's notifications are not yet made. Although we are asking many questions about the agreement, I believe that ministers will not be able to answer because there is not necessarily yet an agreement on fine tuning. So we opted for a single round of discussion with the Prime Minister. More generally, Mr President, when I look at the list of speakers in the first round, I see that colleagues Mrs Wouters, Mr Maingain and Mr Hedebouw, and perhaps Mrs Pas, were well planned. So they were in the first round. This is a subject that we will have to discuss again in the Conference of Presidents, because you are the president of the whole parliament and you are not the servant of the majority or the government. We need to talk about it again in the Conference of Presidents. I said what I was thinking about the question of respect. For the rest, we don't have a second round. If you have to listen, ladies and gentlemen of the majority, it will be with pleasure. I hope you will have concrete answers and you have the notifications to shed light on a few "touchy" points. If this is not the case, we will gladly listen to you without an answer, because you will not have much more than we do. I'm afraid so.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u9	We'll talk about it again, Mrs Fonck, in the Conference of Presidents of course. However, it must also be recognized that it is the right of "small groups" to leave our assembly. I didn't ask them to leave the assembly. They did it on their own.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u10	Mr. President, they were registered for the first round.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u11	Of course, but in accordance with the Rules of Procedure, the government asked for the floor as it did throughout the plenary session. It's the Constitution itself. This will be discussed in the Conference of Presidents. I just have to stick to what's on paper. That means there's going to be a second round. We begin with Finance, Taxation, Budget and Science Policy.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u12	Mr Piedboeuf, would you like to make your speech?
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u13	Mr. Chair, I had, of course, prepared an intervention on the Finance side, but I must say that the Prime Minister has responded with talent to all the questions. It has made an intervention as permitted by the Rules of Procedure and the Constitution. It is a shame that our colleagues have left. On the other hand, many technical points have not been addressed. In this regard, I would simply like to commend the quality of the work of the Budget Minister. No one has done so so far; I wanted to repair this omission and salute the minister's rigor throughout the working session with the government. I'll stay there, Mr. President. Thank you.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u14	Mr Vanvelthoven is not here. Mr Vanden Burre has the floor.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u15	Mr President, some of the Prime Minister's answers leave me somewhat on my hunger. I'd like us to deepen them. My question is about corporate tax and the famous tax reform that is still not taking place. The future will tell us. We talked about the balance with other reforms and potential agreements reached following political games, which you yourself have denounced. In substance, I'd like to know what's already ready. You told us that some texts were being prepared. Several recent statements make me think that we can wait for clarification. I have before me an article dated September 1, in which Mr. Van Overtveldt to raise the tax rate from 34% to 20% for 2019 by taking three steps. The measure would come into effect next year and would reduce the tax rate from 27 per cent to 22 per cent for small businesses. This would apply to the part of the taxable base which is less than or equal to EUR 50 000. Starting in 2018, the rate would rise to 24% and would be 20% for small businesses. Finally, in 2019, it would be 20% for everyone. During the debate on the SME plan with Minister Borsus, a few days ago in the Committee on the Economy, I indicated to him that we had the will to defend an ambitious and strong corporate tax reform in favour of SMEs, since we have been calling for it for a long time. The minister answered this – and I read the report: "A very important corporate tax reform is in preparation, which also includes support measures for SMEs, and which represents a shift (words are strong) from a niche policy to a reduction in the nominal rate, accompanied by employment measures, start-ups, small businesses and retention of deductions for investment." What is there today on the table, whether it be in terms of rates, reflection and substance of the proposal? You were calling for a little more discussion, not only in terms of rates, but also in terms of specific complementary support for SMEs, since that is what Minister Borsus is announcing. It is important, especially for our SMEs, that we can find out more. Indeed, our current tax system is a real injustice: SMEs pay the full nominal rate, while most deductions, including notional interest, mainly benefit the larger groups, the larger multinationals, which generally have much more tax departments, which allow them to work on it. In concrete terms, could you say more about this particular subject? In the discussion this afternoon, we talked a lot about shareholders and taxes, taxes, whether discount or otherwise, in relation to shareholders and corporate shareholders. But there's one shareholder that we finally talked about very little this afternoon, it's the federal state, the public shareholder. While we know that it has real means of action, that it has very important roles to play, not only in our economy, but in terms of creating or maintaining employment. What is your strategy for public enterprises? This question is addressed both to you, Mr Van Overtveldt, and to Minister De Croo, as it is to public self-sustaining companies such as bpost or Proximus. What about public ownership via the SFPI? This question is more about your area of competence. There are a lot of large companies whose shareholder is the federal state. Some of them have come up with news recently: Brussels Airlines, we have already talked about it. The Prime Minister has already explained himself. It would be interesting to analyse not only the vision that has been developed in the past in relation to public ownership in Brussels Airlines, but also the future strategy. There is Brussels Airport, which has been mentioned recently in the press and which has a 25 % shareholding in the State, for which there is a tax optimisation via Luxembourg. The federal state is also a shareholder of BNP, Arcelor. There are a lot of strategic participations; it would be interesting to have a vision of what you are going to do about these participations and to develop a strategic vision of public ownership that is very important and is completely absent from the discussion, so far.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u16	Mr President, I had a few questions to ask the Minister of Finance. The first is a generic question. Minister of Finance, where are your tax revenues? One of the difficulties that has led the government to fill a €4.2 billion gap has been that there is a fundamental problem in terms of ex ante assessment of tax revenues. I think we should start this fiscal year on the basis of the results of previous years. It is a request which has been made several times in the Finance Committee to be able to have the actual revenue in tax matters, but also to have a serious and precise assessment of the cost of certain tax measures. Are you able to make us exercise the truth of tax revenues and to present us with the real tax burden in this country? This is an argument that is raised very regularly by members of the government. With regard to the measures announced by the Prime Minister in his statement this Sunday, I have three questions for you. The first concerns the fight against tax fraud. We note that in the tables which have not been given to us, but which are available to us, the additional revenue for...
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u17	Mr Gilkinet, I would like to point out that the documents have been forwarded to the European Commission.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u18	Thirty seconds ago, then? I'm sorry, Mr. President, but I'm having trouble talking and analyzing documents coming in at the same time. You will allow, Mr President, since this debate began almost eleven hours ago, to consider that, at 9:12 p.m., receiving budget tables is not entirely satisfactory. Better late than never, it is said in French. I repeat my reasoning. In the tables we have just received, a few seconds ago, if they are the same as those we have informally, are recorded as additional revenue, in the context of the fight against tax fraud, Mr Finance Minister, an additional EUR 50 million each year. Fifty million is both a lot and very little. This is very little in relation to the assessment of the cost of tax evasion in our country. Several academics risked the exercise of the evaluation. We're talking about ten to twenty million euros. Today, we are told that ENGIE has transferred approximately €23 billion to the Grand Duchy of Luxembourg. It can be said that the phenomenon of tax fraud – and we are studying it in the Panama commission – is really worrying and costs the federal state very large sums every year. So it can be considered very little. It can also be considered that it is a lot for your tax administration in terms of people and legal tools. I would also like to know, Mr Finance Minister, who is in charge of the fight against tax fraud, what additional resources are you going to devote to it and why this EUR 50 million is going to be spent. Why so much and why so little? How did you assess these amounts? The second issue I would like to ask you about is this potentially interesting measure relating to company cars, which offers the possibility for workers who wish to do so to transform the advantage of a company car into a net wage of 450 euros. As with other measures, I have the impression of a great improvisation on the part of the government. Mr. Reynders' communication exercise was successful since while the other members of the government were fighting, he was on the shelves trying to sell the most sympathetic measures. This recognizes his communicative ability. But what we are interested in is the way this is going to happen, Mr. Minister of Finance. Are the current beneficiaries of company cars able to benefit from this measure? What about social security contributions? Will this net salary be available to people who do not currently benefit from company cars? Could these people benefit from such a net salary, thus without paying social contributions and without contributing to the financing of social security? Since Mr Bellot is present at the sitting, which I thank him for, I would like him to answer a question which my colleague, Marcel Cheron, has asked me to put on his behalf. Minister, can you tell me what is happening with regard to the co-financing of SNCB and public transport? In fact, deciding to transform the material benefit of a company car into a net salary is an option. But allowing workers to use public transport to get to work early in the morning and to reach their home late in the evening, on regular frequencies and in tight schedules, is something else. Can you tell me what the expected refinancing following this reform of taxation on company cars is? You are aware that we are proposing a mobility budget and a massive refinancing of SNCB within the framework of the alternative budgets. Finally, Prime Minister, Minister of Finance, we took note of the important announcement that a solution would finally be found to the Arco issue. In any case, this was mentioned in your statement yesterday. That made us react, Mr. Peeters. Indeed, this is the fifth time that the CD&V has purchased a solution for the Arco file. I hope this time is the right one. Because paying five times for a case not to be settled is not a very good deal. But consider that this time is the right time, that you will not have to play a sixth time, Mr Peeters! Still, there are two new elements in the Prime Minister's statement yesterday. The first relates to the establishment of a task force. Depending on the government agreements, I would like to know who composes it and who will exercise leadership. I am not sure that the only presence of the Minister of Finance is sufficient for a solution to be found. The second new element was 2017 in the Prime Minister's statement yesterday. Is this an obligation of means, of result? How long do you think this solution can take? Sub-question: How much will it cost and who will finance it? It is not just a question, Prime Minister, of announcing more or less good news in the gallery, but it is a question of knowing the means that are on the table. Especially in Flanders, but also a little in Wallonia, tens of thousands of savers are listening and would like to know more, and more precisely. This is the third issue on which I would like to hear from you, Mr. Minister of Finance. The first was the fight against tax fraud, the second was the company cars, and the third was the Arco case, in the general context of tax revenues which, unfortunately, do not enter Belgium and are partly the cause of the budgetary difficulties of your colleague Mrs Wilmès, who has a great deal of patience with you.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u19	As the list of speakers on the Finance chapter is exhausted, I give the floor to the government.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u20	Mr. Chairman, Mr. Vanden Burre, Mr. Gilkinet, as far as ISOC is concerned, the absolute need for corporate tax reform has already been explicitly recognized by the government in April 2016. At that time, the government asked me to table a corporate tax proposal in early September. From April to today, important work has been done. This work has led to clear proposals which, in turn, have been the subject of different variations. These proposals are funded. Our SMEs deserve this tax fairness, to which Mr Vanden Burre referred. Former tax regimes are under international pressure. We must seize this opportunity to simplify the system and lower the burden on SMEs. Almost all parties, even those of the opposition, supported this project. I therefore assume that the support is great for what will eventually be decided on ISOC. Let me turn to your second question on public enterprises. The government is constantly thinking about strategies to follow. With regard to Belfius, which falls within the jurisdiction of Finance, management has succeeded in making this institution a truly profitable bank. It is a huge effort that has been made. You are well aware that privatisation is included in the government agreement. However, the Belgian banking landscape should be considered in depth when talking about Belfius. Four large banks, including two foreigners (Belfius and KBC), are active. This reasoning also applies to the other companies you mentioned. With regard to tax revenues, a few months ago, I asked the FPS Finance to inquire about the systematic discrepancies in the forecasts. These cannot, by definition, be correct. However, the differences between the forecasts and what is finally achieved always go in the same direction. We must therefore question ourselves. FPS Finance responded in July. It is recognized that, in the methodology, something is wrong and produces these divergences systematically downwards. The government admitted it. We have included the €739 million cushion in the budget, primarily for revenue, in line with the FPS Finance note. With regard to tax evasion, I would point out, Mr Gilkinet, that the total amount entered in the budget until 2017 is 440 million, to which we have added 50 million. You know very well that, following the Panama Papers, many additional measures have been added for the fight against fraud, drawn up by the Finance Committee and also in plenary session. We were able to draw up 12 or 13 measures. We are currently evaluating these measures with the ISI. We look above all at what they bring to us in terms of combating tax fraud. I believe there are prospects to fill the $50 million that has been included in the current budget. I will not hesitate to develop new measures. The current anti-fraud plan contains measures that can be pursued. We are prepared to compensate for the $50 million in the budget. With regard to car taxation or fuel card, it must be recognised that company cars, fuel cards and the current situation are mainly a consequence of too high wage costs. The employer's deduction for fuel costs will be adjusted by the government's decision on this budget. Nothing will change for the workers. This measure is associated with the development of a mobility budget. An employee must be able to choose between remuneration in kind plus the choice of a mode of transportation or remuneration in pay. This project will be developed in collaboration with the relevant ministers at the federal and regional level for Mobility. I stress that it is important for the worker to be able to choose but without suffering any loss. As far as Arco is concerned, an implementation plan will be prepared and a task force will activate this plan in 2017. It contains various financial and legal elements and I will quote from the director of Aktieteam Arcopar who said this morning: In particular, I should like to quote - a legal arrangement, which is not the subject of any proceedings'. It is therefore necessary to do financial and legal work in the coming weeks and months. Thank you.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u21	On Arco, I asked you who is a member of the task force and what budget you have to solve this problem. These are two specific questions.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u22	It is a decision that will be made within the government.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u23	And the budget, too? Is that included in the document that you are going to present to Europe, Madam Minister for Budgets?
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u24	Mr President, to amplify the very relevant question of my colleague Gilkinet, because I have just overcame the document which has been forwarded to the European Commission. At this point – and I am informing Mr Verherstraeten; I do not know if he has already had the opportunity to read the document in its entirety – no amount is provided to finance the Arco file in 2017. However, if I understood what was taken here as a minimalist commitment, it would be operationalized as early as 2017. So there is a hiatus, not to say anything else, between the commitment in principle and the number. The amount of EUR 600 million was mentioned, but is not included in the budget tables.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u25	There are two elements here. There is no need for full funding in the budget. Secondly, in March we have budgetary control in which we can add to or branch things.
ParlaMint-BE_2016-10-17-54-plenair-ip134x.u26	You still haven't answered me about the task force. For the rest, an appointment is made here during the first budgetary control. Is this a commitment or an assumption? Because it's really important. A few tens of thousands of people are waiting.
