ParlaMint-BE_2016-05-18-54-commissie-ic422x.u1	Mrs. Jadin has let you know she can't come.
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u2	Madam President, Secretary of State, we learned on 8 March 2016 that last December, the centre responsible for ensuring respect for the fundamental rights of migrants lodged a complaint with the European Commission against the Belgian State because it found three breaches of the Dublin Ill Regulation. Myria accuses you of not distributing correct information to asylum seekers (Article 4), of placing migrants duly registered in other EU countries in a closed centre (Article 28) and, finally, of expelling persons who have appealed against a repatriation order (Article 27). Myria announces that it does not aim at a condemnation of the government, but wants to force you to bring the legislation into line with European rules. Secretary of State, my questions are as follows. What concrete measures are you now implementing to provide correct information to asylum seekers? Is this complaint by Myria such as to make you abandon your initiatives to send letters mentioning approximate information to asylum applicants as you did recently with regard to Iraqis? How many people are currently imprisoned in closed centres when they are duly registered in another EU country? How many were for 2014 and 2015? How many of those who appealed against a repatriation order were actually expelled this year? How many were for 2014 and 2015?
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u3	Madam President, I would like to begin by apologizing for my lateness. I always try to be on time and even too early on the committee, but it didn't work today. For Queen Rania, the only hope of women's rights in the Middle East, I would like to walk two kilometres through Saint Joost's Node. I've already had my migration bath for today.
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u4	You saw her, didn't you?
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u5	I may have seen a lot of Ranias in Saint Joost-ten-Node, but there were headscarfs, not without them. Honourable members, I have the honour to provide you with the following information. I would like to point out that the main purpose of my letters to asylum seekers is to warn them of human traffickers. Since 9 March 2016, a new newsletter has been distributed to asylum seekers and refugee applicants who are still in pre-reception waiting for their registration. In this letter, I stress in particular the lengthy asylum procedure, the temporary nature of the residence permit for refugees, and the lengthy procedure of family reunification. The Foreign Office is in compliance with the Dublin III regulation, as I said a week ago. The objective of the letter of information to refugee candidates is also to draw their attention to the possible consequences of the introduction of asylum applications in several countries. The number of detentions of persons covered by the Dublin III Regulation is very small compared to the number of persons giving rise to a positive response: one hit in Eurodac. Mr Hellings, that number is therefore very small. It's a small number and the last few weeks haven't. I would ask you to abide by the Rules of the House and to table a written question for information on the figures. That's Article 122b. Again, I apologize for my lateness.
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u6	Madam Chair, Secretary of State, an excellent bike path connects Saint-Josse and downtown. I advise you. I borrow it regularly. There may be a lot of Rania in St.Josse, but I think there is also much more hope in the Middle East than the Queen of Jordan.
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u7	[[...]]
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u8	Yes, I'll quote you. On the merits, I will file a written question to obtain the figures. You say the letters are meant to explain the situation. I think not: the letters that you write (there have been three different ones in my memory, in Arabic, English, French and Dutch) are intended not to inform them but to dissuade them from applying for asylum, when they are at a pre-reception stage. I think it is very clearly your objective, a political objective, which is not mine, but it is your objective. You, like your predecessor, boast to pursue a firm and humane policy. You must also pursue a fair policy and, obviously, that is what Myria tells you, your policy does not respect the essential articles (Articles 4, 27 and 28) of the Dublin Regulation. We'll see what the courts and courts will answer to you, as well as to Myria. In any case, I urge you to stress the right dimension of this asylum policy.
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u9	Mr Secretary of State, I know that it is not customary to ask questions about individual cases. That is certainly not my custom, but you will understand that I have no choice. The self-declared democrats claim, on the one hand, that they want to be completely clear about everything related to the attacks in Brussels and Zaventem, on the other hand, they have decided that only the parties with butter on their heads may sit on the Committee of Inquiry. So I am obliged to ask the questions I would have liked to ask there in a different way. This question seems important to me. In a search for Abdeslam, the Algerian Mohamed Belkaid was killed by a sniper. After the attacks, we have already received a very little explanation at a joint committee meeting. There, Minister None has confirmed that Algerian was already known to the police. In 2014 he was arrested in this country, following a theft. So it was an illegal person who committed criminal acts. Did he get a warrant to leave the territory? If so, was it followed up? Were they checked to see if that order was obeyed? Was he locked up in a closed center to be deported? Was he effectively expelled from the country?
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u10	It is indeed a personal case, Mr Secretary of State, but I will leave it to you.
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u11	I'd like to get into that. I have even discussed an individual dossier in plenary, Madam President, following a question from Mrs Matz. I did not think I should do that at the time and invoke the Rules of Procedure for that purpose, but the President of the Chamber rejected me. It would not apply to media files. This file has also been discussed in the media. I find your question particularly relevant and interesting, Mrs Pas, so I will answer you. It is not only interesting to ask what happens to the people of the attacks. It is also sometimes very interesting to know which nationalities are involved and when they have received exactly which nationality. I'm just giving that as a suggestion. On 7 March 2014, the Metro SPC, the Brussels metro's railway police, indeed prepared an administrative report for the person concerned, on the basis of an attempted theft. It was forwarded to the Foreign Office. On 7 March 2014, there was absolutely no radicalisation or involvement in terrorism. The Foreign Affairs Office issued an order to leave the territory and also issued an entry ban of three years to the person concerned. So he had to comply with that order. The person concerned was not locked up in a closed center, unfortunately, as he is from Algeria. Algeria is a tough customer in terms of removals. You are frustrating me and at least as much, but it is a reality. We do removals to Algeria, but far too little. We are in constant conversation with Algeria. I will see the Algerian Ambassador and the Algerian Consul General in my cabinet at 10 a.m. tomorrow. I hope that this new consul will be a little more benevolent to hand over laissez-passers for, among other things, thieves who live in Belgium without a residence permit and who have been arrested by the police. Unfortunately, that's not always possible. There was a lack of elements to identify the person immediately, which would make the removal a long and particularly difficult process. The whereabouts of the person concerned were unknown. After that, the person concerned was no longer intercepted. It was a one-time interception. The DVZ was not aware of the fact that no action had been taken on the order. I'll admit, I'd rather have him locked up and removed a sturdy pede. Mrs Pas, I can tell you that the government has decided to increase the number of shelters in the closed centres considerably. By 1 June, capacity will have increased by 50%, at 18 months. That's not enough. I fully follow the opinion of my Director-General, who advocates more than 1 000 reception places. That's for discussion with the government. I hope to be able to give more news to the Chamber this week or next week. At that time, the person concerned was certainly not known for radicalisation or terrorism. Those who are known for radicalisation or terrorism are arrested by the police and locked up in a courthouse or in a closed centre. We are trying to expel them from the country at all prices. That's what we do every month. You can believe that. Unfortunately, in this case it was not, that is clear and clear. I'm not hiding anything. If you have any questions about other files, you are always free to ask them, especially about nationality.
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u12	I thank the Secretary of State for his clarity in this matter. I find it particularly hard to see that special unit agents and men who risk their lives on such searches do so for people who should not even have been in the country anymore. You say there was no evidence that this was a terrorist suspect. I assume so, but one should systematically remove all criminal illegals. It is a confirmation of what we have been saying for years, that the order to leave the territory is nothing more than a piece of paper that they use as identification documents. What's the three-year entry ban if they don't even leave the country? You refer to the reception capacity of the closed centres, which is now going up a bit in June.
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u13	Oh, yeah,
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u14	You come from very little. So it's not hard to rise sharply. You're on the capacity of Secretary of State Wathelet in 2007. Then, from the opposition banks, you told Secretary of State Wathelet that this was far too low. We didn't even...
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u15	(...)
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u16	In the meantime, the inflow has also gone up very strongly. It is therefore more than necessary to step up in this area, so that all criminal illegals can be effectively removed and an order to leave the territory is not used merely as an identification document.
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u17	Mr Secretary of State, in the context of European asylum policy, an agreement was made for the resettlement of refugees. For our country, this means 550 places would be filled in in 2015 and 2016. In 2015, 250 places were not filled in. Will these remaining places be included in 2016? What is the state of play regarding the implementation of the Resettlement Programme for 2016? How many places have already been occupied and from which countries have these people come? Will the 250 unfilled sites of 2015 be completed this year? That would mean that by the end of 2016 a total of 800 people would be repatriated - 250 from last year and 550 for this year. Can you confirm that? Have you already made agreements regarding the selection of the remaining sites? How's that gonna happen? Which target groups are they talking about?
ParlaMint-BE_2016-05-18-54-commissie-ic422x.u18	Madam President, Secretary of State, this is an oral question following a rather comprehensive written question, in which I requested all the figures from 2014. I have done so because in recent years, so from 2014, many promises were made about resettlement. However, the actual numbers of resettlements of war refugees were a lot lower over and over again. So not much work has been done on these resettlements. A further commitment has been made for 2016, in particular 550 resettlements. How will you live up to this commitment? What is the situation so far? What explanation do you have for the fact that the promises have not been kept so far?
