ParlaMint-BE_2016-03-17-54-plenair-ip102x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2016-03-17-54-plenair-ip102x.u2	In accordance with the opinion of the Conference of Presidents of 16 March 2016, I propose that on the agenda of this afternoon's plenary session, the motion for a resolution (Mrs Marcel Cheron, Mr Stefaan Van Hecke, Mr David Geerts and Mrs Karine Lalieux and Mrs Isabelle Poncelet) requesting the Court of Auditors to investigate the causes of the failure of the GEN Fund and the significant delay in the GEN work, should be submitted to the Court of Auditors. In accordance with the opinion of the Conference of Presidents of 16 March 2016, I propose that you include in the agenda of this afternoon's plenary session the motion for a resolution (MM. Marcel Cheron, Stefaan Van Hecke and David Geerts and Mrs Karine Lalieux and Mrs Isabelle Poncelet) to instruct the Court of Auditors to investigate the establishment of the causes which led to the bankruptcy of the RER Fund and the considerable delay in the construction of the RER, Nos 1693/1 to 4. Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case. I also propose that the agenda start with item 4. I also propose that you start the agenda with item 4. Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case.
ParlaMint-BE_2016-03-17-54-plenair-ip102x.u3	Mr President, Mr President, ladies and gentlemen, first of all I would like to welcome the courage and efficiency of our police services, which have had to face an unexpected situation this Tuesday. They intervened with a great deal of composure and rigour. I should also like to welcome the improvement in the communication of the authorities. We remember that last December, during the searches in Molenbeek in connection with the search for Abdeslam, which I recall is still running. Finally, I welcome the reaction of the commune of Forest. Local authorities have also been particularly effective in protecting and supporting the population during operations. However, if a terrorist was shot down last Tuesday, two more are still in nature. Therefore, we cannot really talk about total success. Today the question arises of the effectiveness of the measures taken by the Government in the fight against terrorism. Several legal provisions have been adopted. Many more remain to be taken. However, it should be noted that they did not allow the MACO to significantly reduce the threat assessment. Budgetary resources have also been made available. Minister, where are your 400 million? How do they translate operationally? Where are they assigned in terms of staff? How are they used in counter-terrorism investigations? We also know that the environments of great banditry and terrorism are closely intertwined. Have any specific means been implemented in this area? Finally, how is collaboration on the ground going with French services?
ParlaMint-BE_2016-03-17-54-plenair-ip102x.u4	Mr President, Mr Minister, ladies and gentlemen, I too would like to pay tribute to the courage, reactivity and composure of our police forces during the searches in Forest the day before yesterday. The way this has happened shows how important, permanent the threat is, how willing these killers are to do anything, to die to kill, and how much to remain extremely proactive and vigilant about the terrorist threat. You will probably not tell us much about the results of these searches, about the links with the attacks in Paris, about whether or not there is a direct threat of attacks against the Belgian population at that time. Nevertheless, I would like to go back to some elements. First of all, I think that we have avoided the worst, with regard to our police forces, because there have still been four minor injuries and perhaps also with regard to the population. I heard that they were very professional police officers who had acted very professionally. But, on the modus operandi, what lessons do you learn from how they can protect themselves from such violence and from the general modus operandi of such searches in the context of the fight against terrorism? Mr Minister, I also wonder about the means of combating terrorism and I would like to express my disappointment at the extremely slow implementation of these measures. This is not the first time the CDH has asked you about this since the beginning of the legislature. At your request, there has been, for example, the establishment of a committee on combating terrorism in our Parliament. Today, this committee has not produced any results at all. Although it is meeting tomorrow, this committee has not even met for three weeks, as if we could wait. At best, it will be able to produce an opinion which it will forward to the Committee on Institutional Reforms. It's very weak. Secondly, what has become of this 400 million announcement effect? How many euros have been spent on the fight against terrorism? Thirdly, we have seen the link between Salafism and jihadism. We regularly return to this point. When will we stop the international financing of Salafism in Belgium? It has a deplorable effect on part of our Muslim population. This point seems extremely important to me. The mayor of Forest made statements about the terror fighters. He said he was vertically classifying the names given to him. What do you think of this statement?
ParlaMint-BE_2016-03-17-54-plenair-ip102x.u5	Mr President, Ministers, ladies and gentlemen, I too would like to welcome the work of the police teams in protecting the forest population and in resolving this investigation, although it has not yet been completed. I'd like to take a sad list with you. In the Liège killing, Amrani used an FN assault rifle. In the killing of the Jewish Museum in Brussels, Nemmouche used at least one Kalachnikov. In the missed Thalys attacks in Paris, El Khazzani used a weapon of war which he said he found in a park in Brussels. For Charlie Hebdo's attack, Coulibaly used a Kalachnikov and a rocket launcher that passed through Belgium, through an intermediary, a Belgian broker, Mr Geens. In Verviers, we also found an arsenal of war. The investigations carried out in the context of the Paris attacks have demonstrated – and it is the Sûreté that has said so – that terrorist candidates are seeking weapons in our territory. Finally, the day before yesterday, in Forest, your policemen, our policemen, were shot by a Riot Gun and Kalashnikov. Weapons and ammunition on the battlefields are on our streets, Minister. There is absolutely nothing among the twelve measures you presented in January 2015 to combat illegal or legal arms trafficking. In the 18 measures, Mr Geens, presented in November 2015, also does not figure anything that would make Belgium no longer a hub for arms trafficking. Minister of Justice, what are you going to do to fill this legal vacuum that has existed since 2003 with respect to arms brokers? Today, intermediaries for the sale of arms can do what they want in Belgium! Minister of the Interior, to the extent of the plan you presented last November, it was intended to make inaccessible the websites preaching hatred. Are you considering doing the same for sites that offer weapons of war?
ParlaMint-BE_2016-03-17-54-plenair-ip102x.u6	Mr President, Minister, allow me to begin by thanking the police and the security services that day after day for our security. As the facts have shown this week, they must do so with danger to their own lives. Unfortunately, the chance to face a kalashnikov in Brussels has become much greater than the chance to encounter a native Brussels-speaking Fleming. What was supposed to be a banal search was a shooting of Muslim terrorists in Vorst this week, or Molenbeek bis. Two life-threatening armed criminal terrorists are still a fugitive. The 35-year-old Mohamed Belkaid, with an IS flag next to him, was luckily eliminated thanks to a sniper. Minister, it is not very trusting that this illegal Algerian was not even on a list of suspected terrorists. He may have been a stranger to the terror services, but not to the police, because apparently he was arrested for theft a few years ago. That is why I want to know whether it is correct that, in 2014, he was given one of the 49 000 orders to leave the territory. If so, if he did receive that order, I would like to know whether he was effectively expelled. The figures unfortunately show that this is rarely the case. Recent figures for the year 2015, which I received from you, show that every person who gets such an order to leave the territory, on average, gets twice. Unfortunately, that is not more than a piece of paper. A genuine return policy is not bound by that. The police have to risk their lives today for someone who should have been deported, and that is particularly harsh. The Prime Minister said that a tragedy was avoided. I do grant this government a prime minister of happiness, but at some point, happiness is gone. Therefore, Minister, I would like to know from you how far you stand in dealing with Muslim terrorists and how far you stand in the fight against illegal arms trafficking?
ParlaMint-BE_2016-03-17-54-plenair-ip102x.u7	Mr President, Mr President-in-Office of the Council, Minister, this morning I had a sunny discussion, including around the Channel Zone. We are in the process of preparing to work together with the police forces in that area on common problems. I can tell you that the atmosphere was somewhat depressed as a result of the misery we all experience again in the Channel Zone as a result of the attack in Vorst. I sincerely hope that in your response you will be able to give good news about the situation of the police people concerned who were injured. I think that many people are missing the difficulty that policemen have been working in this country for months or years. Having said that, we all cannot ignore the fact that it is again about particular violence, about the use of kalashnikovs, that police services are surprised when they knock on a door about who is hiding behind it. Plenty of questions arise. To what extent was everything well prepared for the surrounding schools? I don't know. Further research will have to prove all that. I know, Minister, ladies and gentlemen, that there are many very interesting proposals on the table in this House because of both opposition and majority, even drafts, but for some reason this is not progressing. Tomorrow, the Counter-Terrorism Committee will meet and we hope that this will lead to a deblocking. At the end of the day, it's easy to pass laws. There's a majority, and if the lights are green, there's a law. It has to be done on the ground, of course. I would like to appeal to the mass proposals on the table, supplemented by educational analyses from the P and I committees. We absolutely need to make progress in the day-to-day follow-up of the illegal arms trade. We need to bring a police structure to the capital that protects our policemen, which is performant and unified. We need to work better on information exchange. Last but not least, one of the most important issues in security policy is ensuring that the population registers are correct. This too should be made a priority. It's painful for policemen to knock on doors without knowing who lives there.
ParlaMint-BE_2016-03-17-54-plenair-ip102x.u8	Mr President, Minister, the fight against terrorism will not end quickly, and we are all aware of that. Last Tuesday, facts came up again during a search of the Prince's house. Many speakers give a positive signal to the police, but they do so reluctantly. What happened on Tuesday proves that both our services working in the interests of our security and our policemen have done wonderful work on the ground. I believe that this should be stated explicitly, not reluctantly. In addition to all criticism, it should be emphasised that last Tuesday's action did bring results. It also showed that cooperation between the Belgian and French police services is a good thing. We hope that this will continue. False passports were found, weapons were seized and interesting information was found that could be further investigated. All these positive things must not be swept under the mat. I regret that, in such circumstances, people are always looking for the negative. There is indeed work to be done, no one denies it. But here the emphasis must be on the positive work that these people have done. According to some, certain mistakes were made during the search. However, teachers at the police school clearly say that few assignments are as precarious as a search. We now want to investigate whether the search has gone by the book. Hence my question, Minister, do you have any information that indicates that certain mistakes would have been made? I don't think so, but I'd like to hear it from you.
ParlaMint-BE_2016-03-17-54-plenair-ip102x.u9	Mr President, Mr President, ladies and gentlemen, Tuesday, Brussels, our Region, our city, has once again been placed in unpleasant light. On Tuesday, teams intervened in a building in one of the 19 municipalities of the Brussels Region. Like some of my colleagues, I want to stress the great professionalism, the great cold-bloodedness of our forces of law and order. However, like my colleague Degroote, I will not follow up on this criticism by saying: "We have extraordinary police officers, but..." No, there's no "but"! The quality of their work, their professionalism, must be emphasized. What we saw on Tuesday was that these searches justified two things. The first is the whole series of dynamic actions carried out by the government and our parliament since the beginning of this legislature. I say it, Mr Dallemagne, insistently, "since the beginning of this legislature"! The second is that the means that the government has put at the disposal of what is known as the Canal Plan, the plan to combat terrorism, are fully justified. On the first aspect, I will not remind you of the 12 measures decided in January, the 18 measures of November, or the details of the 400 million, because, Mr Thiébaut, in the 400 million, there are 300 of them, the details of which you will find on the Prime Minister's website. The question does not seem to me to have to be asked the Minister of the Interior. Minister, I would like to ask you two questions. Can you tell us what new measures will still be discussed and announced by the government? Can you give us a guarantee that the resources made available to Brussels areas, which are actually mobilised under the Canal Plan, will remain available in Brussels, notwithstanding all the means that you must also deploy elsewhere, particularly under the Medusa Plan?
ParlaMint-BE_2016-03-17-54-plenair-ip102x.u10	Last Tuesday, Brussels was once again shocked by an anti-terrorist campaign. During a routine search, federal police officers were shot and four out of six officers were wounded as if by miracle. I wish them a speedy recovery. Since the Paris attacks in November, the investigation of the anti-terror unit has been under way. It is thanks to the excellent work of those detectives that the federal police have exposed the Prince's terror cell. On behalf of my group, I would like to congratulate and thank the detectives for their good work. Since November, more than 100 searches have been carried out and more than 50 people have been interviewed in the context of the investigation into the Paris attacks. It is remarkable, however, that yesterday two terrorists escaped. Unfortunately, one of the main suspects of the Paris attacks is still unaccounted for. The question is how easily these terrorists can disappear and stay under the radar at a time when the fight against terrorism is being stepped up in our country. I come to my questions to the Ministers. First of all, the operation was part of a routine house search. How was the search prepared? In what way were the risks assessed? Secondly, the French police were also involved in the anti-terror operation as part of a joint investigation team. What is the role of the joint investigation team? How is cooperation arranged? Thirdly, what lessons can be drawn from the operation for future police operations? Finally, Minister of Justice, what about the anonymity of agents involved in such actions, so that their names do not end up in the criminal record and thus end up with terrorists through lawyers?
ParlaMint-BE_2016-03-17-54-plenair-ip102x.u11	Mr President, I am delighted to note that, across all the groups of majority and opposition, everyone has expressed their gratitude for our policemen working day and night for the safety of us, our companies and our institutions. I am delighted to say so, and I agree on behalf of the government. [[Applause]] The action could have had a completely different outcome. That proves once again the risky nature of the policeman's profession. Mr Bonte, yesterday we met the policemen, including the, luckily but, slightly hurt. They may not yet be fully back on alert because they were in shock for several hours after they were confronted with death. They are up and running and motivated. I think they have greatly appreciated the fact that both the government and the sovereign have come to their senses. So that's going well. Colleagues, we are taking all possible measures to protect our police services as much as possible. Unfortunately, it's not always possible. The prince was not in Prince, but in the police headquarters. We are taking all possible measures to protect our police services to the maximum extent possible. The standard procedure for such actions is as follows: an ad hoc risk analysis is always carried out by the police for each search. On the basis of this analysis, the police decide how to intervene, if the support of special forces or specialized equipment is necessary. I can confirm that, in this case too, this procedure has been followed in detail. May I also point out that since the attacks in Paris we have been under general threat level 3. All our services have been operating since then in the highest state of preparedness. I know, but if a situation of level 3 is maintained for a few months, there is a tendency to be used to it, to public opinion and to the public. However, we are doing everything we can to ensure that this does not occur in the security services. In this sense, Tuesday evening proved that the threat level 3 was not taken out of the sky and that the OCAD and the security services correctly and realistically assessed the situation. It also proves that we are dealing with organised groups of professionals here. Our security services are professionals, but the enemy they are dealing with is equally professional. They pose major challenges for our security services. They're unpredictable and can strike unexpectedly. That makes them a very difficult enemy to fight. In view of the events, we can say that the government has chosen the right path. The measures that have been and will be taken will only be conducive to security. We must therefore continue in this direction. Now we must support the police and continue to empower them to meet the challenge. I would like to emphasise that 100 percent of security can never be guaranteed, but that all the security services are in full swing day and night to ensure maximum security for all citizens. As far as the means are concerned, 300 million have already been released out of the 400 promised. They will be used for the police component to increase the actual number of police officers by 1,000. A total of 1,400 police officers will be hired this year and for the next two years, including the replacement of officers who leave the police. Mr Dallemagne, please be aware that three bills to take further action will be on the agenda of the Counter-Terrorism Committee next week. Mr Hellings, as you said, with regard to the measure to stop hate websites, the Council of European Ministers of the Interior is looking at a European directive to combat arms trafficking. On this occasion, the issue of arms trafficking websites is also addressed. Mr Geens will speak to you in a moment about the measures taken on this subject at Belgian level. Mr Pivin, I can confirm to you that, in the 300 million that we are talking about, the resources for the Canal Plan and the Brussels component are still available.
