,important,importance,significant,meaningful
nature,0.0003897426649928093,0.06378547102212906,0.0006414261879399419,0.07791872322559357
climate,-0.05303472653031349,0.04572048410773277,-0.06679827719926834,0.027484850957989693
environment,-0.028339315205812454,0.07225179672241211,-0.04577525332570076,0.03560911491513252
land,-0.06935587525367737,0.0002886242000386119,-0.06366059929132462,-0.013065086677670479
forest,-0.07351327687501907,-0.016478771343827248,-0.08834070712327957,-0.020052218809723854
forests,-0.05262597277760506,0.004297744948416948,-0.07210980355739594,0.007869359105825424
biodiversity,0.06338460743427277,0.09916027635335922,0.0005397740169428289,0.06018633022904396
restoration,-0.0567714162170887,0.042730554938316345,-0.06511572748422623,0.016257625073194504
reforestation,,,,
ecology,0.0453190840780735,0.06747149676084518,-0.020321931689977646,0.08744194358587265
