,important,importance,significant,meaningful
nature,-0.007866431958973408,0.05303255468606949,-0.014446795918047428,0.06915443390607834
climate,-0.020576322451233864,0.043556731194257736,-0.03785279020667076,0.033876508474349976
environment,-0.04788694530725479,0.04580022022128105,-0.08174540102481842,0.005166859831660986
land,-0.054065048694610596,0.008027443662285805,-0.07948268949985504,-0.020546283572912216
forest,-0.054910995066165924,0.03947535157203674,-0.024543164297938347,0.0246396753937006
forests,-0.017064237967133522,0.0318819060921669,-0.04503372311592102,0.026026546955108643
biodiversity,0.08924853056669235,0.19901764392852783,0.1006026491522789,0.0739523321390152
restoration,-0.07624682784080505,0.04041531682014465,-0.09074173122644424,-0.03330515697598457
reforestation,,,,
ecology,0.03790438920259476,0.01577278971672058,-0.03740561008453369,0.03683531656861305
