,important,importance,significant,meaningful
nature,-0.017157841473817825,0.015632646158337593,-0.06314472109079361,0.03847089037299156
climate,-0.044885218143463135,-0.024541903287172318,-0.07724227756261826,0.05968274176120758
environment,-0.011857557110488415,0.015662461519241333,-0.04344692453742027,0.060046978294849396
land,-0.08032693713903427,-0.027805151417851448,-0.0882721096277237,-0.0021526990458369255
forest,-0.09593628346920013,-0.07924491912126541,-0.13185112178325653,-0.022615112364292145
forests,-0.07672877609729767,-0.012894795276224613,-0.05258209630846977,-0.10452166944742203
biodiversity,,,,
restoration,-0.12892790138721466,-0.0872408077120781,-0.06596119701862335,-0.06034870818257332
reforestation,,,,
ecology,,,,
