,important,importance,significant,meaningful
nature,-0.10370977222919464,-0.042818695306777954,-0.08382073789834976,0.0406254380941391
climate,-0.09714825451374054,-0.03785930946469307,-0.026156894862651825,0.0814010351896286
environment,-0.055137377232313156,-0.04033764451742172,-0.08502417057752609,0.022511983290314674
land,-0.10179682821035385,-0.015260155312716961,-0.11469227075576782,-0.02292407490313053
forest,,,,
forests,-0.023601165041327477,-0.07548314332962036,-0.09176799654960632,-0.0665072500705719
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,-0.12452241033315659,-0.0008140575373545289,-0.1053084209561348,-0.021272310987114906
