,important,importance,significant,meaningful
nature,-0.03205167502164841,0.009185729548335075,-0.05005413293838501,0.05659779906272888
climate,-0.07430136203765869,-0.06658028811216354,-0.07722225785255432,0.003636121517047286
environment,-0.003172923345118761,0.02381453663110733,-0.021023930981755257,0.07337115705013275
land,-0.11095629632472992,-0.08887540549039841,-0.10428701341152191,-0.04074238985776901
forest,,,,
forests,-0.04215969517827034,-0.08240645378828049,-0.0045942626893520355,0.02259412594139576
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,0.09927045553922653,0.1489202231168747,0.03668149560689926,0.06751257926225662
