ParlaMint-BE_2017-11-16-54-plenair-ip196x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-11-16-54-plenair-ip196x.u2	Mr Laaouej has the floor.
ParlaMint-BE_2017-11-16-54-plenair-ip196x.u3	Mr President, I regret the absence of the Prime Minister. His absence had indeed been announced at the Conference of Presidents, but we have consulted the agenda for the work for which he says he was selected, namely the Social Summit in Gothenburg. We have seen that formal meetings in Gothenburg only begin tomorrow, which means that this afternoon the Prime Minister's time is devoted to something else. I wouldn't have intervened if he hadn't spoken today. Indeed, even if I do not address the substance, it is visibly under its auspices that the Ministers of the Interior and Justice announce a number of measures to be discussed in a moment. I don't think that's right, Mr. President. Priority must be given to Parliament, especially when the minister himself has seized the problem. I'll add that already last week, he was absent. He had made some points. This week, I consider his absence to be unacceptable.
ParlaMint-BE_2017-11-16-54-plenair-ip196x.u4	Mr Clarinval has the floor on the order of business.
ParlaMint-BE_2017-11-16-54-plenair-ip196x.u5	Mr President, you made it very clear last week that the Prime Minister had answered 67% of the questions in plenary. In doing so, I believe that his absence from our assembly cannot be deplored. I would like to draw Mr Laaouej's attention to the fact that it is a Social Summit held in Gothenburg. It was therefore important that the seat of Belgium be occupied. If that had not been the case, we would probably still have been accused of our absence. Finally, you know very well that informal coordination is taking place on Thursdays. It is therefore unfair to deplore the Prime Minister's absence today, Mr. President.
ParlaMint-BE_2017-11-16-54-plenair-ip196x.u6	Ladies and gentlemen, I would like to avoid creating an incident. Having said that, Mr Laaouej was kind enough to inform me of his position, which I thank him for. But the Prime Minister, who – I remind you – is sorry, is currently on the plane to Gothenburg.
ParlaMint-BE_2017-11-16-54-plenair-ip196x.u7	Mr President, I refer my esteemed colleagues to the Prime Minister's official website. According to the agenda, the Social Summit will only begin tomorrow. In doing so, his absence this afternoon is not justified.
ParlaMint-BE_2017-11-16-54-plenair-ip196x.u8	The incident is closed.
ParlaMint-BE_2017-11-16-54-plenair-ip196x.u9	Mr President, Minister, a train from Walibi was terrorized by immigrant rioters; there were attacks against buses from De Lijn in Anderlecht and Molenbeek; in a street in Anderlecht, Syrians and immigrant neighborhoods went on the fist massively; in a street in the centre of Brussels Saturday night, after a football match of the Moroccan national team, Flemish shops were plundered and destroyed, a fire started and struck with our policemen and firefighters. Yesterday afternoon, in broad daylight, the drive gates were still flying around the Muntplein and the windscreens of cars of random passers-by were smashed with iron bars. All this, Minister, happened less than fourteen days ago. Together with the police union I say: done with pamping and done with the 'this-is-our-choosers-policy'. It shows once again that Brussels has become a hellhole; Trump had a surplus of right. Minister, you said the riots yesterday afternoon were incomprehensible. Now, if the violence of Saturday night resulted in zero arrests, then it is totally not incomprehensible but logical that such behaviour repeats itself. People feel like they're boss in the street. The victims of which the store was completely looted and destroyed will immediately be told after the police have informed us that this is the policy that their colleagues were not allowed to intervene. Mr Minister, do not intervene in order to avoid an escalation and with the idea of driving the rioters away to South Station because there is another police zone starting there, that is madness. I have three questions for you. Flemish Interest was the first to make the analysis that Brussels needs a coordinated security policy and a unified police area. All other Flemish parties have followed us in the meantime. When are you finally going to make concrete work of a single police zone? Secondly, you called the rioters a certain type of youth. I would have liked an answer to my question to define that type. Thirdly, will you draw the right conclusions in your action plan on this government's pamping security and migration policies? Is there finally going to be a hard-on? How are you going to set standards and maintain order? How are you going to maintain it? I am very curious to hear your answer.
ParlaMint-BE_2017-11-16-54-plenair-ip196x.u10	Mr President, Mr Minister of the Interior, ladies and gentlemen, I would first like to express my support and sympathy for the police officers who were injured on Saturday night. I would also like to express my support and sympathy for the traders, firefighters and all those who have been harassed and attacked in a totally unqualified and unacceptable manner. You yourself considered these events unacceptable. Indeed, wanting to celebrate a game by breaking public space, robbing traders, attacking police officers is completely unacceptable in our country. A second thing which is just as intolerable and which has had a major failure is the way in which the facts have happened to try to prevent these riots and to be able to stop them in time. The mayor did not delegate his powers sufficiently while he was abroad. The intervention was too late and insufficient, not enough in number and on the part of the federal police. There was clearly a problem of articulation between the local police and the federal police. The third thing I would like to say, which I also find unacceptable, is the way in which the Movement against Racism, Anti-Semitism and Xenophobia (MRAX) has called for reporting police violence. However, it is an organization for which I regard it as a country that needs an organisation that fights against racism, xenophobia and anti-Semitism. I think this organization needs to get together. We need serious organisations in the fight against racism. The fourth thing, Mr. Deputy Prime Minister, concerns you and your party directly. This is the way in which your Secretary of State has made a totally unacceptable amalgam between the rioters and the people who would be illegally staying in Belgium. This is totally unacceptable! Yes, Mr. Deputy Prime Minister, that has been done in this way! Calling for a fast team, we're doing this mix. It is considered a priori that, when you are in an irregular situation, you are a bully and vice versa. And this amalgam is dangerous in our society. Today we need political leaders who keep their cool, who analyse and do the useful and indispensable actions. I therefore ask you to put in place an effective protection plan for our citizens in the future. I hear you've already made some announcements. I would also like, in terms of resources and resources, to be able to live up to the necessary protection of our citizens and to ensure that the Federal Reserve can be brought up to what it used to be in order to be able to help the communes that are facing such events.
ParlaMint-BE_2017-11-16-54-plenair-ip196x.u11	Mr President, Minister, ladies and gentlemen, last weekend Brussels was the scene of violent clashes between young Moroccans and law enforcement officials following the celebration of the qualification of Morocco's national team at the World Cup of Football in Russia. An event that should have been a party turned into a drama: wounded policemen, looted shops, burned cars. Apocalyptic images were broadcast on all televisions around the world. What an image for our capital, for our country! And what a disaster for the traders, who were already suffering from the implementation of the pedestrian. While our police officers, with some 20 wounded, would have needed support and comfort, they were caught up in an organization around the state and, moreover, is subsidized by the state. This is unacceptable and incomprehensible, because the MRAX, in order not to name it, without even waiting for the results of a possible investigation, has called via social networks to denounce the alleged police violence. It's unbearable, it's outrageous. Whenever people with a foreign name make headlines, the MRAX, Coordination and initiatives for refugees and foreigners (ICRÉ), the Centre for Equal Opportunities and the Fight against Racism (Unia), the Federal Centre for Migration (Myria) feel obliged to defend them at all costs, even against our institutions. This attitude, I believe, is exaggerating a large number of citizens, but also the security forces and all the security services. We must no longer subsidize organizations that are beyond their competence and even close to the limit of legality to support an ideology. The police are essential to the protection of democracy and cannot be discredited. Whatever some say, living together is a terrible failure, from which we must learn the lessons. Our cities are regularly stormed like the suburbs of Paris ten years ago, to which they look unfortunately. We pay for the mistakes of the past, we lived in peace and we are in horror. I come to my questions. Mr Minister, are you finally going to take financial measures against these movements which are entirely subsidized by the state and which voluntarily depart from their primary mission? Moreover, it is imperative to identify these energists and to make them a judicial example, or even, if administratively possible, to expel them. Are you prepared to take these steps? I mean, who's going to pay for these lootings and lootings?
