ParlaMint-BE_2017-05-03-54-commissie-ic655x.u1	We'll start. The minister is here, as well as a few colleagues. Mrs Grovonius has the floor.
ParlaMint-BE_2017-05-03-54-commissie-ic655x.u2	Minister, since December 2016, SNCB has aligned the opening hours of the Public Lobby of the Andenne-Seilles station with the opening hours of the windows, from 6:00 a.m. to 13:15 a.m. on weekdays and from 7:15 a.m. to 10:30 a.m. on weekends. This action was taken following the departure of Infrabel's personnel from the signalling booth, which provided for the opening and closing of the no-lost room. It has not been coordinated with the municipal authorities in any way. The municipality of Andenne wrote to you about this on February 27. You would have told them that you had asked SNCB not to change the opening hours of a station until you had found a solution to keep access to the waiting room, in agreement with the local actors. Mr Minister, I would therefore like to ask you about this point. Do you intend to enter into a dialogue with the municipality of Andenne on this matter? And if so, on what schedule? How do you justify that the train station in Andenne does not enjoy the same treatment as a station in the same category, namely 10,000 passengers a week, such as the Ciney train station?
ParlaMint-BE_2017-05-03-54-commissie-ic655x.u3	Dear colleague, in the Andenne-Seilles dossier, as in other dossiers on the same subject, I have asked SNCB to analyse various tracks in order to be able to extend the opening beaches of the rooms of the not lost outside the opening hours of the windows. The local representatives of SNCB, direction Station, will meet the mayor of Andenne on May 12. The purpose of the meeting is to define the modalities of the collaboration between SNCB and the city in order to allow the accessibility of the station's waiting room beyond the opening hours of the windows, as it could be organized at other stations where a similar situation was known.
ParlaMint-BE_2017-05-03-54-commissie-ic655x.u4	Thank you, Minister.
ParlaMint-BE_2017-05-03-54-commissie-ic655x.u5	Minister, Infrabel's investments have been reduced compared to the 2016-2020 plan. One of the very concrete consequences of this measure is the cessation of plans to abolish crossings and the creation, in parallel, of bridges and tunnels allowing easier mobility. In Tournai, the project to create a tunnel under the railway lines, at the road level of Allain in Ramegnies-Chin, to replace the crossing, was stopped. Minister, if the budgetary aspect forces Infrabel to revise these projects downwards, on what criteria did the infrastructure manager of the railway network choose to maintain certain works rather than others in the field of tunnel or bridge construction? When will the project to build the tunnel under the tracks at rue d'Allain be rerouted? Thank you in advance for your answers.
ParlaMint-BE_2017-05-03-54-commissie-ic655x.u6	Colleagues, Infrabel informs me that with regard to the construction of a tunnel below line 75A at Allain Street in Ramegnies-Chin, the budgetary context requires Infrabel to make certain choices regarding these investments. Infrabel, as infrastructure manager, reviews and selects investment projects based on the safe operation of the rail network, the punctuality of trains and, finally, the capacity extensions of the network. Although the investment had to be postponed, Infrabel assures me that the construction of equipment allowing the abolition of level crossings will remain in the new multi-year investment plan, certainly a major concern.
ParlaMint-BE_2017-05-03-54-commissie-ic655x.u7	Minister, I would like to ask you regularly about the access of the PMRs to the station in Tournai. In June 2016, you explained that, for reasons of accessibility, the stations will have to see their docks upgraded. You told me that SNCB had opted for the standardization of dock edges at 76 cm. However, for technical reasons, these edges were tolerated at a height of 55 cm in specific cases. Minister, could you tell me what the height of the docks at Tournai station is right now? Does it meet the standard you set yourself? If not, will enhancement work be planned in the short or medium term?
ParlaMint-BE_2017-05-03-54-commissie-ic655x.u8	Ladies and gentlemen, the station in Tournai currently has low docks at the edge of 28 cm. This is the case for the vast majority of stations and stop points in Belgium. In order to facilitate the embarkation and disembarkation of passengers, SNCB, a dock manager, opted for the standardization of dock edges at 76 cm. However, for technical reasons, 55 cm dock edges are tolerated in specific cases, for example in order not to bury an existing station building. I would remind you that SNCB is piloting applications for investments in stations that affect customer service and is giving priority in its investment plan project to projects that improve the traveller's comfort, including the upgrading of the docks. Infrabel remains legally responsible for any investment in the structure of the wharfs and is therefore responsible for the execution of the structures of the wharf upgrades requested by SNCB. SNCB also remains responsible for the coating, equipment and remediation of the wharfs that form part of this work. Currently, SNCB is finalising with Infrabel the choice of stations, where the upgrade will take place in the next investment plan.
ParlaMint-BE_2017-05-03-54-commissie-ic655x.u9	Minister, both in the first question and in the first question, I answered from the outset that I was happy; as much here, I have a reflection with choices...
ParlaMint-BE_2017-05-03-54-commissie-ic655x.u10	I don't have the specifics.
ParlaMint-BE_2017-05-03-54-commissie-ic655x.u11	In this case, I will come back later in order to obtain more information on this matter.
