ParlaMint-BE_2017-12-13-54-plenair-ip202x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-12-13-54-plenair-ip202x.u2	In accordance with the opinion of the Conference of Presidents of 12 December 2017, I propose: - add on Wednesday 13 December the swearing-in of a new member; - on Thursday 14 December, after the oral questions, the plenum should begin with the following point: • the draft law amending the Act of 20 July 1990 on provisional detention in respect of the immediate arrest and introducing the security period, 2731/1 to 6; • the additional bill (Mr Philippe Goffin, Mr Richard Miller, Mr Gilles Foret, Mr Jean-Jacques Flahaux and Mr Olivier Chastel) introducing into the Criminal Code a security period in the event of convictions for particularly serious crimes, Sixty-three to four. In accordance with the opinion of the Conference of Presidents of 12 December 2017, I propose: - to add on Wednesday 13 December the swearing-in of a new member; - to start the sitting on Thursday 14 December, after the oral questions, with the following point: • the draft law amending the Act of 20 July 1990 on pre-trial detention concerning immediate arrest and introducing a period of security, Nos. 2731/1 to 6; • the attached bill (MM. Philippe Goffin, Richard Miller, Gilles Foret, Jean-Jacques Flahaux and Olivier Chastel) to introduce into the Criminal Code security periods in the event of conviction for criminal acts of extreme gravity, Nos. 663/1 to 4. Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case.
ParlaMint-BE_2017-12-13-54-plenair-ip202x.u3	We must proceed with the admission and swearing-in of the successor who is eligible to replace Ms Ann Vanheste, who resigned on 11 December 2017. We must proceed to the admission and swearing-in of the alternate appointed to replace Ms Ann Vanheste, who resigned on December 11, 2017. The successor who will replace her is Mr.Youro Casier, first successor to the West Flanders constituency. The alternate is Mr. Youro Casier, the first alternate in the electoral district of West Flanders. The credentials of Mr Youro Casier were declared valid at our meeting on 19 June 2014. Youro Casier's powers were validated in our June 19, 2014 session. Since the additional examination provided for in Article 235 of the Code of Choice refers exclusively to the maintenance of the eligibility requirements, in the light of the documents obtained, it is a mere formality in the present circumstances. Since the supplementary verification, provided for in article 235 of the Electoral Code, relates only to the preservation of the conditions of eligibility, it appears that this verification has, in view of the documents obtained, only a character of pure formality. I therefore propose that this Member be admitted. I therefore propose that you proceed to the admission of this member. Are you sure you don't mind? [[No.]] It is thus decided. No observation? [[No]] That will be the case. I recall the words of the oath: "I swear to comply with the Constitution" "Your judge d'observer la Constitution" "Ich schwöre die Verfassung zu befolgen." I recall the terms of the oath: "I swear to observe the Constitution" "Ik zweer de Grondwet na te leven" "Ich schwöre die Verfassung zu befolgen '. I would ask Mr Youro Casier to take the constitutional oath. I ask Mr. Youro Caser to take the constitutional oath.
ParlaMint-BE_2017-12-13-54-plenair-ip202x.u4	Mr Youro Casier will be part of the Dutch language group. Mr. Youro Casier will be a member of the Dutch language group.
ParlaMint-BE_2017-12-13-54-plenair-ip202x.u5	Mr President, we are going to start an extremely important budgetary debate, probably the last exercise of this government with stakes. My colleagues will be back later. We also know that the government comes out of one of its usual great conclaves, with an alleged agreement on a series of texts; and we learn this morning that there is a huge divergence on the energy pact. All of this brings me back to an exchange that we had this weekend around the Prime Minister's absence at this meeting. It is customary in the House for the Prime Minister to be present for the budget debates. I believe that this habit must be confirmed, which is more so in the current political climate, with, as I said, the problem of the other issues which have allegedly been settled in the conclave, but also with the problem of the energy pact. I've made you proposals. I have envisaged that the Prime Minister may be present tomorrow or part of the day today, since the distance between Paris and Brussels is not so great. It's 1:20 in TGV. I would therefore like to ask you, as Speaker of the House, to intercede with the Prime Minister to join the work of our House, if not this morning, at least this afternoon; if not this afternoon, at least tonight; if not tonight, at least tomorrow. It seems to me that this is a necessity that can be met widely. The political situation demands it. I saw yesterday that he was the only head of state to take over the reindeer after the important meeting that took place in Paris with the French President. All the others were heads of delegation. I think that, in the balance of priorities, it is necessary for the Prime Minister to be here with us to debate, especially when his majority is drawing attention to an extremely important issue, in any case in our view, namely the exit from nuclear power.
ParlaMint-BE_2017-12-13-54-plenair-ip202x.u6	Mr President, I would like to associate myself with the statement made by the Group Leader of Ecolo-Groen. It's one more cacophony, you can say, and one more camouflet for the Prime Minister. Four Energy Ministers reached an agreement. Mrs Marghem has been negotiating for three years, and the N-VA, even before it happens in governments, is putting this agreement to a bad end. Today, we are facing a government problem; it is a Prime Minister problem and this problem needs to be addressed. We need to know where we are going; it is about the future of this country, of consumers, but also of businesses. Therefore, the Prime Minister's presence in this chamber today is not superfluous, it is even indispensable.
ParlaMint-BE_2017-12-13-54-plenair-ip202x.u7	Mr President, of course I agree with what my colleagues have just said. I would like to add that this morning we read in Le Soir that the Prime Minister is beginning to doubt his own coalition agreement. We've been doubting it for a long time. In this particular case, however, that is terrifying. This issue has been under discussion for three years and, in almost every discussion, we have asked, together with the other colleagues in the opposition, whether the core exit will be maintained by 2025. Both Minister Marghem and the Prime Minister have confirmed this on a regular basis, both in committee and from this chair. Because one party is starting to doubt again and draws the map of ENGIE Electrabel, this case needs to be extended again. In my view, it is absolutely necessary for the Prime Minister to explain this.
ParlaMint-BE_2017-12-13-54-plenair-ip202x.u8	Mr President, the budget is first and foremost the translation of all government policy. After making major statements in Paris, after having made selfies with President Macron, barely returned to Brussels, this government is undermining the energy pact for which it took a long time to reach an indispensable consensus. Who's the victim? Citizens and businesses, the issue of security of supply, the issue of the reasonable cost of energy. Since the beginning of the legislature, each step forward is actually two steps backwards. It is a comedy that we play rather than facing the urgency of energy issues. I don't know what game the N-VA is playing and, therefore, what game the government is playing at. I also don't know if all this was already in the little Atoma notebook of the little secrets of the beginning of the legislature. Nevertheless, Mr President, even though the general policy notes are being discussed today, the Prime Minister is letting this big fog glide on the energy pact and we accept this double or triple speech here. The Prime Minister must come and explain himself to the House.
ParlaMint-BE_2017-12-13-54-plenair-ip202x.u9	Mr President, I would like to endorse that. I refer to a long tradition in the Chamber in which prime ministers come to defend their own budget. Jean-Luc Dehaene has always assumed his responsibility and defended his budgets, just because the budget is the translation into figures of government policy. I urge you to respect that long tradition. Moreover, the budget is a translation of the Summer Agreement that was celebrated on Tomorrowland, but of which no one really understood what was to be celebrated. In the end, that has resulted in something we will call the Winter Agreement. In some respects, that agreement is quite cold indeed. In addition, we have questions about the Energy Pact, because we read all kinds of things about it in the media. It would be a good thing for the Prime Minister to answer these questions today or tomorrow. These questions concern not only Mrs Marghem, but indeed the Prime Minister's policy as coordinator in his role as Prime Minister. I therefore also call for the Prime Minister to be present at least at a number of moments in the debate.
ParlaMint-BE_2017-12-13-54-plenair-ip202x.u10	Mr President, ladies and gentlemen, I am a little surprised by the spectacle of the opposition. Honestly, it's pure hypocrisy from the opposition. Yesterday I had the opportunity to attend the Conference of Presidents as chairman of the Social Affairs Committee. The President himself proposed that today's sitting be moved to next Tuesday, as the Prime Minister could then be present. At that time the opposition rejected the outstretched hand of the majority. Yesterday there was a constructive proposal, but now the opposition is crying that the Prime Minister cannot be present. I think that is very brief. I propose that we proceed to the substance of the matter: the substantive discussion of the budget.
ParlaMint-BE_2017-12-13-54-plenair-ip202x.u11	Mr President, yesterday we discussed this subject in the Conference of Presidents. Mr Nollet's proposal is therefore not a surprise. The Prime Minister is selected in Paris for important meetings related to the fight against terrorism and trafficking in human beings. These matters are also linked to the Sahel and cannot be minimized. As Mr Van Quickenborne pointed out yesterday, we proposed to Mr Nollet that the debate be postponed until next week and that it be held in the presence of the Prime Minister. He refused that proposal. The three senior ministers responsible for the budget are present today and the debate will take place with them. Questions on other subjects, such as the Energy Pact and others, can be asked tomorrow through oral questions. Today, it is the budgetary debate that must take place. I also ask that this debate be held today.
