ParlaMint-BE_2017-11-09-54-plenair-ip195x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-11-09-54-plenair-ip195x.u2	The general discussion was resumed. The general discussion was resumed.
ParlaMint-BE_2017-11-09-54-plenair-ip195x.u3	Mr President, ladies and gentlemen, Mr Secretary of State, the position of the Secretary of State, but also of the many colleagues who have already intervened, is that it is actually a question of transposing European legislation, putting existing practices into law and making a number of technical changes. If so, Mr Secretary of State, I think you could have talked more and better with stakeholders and worked together. This does not mean, therefore, that you must accept and approve everything, but that you could have provided a broader social basis for the legislative changes. However, I would also like to say that you have shown a great deal of patience. We're already working from spring to spring. I honestly didn't expect you to be so patient. I'm trying to be intellectually honest. I think that's very important in politics. These are two draft laws that will become law. In fact, they are instruments to achieve a finality, an objective, concretely: a humane asylum policy. Such a humane asylum policy has to do with respect for human rights and, above all, helping people who are in danger and who have to flee. That must be done in a humane way. I stress this because I see that some people may think that it is possible to achieve other objectives. I often experience that nuanced thinking in this dossier is almost not tolerated. Either one is pushed in one corner, or in the other. We are not opposed to rapid asylum procedures. We want refugees to know where they stand very quickly. Can they stay or can they not stay? If they can stay, they have a right to integration and should be supported. If they cannot stay, they must be able to be sent back humanely. However, I do not think that laws should be used to prove how many people can be sent back quickly on the basis of a number of data and to provide high returns. Even worse, it could also be said that there is a good chance of being locked up and that it is therefore better not to apply for asylum in Belgium. I'd like to warn you about that. These laws can also be used to put emphasis on reception in closed centres and a broad interpretation of the element "risk of hiding" which would allow the organisation of raids and deportations in principle. I'm running a little short right now, but I want to be clear about it. Our group will not accept that a new reality would be created by knocking on refugees and illegal immigrants. That's obvious. I would also like to highlight a number of positive aspects in the draft legislation. I have already mentioned that it is a good thing that it is possible to work quickly and efficiently and that an asylum seeker is quickly made clear. The questionnaire and other methods for identifying special needs are also good tools. A number of opportunities have also been created for children and minors to apply for a hearing right, which is good. I only have a major problem with the fact that these possibilities are not registered in the law, but are included in the introduction or explanation. They were also discussed during the meeting in the committee. Less positive is the fact that I cannot always properly assess what the Secretary of State is planning, for example in the area of multiple applications. There is a particularly negative view of the problems of refugees in this respect. It is also stated that there will be a strong expansion of the closed centres. That could also indicate massive expulsions. That is why the risk of hiding, about which I shall say a little more, is a very broad criterion. 12 elements are listed in this respect. In the end, however, it is always people who have to decide about other people. How are they trained and how are decisions controlled? One of the objectives, in particular the third objective, is, in addition to the procedures and the simplification of asylum procedures, to combat abuse. For the sake of clarity and in order not to have a black and white debate, I would also like to point out that our group is also opposed to abuses. We are, for the record...
ParlaMint-BE_2017-11-09-54-plenair-ip195x.u4	Mr President, Mrs De Coninck, three points need to be clarified. You have questions about the way in which the draft law provides for multiple asylum applications. There is one challenge in terms of the whole asylum procedure. Those are like multiple asylum applications. Belgium is almost Europe's champion in the field of multiple asylum applications. In few European countries there are more multiple applications for asylum than in Belgium, and that situation has existed for many years. We therefore decided at that time, just after Mr Dewael's term of office, to limit the right of reception in the case of multiple applications for asylum. Those who apply for a second asylum are still entitled to asylum, but then it will stop unless the application for asylum is more justified and declared admissible. In this philosophy, we will continue with the draft law now before us. I don't think we're going overboard at all. After all, the new asylum procedure directive is being debated at European level at the moment, and we are actually a little late with this transposition, and that new directive will be much stricter on multiple asylum applications. We note that many of the multiple asylum applications are simply used to further exploit the rights, as they leave the applicant in the process. Mrs De Coninck, you are also politically active in Antwerp and you have gained a lot of experience in this area. I think you know what it means when several procedures are put together. What's the point of these multiple applications if we know the answer's gonna be njet after all? The opportunity to obtain a positive opinion from the CGVS after a tenth or even thirty asylum applications is virtually zero. You say that it can never be the intention to show off massively. You will notice this because the government increases the return budget every time. Do we choose to point out massively? That terminology sounds pretty firm. Should the repatriation rates of voluntary return preferably be voluntary, which is cheaper and more sustainable and forced return higher? Yes. Mr Dewael once achieved 17 000 repatriations. However, the European Union was smaller at that time, which also led to many expulsions to non-Schengen countries. We're not getting that number these days. In the end, I think it would be a sound political principle to say that the annual number of asylum applications and the number of expulsions, whether voluntary or forced, should be more or less balanced. However, I do not think that, apart from Mr Dewael, any minister or secretary of state in Belgian history has ever achieved that. When Mr Dewael took up this position, the context was different: there had also been a major asylum crisis and a lot of work was being done on repatriation, with very good cooperation with the police forces in Brunat, which resulted in good figures. Are we gonna get those numbers now? No. There is 35% more budget. This will hopefully be approved by the committee next week. The European Commission is taking over more and more funds from repatriations. Mr Avramopoulos and Mr Juncker want more and more expulsions. They even want to pay the tickets to Morocco and Algeria. Frontex pays back everything. The European Commission has changed its philosophy completely. They want more expulsions. That's not a problem for me. We will forward the invoice. However, that remains very difficult. Are we going for mass expulsions? I think that's a punishment word. Are we going for more expulsions from people who have been living in our cities for a very long time and sometimes also for a short time in illegality? Antwerp, among other things, is faced with a real problem in this area. Yeah, I can really confirm this. Is this bill a step in the right direction? Yes. Are we going to organize big raids? Are we going to organize raffles, as we read in the great nazifolder of écolo j? No, we're not gonna do that. Are we going to try to deal with matters properly with our police forces and the mayor of the city of Brussels when there is a problem of illegality? Yeah, that's what we're gonna do. Is that with the support of the European Commission and in line with the European directive? Yes. Mass expulsion is a very punitive word, but we are moving in the right direction step by step. In this way, we want to balance the influx and outflow in this country, especially in the field of illegality. That is absolutely the ambition of this government. I can certainly confirm that.
ParlaMint-BE_2017-11-09-54-plenair-ip195x.u5	Mr Secretary of State, I am happy to hear you say it and I am not against tackling problems either. The only thing bothers me a little is this. For me, an asylum procedure is a procedure that gives people who are on the run a fair chance to have a right of residence. I can't tell in advance if this is fifty-fifty. Are there 50 % cheaters and 50 % justified applicants? I can't estimate that in advance. It may well be that the ratio is 80/20, or vice versa. I am concerned by your statement, in the sense that you are actually saying that figures must be obtained. No, we don't have to get numbers. We must treat dossiers in a quality manner with respect for legislation and take decisions with honour and conscience. This may mean that there is a need for paperwork, but that may also mean that those concerned are returned. The legislation must guarantee that. You say that the Commissioner-General does that, but you are Secretary of State for something, you work in a context and these men or women adapt to that in practice. You have to be careful when you say you want to get numbers. Mr Dewael has achieved 17 000, which you seem to see as a success. It may be a success, but I think this is a reverse argument. Again, I'm not against working fast and correctly either. As regards the obligation to cooperate, as I said just now, we obviously need to cooperate when applying for asylum. Those concerned want residence documents, and I believe that those who think it right want to provide as much information as possible to support their dossier. There could be blockages in there, around homosexuality, and maybe around other things. I hope that those who have to assess this are well trained and able to deal with it. I therefore call for people with experience to be involved in these matters, I mean life experience, because in reality I find that it is often very young people who deal with these dossiers. That is why we have tabled an amendment to write in the text, until the Royal Decree has been reached, that the refusal is recorded but that it is not considered negative in itself. I would like to say the following, Mr Secretary of State. You're actually asking us for a lot of trust. I think trust is very important in politics and in society. I'd like to give you that confidence, too. But let us be honest, you are not always the person who gives such confidence to the refugees as to whether they are sincere. You may do so, but the words you use in the approach often do not show that. Trust questions, okay, but try trusting me too.
ParlaMint-BE_2017-11-09-54-plenair-ip195x.u6	Mrs De Coninck, you are right to make a point when you talk about the feasibility of the article as long as there is no royal decision. That was not raised in committee. No question was asked about that.
ParlaMint-BE_2017-11-09-54-plenair-ip195x.u7	That is in the explanatory statement to the amendment.
ParlaMint-BE_2017-11-09-54-plenair-ip195x.u8	Then I must have missed that, which I doubt. Mr Hellings and Mr Dewinter did not mention this immediately. I would like to confirm in this plenary session that until there is a royal decision, there is no feasibility of the article, to say that I always try to deal constructively with the opposition's input.
ParlaMint-BE_2017-11-09-54-plenair-ip195x.u9	Well, that's one guarantee, isn't it? Trust has been given. We already know the concept of safe country of origin and now we also know the concept of safe third country. You say clearly that you want to look at this case on a case-by-case basis and that you do not want to list it. If that is well argued, then that is not a problem for me. But this is also a question of terrorism and security, if one thinks a little further about sending someone back to a third country, one has to consider to what extent the links with that third country are sustainable. Has he just passed through Turkey, for example, or has he had family there, has he been there for a day or a year? That needs to be looked at carefully. I also think the element of reciprocity is very important. If you send a person back to a third country, I think that country should confirm that we know that we are sending him back, that he is welcome there and/or that he can have access to an asylum procedure that will be conducted in a decent manner. I stress this because there are situations where people are not allowed to stay here and are sent back to a country where they are not welcome, which means that they will end up in some sort of no-man's-land, which is not a good thing in the long term, not even for safety. We need to know where people are and what state they are in. So reciprocity is a very important element. We have also tabled an amendment on detention. Just so we're clear, I don't want to turn this into a black and white debate. There must be a range of possibilities and detention must really be the last option. In some cases, it may be necessary to lock people up. I believe, however, that there is absolutely no need to lock up children. I don't think you're for that either. After all, detention is not efficient, leaves injuries and costs a lot of money. You said in committee that you wanted to investigate that. There are also pilot projects and experiments abroad. We need to consider how detention in closed centres can be avoided. We must also look for other formulas in order to be able to follow people before they are evicted from the country in order to prevent them from going into hiding. Communication is an important element in this respect. As far as the second draft law is concerned, you will reduce the number of days to appeal from 15 to 10 days. Moreover, it is calendar days and not working days. I know it's an exceptional period, but 10 calendar days between Christmas and New Year to find a lawyer and draw up files is actually too short. I don't think that's balanced. We have supported an amendment by Mrs Poncelet, if I am not mistaken, to make it at least working days instead of calendar days. Finally, another element that I did not include in the committee I believe that the deployment of people and the whole policy on this subject requires regular evaluation or monitoring. That is not to criticise, but actually to support, to feel that this policy is viewed from different perspectives. As far as our voting behaviour is concerned, we will abstain from voting on the first draft law and we will vote against the second draft law, particularly in view of the limited time available to appeal.
ParlaMint-BE_2017-11-09-54-plenair-ip195x.u10	Mr President, Mr Secretary of State, ladies and gentlemen, a first thought: it is true that many of these two pieces of legislation transpose European directives which have to be transposed within a time limit which, for some, has been exceeded. But you are also legislating, Mr Secretary of State, where the European Commission or Europe does not oblige you to do so. I will take the example of a safe third country; Article 38 of the directive, which defines what a safe third country is, does not ask you to define what a safe third country is. It's optional, but you've decided to legislate on it. I will not go back to what has been discussed at length in committee and which has been pointed out by Mr Kir, that speeding up the processing period will obviously cause a difficulty in filing a genuine remedy, the so-called "effective" remedy. But I will, of course, focus on the advice of the Privacy Commission, which I have sought and which, from the very beginning, has been deeply bothering me. Again, Mr Secretary of State, electronic search is not a transposition of one of the directives that you must apply in Belgian law. Electronic search is something that is provided for in the Code of Criminal Investigation. In its opinion, the Privacy Commission is very clear: it recalls the conditions under which a police officer, a magistrate, can enter an electronic system and verify the statements of a person suspected of committing a serious crime. It is essential, in the world in which we live, that criminals can be subjected to this kind of control. A criminal may be a Belgian citizen, he may be a foreign citizen legally residing in Belgium and he may be a foreign citizen residing illegally in Belgium. Anyone in the national territory must be able to be held accountable if he is suspected of committing a crime, a fortiori one of the most serious crimes. I would remind you, Secretary of State, that in response to one of my questions, you were saying – about those asylum seekers who have been reported for radicalism – that at this stage, people have been reported as potentially radicalised but that none, to date, have been charged with terrorism. I touch wood and I hope, of course, that this will never happen! It is clear that the electronic search, under the Code of Criminal Investigation, is applicable to an asylum-seeker, to a person illegally staying in our territory, according to the existing law. If it is suspected that someone will commit an irreparable act, a fortiori a terrorist act, it may be the subject of an electronic search by a police officer or a magistrate. Article 10, referred to here, introduces the possibility of a digital search of the asylum-seeker. Attention, of course, it's not automatic.
ParlaMint-BE_2017-11-09-54-plenair-ip195x.u11	Mr Hellings, I can only repeat that you have asked for the opinion of the Privacy Commission, a committee which I respect very much. You have used your right as a parliamentarian, which I congratulate you on. But your interpretation is very strict. Indeed, in your opinion, social networks cannot be used to identify an asylum seeker.
