ParlaMint-BE_2017-10-26-54-plenair-ip193x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-10-26-54-plenair-ip193x.u2	Prime Minister, your tax shift is working. More and more taxes are shifting, but they're moving to the Royal House. This is evident from the draft budget for 2018 submitted by your government in the Chamber. Both the royal donations and the Civil List get a great indexing and the costs of the monarchy increase by 206 000 euros to 36 406 000 euros. King Albert, for example, will receive an extra EUR 19 000 next year on top of his EUR 924,000. That's way more than an average employee's annual pension. The most remarkable thing, Prime Minister, is that the government is also giving Laurent more money. However, on 8 August, you announced a proportional sanction, following its umpteenth rage. However, we see that EUR 314 000 is planned for Laurent, EUR 6 000 more than last year. I would like to ask why there will be no financial penalty next year, although you promised? The promised partial deduction of his donation is no longer possible this year, because he has already had the last disc of his generous donation at the end of September. Is there gonna be a punishment at all? After all, according to your procedure, the person concerned must be heard before you can sanction him. But you can't hear him, because Laurent is still sick. Is it not logical, Mr Prime Minister, that, if he is ill for so long, he remains ill and is unfit for work, then he will receive a much lower sickness benefit? Or has he always, like his brother, been disabled? I am very curious to hear your answer.
ParlaMint-BE_2017-10-26-54-plenair-ip193x.u3	Prime Minister, yesterday was a high day for the monarchy. It went not only in the light of sweet sixteen, but also under the motto sweet dreams. After all, the 2018 budget does provide the royal family with sweet dreams. The amount and the Civil List are getting better. For example, the costs for the monarchy increase to EUR 36.4 million per year. That's all paid for by the taxpayer. There will be EUR 6 000 for Laurent, but also EUR 6 000 for Astrid, EUR 19 000 for King Albert and EUR 235 000 for Filip and Mathilde. The tax shift works exquisitely for the royal family. The increase for Laurent gives a serious resentment, Prime Minister. You announced a sanction in August. And I thought then that Laurent's sweet dreams would become his broken dreams. But it's not gonna be Laurent's broken dreams, it's gonna be my broken dreams. After all, I thought you would give a sanction, but what happens: you give him a bonus! To my written question, you replied that you had a meeting with Laurent's lawyer on 25 September. Today we're a month later and I'm still waiting for that government proposal. After all, you cannot expect us to approve or even discuss a budget for 2018 with a bonus for Laurent. Your government's motto is, however, 'working must pay'. Now, whether that's working here or whether that work should be rewarded, I doubt it. The activity report and the report on Laurent's expenditure have never been discussed here. I don't think those reports can stand the light of day. Prime Minister, what steps will you take now?
ParlaMint-BE_2017-10-26-54-plenair-ip193x.u4	The 2013 law on the donations lays down rules. On the one hand, there are rights, on the other hand, there are obligations. I have clearly emphasised in both the plenum and the committee that the government is closely monitoring the application of the 2013 law. Let me give you a first example. A few months ago, following a negative report by the Court of Auditors on the 2013 law, we took the decision to request a refund based on a report from the Constitutional Court. The refund has been effective. Secondly, last July we learned that Prince Laurent was present at a celebration on the occasion of the anniversary of the Chinese army without the government's agreement. I made it clear at that time that I would start a procedure in accordance with the law of 2013. We did. I organized a hearing with Prince Laurent's attorney. We have received legal documents and justifications there, in accordance with the rights of the defence. It is up to the Prime Minister and the Council of Ministers to look at the legal analysis. As soon as possible, after an in-depth legal analysis, I will be the Prime Minister of the Council of Ministers to submit a proposal in accordance with the 2013 legislation. In short, no one is above the law and we will ensure the correct application of the 2013 law.
ParlaMint-BE_2017-10-26-54-plenair-ip193x.u5	Prime Minister, you say "as soon as possible." That sounds a bit like "unfortunately." You are not going to stick to that procedure either, but it is clear that it is not foreseen for next year. If you expected the procedure to be completed by then, you would have included it in your budget. Actually, that sanction is just a side issue. In Flanders, a majority agrees that it is also much more fundamental that the donations of Laurent and Astrid are personal favors with taxpayers' money. There's no justification for that today. I would like to say it with the words of Theo Francken, in a press release of 2013, before he regularly went on coffee at the Palace. Then he rightly said: "That with Laurent and Astrid the brother and sister of the King get a dotation, that happens nowhere else. In other monarchies, they just work out." Rightly so, his party promised to do something about it, but I haven't seen that change yet. Ladies and gentlemen, when the budget is discussed in the Chamber, the Flemish interest will, as every year, table amendments to deliver on these promises and indeed abolish the amounts. Anyone who is in favour of this in press releases and tweets can simply vote in favour of these amendments and, for once, take action.
ParlaMint-BE_2017-10-26-54-plenair-ip193x.u6	Thank you, Prime Minister, for the answer. You're talking about disciplinary procedure. The Chamber also has the right to invite Prince Laurent here to come and say his piece. You can do that perfectly in the disciplinary procedure. I don't see a problem with that. If he doesn't want to come himself, he can always be represented. I hope that the proposal that you will come up with will ensure transparency and that we can have a parliamentary debate on this. At least we're looking forward to it. I think you're a little less looking forward to that. I have my doubts, of course, because the Belgian royal family cannot tolerate transparency. As I said, activities, reports and so on are simply not discussed. Laurent has already received EUR 5 million from the Belgian tax payment and Astrid has received EUR 6 million. Why do they get that? It is a personal favor, knowing that they will never enter the throne. They only get it because they're king's children. That's what I call a win for life. If it depends on us, it can simply be abolished. That's another slope you can follow, Prime Minister. They've been given that amount by bill. We can perfectly ensure in the Chamber that he gets either less dotation or, if it depends on me, he gets nothing more.
ParlaMint-BE_2017-10-26-54-plenair-ip193x.u7	Mr President, Mr Minister, if you allow, on 1 January 2018, Fortis, a Belgian capital bank, via its parent company, BNP Paribas, which makes hundreds of millions of euros of annual profits, will pay part of its workers in virtual currencies, on which there will be no payment of social contributions or professional prepayment. The expenditure will have to be made in the context of the choices imposed by the bank. It's kind of like the time when we had to buy from the company's or coal-mining stores. The day after tomorrow will be engulfed in this breach of other companies with very serious consequences on the financing of social security but also in terms of budget and freedom for workers. I have been asking you about the matter for months and yesterday you admitted that the practice was illegal and not in conformity with the law on the protection of wages, an essential element of our social system. On the other hand, you have not been very clear on the follow-up that will be given and I would like to ask you about this. Minister, will you, yes or no, tell Fortis that the proposed system is illegal and prevent it from being implemented? In addition, you announced in Today's Evening your intention to modernize – a very friendly term – the law on wage protection. What do you mean by modernization? Is it a question of preventing tomorrow's kind of creativity, social engineering, which is very expensive for our solidarity system and the financing of the state? Or will you - I hope not - adapt the law to these practices and ensure that these cracks become breaches in our social model? I would like to have some clarity on your part, Mr. Minister for Employment.
ParlaMint-BE_2017-10-26-54-plenair-ip193x.u8	Minister, what is at stake today is a social and fiscal assembly of the country's first bank, BNP Paribas Fortis, in the form of a plan called "Vision 2020", which is more generally called "Plan Cafeteria". It consists of turning part of the wage into points, thanks to which the worker is entitled to a "menu": a car, a PC, training, days off, etc. If he prefers cash, he gets less interest. This social and fiscal engineering is unacceptable, Minister, because it is a theft of social security contributions which results in a loss of indirect wages for the worker and a de-financing of social security. After that, the government will say that you have to work longer, because the security is defunded! This system is also tantamount to a hijacking of a part of the professional pre-payment and thus leads to the destruction of public services, as they find themselves deprived of financing. In addition, there are two other attacks on the world of work. First, the percentage of earnings paid in points would never again be indexed in the worker's career. Second, his situation in the company would be individualized, so no collective claim could be made any more. As regards the legal aspect, the ruling of the advance rulings service was granted. Having said that, we know that this one is usually flattened in front of multinationals and satisfies all their wishes. The ONSS does not offer a binding ruling, but it has given a positive opinion. Only the Directorate-General of Social Law Control found that the 1965 Act was violated. You yourself, Minister, have said that you want to modernize this one. Minister, if this is illegal, are you going to prohibit BNP Paribas Fortis from applying it? Secondly, does your wish to modernize the law mean that you will extend the social and fiscal piracy of the bank in question to all companies in the country?
ParlaMint-BE_2017-10-26-54-plenair-ip193x.u9	Mr President, ladies and gentlemen, Mr Gilkinet and Mr Van Hees, the question surprises me, because on Tuesday we had the opportunity to talk about it in the Committee on Social Affairs. However, I have additional information to convey to you. First, yesterday, after a consultation in my office, I was asked to list all the existing advantages that the law on the protection of remuneration does not allow and to establish the frequencies within companies. This was the first action on Tuesday after the discussion we had in the Social Affairs Committee. Secondly, as far as BNP Paribas Fortis is concerned, the investigation is in the hands of the Social Law Inspectorate, which sent me a report in which possible problems of legality are found in the event that BNP Paribas Fortis fulfils its intentions. On the basis of the documents in the file, the inspection will independently decide on any legal action to be taken. I cannot give instructions to the Social Law Inspectorate, but it is clear that there is a problem of legality. Meetings have been held between my strategic unit and Minister De Block's to prepare for the implementation of the passage in the government agreement to harmonize the concept of remuneration so that, to the extent possible, all benefits are assessed and treated in the same way by the different administrations. Personally, I regard the legal certainty of workers and employers and its impact on social security as important. I hope that the government will quickly find the right solutions. It is up to the Social Law Inspectorate to send a clear message to BNP Paribas Fortis.
ParlaMint-BE_2017-10-26-54-plenair-ip193x.u10	Mr. President, Mr. Peeters, I thought you were the minister. It is, of course, up to you to take your responsibilities. This Tuesday you told me in the Social Affairs Committee that the system is illegal. In my view, you have a responsibility to make this clear to this company, which is one of the largest in Belgium, one of the four largest banks in our state, of which we are shareholders. Sometimes I feel like you're washing your hands. Having said that, I see a small opening when it comes to the desire to clarify things from a legal point of view. I ask you not to let yourself be overtaken by the facts and by the creativity of some, as was the case yesterday, for example, with company cars which are an environmental cancer, beyond the fact that they represent a real problem for public finances, since this is about more than two billion euros. There are discussions within the government. I don't trust you when you use the term "modernize." As far as I'm concerned, I like modernity when it frees workers and makes our society more egalitarian, more enjoyable to live. I do not like it, when it comes to returning to the industrial society where workers are obliged to buy in the company's shops and are not free to use their wages properly. Today, it's more than 4,700 euros. But if you let it happen, tomorrow it will be a minimum net wage and the rest will be paid in virtual currency, which we will not accept.
ParlaMint-BE_2017-10-26-54-plenair-ip193x.u11	Mr. Chairman, Mr. Minister, I hear you are procrastination. You say we're going to see, we're going to investigate. Perhaps you are waiting for the opinion of the N-VA to know how to act. In any case, what amazes me, Minister, is that you say that you cannot intervene, that it is up to the Social Inspectorate to do so. I remember that in the case of excess profit rules, when Mr Reynders, then Minister of Finance, was asked if he should be interpreted in one way or another, he said that "it should be interpreted in a way that is favourable to multinationals." Things were clear. Here, you are asked how to interpret this kind of agreement and you avoid saying yourself, no doubt, because you have a hidden agenda. In any case, we know that with this government, when it comes to modernization, it is usually to bring back to the nineteenth century.
ParlaMint-BE_2017-10-26-54-plenair-ip193x.u12	Mr President, Minister, digitalisation and the sharing economy are on the rise in our labour market. That won't be unknown to you. Deliveroo is such an example of sharing economy, where bike messengers deliver meals at home. Today, these workers are employed, which means that they benefit from social protection. As of tomorrow, however, that will not happen, because the company Deliveroo has unilaterally decided that those concerned will be paid by the hour and will no longer be employed. They have therefore lost all protection and are now covered by the self-employed status. This is an example of flexibility and of the desire for profit on which that system operates. The mini-jobs aren't far away. I'm concerned about this evolution. Shared economy can have a positive effect on our labour market, but if it is intended to push people into a worse statute, that is not the evolution we want. The social partners have asked for clarity on the legislation around the platforms of the collaborative economy and on the obligations of the employer in this respect. Minister, in the case of Deliveroo, everything indicates that there is an employment relationship. It is, after all, Deliveroo that determines where the contracts are to be carried out and what fees are to be paid. I understand that there is legislation in our country whereby the nature of an employment relationship cannot be changed unilaterally. Well, I don't think the law is respected here. Do you intend to instruct the inspection services to review the requalifying of the employment relationship by Deliveroo? Has the government taken initiatives to clarify the platforms of the collaborative economy?
ParlaMint-BE_2017-10-26-54-plenair-ip193x.u13	Mr President, ladies and gentlemen, Mr Kitir, the company Deliveroo was already in the early stages of the inspection of the RSZ on the basis of the former organisational model. Up to now, they worked with Smart, which acted as an intermediary who indicated the suppliers to the RSZ and paid the contribution, thus allowing them to benefit from the employees' statute. This has already been the subject of a survey carried out by the inspection in the past and has been the subject of pv's. Now we are faced with a new fact, as I, like you, read in the paper. I have instructed both the RSZ Inspection Service and the Monitoring of Social Laws to take this dossier to heart and to check whether Deliveroo effectively introduces the new organisational model and therefore works without Smart and directly with the thousand couriers who deliver the goods or the order at home. Of course, the legislation must be respected. Following the examination of the inspection services, we will examine what additional actions may be needed. For the sake of clarity, social legislation and labour law must be respected by all. The inspection services must be informed about this and that order was given to them today.
