ParlaMint-BE_2017-12-13-54-plenair-ip203x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u2	Mr President, this morning we took note of new developments, including the Prime Minister's statement on the energy pact. I have recalled that we want the Prime Minister to be present, as usual, during the debate on the budget, especially since this work is also concerned with the policy notes and therefore, a fortiori, with the question of the energy pact, which is at the heart of one of the general policy notes. You told us that the Prime Minister was held by international duties, which we already knew. And you made a commitment to contact him in order to know when he was returning to Belgium and whether it was possible to hold a debate today or tomorrow in his presence on the various current issues. Just before the closing of this morning's sitting, you told us that the Prime Minister was unable to join us this afternoon, tonight or tomorrow. However, when we left this chamber, we learned that the Prime Minister was fully available to organise a Kern tomorrow to discuss the issue of the energy pact. Mr President, I would like more information. What exactly did the Prime Minister's office tell you? Can you tell me precisely when the latter will be in Belgium so that the necessary debate can be held in the House? Why do you think I'm asking you this question? Because you know, like me, that tonight, our work will be relatively long. I would be surprised if the Prime Minister spent an additional night in Paris and then returned to Belgium to take part in the Kern scheduled for tomorrow. His return is therefore expected at a certain time. We could therefore organise the debate that many of my colleagues want at this time. I am not the only one who asked for the Prime Minister's presence. I therefore do not understand why this debate in the presence of the Prime Minister is not being held, when a Kern is being organised on the issue of the energy pact. Of course, political circumstances are delicate and difficult for the Prime Minister, his government and his majority. We have heard various statements in this regard. We note that the Prime Minister is facing difficulties and that he is obliged to make two different communications in less than ten hours, one in the newspaper Le Soir and another by means of a press release. At the Conference of Presidents, I pointed out that the Speaker of the House should, in these difficult times, be above the fray. In the face of the Prime Minister's first answer – that this meeting is not possible – and his incoherence with his readiness to organize a Kern tomorrow, you must react. You have to react! On the other hand, we too, at the Conference of Presidents, must organise our work so that - the Prime Minister will be available in view of the organisation of a Kern - we can organise a debate in Parliament on these issues. It is about respect for our parliament and democracy. The Prime Minister speaks in the media through two communications and we would not be able to question him! You will agree that there is a problem. Its international obligations cease tonight at an hour to be specified and resume tomorrow afternoon. However, some flexibility has already prevailed in the past. I reiterate my request in view of the additional information we have received so that Parliament can be respected and so that we can discuss this matter with the Prime Minister. This is indeed a political problem within its majority and government. We will have a debate with Minister Marghem earlier. It is on the agenda. Its policy note will be discussed. We are asking, and I think we are not alone, to have a debate on the political situation with the Prime Minister. He can't run away from his responsibilities.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u3	Mr President, when I hear that the Prime Minister has apologized for being abroad, when there is a meeting of the church cabinet and he is therefore in the interior, I can only make one legal decision: the apology for absence is without object. Can you confirm or deny that the nuclear cabinet meeting is taking place? If you find that place, it seems perfectly normal for the Prime Minister to come to the Chamber.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u4	Mr. President, my goal is not to play hide-and-seek with the Prime Minister to try to find out where he is. No matter how, his presence in the House is necessary this week to answer questions that Minister Marghem cannot answer. Of course, it can answer some questions, but only the Prime Minister can answer questions about the major conflict that exists within the coalition regarding the exit of nuclear power. I have addressed a question to the Prime Minister on this matter. It would be unacceptable if it were not for him to come to answer them tomorrow, or in any case in plenary, at the time reserved for topical questions. The plenary can possibly be moved from Thursday to Friday, but it is also a possibility. But I think that he will have to be present at the next plenary meeting to answer this question. Enough arguments have been given on this so-called "cache game"; I will not enter it but say that the Prime Minister can be present if that is his will.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u5	Mr Laaouej has the floor.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u6	Mr President, I find the situation distressing! We have the impression that the Prime Minister is running away from his responsibilities. Yes, it makes you scream on the benches of the MR – I understand it well! I understand your frustration, your embarrassment. But at the same time, there is one thing that is particularly striking and disturbing today: a small Council of Ministers is announced for tomorrow. And while you mandated your services, Mr President, to see if the Prime Minister could make himself available for Parliament, you were told that it was impossible and that he would not come to Parliament as he was about to meet his small Council of Ministers. What is possible for the small Council of Ministers is therefore not possible for Parliament! I let you appreciate the disrespect shown to the institution you preside over! Therefore, Mr President, I believe it is essential to convene the Conference of Presidents. If other colleagues support me in this process, perhaps we could together organize our work so that we can consider the most appropriate moment – as soon as possible, of course! Today, as early as tomorrow, and even if necessary according to another formula, but in any case as soon as possible: welcome, receive, invite the Prime Minister to come and discuss with us the problems that are affecting his government today. For the question is whether the Prime Minister is still supported by the majority as a whole.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u7	I will try not to repeat what my fellow Members have already said. I think it is clear to everyone here, including the members of the majority, that the government has a problem, especially the Prime Minister. Mr President, you have just announced, at a quarter past one, that the Prime Minister cannot be here to answer our questions on European matters. In part, I can understand that. There are indeed points that need to be discussed at European level. However, he forgets that there are discussions going on here in our country and that there have been contradictory statements. Moreover, when we hear now that the Prime Minister will be here tomorrow, in particular for the meeting of the nuclear cabinet, which he has convened, indicating that there is indeed a major problem, it is really unacceptable that he is not available to Parliament. Mr President, I think you are responsible for this. You are the President of Parliament. Let me remind you once again: you are the chairman of all of us. As chairman of such an important institution, you cannot accept it. The Prime Minister is available to the government and convenes an emergency meeting, but is not available to Parliament at the same time, because he would be in Paris.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u8	Mr President, we would not be here now if, since last night, there had not been this statement by the N-VA and if, this morning, almost at the same time, there had not been an official statement by the Prime Minister and an official statement by a group of the majority with two completely contradictory positions. I'm sure you've seen it, but I invite you to check your group's Twitter account in the House. At this time, there are two official versions diametrically opposed between the Prime Minister and a majority party. The others, too, maybe. I hear the silence of Open Vld, MR and CD&V.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u9	No, no, the MR has asked for the floor.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u10	Mr President, at least the Prime Minister is absent. It's one thing. I hear he'll be here tomorrow, unless you tell me it's an electronic kern. But I imagine that it is a Kern that will be held in Belgium and that he will be physically present. The least we can expect from a prime minister - vis-à-vis the opposition but above all from citizens, businesses, investors who have been in circles for ages waiting for this energy pact - is that he comes here either to give the government's position or to explain that he no longer has the support of one of the parties of his majority. The majority is directly responsible for this situation. Even if the Prime Minister is embarrassed at the roundabouts, he must assume it and come to the Chamber. Mr President, do we have your commitment that he will come to the House tomorrow, since he will be physically present in Belgium at the time of the Kern? If this is not the case or if you do not give us a very clear answer on this, then I agree with my colleague's request to hold a Conference of Presidents.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u11	Mr President, it is not because we allow Mrs Fonck to speak in the first place that this means that we have nothing to say. It's just a matter of politeness. Secondly, I will not go back to the debate, since I have already explained the reason for the Prime Minister's absence. It is participating in a very important summit on terrorism in the Sahel. It would be unacceptable for the Belgian chair to be empty. Mr Nollet may know, but I do not know when this summit will end. This will depend on the uncertainties of the discussions. I also don't know if a Kern will meet tomorrow, even if we announce the possibility. If so, he can't be there anyway and come here. It does not yet have the gift of ubiquity. From noon onwards, he will then take part in preparatory coordination meetings for the European Summit. He will therefore not be present in the afternoon. This information was also known. Mr President, I know we will talk about this five or six times today. It is a great regret that the Prime Minister is not here, but I will remind you that there have already been precedents and that Prime Minister Charles Michel was one of the most diligent in Parliament. If we compare with his predecessor, we can see that the numbers of his presence are eloquent. So, Mr President, I would like us to return to today's debate, that is to say the budgetary debate. We will debate the energy pact. Marghem will participate, and the opposition will be able to ask her any questions she wants. As far as I know, Mrs Marghem is still part of the government. It will therefore be able to respond on behalf of the government. Mr President, I would like us to move forward, because I believe that we are currently witnessing a bad play.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u12	Mr Nollet, one last word!
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u13	No, Mr President, I prefer to have a dialogue and a debate rather than the last word. Mr President, you have before you a request from several Group Heads to convene the Conference of Presidents. In this type of situation, and depending on the background, such an application is lawful. I therefore call on you to organise it as soon as possible, so as to examine the solution that will enable us to get out of the situation. It was confirmed that the Prime Minister could be available by noon. It remains to be seen what it gives priority to. Is a crisis kern a priority over an explanation in Parliament? Perhaps it is possible to combine the two or are there other options, as colleagues have mentioned? I believe that a Conference of Presidents is required as soon as possible. I'm waiting for your answer.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u14	Mr President, I would at any rate like to point to the hypocrisy of the opposition. We must be aware that in all these summits, apart from official meetings, there are a lot of bilateral meetings. They may not be on the agenda, but they exist. That is what enables the Prime Minister to represent our country validly and usefully. I personally do not believe that this debate should be held today. Let the Prime Minister work in Paris! Let him represent our country!
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u15	I note that at least three and perhaps more group leaders are asking for the convening of the Conference of Presidents. It is customary to respond to such requests. So I call the Conference of Presidents immediately. The meeting is adjourned. The meeting was suspended.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u16	The sitting has resumed. The meeting was resumed. You will allow me to move on to the point where we have remained in favour of the suspension, in the sense that I have heard the various members of the opposition who are asking for the Prime Minister's presence today, tomorrow or possibly I shall be speaking about what was said in the Conference of Presidents on another day, Friday or Saturday. I must say that I understand that question. I would indeed like the Prime Minister to be here. I have consulted the services of the Prime Minister and the Prime Minister on a third occasion. Unfortunately, I have to tell you that the answer is negative: the Prime Minister cannot be here because of a whole series of meetings which prevent him from being here. I regret that, but that being said, I take note of that at the same time, because it is not in my ability and power, fortunately but, to advance people manu militari. The only thing that remains, as far as our meetings are concerned today and tomorrow, is that a motion may be tabled, on which we shall then vote in due course, in order to request the Prime Minister's presence. There is another possibility that falls outside our meetings today and tomorrow. There is also a proposal for a change of agenda to hold a plenary meeting on Friday or Saturday.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u17	Mr President, thank you for taking the steps quickly. Allow me to deplore the fact that the Prime Minister does not deign to include in his agenda the request of the Speaker of the House, repeated three times, to come to answer the questions that the opposition wishes to ask him. In the annals of parliament, this is a very rare fact. On three occasions, the Speaker of the House made an approach to the Prime Minister and the Prime Minister refused to act on it. Mr President, you have done well to remind us of our rights. I am thinking of Rule 50 of the Rules of Procedure or other possibilities. I will take the time to consult with my colleagues because the fact is important enough for us to mark the deal. There will be a debate with Minister Marghem earlier, but we want to address the political problem of the divergence between the various components of this majority. Earlier, I was using the conditional but I can't use it anymore. Things are clear: Prime Minister Charles Michel seeks to escape his responsibilities, he refuses to come to parliament. We offered him the opportunity to come Wednesday, Thursday or Friday and he does not deign to come. I can only come to the conclusion that today, in Belgium, we have a Prime Minister who is running away from his responsibilities, who dares not come to face Parliament, who is unable to take account of the current differences. I find this very serious, Mr President. To my knowledge, there is no precedent where a Speaker of the House has been swept away three times by the Prime Minister. This is a real political problem!
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u18	To be complete, I would add that there will be oral questions tomorrow afternoon. The relevant ministers will be present. The relevant ministers will be there. I do not need to remind you that the government is one and indivisible; the answer they will give therefore binds the entire government.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u19	Mr President, Mr Nollet's presentation of this incident is scandalous and shameful. The Prime Minister is not running away from his responsibilities. We have explained in detail, already yesterday in the Conference of Presidents, and three times in this plenary, why he is absent today. It has international obligations. He's sorry. His calendar was shelled. Mr Nollet's remarks are unacceptable, Mr President.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u20	Mr. Clarinval, I don't know why you're so upset. I can understand that you're terribly embarrassed to be surrounded by what's going on. The Prime Minister was called three times by the Speaker of the House and, although the agenda was expanded, he refused three times to come. I think we need to draw one conclusion: the Prime Minister is not in a position today or tomorrow, and probably not the day after tomorrow, to make a statement on behalf of the government on the energy pact and the exit from nuclear power, simply because he is not sure he has the support of the parties of the majority. That is the point that needs to be made here. The question therefore remains as to whether there is still a government and whether the Prime Minister still has the support of a majority on these issues. That is the point that must be made. Mr President, I thank you for having done this on three occasions. It is regrettable and irresponsible of a Prime Minister not to come here, not to assume his responsibilities and not to dare to commit himself on behalf of the government and the four parties of this majority.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u21	Mr President, we are facing a power vacancy because the Prime Minister, by not coming to Parliament despite your three appeals, actually shows that he no longer has a government, that he may not even have a majority. We ask him to come in within three days. We propose Thursday. It's not right. We propose Friday. It's still not right. We propose Saturday. Obviously, it still doesn't work. When is it going to fix it? Perhaps we should finally ask him if there is not a half an hour in the six months that may come when the Prime Minister would agree to come and devote a little time to the humble parliamentarians we are! Mr. Nollet said, "He's running away from his responsibilities." Of course he's running away from his responsibilities! For the rest, it is also a lack of courage to come to clarify the current state and position of the government and your majority on the energy pact. That's the question! Yes, there is a power vacancy from the moment the Prime Minister decided to desert Parliament and flee his responsibilities!
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u22	Mr President, I have to say that the way things are done can only be regarded as misapprehension for Parliament. Yesterday we indeed tried to reach agreement at the Conference of Presidents on the work on the budget debate. We talked there about the Prime Minister's absence. For example, it was said that the Prime Minister could not possibly come to our country because he had obligations. We have agreed to this, but today we see that there is a debate in the government. The question was not to question the Minister responsible; we would like to hear from the Prime Minister, who is nevertheless at the head of the government, what his government is like. That is the question we are discussing today. If one continues to arrive with the excuse that the Prime Minister has obligations abroad and therefore cannot come, then I would honestly like to know why he can come to the nuclear cabinet meeting tomorrow and not to Parliament. That is what we find displeasure about, not the fact that he has obligations abroad. For one group, he can make exceptions, but for Parliament, of which we are all elected Members, who are entitled to an explanation from the Prime Minister as head of government on whether the majority is for or against the core exit and whether there is a problem with the government or not, he cannot. I would like to put that question to the Prime Minister and not to the Minister responsible, Mr President. It is simply ignored; it is not taken into account. They are not even prepared to find a solution. We're not asking for the impossible. He's an hour away from here and he can clear himself for a meeting of the nuclear cabinet. We don't pin him down at any time; we're flexible in that. If he has any respect for Parliament, he can release himself for at least an hour and take his responsibility here. He does not do that when it comes to the Energy Pact; he will not do that when it comes to the texts that still have to be submitted around the Summer Agreement. We shall also see a spectacle, which is not worth repeating, Mr President. Time and time again, Parliament is just being praised. We, as an opposition, are very disappointed about this, and that is what we are talking about here.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u23	We will see in the course of the day, the evening or possibly the night whether there will be any motions. We are now going back to the budget debate.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u24	The general discussion has resumed. The general discussion was resumed.
ParlaMint-BE_2017-12-13-54-plenair-ip203x.u25	Mr President, I propose that we return to the budget debate. For example, the 2018 budget estimates tax revenue at 119 billion euros. Perhaps this afternoon's budget deserves Parliament's attention in order to debate it thoroughly. Last December, I started my speech by pointing a finger at the government. You will recall that the documents were submitted very late at the time. As a result, the budget negotiations were difficult. However, if it is good, it can also be said. This year, thanks to the work of the government, thanks to the chairman of our committee, thanks to the detailed notes from the Court of Auditors and the European Commission, we have had a very thorough debate on the budget for 2018. This morning I listened with the necessary attention to Eric Van Rompuy, who puts himself in the camp of the pessimists. I must disappoint you, Mr Van Rompuy, because I am in the camp of optimists. I must honestly say that I have also spent hours in another forum explaining that the revenue estimated would be realised. That was pretty much the Achilles tendon of your speech, but let me be honest: the government's track record in 2017 actually proves that they are on the right track. Nor should we deny the fact that some of the crucial reforms included in the 2018 budget, the so-called Summer Agreement, were only knocked off last Friday. Yesterday, the Finance Committee started examining the report of the National Bank. We are prepared, Madam and Minister, to continue on Friday and Saturday. So let us be very clear: Parliament's goodwill will certainly not be affected. Ladies and gentlemen, the reforms that are on the table in this House are far too important, in my view, to continue to drag on and fall into procedural debates. I believe that we owe it to our citizens and businesses to achieve results here. A redrafting of corporate tax, creating the possibility of making an untaxed contribution for the first time for a limited amount and a security tax: these are major and important reforms which, of course, also deserve a proper parliamentary debate. Ladies and gentlemen, today we are discussing the 2018 budget in particular. I've been thinking about how I would formulate it, but I read at one point: "A budget, a measure for nothing." Just make it the following, Minister: 'A budget tailored to our citizens and businesses'. This is certainly not a measure of nothing! It is our ambition to rebalance our budget. That was also the somewhat melancholic discourse of colleague Van Rompuy, who returned to the 80s. Together with Mr Dewael, we have been through the debates in this hemisphere in the 1980s. We then came from a period when it was thought that debts would disappear like snow before the sun. Meanwhile, we know that this fairy tale is unfortunately not true. I think it is important to maintain our objective of achieving a balanced budget. There are mitigating circumstances. The outcome of the financial crisis and certainly the unexpected impact of the terrorist threat, which has also hit our country, have made us deviate somewhat from the path in 2016. The year 2017 is certainly not a lost year, on the contrary. We will try to close 2018 with a structural deficit of 0.8 percent of GDP, as is currently envisaged. Everyone wanted better, but I believe that the path that is being followed is realistic. Under the motto 'where there is a will, there is a way', I should like to say that we must get our hands on the budgetary team in the next few months. Members of the government, budgetary laxity would be irresponsible in the next 15 months. I believe that we should use every hour and every day. This is not the work of either of you, Madam and Minister, this is the work of a government team. Everyone has to look after their department's expenditures and roads. In other words, a budget in balance remains the objective. There's no spending more than it comes in. Not at home. Not in the congregation, and certainly not in a country. Now that the economy is attracting, whose merit it may be, let us wallow in that moment. We once experienced a period of more than 3 % economic growth. As a former budget minister, life will be much more pleasant, so I can tell you. But just as well, at the time of the financial crisis, we went below the level of EUR 4 per cent. Then all sails had to be added. Now that the economy is back on track, we must try to move a step faster and seek a clear time frame to balance the objective of the budget. But I have to be honest, too. It is a debate that may not be held often enough. I believe that there are very good reasons why we have not achieved that balance today: not because we did not want to do so, but because we have, as it were, given priority to another objective. I am sure that this other priority, namely economic recovery, is so important. Nor should we forget that the effort that had to be made was enormous. The deficit in summer 2014 was still 3.2 %. Around EUR 13 billion had to be sought to strike a balance. Today we have come two thirds of the way. As far as the structural deficit is concerned, we have made an effort of 2.2 %. We're going to 0.8%. The two thirds of which I spoke correspond to 1.4 %. I think this is an important merit that we should not sweep under the mat. There's been a lot of hard work. There's been a cleanup. A second question is: how can we balance the budget? Then there are several possibilities. Tomorrow we can introduce ten new taxes. I remember having abolished taxes in my municipality on balconies, gas pumps, horses and so on. Creativity was also very great in the past. I think this would be an easy solution. This government didn't choose to do that. In the short term it may be possible to achieve a balance, but in the long term it is structuralally damaging the economy. This has been proved sufficiently, especially in our country, where the government is already skimming more than half of its prosperity. The other alternative is blunt cutting, billions of cuts in expenditure. After the Finance Act, this is certainly not an easy task for the federal government, when it is seen that more than half of the tax revenue is flicked away the next day to all possible entities in our country and to Europe. I do not think it would be wise to cut and clean up blindly by possibly increasing taxes. I believe that a responsible budget restructuring, accompanied by a strong re-launch policy, is the only way to achieve the goal. This relaunch policy, which consists of two pillars, tax cuts and structural reforms, is beginning to take shape. We are now beginning to see the path that is being followed, which means that we are reducing the public debt, which was 54% in 2014 in our country. As far as tax reductions are concerned, in a country with 54% of public property, I think it is high time we reward people who work and who do that work. It's okay to work. It's okay to pay. The figures have already been mentioned a few times today, but it cannot be stressed enough that the tax shift, which represents an average wage of around EUR 100 and a minimum wage of around EUR 146 per month by the end of 2019, is a very important measure. But also large and small companies see their taxes fall, to the regret of whom it envies. Think of the patronial contributions, the social contributions of the self-employed and soon the reduced corporate tax. It is also important to note that yesterday's article in De Tijd was another warning that we should be careful, at the same time as this measure, to ensure that the wage handicap that we had completely eliminated in relation to our neighbouring countries remains under control. For all entrepreneurs, the fact that we are finally in control of the wage handicap is an important boost, especially in an economy that lives on export. However, we must be vigilant, because yesterday we read that we are in danger of moving in a different direction. Our companies are competitive again. That means they're recruiting people. Whether it's 200 000 or 242 000 extra jobs, the statistics will prove it afterwards, after 2019. In any case, our companies are doing an excellent job, thanks to the government, which has pursued a good, accompanying policy. As Mr Dedecker has just said, the overall tax burden will fall substantially for the first time during this period of government. It is about EUR 8.8 billion in cost reductions for people and businesses. It is important to underline this, because if we had not reduced taxes, we would probably have been able to achieve our budgetary targets by now, when we have opted for a slightly longer-term path, where we are helping more people to work and provide for the economy and prosperity. In this way we will create scope for increasing revenue and reducing expenditure, particularly in social security. If we can continue this policy in a structural way over the next five to ten years, the budget reform, as I predicted last year in the Chair, will go the right way.
