ParlaMint-BE_2017-06-01-54-plenair-ip171x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-06-01-54-plenair-ip171x.u2	Mr President, Prime Minister, allow me first of all to welcome your presence and, on behalf of all colleagues, to wish you a speedy recovery. Prime Minister, in a few hours, the US President will decide on the follow-up he wishes to give to the Paris climate agreement. Ladies and gentlemen, let us not enter into this false suspense. Whatever specific wording President Trump will give to his communication, there is no doubt about the political orientation behind it. We are facing a climate negationist. Let's look at what he's done since he's been president of the United States. It has been a little more than a hundred days since it continues to blow the heat and fear: the appointment of one of the worst climate sceptics at the head of the American Environment Agency; the reduction of more than 30% of the Agency's budgets and the transfer to the defence; the cessation of the funding of the Green Climate Fund at the United Nations; the revival of the Keyston XL or Dakota Access pipelines in contempt of the people living there, their land and their access to drinking water; and, recently, the refusal of a common position of the G7 on climate issues. These are all criminal acts – and I weigh my words! – not only for future generations, but also for millions of people who are already suffering from climate change. Prime Minister, if you want to protect the planet, if you want to protect our jobs too, if you want to protect the future, to demand excuses, to express regrets about the 21-hour coup will not suffice! There is a need for firm measures, including social and environmental tariffs for countries that are banished by the United Nations and which are part of the Paris Agreement. It is on this, exclusively on this, that I wish to question you. Are you ready to enter into this logic of environmental access rights and bring it to the European level this evening? We know that there is a Europe-China summit this evening in Brussels. Are you going to carry this claim tonight? Prime Minister, we are living an important moment; I think you are aware of that. I hope that the answer that you will give here, that the commitments that you will make, that the measures that you will defend here will live up to this awareness.
ParlaMint-BE_2017-06-01-54-plenair-ip171x.u3	Mr President, Prime Minister, we have therefore heard President Trump's almost confirmed intentions to announce the upcoming release of the United States from the Paris Agreement. It's serious. The Paris Agreement was not perfect, but at least it had the merit of clearly indicating the goal of not exceeding 2°C and of including in this effort two powers, such as the United States and China, which are major carbon producers. Today, we hear this intention of the United States to withdraw from the Paris Agreement. It's very serious. This is very serious because the United States has an important historical responsibility for the amount of carbon released into the atmosphere, which is already suffering many people today. If a power were to get in order, it was the United States of America. Secondly, 21 per cent of the reduction in CO2 emissions was in the United States account. So it's not nothing! Some could minimize and say that it's no big deal and that it's gonna be okay, because there's an agreement in progress. No! It's serious. If the United States emerges from the Paris Agreement, CO2 will continue to spread into the atmosphere in large quantities. Thirdly, there is the risk that other countries will follow this political signal given to the world today, that the Paris Agreement should not be respected and that it is only a vulgar rag. My questions are very clear, Prime Minister. What are we going to do today when President Trump announces that he does not intend to respect the Paris Agreement? Are we going to whine? Are we going to settle for a good clamp at an airport and finally wonder what we did? Are we going to make it clear to the world that we are not accepting this kind of decision? That is the question, ladies and gentlemen. We will not be left to words. I think it is important that we speak with the United Nations bodies and with all the peoples of the world in order to know what we need to do in the event that a world power violates the most basic rights of peoples. Are we going to impose sanctions on the United States? When they are small countries, it is easy, they are punished, but when it comes to the great United States that flout the interests of the world, nothing is said! I believe that it is time for Europe to take control and exert pressure. COP23 is on the horizon. Is it not time to meet Belgian and European ambitions in order to be able to respond to the climate challenges facing us?
ParlaMint-BE_2017-06-01-54-plenair-ip171x.u4	Mr President, Prime Minister, ladies and gentlemen, in a few moments we will indeed know what President Trump decides, but it really doesn't matter. After all, we know from the past his actions and from the actions he has already made, we know that we cannot expect too positive things in terms of climate and many other things. Prime Minister, whatever Mr Trump's decision, I propose that we should be ambitious with Belgium and Europe to ensure that the Paris Agreement is implemented. Yesterday, we heard from Mr Wittoeck that superpowers such as China and India remain behind this agreement for more than 100% and will continue to work for renewable energy and to achieve the objectives. In my opinion, we should do the same within Europe. Trump's Brexit and attitude in general have encouraged several European leaders to advocate a stronger Europe. Well, let us also pursue these objectives and ambitions for the climate in the world, and certainly in Europe and Belgium. Mr Prime Minister, my first question is what you will answer if President Trump withdraws his cooperation in the Paris climate agreement. Secondly, what will you do to remain credible with Belgium in that debate? We still have no energy pact. Our climate plan must be ready within the year, but we are also left behind in this area. What will you do to encourage our government and our minister to do so in no time? I have read that our own Minister, Mrs Marghem, says that the Paris targets for 2020 are not really so important. Prime Minister, you can't do that. We all know what's at stake. We want you to take action in this respect, both with regard to President Trump and Europe, but certainly with regard to the other ministers within Belgium.
ParlaMint-BE_2017-06-01-54-plenair-ip171x.u5	Mr President, Prime Minister, this evening the President of the United States will most likely announce his decision on the Paris Agreement. Fortunately, without waiting for the end of the suspense at White House, China and the European Union are currently meeting. They have already planned to adopt, at the end of this summit, a joint declaration to confirm their commitment to the historic Paris Agreement, and to accelerate their cooperation to improve its implementation. The European Union seems to have understood that there is a realistic need to take back the hand in the matter. But I think we need to go further, Prime Minister. If, in fact, this evening, Donald Trump emerges from the Paris Agreement by justifying his decision by protecting his economic interests and those of his country, it is essential that Belgium and the European Union protect companies that engage alongside states in the fight against global warming. We must therefore avoid that, by an irresponsible decision, Mr Trump will impose a double penalty on us, by defeating the global fight against climate change and by weakening European competitiveness. Prime Minister, what do you think of action to establish a mechanism to compensate for foreign products and European products, in order to avoid carbon leakage, and above all to encourage the United States to return quickly to a climate policy worthy of that name? If the United States emerges from the Paris Agreement, will you possibly defend the establishment of such a compensation process? If so, what initiatives do you intend to take at European level to implement this compensation for our companies?
ParlaMint-BE_2017-06-01-54-plenair-ip171x.u6	Mr President, Prime Minister, ladies and gentlemen, over the last few days we have all held our breath, and we will probably do so for the next few hours, because the following question concerns us: is he doing it or is he not doing it? Will President Trump keep his election promise and will the United States withdraw from the Paris Treaty? The Treaty of Paris was a historic agreement in which no fewer than 195 countries committed themselves to limiting global warming. They made concrete commitments to limit this warming to well below 2 degrees. Globally, the consensus was that a well-designed climate policy was needed to minimise this warming. This global commitment is now beginning to be called into question by the doubts raised by the United States and by the President. The question that concerns us all, and certainly the future generation, is the impact of the possible withdrawal of the United States on our climate. Will this withdrawal be a precedent and a domino effect and will other countries return to their commitment? Last but not least, we must dare to ask ourselves whether, without the United States, we are still achieving the climate objective set. Several experts are already putting forward all kinds of forecasts, but I think everyone is convinced that one thing is quite certain: a withdrawal will be bad news for the historic agreement anyway. Prime Minister, I have a number of questions. What commitment will Belgium and Europe continue to make, even if the United States withdraws? How do you assess the impact on the continuation of the climate agreement if the United States withdraws from the agreement? What demarches has our country undertaken within the European Union to ensure that the climate agreement at the G7 is discussed? What position have we taken? What additional demarches do you plan if the United States withdraws?
ParlaMint-BE_2017-06-01-54-plenair-ip171x.u7	Mr President, ladies and gentlemen, the Paris agreements are important, even fundamental to the future and very ambitious. There can be no doubt: our country fully supports the implementation of these important agreements for the future, as planned. That is a first point. Secondly, last week we had the opportunity to have many discussions at international level with our European partners. We also had a bilateral meeting with Donald Trump and his team. Of course, we have made a strong plea for the agreements, but Trump's scepticism, as we have understood, is very great. My conversations with Emmanuel Macron, Justin Trudeau and Angela Merkel have already taught me that they were expecting a very difficult G7 summit. You all heard Angela Merkel's statement after the G7 meeting. I therefore share the impression that has been expressed. Of course, for the time being, no decision has been communicated and announced. It should be in the afternoon or evening. But all the signals are negative. All signals are pessimistic. What actions do I think we need to take proactively and to which I want to commit myself on behalf of the government? One, we have already begun consultations with European partners in the last few days to be as quickly as possible able to bring together a message, at European level, to multiply its strength. This message is that we must use all means at our disposal to implement the Paris Agreement. I hear, Mr. Nollet, the leads you're talking about. They must be able to be discussed with our European partners, to see how we defend economic interests, in a patriotic way, in Europe, while carrying this ambition of climate and sustainable development. Two - and this is extremely important - we will also look at, within the framework of the United Nations, what initiatives can be taken with other States to bring this important subject to the agenda. I happen to have an important bilateral meeting with the Prime Minister of China tomorrow. This is certainly going to be interesting, as it gives me the opportunity to make a strong plea for China to comply with its public commitments, which China hopefully confirms. It is a strong global argument if we get clarity from China. I therefore note that there is a broad consensus on the benches of this House that we are going to do everything we can, that we are going to mobilise, that we are going to make sure that we move the lines at European level, which I am also committed to. I would also like to keep Parliament regularly informed of any steps that will be taken in this regard. Make the future great must be our ambition and we will make every effort to achieve this goal.
ParlaMint-BE_2017-06-01-54-plenair-ip171x.u8	Prime Minister, as you have just said, all the signals coming from the Trump administration are negative. I would like to illustrate this with another factual element. If we consider the current trend in terms of global warming, we find that we are above 3.5°C, in other words, well above the 2°C agreed in Paris. With or without Trump, we must raise our ambitions first and foremost in Belgium. The message that you will deliver this evening - I understand that - will not only express regrets. I hope that the statements you have made here will be translated into concrete action in different policies and that the response of Belgium and the European Union to this displaced American desire for protectionism will be an expression of European ambition. Finally, I would like to correct your slogan somewhat by telling you, Prime Minister:make Europe green again!
ParlaMint-BE_2017-06-01-54-plenair-ip171x.u9	[[Prime Minister, I have heard your statements.]] I hope they will be translated into action. Indeed, for the time being, I have the impression that, diplomatically, we are overly cautious about the American "big brother", when all humanity is in danger. I believe that we must use the United Nations fora and discuss with all other global partners in order to send a strong signal to the United States, whose attitude we do not accept. This is not an American domestic matter, but an issue that concerns all peoples. Secondly, I am less enthusiastic than you about the European Union's ambitions on this issue. What is more, I would remind you that Belgium is lagging behind. Marghem told us that it would not be 2020, but 2030. The stakes are global. This is why Belgium needs to accelerate its work to reduce CO2 production. We must make it clear that we will achieve all the objectives. Although, unfortunately, the Paris Agreement does not make them binding, they must become binding. There's an emergency. Prime Minister, I'm counting on you to punch the table against the American partner.
ParlaMint-BE_2017-06-01-54-plenair-ip171x.u10	Prime Minister, I am reassured for a great deal. It is useful that certainly Belgium, but also the other European leaders, as you say, and if it is possible not to forget China and India too, two great powers with high CO2 emissions have declared that they are still more than 100% behind the Paris objectives. These are positive signals, in addition to the very negative signal from the United States. However, I would like to warn against credibility. If, on the one hand, Belgium says that we must do more and that we must go 100% for the climate agreement, then on the other hand, we must also put things in order in Belgium. However, when I hear your Minister for Energy, the Environment and Sustainable Development, I no longer believe that. If she herself says that the 2020 targets will be postponed and that we should only go for an improvement of 27% in energy efficiency, while the European Parliament is arguing for 40%, then we are making a mistake. I therefore wish you the courage, Prime Minister, to respond tonight, together with the European partners, but also to put your government and even the Länder in order.
ParlaMint-BE_2017-06-01-54-plenair-ip171x.u11	Prime Minister, I take note of your willingness to consult with our European partners. We really believe in the European project; we believe that this is an opportunity to make a clear message to our partners, to the whole world. The stakes are important for us, for our businesses, for the people of the world. It is time to take action, Prime Minister, particularly with regard to the Energy Pact. This is an important challenge, which I invite you to implement as soon as possible. I hope that tomorrow, when we hear you, we can say:yes, we can!
