ParlaMint-BE_2017-05-04-54-plenair-ip166x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-05-04-54-plenair-ip166x.u2	Minister, in 2016, Belgium spent EUR 9.1 billion online. This means that the Belgian spends around 16 percent of its income online, especially on plane tickets, concert tickets and Internet companies, such as Bol.com and Coolblue. International companies partly use Belgian logistics for their transport because night work is allowed in that sector, which also provides a lot of jobs. However, retailers continue to lag behind on e-commerce because night work is a problem there. To solve this problem, an e-commerce framework was concluded with the sector to allow night work. However, the framework-cao provides for a procedure whereby all trade unions at company level must agree to introduce night work at company level. We warned you last year that this could cause problems. You said, however, that you had a positive impression of the possibilities for implementation, as all the actors around the table had agreed. However, a number of recent press articles tell us that our country is still lagging behind and that more than 30 000 jobs have already been created in our neighbouring countries and not here. One of the reasons would be that the trade unions are still trying to curb the reform of night work. After 1 April, it was also promised that there would be an evaluation on the framework cao and I have a number of questions on that. In the meantime, was an evaluation of the framework cao made? Could you give us a little more explanation? In the meantime, how many companies have entered into a new collective agreement? How many companies are covered by the SME statute? How many jobs do they get in the meantime? Do you have any knowledge of any problems with trade unions at company level in the introduction of the collective agreement? We must also bear in mind the following question. Are there any managers who make it a problem to fill in the framework cao? Do you see any possibility of introducing night work into e-commerce within the retail sector in a different, faster way?
ParlaMint-BE_2017-05-04-54-plenair-ip166x.u3	Mr President, ladies and gentlemen, we are starting with the good news: e-commerce is booming. Our country is also gaining more and more power in the field of e-commerce. Anyone who says e-commerce must realise that e-commerce is very often a cross-border trade. Cross-border means that logistics is very often very large. A study of Copenhagen Economics has been published. If you look at where Europeans buy country by country and also look at the top 3 of Europeans, you will see that these countries are divided between Germany and the United Kingdom. Fortunately, Belgium has managed to reach the top 3 of two neighbouring countries, namely the Netherlands and France. Fortunately, the French and the Dutch also like to buy on Belgian sites. Of course, there lies the challenge of logistics and night work, for which we fought so hard, but which fortunately is now a legal fact. It is a pity, and for us it may go further, that we need the agreement of all trade unions. We are absolutely asking to be able to go further in this, so that in a subsequent study by Copenhagen Economics we are not among the top 3 of our neighbouring countries, but are moving towards the first place, and that we also know how to charm other countries. That's where the jobs lie. The challenge in e-commerce today is flexibility in the labour market. That is the question to you, Minister, in the field of work. What more will you do to ensure that flexibility is possible and that the jobs in e-commerce that could grow further in our country are not lost? This is a government of job creation and e-commerce is a sector that can deliver this ambition.
ParlaMint-BE_2017-05-04-54-plenair-ip166x.u4	Mr President, Mr Janssen, Mr Ceysens, ladies and gentlemen, we all agree that e-commerce is important and can create jobs. Let this debate not continue, everyone agrees on that. We've come a long way. We have concluded a framework agreement with the sector, Mr Janssen, to which you refer. We have even taken another step: with the government's last decision on e-commerce, Article 79 of the Law on workable and manoeuvrable work was introduced. That is the proposal put forward by Mr Ceysen, who has been incorporated into the law. In fact, Mr Janssen, this framework cao is behind us: we duly registered it in the law, in accordance with Mr Ceysen's bill a while ago. You're asking for an evaluation. That law was published on 15 March 2017. We will be able to evaluate this after three months after the law has been published and companies have been able to apply it. There are examples. Torfs is a good example. They have taken the cow by the horns and found an agreement with the unions. We continue to negotiate with sector federations and trade unions to further facilitate e-commerce, which you are also convinced of. We have noted that it has been stressed that labour flexibility is the major problem here. I have already said in the past that, despite the tax shift, wage costs remain an important issue for e-commerce and night work: 17% difference with the Netherlands. If you are only talking about the flexibility and veto of the trade unions, as Mr Janssen is doing, do not forget that this 17% will not disappear if an additional measure is taken. I have learned from previous questions that I am also expected to make proposals. I would like to announce that on this occasion. I will draw up a proposal to create, firstly, a legal framework to enable and even experiment on e-commerce beyond other countries. Secondly, I would like to say that I hope that everyone will give me the full support to tackle the labour costs problem within the European framework, specifically for e-commerce, which is 17%. I hope that we will be able to deal with this in the government in the next few weeks, so that, not only at the start of the question, but also at the end of the two fellow Members, in the near future, I can get the response that we have done everything and that it is now really booming, with the two elements that I myself will propose. I will come to Parliament with this if the government approves it.
ParlaMint-BE_2017-05-04-54-plenair-ip166x.u5	Thank you, Minister, for your answers. We do not want to have said that. I am, of course, glad that you are also willing to do something about those 17% wage costs. I want to say one more thing. We have missed 30 000 jobs, jobs that were created in our neighbouring countries. These are jobs for workers and low-skilled servants. We must ensure that we prepare ourselves for the new train that is coming with regard to e-commerce. We must prepare for the future landscape. This means that we must create these jobs in Belgium and Flanders and not abroad.
ParlaMint-BE_2017-05-04-54-plenair-ip166x.u6	Minister, you would make me very happy. This is an encouragement to continue. You will know that we too will keep knocking on that nail because it is nice to note that there is a great deal of support for e-commerce in this hemisphere. We would like to forgive Mrs Remen's minor misstep for the N-VA's colleagues. She proposed taxing e-commerce. I believe that we have everything to gain by encouraging e-commerce because it makes it possible to create many jobs.
ParlaMint-BE_2017-05-04-54-plenair-ip166x.u7	Ladies and gentlemen, before I give the floor to Mr Terwingen, I have to say that the volume of sound is quite impressive from here. Perhaps we can show some respect for the fellow Members who are asking questions here, and for the ministers who are replying. That wouldn't be unkind.
ParlaMint-BE_2017-05-04-54-plenair-ip166x.u8	Minister, I am standing here not only as a Member of Parliament but also as spokesman for many presidents of police zones and mayors who are concerned, and perhaps even more as spokesman for the policemen themselves. It is about the policemen who have to man and women day in and day out of the local police and who see that the more pressure comes on the kettle. More and more tasks are transferred to the local level by the federal level. There is no need to increase the resources for this. Minister, I have heard that there are plans for a new letter, which seems to once again transfer a number of federal tasks to the local areas. For example, if HyCap is to be delivered when local areas are required to provide people with federal protection measures, even logistics should be provided by a number of local police areas, which, of course, are not equipped for that purpose and will have to make additional investments. It is also said that a solidarity mechanism will be put in place for areas that HyCap does not want to supply, even if it is a question of not being able to deliver them because of the excessive burden that is already being imposed by the various measures. Mr Minister, can you reassure the local areas and local police officers that no additional pressure will be created and that no additional funding will have to be provided by the zones to fill in federal activities?
ParlaMint-BE_2017-05-04-54-plenair-ip166x.u9	Thank you very much for your question, Mr Terwingen, because when such matters are said about the forthcoming letter of conversion, they are entirely à coté de la plaque, as they are so beautifully said. After all, the new letter, which will be sent to my office for signature at the end of next week, aims, firstly, to bring the HyCap back to what it was intended for, namely solidarity between the local police zones and not vertical solidarity with the federal police. That system has been defined in the past, by the widely known circumstances, but, once again, it is intended to place it back where it belongs, via the letter, in the local areas for the sake of mutual solidarity. Only in exceptional cases, for example in the event of one-off major events, can the HyCap be deployed to the federal police. I want to be very clear about that. The aim is to bring the HyCap system to where it is needed, i.e. to the local areas on the basis of mutual solidarity. Secondly, it is also intended to reward the good students in the classroom, namely those who fulfil their commitments under the HyCap, and to put their house in order for the areas which repeatedly abdicate or drop out. The aim is very clear solidarity between the local areas.
ParlaMint-BE_2017-05-04-54-plenair-ip166x.u10	Mr President, I have to say with you that not only the Minister of Work brings good news to Parliament, but apparently also the Minister of the Interior. If there has been any unrest, I have noted very clearly that local police areas will not have to provide additional logistical resources to bring their own HyCap people to the scene. On the contrary, there will be less HyCap. I also note that in any case there will be no conflict with the financial concessions of the federal level, which have already been rooted and committed in all areas, and that only additional money can be obtained at the time when we want to give additional HyCap. That's good news. The various mayors among us, who are responsible for a police zone, now also know that the financial resources are guaranteed and that they can only increase once HyCap is settled. That is how I understood very clearly from your answer. I wonder if you can live up to that. I'm definitely looking forward to the future. We will work together, Minister, to improve the operation of the police, including from the local police. The local policemen are on their gums; it is good that you are well aware of this and that there are apparently additional resources. That can only be welcomed.
ParlaMint-BE_2017-05-04-54-plenair-ip166x.u11	Ladies and gentlemen, Mr Bonte's question is now on the agenda, but, unfortunately, since he is not here, that question will lapse.
