ParlaMint-BE_2017-07-13-54-plenair-ip180x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u2	Without report Not related
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u3	The general discussion is open. The general discussion is open. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u4	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2467/1) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2467/1) The draft law has 4 articles. The bill has four articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u5	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u6	A limited general discussion was held in accordance with Rule 116 of the Rules of Procedure. Pursuant to rule 116, the bill is subject to limited general discussion.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u7	The limited general discussion is open. The limited general discussion is open. The rapporteurs are Mr. Van Biesen and Mr Piedboeuf. They refer to the written report. Is anyone asking for the floor? Is anyone asking for the floor? The limited general discussion is closed. The limited general discussion is closed.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u8	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2476/3) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2476/3) The draft law has 6 articles. The bill has six articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u9	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u10	The general discussion is open. The general discussion is open. Mr Veli Yüksel, rapporteur, referred to the written report.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u11	Mr President, ladies and gentlemen, today the House is about to vote for an important text which confirms the imposition of the action plans and the implementation of the security measures at Brussels Airport Company. As you know, following the attacks of 22 March 2016, a series of additional security measures were imposed on Brussels Airport Company as an operator of the Brussels-National airport. These measures were taken in the form of a security plan of the National Security Council and instructions from the Federal Police, as well as through instructions from the DGTA. However, these measures result in Brussels Airport Company facing an increase in costs which was unfortunately not foreseen or foreseeable during the last tariff consultation. Furthermore, it is also essential to confirm the principle of retroactivity of measures aimed at ensuring the safety and security of airport facilities. We thus avoid compromising the profitability of the operation. This bill, introduced by Minister Bellot, is timely and our group welcomes it. Thank you.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u12	Is anyone else asking for the floor? Is anyone still asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u13	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2505/3) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2505/3) The title in Dutch was changed by the Committee in draft law confirming the imposition of the action plans and the implementation of the security measures of Brussels Airport Company. In order to confirm the imposition of the action plans and the implementation of the security measures of Brussels Airport Company. The draft law has two articles. The bill has two articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u14	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u15	The general discussion is open. The general discussion is open. The rapporteur, Mr Flahaux, referred to his written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u16	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2520/3) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2520/3) The draft law has 3 articles. The bill has three articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u17	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u18	The general discussion is open. The general discussion is open. The rapporteur, Mr Vandenput, referred to the written report. Is anyone asking for the floor? Is anyone asking for the floor? ) The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u19	We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2542/3) We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2542/3) The draft law has 16 articles. The bill has 16 articles. No amendments were tabled. No amendments have been tabled.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u20	The discussion of the articles is closed. The vote will be taken at a later date. The discussion of the articles is closed. The vote on the package will take place at a later date.
ParlaMint-BE_2017-07-13-54-plenair-ip180x.u21	The general discussion is open. The general discussion is open. The rapporteurs are Mr Dirk Janssens and Mrs Ann Vanheste. They shall refer to the written report.
