ParlaMint-BE_2017-05-24-54-plenair-ip170x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-05-24-54-plenair-ip170x.u2	[[for the standing meeting]] The President [[in front of the assembly standing]] Ladies and gentlemen, once again it has sown blind fanaticism, falsehood and hatred, death and destruction. On Monday evening, our British neighbours were struck by a terrorist attack, this time in Manchester. Among the victims are young people and children. 22 dead and dozens wounded, that's the provisional tragic balance. Our thoughts go out to the victims and we share in the grief of their families. Families with parents who will never see their child again, wounded who will carry the scars and trauma forever. This tragic event reminds us that the fight against terrorism must remain the central priority in Europe, but also in all parts of the world. It is our values, our way of life, our cultural model that we must defend. Our democracies must stand by and take the necessary action. Nothing should be neglected in order to give itself the means to eradicate this scourge which is in our democratic societies. On behalf of the Chamber, I sent a telegram to Mrs Alison Rose, Ambassador of the United Kingdom. I'll read it to you: "Following the terror attack in Manchester Arena this Monday, I would like to express my condolences to the families of the victims, to the members of the House of Commons and to the British people. This blast shows once again that human life has no value for fanatics who seek to achieve their twisted goals. The Belgian House of representations firmly condemns this barbaric act of violet and expresses its solidarity with your country in these tragic moments. This appalling event underlines once again the need for the democratic world to fight decisively together against terrorism.
ParlaMint-BE_2017-05-24-54-plenair-ip170x.u3	Ladies and gentlemen, the night before yesterday Great Britain was hit by a terrible attack in Manchester. Once again, terrorists have literally and figuratively attacked our model of society. The toll was awfully high. More than twenty people who wanted to enjoy a concert carefree on a night off let their lives in a horrible way. There were also children and that makes the suffering even harder to carry. On behalf of the government, I would like to express our deepest sympathy to the British people. Britain has always been a very important partner in the fight against terrorism and violent extremism. Of course, we will continue this intensive collaboration at bilateral and multilateral level. Before observing a minute of silence as a sign of respect for the victims of the Manchester bombing and their families, I would like to add this. We must never give in to terrorists. Let's not get into their game. We must not change our way of life. On the contrary, let us continue to assert our democratic values and standards loud and clear.
ParlaMint-BE_2017-05-24-54-plenair-ip170x.u4	Thank you, Minister. Ladies and gentlemen, may I ask you for a moment's silence in I would like to thank the rapporteur for his excellent work and for the work he has done on this subject.
ParlaMint-BE_2017-05-24-54-plenair-ip170x.u5	Mr President, as you know, our colleague Nawal Ben Hamou works for the prosperity of our country and that of his family. This will be his last intervention before continuing the work undertaken approximately nine months ago. I therefore wanted to allow myself, before his speech, to congratulate her already. [[Applause]]
ParlaMint-BE_2017-05-24-54-plenair-ip170x.u6	Mr President, Mr Minister, ladies and gentlemen, last December the road police were already unable to carry out the blood alcohol tests during Operation BOB due to a lack of staff. Road accidents, it should be recalled, have caused 1,300 deaths and more than 100,000 injuries in the last two years. In the absence of staff, the daily security of citizens is not guaranteed. There is a particularly high shortage of personnel in the road police force: between 16 and 42 per cent, if the figures are analysed province by province. None of them reach the number of police officers set by the organizational framework. You know that is also the case in many other police services. We are constantly denouncing him. This situation is indeed the result of your austerity policy, carried out at the expense of the security of all. Today, the deficit is 2,800 police officers, a situation that will deteriorate with retirements. If nothing is done, there will be between 4,500 and 5,000 policemen. Minister, raising the standard to 1,600 recruits after lowering it is not enough to fill this shortage. What steps do you intend to take to solve this problem? How do you intend to bridge the gap between the French- and Dutch-speaking provinces in this area, in order to ensure the safety of all?
ParlaMint-BE_2017-05-24-54-plenair-ip170x.u7	Mrs Ben Hamou, first of all my congratulations before the facts because I will not have the opportunity, I think, immediately afterwards! Even though the problem you have just raised is very real, I must contradict you: the number of victims on the roads is decreasing even though it is still significant. We will certainly not reduce efforts, but the numbers are shrinking, that's the good news. Moreover, under this legislature, while savings in the police sector have been stopped, which have lasted for years, there are still significant deficits in some federal police services, but we are catching up. As you said, I recruited 1,600 people last year who are still in schools. You know as well as I do that training lasts at least a year. The recruits will soon graduate. This year, there will be 1,400 recruitments and again in 2018 1,400 recruitments. You know very well that at the request of the unions, among others the road police unions, the cuts were stopped in the budget, which freed up 15 million recurrent euros which will be used this year for equipment, vans and cars and for additional recruitment for the road police, which will bring results in terms of capacity next year and years. I am aware of the problem and we are tackling it, as we are doing for all the problems that we inherited from previous governments.
ParlaMint-BE_2017-05-24-54-plenair-ip170x.u8	Your answers, Minister, do not hide the discomfort caused by these figures. First, they fall at a time when you pass a text that will privatize a series of police missions. Secondly, they show that the distribution of staff is uneven in the south and north of the country. Finally, it is only the visible part of the iceberg, since this shortage of staff is rife throughout the federal police force. In these circumstances, it is difficult not to read in your policy a hidden agenda aimed first at making use of private security services, then at regionalizing our police or, in any case, dismantling entire services. These are practices that my group strongly denounces. And here I am speaking to the elected representatives of the MR, who are complicit in this policy and will have to answer for it!
ParlaMint-BE_2017-05-24-54-plenair-ip170x.u9	Mr President, Minister, after the attacks on our territory a year ago, your government took a number of measures to counter this. Let me make it clear from the outset, Minister: we support these measures. One of the measures was the so-called Channel Plan, to show at least who lives in Brussels and whether there are no safe houses for gangsters and terrorists. We are very pleased and very proud that your police services have done what you had foreseen in that Channel Plan, namely a thorough residence check. Today we have a lot of parliamentary questions ahead and let them record that they are not so satisfied with the follow-up given to their excellent work. The police services are indeed checking whether there is an address fraud, whether gangsters and terrorists could find a safe house on our territory, but they are not being followed by the Brussels administrative services in this regard. You heard that complaint from your police. You are also more or less competent for the administrative services in our country. What means do you have and would you like to use to respond to the legitimate complaints of our policemen?
ParlaMint-BE_2017-05-24-54-plenair-ip170x.u10	Mr President, Mr Penris, I am glad that you are also enthusiastic about the Channel Plan. More and more people are getting excited about the Channel Plan. In the beginning it was very critical, but the criticism is gradually getting away and municipalities are coming to ask me if they can join the Channel Plan, which is, of course, always very kindly received. You referred to a real problem. After police officers do what they are asked to do, i.e. do office checks, administrative follow-up must of course be given when malpractices are applied. You should know that we have set the Channel Plan in motion in steps. We started in Molenbeek and Vilvoorde. I can give you Molenbeek as an example of good practice. Madam Mayor will be able to confirm that we have indeed identified a lot of residence fraud or wrong registrations there. The municipal administration has assumed its responsibilities in this area and opened vacancies for three level A people. The Administration of the Interior has promised support to Molenbeek in this respect. They have accepted that promise, which makes us follow what the police people are doing in a raging fashion, including administratively. My competence is the competence of the National Registry and is not a power over the way the municipal administration works. However, the problem you are raising is a real problem, which I also take to heart. My offer therefore remains, also for the other municipalities, the same offer I made to Molenbeek and Molenbeek. The same offer remains valid for the other municipalities, namely that the administration of the Interior can provide support when there is a capacity shortage in the municipalities, which I can imagine. Suddenly, a mass of corrections have to be made to the population register. I can therefore imagine that this could lead to a temporary problem of capacity. I offer the same offer to all the Brussels municipalities as we did for Molenbeek. I hope that this offer will be accepted with you.
ParlaMint-BE_2017-05-24-54-plenair-ip170x.u11	Mr President, Minister, your party had a wonderful slogan in the elections: Thinking, Dare, Doing. Do you think, you have even taken over some of our thoughts, for which thanks. You also dare, there are still a few stormers in your party and they are also welcome to mine. As far as things are concerned, I would like to give you the word of The Strangers, because we are both fans of that group: we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we want to do it, we
