ParlaMint-BE_2017-06-08-54-plenair-ip172x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-06-08-54-plenair-ip172x.u2	The President [[in front of the standing assembly]] [[:]] Colleagues, once again the horror struck in the heart of London. Once again fanatical murderers murdered innocent citizens, who were spending a pleasant evening with family or friends in the Borough Market area. Such barbarism and the unleashing of hatred and violence against anonymous passers-by are evidence of blind fanaticism whose modus operandi is becoming increasingly unpredictable. However, we must not give in to the distress and the panic. We must do everything in our power to stand shoulder to shoulder in the fight against these fanatics, who are brutally murdering innocent people and want to create a climate of terror, and want to undermine the foundations of our democratic societies. We strongly condemn this succession of bloody attacks. The perpetrators want to destabilise the daily lives of the people and shake British society as a whole. I have sent a telegram to the United Kingdom ambassador expressing our deepest sympathy for the families of the victims and assure her of our full support in this terrible trial once again suffered by Great Britain. I now give you a reading of the telegram: "Dear Madam Ambassador, Dear Alison, Yet again, I have to send you a message like this. Yet again, I have to assure you of the unconditional support of the Belgian House of Representatives in the face of this unspeakable barbarism. Indeed, this new act of terrorism fulfills us with utter disgust, stronger than words can ever express. Still, this sort of acts may not and will not deter us from our common belief in freedom and democracy. Our thoughts go to the innocent victims and their families and to the members of your security services who did their jobs so well." Ladies and gentlemen, yesterday Tehran, the capital of Iran, was also hit by a surge of terror. Attacks in the buildings of the Iranian Parliament and near the mausoleum of the Ayatollah Khomeini have, according to the latest news, caused the death of twelve people and caused many injuries. I sent the ambassador of the Islamic Republic of Iran the following telegram: "On behalf of the Belgian House of Representatives, I wish to express our sincere condolences following the twin terrorist attacks that took place yesterday in Teheran at both the Parliament and the Mausoleum of Ayatollah Khomeini. Once again these barbaric acts, committed on two highly symbolic sites, resulted in the senseless loss of life and injury to innocent people. These attacks underline the international nature of terrorism and the need for an urgent and co-ordinated international response. The international community must spare no efforts in strengthening the fight against terrorism in all its forms. The Belgian House of Representatives extends its deep and heartfelt sympathies and condolences to the victims and their families as well as to the people and Government of Iran."
ParlaMint-BE_2017-06-08-54-plenair-ip172x.u3	Again, once again, terrorists have hit loosely, blindly. With Manchester, London, Kabul and Tehran, these are once again dozens of human lives broken in absolute horror. A concert hall, the London Bridge, a lively neighbourhood or a parliament, it is a form of carelessness that has been attacked in London or Manchester. We will not be intimidated. We must all remain mobilized to win the fight for democracy and fundamental freedoms. Of course we are sad and angry again. We refuse to give in to fear. We will not make any concessions. We want security and freedom. On behalf of the government, I want to join Parliament in addressing our most affectionate greetings and thoughts to the victims, their loved ones and their families. I convey our condolences and support to the British Prime Minister and the Iranian authorities.
ParlaMint-BE_2017-06-08-54-plenair-ip172x.u4	Thank you, Prime Minister. Ladies and gentlemen, I very much hope that this will not be used every week. In anticipation, we will now observe silence in memory of the victims.
ParlaMint-BE_2017-06-08-54-plenair-ip172x.u5	Mr. Chair, Prime Minister, the impetuous statements made by Minister Marghem's spokesperson have been overheating government in recent days. We know that we must keep ourselves, for the climate, both within your majority and more generally, from any temptation to overheat! It's true that there was your reaction, Prime Minister. We were still waiting for what you said right here, after President Trump's announcement. It is surprising, however, that your Minister of the Environment has not heard what you yourself have said here in the Chamber: your commitment to comply with the Paris Agreement and to achieve the goal of reducing our greenhouse gases from a minimum of 35% by 2030. This could be the case if the press had only revealed that, in reality, these words were not the result of some kind of personal inspiration, which no one thinks. Why would a minister's spokesman suddenly engage in a personal statement questioning the commitments, if there was an attempt or, in any case, the beginning of a will to challenge them? Indeed, the press has suggested that, at the very least, the European institutions would have been approached, if not by the government, at least by the administration and the cabinet of the minister to initiate a review of the commitments made by Belgium. I would like to know exactly what the hidden part of these statements by Minister Marghem's spokesman was. What exactly does this correspond to? Now, if you really want to show that Belgium is going to achieve the objective and since you have reaffirmed it very firmly, can you tell us how soon the Interfederal Energy Pact will finally be put on track? Minister Marghem's role should be more active in this regard. What will also be the tax measures, since we know that there is a big tax round waiting for the government in a few days, to finally question the privileges and benefits granted to corporate cars? There are 25% of the volume of greenhouse gases that are combined by transport and especially by certain types of vehicles. It is time to show a stronger commitment to environmental taxation.
ParlaMint-BE_2017-06-08-54-plenair-ip172x.u6	Mr President, Prime Minister, ladies and gentlemen, as we have all understood, the United States wants to withdraw from the Paris Climate Agreement. There followed great and justified indignation, both in the interior and abroad. However, many American states, but also cities and large companies have said they will take up the gauntlet. They will continue to respect the climate objectives and take action. That's hopeful. So let us continue to work with them. The climate problem is an international one and the world does not wait for Trump. Progress to stop global warming is in full swing, just because of the economic potential of that strategy, which will not be stopped. Look, for example, at the ambitions of a country like China. The transition is an economic fact, nostalgic people may think of it. We live in Belgium, Prime Minister, we live in Europe. We too must show voluntarism for our society today, but also for the young people and our children of tomorrow. We want to leave a viable planet behind. Europe has confirmed these ambitions. We have agreed on a number of objectives together. Belgium has committed itself and the Regions have done so. Our party delivers a Minister of Energy who, with an inexhaustible energy, focuses on achieving renewable goals and making buildings energy efficient. Prime Minister, there must be no doubt that our country wants to remain at the forefront. Hence my specific question: does the federal government, despite all the statements made last week, fully support the achievement of the agreed climate objectives in the short and long term?
ParlaMint-BE_2017-06-08-54-plenair-ip172x.u7	Mr Prime Minister, when I asked you last week, together with a number of other fellow Members, whether your government in general and your Minister for Energy in particular were still in favour of the Paris agreements, you assured us that Belgium would implement the agreements more than ever. At the end, you said yourself: "Make the future great again." That would be the government slogan. You also said: "On meme faire bouger les lignes dans l.o. Prime Minister, your words were not yet cold, or your own Energy Minister once again cast some doubt on them. It would negotiate with Europe in order to reduce the objectives that we must achieve in the context of Paris. You immediately corrected that, you said immediately that this was not the government's position. In retrospect, the Minister also said that she had not said so, but that it was a communication error. Mr Prime Minister, we have some doubts about this. In the past, your Minister for Energy said in an interview in L.O.Echo that the 2020 targets are essentially about production. It has also stated that Belgium's targets are almost unfeasible, and now I do not know whether it is true to have a note circulating in the cabinet, perhaps even in the government, seriously questioning the 2030 targets, namely the 35% reduction in CO2 emissions. Mr Prime Minister, you will understand that we want clarity on this point. What does this government want? How much patience will you have with your Energy Minister? I understand that your Energy Minister has a different opinion than you do, and can you formally deny that there is a note that will indeed reduce the 2030 targets? Are there any discussions with the European Union to reduce these objectives? Prime Minister, you like super-Ministers' councils. Now, I suggest that you hold a super-Minister's Council on the climate to finally put things in order within your government.
ParlaMint-BE_2017-06-08-54-plenair-ip172x.u8	Mr President, Prime Minister, in denouncing the Paris Climate Agreement, President Trump has decided to focus on the short-term profits of a few industrialists rather than on protecting the environment. The U.S. president preferred to serve the interests of a few Republican Party donors rather than those of all U.S. citizens. President Trump preferred to choose his side, that of money without conscience, destroying the collective wealth and well-being of humanity. In the face of this obscurantistic madness of the American administration, Europe, Prime Minister, must stand firmly and Belgium must be a good student. Europe must show that combating global warming is the only option to ensure economic and social development, and Belgium must be the model. It is because the challenge is exhilarating that we must stop with defeatist discourses. According to her remarks, Mrs Marghem did not seem to have understood that. It still sees the fight against global warming as a constraint and not an opportunity to create stable, sustainable and quality jobs. On Tuesday, you reminded her to order, asking her to finally commit herself to defending a greater ambition for the climate. Prime Minister, I ask the government to take action. What are the short- and medium-term concrete measures the federal government will take for the climate? I am thinking of the SNCB budget, the Mobility budget that would allow workers to give up their company cars without losing their purchasing power. Or an energy transition to get out of nuclear power, to develop renewable energy savings. Thank you for your answers, Prime Minister.
ParlaMint-BE_2017-06-08-54-plenair-ip172x.u9	Mr President, Prime Minister, last week I was also in this chair and we were all concerned about the possible exit of the United States from the Paris Convention on Climate Change. We were wondering what such a trip would mean for the climate and whether Belgium or possibly other countries would follow that example. To this, Prime Minister, you replied with great determination and combation - and I quote: 'The Paris Agreements are important, even fundamental to the future and very ambitious. There can be no doubt about it, our country fully supports the implementation of the future important agreements as planned." Your answer was clear and reassured me: Belgium remains in the Paris Convention on Climate Change and maintains its ambitious climate objectives. I was therefore surprised when I heard on the radio on Tuesday morning that no one less than Minister Marghem would negotiate with Europe to reduce the ambitious climate targets. That caused me a great deal of indignation and a lot of questions. Where did that point of view suddenly come from? Was that a position supported by the entire government? Was this discussed with the regional ministers? Mr. Prime Minister, you immediately reacted decisively and quickly whistled back Minister Marghem. It took her a few more hours to take back her words, or the words of her spokesperson, effectively. I have only one specific question: can you, as Prime Minister, guarantee that the ambitious climate objectives will no longer be met and can you guarantee that we will do everything we can to achieve them?
ParlaMint-BE_2017-06-08-54-plenair-ip172x.u10	Mr President, ladies and gentlemen, I would like to begin by thanking all Members. In fact, once it is not customary: you have considerably simplified the task for me, since, for almost all of you, the answers were granted at the same time as the questions were asked. I therefore confirm what was said last week, and also by several of you. Firstly, we are fully mobilized, together with our European partners, to ensure that the Paris Agreement is implemented. Since last week, I've increased the number of meetings. I met with the Chinese Prime Minister on the margins of the European Development Days to put this high political priority. I want there to be no doubt, no ambiguity whatsoever on this first point. The second extremely important point is that, in the European context, regular consultations are aimed at implementing these agreements. Regularly, throughout the coming months and years, the ministers concerned will have to discuss the operational implementation of this agreement. We will need to look in practice at the actions taken at European and national level to translate these commitments. Everyone knows this and I confirm this: they are ambitious targets. This means that we must make enormous efforts. On the federal level, we are particularly active. Let me give you a few examples. Our ambitions in relation to the Investment Pact are great. In a few days' time, we will have the opportunity to discuss this. There are two main issues in this discussion. The first is mobility. Mobility and energy transition play a very important role in the climate issue. Furthermore, with regard to offshore wind energy, we are trying to make progress and establish the most stable framework possible to assume our role of boosting non-fossil energy. Thirdly, I share your reasoning - 2017 must be a very important year for the federal government and the states for an energy pact. The federal government will do everything it can, hopefully in good consultation with the Länder, to achieve results and make concrete decisions. In short, we are ambitious, we are coherent and we will do everything we can to achieve our objectives.
ParlaMint-BE_2017-06-08-54-plenair-ip172x.u11	Mr. President, Prime Minister, you have reiterated your conviction. It was the least that could be done to confirm the commitments made by the Belgian State in Paris. But I still have no explanation for the inspiration that has come to Mrs Marghem's spokesman. I hope that Mrs Marghem has not hidden some things from us, like Mrs Galant, and that we will not find out that she would have taken unhappy initiatives. More fundamentally, we expect the federal government to provide a catalogue of concrete measures. Will you, yes or no, adapt the tax on company vehicles and review this situation which no longer has any equivalent in Europe? It's a real scandal. There is no longer any reason for this taxation. Yes or no? That is what we must now dare to arbitrate in clarity. And to that, you don't answer. It is not enough to say that mobility is part of the agreements. We know that. These are the concrete measures that we expect, and in particular those that depend on the federal government.
