ParlaMint-BE_2017-12-14-54-plenair-ip205x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-12-14-54-plenair-ip205x.u2	Ladies and gentlemen, since yesterday the vote on the motion requesting the presence of the Prime Minister remained ineffective, we should now proceed strictly to the vote. In the meantime, the Prime Minister is here. The motion therefore no longer serves any purpose and I therefore propose to begin with the oral questions addressed to the Prime Minister.
ParlaMint-BE_2017-12-14-54-plenair-ip205x.u3	Prime Minister, the energy transition needs courageous women and politicians. It also needs clear messages and signals. Two regional governments agreed on the Energy Pact. This morning, your government refused to do so! This message, this signal, this refusal is catastrophic. Prime Minister, yesterday you said you wouldn't let anyone torpedo the Energy Pact. Indeed, you didn't let anyone torpedo the Energy Pact, you torpedoed it yourself! Prime Minister, no one is fooled, either here or outside, whether they are observers, citizens or actors in the energy transition. The need for encryption that is now mentioned is an excuse, a screen that hides very badly, very difficult the fact that you have folded to the diktat of the N-VA. At the same time, you sealed the fate of Minister Marghem. You sealed the disavowal of his action. No, Madam Minister, it is not either N-VA parliamentarian who opposes your pact, it is your colleague, the N-VA leader in the government, who blocked the project. They are not isolated parliamentarians, they are a formation within your majority. Prime Minister, you can hear it, I am bitter, I am angry because this Energy Pact was within your reach. My only question will be whether you are aware of your responsibility for this failure, whether you are aware of the catastrophic signal that you are sending to the actors in the energy transition.
ParlaMint-BE_2017-12-14-54-plenair-ip205x.u4	Mr Prime Minister, the only real question here is the credibility of your government, whose members are, for the time being, not very numerous in this House. What is the value of a Prime Minister's speech in our country? Your majority agreement states that "all power plants will close in 2025". Recently, in front of this Assembly, you yourself recalled it in your speech on the state of the Union. Yesterday, in a press release that was meant to be manly, but also very ambiguous, Prime Minister, you pretended to show the fangs by saying that you would not let anyone torpedo the Energy Pact. The N-VA – which is absent in this assembly, in any case, its ministers – was obviously not impressed at all by your little authoritarian exit. Nationalist MPs – starting with Mr Wollants, whose RTL interview I heard – continued to say that he was out of the question of getting out of nuclear power in 2025. Again this morning, your main Deputy Prime Minister said exactly the same thing: "It is impossible to get out of nuclear power." In other words, Prime Minister, they've put their feet on your majority agreement. They made you rattle your word, so your government is slammed. Of course, it is Bart De Wever and his vice-prime ministers who are the employers' federations who have whistled at the end of the recreation, the slogan being: "Everything about nuclear power, whose business must continue in Belgium." I come to the question of encryption. Prime Minister, we held hearings this Tuesday on the Energy Pact. Elia, the CREG, the Plan Bureau have come. The latter even gave figures, believing that it was possible to get out of nuclear power. So don't tell us we need to encrypt this program! He already is. Simply, you are unable to enforce your government agreement and your word on your own team. Once again, Prime Minister, it is the N-VA that makes the law in your government. And who will have to pay, Prime Minister? These are all the energy players, in particular our citizens, in terms of the environment and safety. I have only one question for you, Prime Minister. When will you finally respect your government agreement and keep your own word promising the closure of all nuclear power plants in 2025?
ParlaMint-BE_2017-12-14-54-plenair-ip205x.u5	Mr President, Prime Minister, two days ago, you were in Paris to respond to the call of the President of the French Republic, who said: "We are losing the battle against global warming." But a party in Belgium contributes to this fatal outcome, it is the N-VA. What is the meaning of being in Paris when, in Brussels, you are not in a position to master the government mix to respond to the call of those who consider it time to give the firm, definitive and certain signal of a commitment to an ambitious energy pact? For months, we interviewed the minister. She told us: "Don't worry. We'll get it in time!" We still had to wait. We even went to international conferences without being able to make a lot of commitments. Finally, there are four governments involved in this document. Today, a government is dragging its feet, it is yours, under the influence of the N-VA. Let us no longer be told that studies are needed to determine whether the exit from nuclear power is realistic or not! Even today, the press reports on the study of the think tank Itinera which shows that the release in 2025 is realistic with political will. With political will! The debate is no longer that of studies. It is that of political choice and will. Then, you can still try to delay but continue to delay, it is finally giving the signal that you do not want to embark on the sure path of renewable energies by giving the signal to the economic community that this choice is irreversible, necessary and indispensable in the very short term. Any moment lost will be a time that will delay the victory over global warming. So stop running international conferences! Take responsibility in your country!
ParlaMint-BE_2017-12-14-54-plenair-ip205x.u6	Prime Minister, last weekend it became clear that we have an Energy Pact. Unfortunately, today we have to express this in the past: we had an Energy Pact. That's thanks to you, but mostly thanks to one party in your coalition. One party in your coalition manages to change your mind. You're gonna have to explain that to me. Prime Minister, you are suddenly questioning the feasibility of the core exit. However, you stated here almost week after week that you are going for the core exit in 2025. Suddenly you doubt that, because the N-VA does not yet want that nuclear exit. Not only are you silenced, we see today that no other majority party dares to speak here. You doubt your own coalition agreement, but above all you also doubt the efforts of your own Energy Minister. That is really unacceptable. You cannot take a picture alongside President Macron and declare that you are pursuing climate objectives and energy transition, when you are failing to take even one step in that direction in your own country. Prime Minister, will you step out of the coalition agreement? I'm wrong, but what the heart is full of. It's a first question. [[Hilarity]] Secondly, will you implement the coalition agreement and effectively implement the core exit by 2025? Will you support your Minister for Energy? Yesterday you tweeted from Paris: "Tous en march pour le climat. Yes, we can." Today you should actually tweet: "Tous en arrière pour le climat. No, we can't".
ParlaMint-BE_2017-12-14-54-plenair-ip205x.u7	Prime Minister, when we care about the safety of our people, we realize that we must not continue to produce electricity in completely obsolete nuclear power plants. The risk to security is enormous. It's immeasurable. No one in this country wants to continue with plants with micro-cracks of 18 centimetres. No one, except the FEB, ENGIE Electrabel and their towel rack, the N-VA. Four ministers decided on the deadline of 2025 and one mayor, the mayor of Antwerp, blocked the decision. You, Prime Minister, are going to bed! The majority agreement is very clear. But again, Prime Minister, you're going to bed! There is also the question of the cost of this energy transition. The pact exempts large industry - once again, the big industry - and returns the carbon tax to households. Prime Minister, do you confirm compliance with the government agreement that plans to exit nuclear power in 2025? Are you only sleeping in December or are you still going to bed in January? What steps will you take to achieve this? As far as costs are concerned, do you confirm that the large industry will be out of reach, that the costs will be borne by households and that this carbon tax will cost 270 euros per household if the prices recommended by the European Union are applied?
ParlaMint-BE_2017-12-14-54-plenair-ip205x.u8	Prime Minister, until the key exit was decided in 2003, still under Verhofstadt I. The closure of the power stations was planned for 2015, but the whole file ended up in the freezer together with the Community file and the budget balance. A few days ago we were able to hear about an Energy Pact; yesterday we heard that it was a vision paper and what it is today, I do not know, I ask you. I notice that there are cracks in a number of nuclear power stations, while there is a serious crack in your government, Prime Minister. It's so big, you didn't even risk coming to the Chamber yesterday to explain. You have gathered a meeting of the nuclear cabinet. What did we see? Selfies, interviews and a press release. In it, you say you're not going to let anyone torpedo the Energy Pact. But what Energy Pact? When I look at the Energy Pact, I see words, words, words. What I see very little is numbers. A problem is, of course, the chaotic division of powers. The Federal Government is responsible for the exit, but all compensatory measures must come from the Regions. Energy consumption, green energy, that kind of thing belongs to the Regions. If we have to dismantle gas installations, it will cost a lot of money. The Flemings don't want Tommeltol after the Turteltaks. That is why we believe that the Energy Pact should be seriously considered. For us, first of all, it must be affordable, and secondly, there must be security of supply and, very importantly, self-sufficiency. What is your view, Prime Minister?
ParlaMint-BE_2017-12-14-54-plenair-ip205x.u9	Mr President, ladies and gentlemen, 1975 is the birth year of our Prime Minister. 1975 is also the year in which Objective 1, Objective 2 and Tihange 1 were launched. Today we can say from the Prime Minister that he is Prime Minister at a relatively young age, for a nuclear power plant that actually means that she is very old. I had to be born myself then. I was "less than 12 years" then. Meanwhile, a lot has changed in the world. In their own countries, too, there is incredible support for the people and, in fact, for the political world to finally achieve the breakthrough towards renewable energy. Almost 85% of our country's citizens say it's time for more climate action. This may also have to do with the fact that in recent years there have been a lot of problems with the old nuclear power stations. Just think about the cracks and the problems with the nuclear waste. In fact, nuclear power plants only work part-time more. Very often they have problems. The arguments are there, the studies are there to finally opt for a breakthrough in renewable energy and for a core exit. Purple-green was a pioneer in that field. Today, post Fukushima after the breakthrough of renewable energy is a core step the obvious itself, Prime Minister. You were half on the selfie with Macron at a climate summit. If you want to be a climate country, you can actually do only one thing, and that's the key decision. You must give the green light to the text of the new Energy Pact. Listen to your Minister Marghem for once! For once you must follow them! That way you can follow up on Bart Tommelein's plea. Mr Van Quickenborne, I find it sad that Open Vld and the CD&V have the debate monopolized by the N-VA, the Nuclear Flemish Alliance, in the hemisphere today. They are the best ambassador of those other monopolists, ENGIE and Electrabel. Prime Minister, show that you are a prime minister of our time. Show me you're a young, modern prime minister. Show that you deserve to be on the picture of a climate summit and decide, like the Brussels Government, here and now that the text of the Energy Pact is no longer being negotiated and we as Belgium take the lead. That's what I expect from you today.
ParlaMint-BE_2017-12-14-54-plenair-ip205x.u10	Mr. Chair, Prime Minister, after the material before us, the finding is clear, namely, the inability to make a decision. This is obviously a fundamental element of the current situation. In 2014, the government agreement was clear. To date, you have lost three years for the country, three years for the citizens, three years for the climate, three years for the environment. I note that there is still no decision and that you step back when the problem arises. Your Deputy Prime Minister is now going backwards, torpedoing your own trial decision. It has a cost, Prime Minister. With the passing of time and perhaps a hidden agenda, we are faced with an implicit decision to extend nuclear power in the worst possible conditions. What is happening today is no less than a slamming of citizens, businesses, the environment and the climate. A few months ago, Prime Minister, we asked you to take over the matter under your Minister of Energy's jurisdiction. It didn't have any effect. The decision has become impossible today because of the decision made by one of your partners. Prime Minister, I would like you to reconfirm before us your agreement on the release of nuclear power in 2025. It is indeed urgent to act and to stop procrastination. The energy transition is currently stopped as you travel to Paris or elsewhere to make its importance known. I'm looking for coherence. We urge you to make every effort to advance a sustainable, sustainable energy transition at an acceptable price for businesses and citizens. I would like to know if this is still part of your plans and how you are going to do it.
ParlaMint-BE_2017-12-14-54-plenair-ip205x.u11	Ladies and gentlemen, first of all a first remark in reaction to the last speaker and others. I remember, three years ago, during the debates in the framework of the government agreement, harsh, violent and virulent criticisms of the opposition about our energy strategy. I am pleased to see today that many in the opposition are encouraging us to implement this government agreement. So it is a development that we are pleased to see! Mr President, I agree with the analysis that the Energy Pact is obviously a serious subject, a fundamental subject, a substantial subject and, I believe, is not suitable for approximations, for counter-truths or for one or the other simplistic. I will therefore try to respond to the legitimate, democratic questions addressed by Parliament with the seriousness that suits a subject such as this one. Contrary to what I have heard, a decision has been taken by the government which reflects the government agreement and which has been voted by Parliament. The decision was made. It foresees the release of nuclear power in 2025. I maintain this goal with determination! [[Applause on the benches of the majority]] In this context, because we are serious people, we are indeed going, in the Energy Pact and as the government agreement provides, to translate the ability to achieve the objectives. Some have experience here. Some have been sitting in this assembly for a long time. In 2003, we adopted the first legislation to get out of nuclear energy. For the first time, thanks to the work undertaken by the Energy Ministers in recent weeks and months, we have a document which, in our view, is not yet finalized but which is a solid basis for us to continue working on four objectives which are contained in the government agreement, four objectives which, I hope and believe, are widely shared beyond the differences between the majority and the opposition. What are our four main objectives? Firstly, with a very strong commitment, we will continue to work on security of supply. That's not a detail for us. That is absolutely not a detail. We want to be sure that supplies are and will remain a reality. That is a question of responsibility. Secondly, and this is not a detail, we will be aware of the effects of our Energy Pact on prices for families and businesses, on competitiveness and job creation. That's not a detail either. Thirdly, of course we will also be aware of safety. In fact, that was a remark made by some members of the opposition. Infrastructure security is obviously very important. Fourth point: mobilisation is needed around climate commitments, in which the European Union and Belgium intend to play their full role at the international level. I want to be very bright and open, with the necessary nuances. These are four important principles, but it is correct that there is not necessarily a spontaneous convergence between the four principles. It must be the intention of governments, I hope, with the support of parliaments, to make the right choices and make the right decisions there. Yes, I assert it, I assume it and claim it! We consider it necessary, as governments that have already made progress on this pact also consider, to work with federated entities as well as economic actors and civil society to ensure that the financial projections for each of the four principles are reflected in a way that accurately measures all the consequences. Mr Nollet, I am very kind and kind to you, and I highly value you. But when you ask me what is the point of encrypting an energy pact, I understand that in the past, when it comes to photovoltaics in Wallonia, we preferred not to encrypt it with, therefore, an invoice for the citizens. Mr President, I would like to speak on one last extremely important point because I want to be serious. Over the last three years, we have worked hard on the climate agreements and on the transition in our energy policy. I give you an overview of this in a few points because I feel it is necessary to refresh the memories. First point: we have made substantial decisions, thanks to the minister concerned, on support for offshore wind. This is the equivalent in 2020 of two nuclear power plants thanks to our decisions, while reducing the impact on consumer bills compared to the model you validated under previous governments. Second point: interconnections. A few weeks ago, we inaugurated very important infrastructure in Zeebrugge to strengthen our capacity to deal tomorrow and the day after, in the Energy Pact, with this need for a regional European energy dimension. Third element on which no word has been said and I regret it: I am proud to have been in Paris announcing on behalf of the whole government, of all parties, that we will be the second country in Europe that will issue green bonds for €5 billion in investment in clean transport, renewable energy and energy efficiency in 2018. These are facts and results! Mr President, as you have understood, we are not impressed by the weakness of the arguments we heard at noon. We will continue our work seriously, with determination, and I am making the commitment that in 2018 there will be a credible energy pact that will ensure the conviction that we are carrying with you: meeting the four objectives I have set and ensuring that we are up to the meeting for the generations that will follow us. [[Applause]]
