ParlaMint-BE_2017-06-22-54-plenair-ip174x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-06-22-54-plenair-ip174x.u2	Mr President, Minister, ladies and gentlemen, there is no doubt that today's plenary session began with a minute's silence for the victims of Islam terror. That would have been the sixteenth time in a short time. But this time we were very lucky. We were lucky because the Moroccan Oussama Zarioh from Molenbeek turned out to be an amateur. We were particularly lucky, because his nail bomb didn't explode immediately. Whether or not he has a chance at 72 virgins because of his failed attack, is not certain, but it is a certainty that, thanks to the left-wing parties here behind me, he did not have a chance at 72 hours of arrest. Yes, the military have prevented worse. A word of thanks to all those cold-blooded professional safety people, who risk their lives every day to protect ours, is more than in place today. Ladies and gentlemen, the question is not whether these soldiers belong on the streets today or not. Of course they're needed. However, the question is why they are needed. What kind of government policy does that mean that our military will have to take an extra risk? This is a policy of open borders and of facilitating Islamisation. Perhaps you could ask yourself whether it is not because of a completely different immigration policy that the threat level in countries such as Poland, the Czech Republic and Hungary is maintained at level 0 until today. Mr Minister, I come to my questions. I'd like to get an update on your Molenbeek clean-up, where there's obviously still a lot of work to be done. How is it possible that the killer of the attack - and I refuse to call it like you do, it was indeed an attack - was not known by any service? He was friends with salafistic preachers; he had already had several clashes with the court and he had been active on social media for years to glorify hate preachers and jihadans there. Even the attack on the editors of Charlie Hebdo in January 2015 was the subject of mockery for him. Finally, when will you acknowledge the causes of the terrorist threats? As long as you dare not mention that we are at war with radical Islam, you will not take the appropriate measures to ban Islam terrorism from this country.
ParlaMint-BE_2017-06-22-54-plenair-ip174x.u3	Mr President, Mr Minister of the Interior, ladies and gentlemen, I would like first of all to pay tribute to the forces of law and order, to the security forces which - as everyone has pointed out - intervened with great professionalism, speed and cold blood during this abortive attack. I think it was important to stress that. It is also the image of our country. All the testimonies are unanimous. That evening, the many tourists were taken home in their own language. This accompaniment, and the way things have happened, is proof of great professionalism. I wanted to join in the government's tributes. I also wanted to say, and everyone pointed out, that we were very lucky. He was an amateur; the explosive charge didn't work properly. According to the information we have, which you may confirm, it was an extremely dangerous explosive and this charge could have caused a great many casualties. We will agree that opportunity cannot be used as a political strategy and that we must continue to review and consolidate our counter-terrorism mechanisms. Mr Minister of the Interior, at this stage, what can you tell us about this author, how he radicalised himself, his possible networks, contacts he may have had with other perpetrators of terrorist attacks in Belgium or abroad? According to our information, the explosive used was TATP. Does this not show that the current reporting and regulatory system is not effective and that it is still possible to obtain explosives precursors in our country, either by buying them abroad or by obtaining them on the Belgian market? What is your assessment? Should not the reporting and regulatory system for TATP and explosives precursors be reviewed? In addition, the soldier who fired was in self-defence. Could he have fired earlier? I hear there is a discussion today between the police unions and the government about the clarity of the rules of engagement. Shouldn't they be re-evaluated? Another issue concerns the Canal Plan. On paper, it is a good model but visibly, it suffers cruelly from a lack of resources. Do you intend to increase them? What about the establishment of a special protection force? That was the government's announcement a year ago.
ParlaMint-BE_2017-06-22-54-plenair-ip174x.u4	Mr Minister, the day before yesterday we were shocked again by an attack in the Brussels Central Station. Such attacks raise some questions and concerns. First of all, the services have done a good job. We may address a word of appreciation to the military who were there and have certainly proved their worth. Secondly, I regret that, despite the efforts of these people, some groups feel that they should have a polemic about the meaning and the nonsense, the durability, the duration and so on. Let us be satisfied that this attack was thwarted, let us remember that we live in exceptional circumstances. The threat level is still at three and this requires exceptional measures, such as the presence of military personnel. Everyone in the hemisphere would like the threat level to go down, but none of us can predict when that will happen. Thirdly, could such a thing be avoided by improving the flow of certain information? As much as we do our best, we will never arrive at a watertight system, Minister. What are the conclusions you are making as a result of this unfortunate yet yet another attack? What is the state of play regarding the implementation of security measures? Should there be coordination in this area between the work of the police and the army?
ParlaMint-BE_2017-06-22-54-plenair-ip174x.u5	Mr President, Minister, this Tuesday, our soldiers deployed as part of the Vigilant Guardian mission effectively foiled a terrorist attack at Central Station. The author was shot dead. There are no injuries. But who, today, would still consider questioning the deployment of the military on our streets, which is one of the very first steps to be taken by the federal government in the aftermath of the intervention in Verviers? While we must rejoice at the effectiveness of military personnel, we also know that, from the moment of the neutralization of the author, it is all police work, all intelligence work that starts and that every minute counts in order to dislodge possible accomplices. Minister, since Tuesday night, have any new, complementary or other measures been taken with regard to soft targets? Is the presence further strengthened? Is Securail a partner? Do you have any additional information about the author? Is it a lone wolf? Does it work in a network? In addition, I would like to ask you questions about police cooperation. If I am well informed, approximately eight hours have elapsed between the neutralization and the search of the author's home. I assume that this delay is linked to the time required to identify the person and to mobilize the special units. I'm thinking about them anyway. Could you therefore confirm to us that we in Belgium have sufficient resources to be able to intervene effectively and effectively in a theatre of operation such as the author's home? Finally, I would like to ask you about the next day's raids. The Brussels-West area has been duly informed of this, which is perfect because it has not always been so. It seems to me that the conclusions of the Committee of Inquiry are not unrelated to it. But this area was no longer associated with the search operations and only learned the result from the prosecutor's committee. I am sure there are reasons for this and I respect them. Can you tell us more? Can you confirm, I hope, that there is excellent co-operation between federal and local governments on this type of operation? Thank you already, Minister.
ParlaMint-BE_2017-06-22-54-plenair-ip174x.u6	Mr President, Minister, of course we are all pleased that the military have prevented worse. They played their part perfectly. I believe that the debate on the presence or otherwise of military personnel on the streets is closed. However, we must also be honest. We were very lucky that the bomb was pretty amateur-like. I personally find it rather frightening that one can still manage to penetrate the heart of Brussels Central with such a nail bomb. I also find it frightening that three parameters are constantly coming back, the same. First of all, the unsub has already come into contact with the court. Secondly, there is a connection with Molenbeek or the Channel Zone. Thirdly, there is a strong bond with radicalized Islam. Actually, the profile is known, but still, in his back kitchen, someone like that can craft a nail bomb. It seems clear to me that the Channel Zone has not yet been cleaned up. Our system of detecting potential terrorists has clearly not worked optimally here. We are still unable to detect such signals and to give them the necessary consequences. My question is as follows. How will you adjust? After all, after every incident and every attack, I suppose you'll correct it. How will you make concrete adjustments to monitor the profile of the perpetrator more closely and to take preventive action more quickly? I look forward to your answer.
ParlaMint-BE_2017-06-22-54-plenair-ip174x.u7	Mr President, ladies and gentlemen, Minister, we have indeed escaped a tragedy and we are all aware of that. It could have gone a lot worse. We also very sincerely appreciate the professionalism and the coolness of the soldiers, policemen, the staff of SNCB and the citizens who were there. However, it also immediately makes us realize how vulnerable our society has become, despite the hundreds of millions of additional budgets that have been approved, despite the new strict terror laws that have been adopted here in the Chamber in recent months, despite the long-standing threat level 3 and despite the deployment of military forces in the streets. The threat is changing. Today's great danger comes mainly from lones, and often from people who have not gone to Syria, but who in the short term radicalize for their computer screen. They are not known to the police and intelligence services for acts of terror or for radicalism. We must be very aware of that. This clearly exceeds the demand for the usefulness of military deployment. Even if one would place soldiers or policemen in every station, in every public building and in every shopping street, one cannot prevent certain people, lone wolves, planning, with a backpack coming out onto the street and acting. A certain humility is, in my opinion, appropriate. For us, security of public space buildings is indeed a central task of the police. However, we also know that the police are under very heavy pressure. We have also noted this in the work of the Terrorist Attacks Committee of Inquiry. In the Federal Police, there is a framework of 13 500 policemen, which has been filled up to 11 000. The pressure is very heavy and so the use of military personnel is, temporarily, indeed necessary, but for us this cannot and should not be a structural measure in the long term. I want to make that clear. Ladies and gentlemen, the report has been ready since last week. In the meantime, the government was able to take note of it and now it is up to it to take action. Hence the following specific questions, Minister. What is the government's reaction to the findings of the Committee of Inquiry? How will you implement the recommendations for which you can take initiatives? I am thinking here of some very specific problems, such as the lack of resources and staff in the federal police, the problematic functioning of the ADIV or the lack of cooperation and exchange of information. Minister, I would like to hear your response to the report and the recommendations.
ParlaMint-BE_2017-06-22-54-plenair-ip174x.u8	Mr President, Minister, I agree with all the previous speakers who have rightly referred to the professionalism of the security services and to the communication of SNCB and even of the federal police. I am not too sad to say that the Prime Minister has also communicated correctly and responded to what others have underlined, in particular that we have escaped something. We have escaped something, and that has partly to do with the amateurism of the man in question. Mr Degroote, perhaps I was even more annoyed than you were at the time, when the drama was hardly over and the Prime Minister still had to communicate, some politicians thought it necessary to try to shine on their hats or formulate hostilitys. I absolutely share your view that the perception battle about who should be the toughest and strongest party in security policy was erupting very quickly. Mr Vice Prime Minister, it is not the first time that I have stressed that security must not be the scene of political profiling or games at the expense of others. Efficiency must be paramount. In that connection, I have two questions. Firstly, I read in the newspaper that your party chairman is calling for unity of command and for the merger of the Brussels police zones, in order to raise the level of security in Brussels. Will the policy of obstruction be abandoned, which we have been undergoing for a year and a few months now in the Terrorist Attacks Committee of Inquiry? Will it be effective to do what the Minister of Justice and CD&V, as well as your chairman, and what is evident, in particular, to create unity of command and establish a sound security structure in the capital? This week, as mayor, after two years of pressing, I finally received an e-mail regarding the direct access of the police area to the camera networks in the stations. This is also not insignificant in the research currently under way in Brussels, to see where the man took the metro and where he moved at the Brussels-Central station. Well, you believe me or not, Minister, but according to this e-mail, the images are no longer to be retrieved by fax but can now be retrieved by e-mail. Mr President-in-Office of the Council, it must be possible to remove obstacles of this kind. I call for efficiency to be included on the agenda and for this to be dealt with without taboos.
ParlaMint-BE_2017-06-22-54-plenair-ip174x.u9	Mr President, Minister, we have just recalled that our country has been subjected to another terrorist attack. I do not wish to take this opportunity to argue, or to ask if we could have done better or otherwise. It is always easy to rewrite history and a judicial investigation is under way. Minister, I would like to take this opportunity to thank the soldiers who provide the safety and security of our citizens on a daily basis. These men and women, for the past two years, have also risked their lives to protect ours. I would also like to thank the police forces. We have seen this in our commission of inquiry into terrorist attacks: they have been subjected to terrible pressure on a daily basis for several months or even years. I would like to take this rostrum to thank all those involved in the security chain who, in our country, are subjected to this extremely difficult and painful daily state of mind, and who continue to do their work to protect all our citizens. I would like to draw your attention to two points in connection with the Committee of Inquiry into Terrorist Attacks, chaired by our excellent colleague Patrick Dewael, who approved an important report on the reform of the security, police and intelligence services. First, it has been pointed out – and you have learned of this information – that there are difficulties in coordinating all the services, in any case with regard to the facts of 22 March and the terrorist events that preceded that date. Here, it must be admitted – at least, depending on the elements available – that the coordination that has been put in place to prevent this attack should be welcomed. Then there's a question, and she's not perfidious, I assure you. Unanimously, we have highlighted the fact that both in the police services – at the federal police, in the police areas, in the community police – or in the intelligence services – whether it is the State Security or the General Intelligence and Security Service – there is a glaring lack of human and technological resources that absolutely must be filled. Minister, what are your intentions and those of the government in this regard?
ParlaMint-BE_2017-06-22-54-plenair-ip174x.u10	Mr President, Mr Vice-Prime Minister, ladies and gentlemen, ladies and gentlemen, we have just rightly said that we have crawled through the eye of the needle. Fortunately, the attack failed, because the perpetrator failed in his intent, but also because the people who were on the scene reacted very alertly. The debate on the presence of military forces that raged yesterday and was to be read in the newspapers this morning, I would say rather that: who is doing what to ensure our security? It may be a useful debate, but it is not a priority today. Today, in this case of terrorist threat, it is our absolute duty to ensure maximum security for citizens. This is a work of many and, of course, they all deserve praise: the military, the police, the magistrates, but not less the people from education, the prevention workers, the community services. They all deserve praise for the difficult work they have to perform under pressure in recent years. It has already been said, the facts of Tuesday show how vulnerable our society has become. Because one thing is certain: that man, with a so-called homemade bomb, has also entered the station. It teaches us how fragile we are. But that is also a constant that we find in other countries in the attacks of recent months: Germany with Berlin, London, Manchester, Istanbul, even the United States, and of course France. We are not the only ones facing these problems: how does one detect in good time lonely wolves acting on their own? Absolute security, ladies and gentlemen, and we must also confess this to the people, we must strive for it, but we will never achieve that target at 200 percent. Minister, the parliamentary committee of inquiry made recommendations not only last week, but also last year, including with regard to the crisis centre and with regard to the management centre to take over command from the provincial level. There were also recommendations on the secure internet, where all actors could receive the same information at the same time. How far is it a year later with those recommendations from that hatch? You and the Prime Minister have called together the National Security Council. Many measures have already been taken by the current government and by Parliament. Have they had any effect on the terrain as a result of the incident? Finally, Mr President, I would like to put my final question. We call on aid workers and police officers to do exercises often. However, there is a difference between exercises and the tough reality. Tuesday was the hardest reality. There are many schematics and many golden theories. Implementing them in practice, however, is a lot harder. Mr Deputy Prime Minister, how did the people on the ground work together, not only the military, but also the police, the local police, the railway police and the other police? What effects has the federalisation of the file had? How did the actors in the field work together during the management of the very serious incident?
ParlaMint-BE_2017-06-22-54-plenair-ip174x.u11	Mr President, Minister, ladies and gentlemen, a lot has already been said and many questions have already been asked. In any event, it is rational and sensible to await further investigation in order to assess precisely the factors and factors which led to the failure of the attack. I can now confine myself to three observations. Firstly, Minister for the Interior, you have communicated quite correctly. You asked the right questions. In that question I found a few points which have also been regularly raised in the Committee of Inquiry. They were, as it were, rhetorical questions. Do we want to end up in a police state? You asked that question. If we could have a police force on every corner of every street, in every town hall and in every station, would we? Does our society want to live in such a police state? The answer is negative to me. We also note that attacks continue to be possible in countries which receive the predicate "police state" or "dictatorial" status. There is often a lot of power in those countries. In return, citizens get some virtual security in return. So that question of yours was entirely justified. Secondly, it is also important to refer to the reaction of people and citizens. We feel seamlessly that there are limits to everything that we are reasonably trying to do to ensure safety. People know that whatever the government does, and even though we proceed to the immediate and full implementation of all the recommendations of the Commission 22/03, it is still a risk that such attacks are possible. People know that. Politicians should be sober in this respect, even in their communication, when they see how people react. The next morning they go back to the stations, the next evening they go to a concert. People just keep doing what they do, and that's what graces them. They refuse to accept a climate of terror. I think this is the best answer we have to give: never diminish our behavior, our way of life and our way of doing and acting. Thirdly, does that mean that politics should do nothing and we simply move on to the order of the day and watch patiently because this is inevitable? No. My motto remains, also on behalf of the committee that I was allowed to chair, to remain within the limits of the rule of law. I always notice that some try to push these boundaries. Then I wonder why. Why push boundaries when one can and must respond within the limits of a rule of law? We have a kind of commitment in this area. We have a fucking duty to develop all the means that we can develop within a democratic rule of law. I'm getting to the point of the military. Why don't you stop the polemic about that? Military have played an important role in this and will continue to do so in the coming months. Why? Today we see that the police frameworks, which assume 13 500 units, have been filled in for 11 000 units. That is the reality. For this reason alone, there is a complementary position in the military. Does that make their role and their function less important today? No, but it does not relieve us of the obligation to effectively fill in these frameworks as soon as possible. That is also one of the committee's recommendations. I like khaki on the street, but I'd much rather see blue on the street. We urgently need to fill that out on the streets. What action will you take in the short term? Cooking costs money, and more blue on the street presupposes budgetary resources. In this respect, you have the support of a broad majority in the Committee of Inquiry.
