ParlaMint-BE_2017-09-28-54-plenair-ip185x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-09-28-54-plenair-ip185x.u2	By letter dated 26 September 2017, the PS Group of the Chamber informed me that Mr Ahmed Laaouej was appointed as group chairman. By letter dated 26 September 2017, the PS Group of the House informed me of the appointment of Mr.Ahmed Laaouej as group chair. We congratulate him.
ParlaMint-BE_2017-09-28-54-plenair-ip185x.u3	By letter dated 20 September 2017, the Council of the Flemish Community Commission informed us that it had been declared legal and complete at that day's meeting. By message of 20 September 2017, the "Raad van de Vlaamse Gemeenschapscommissie" announced that it had formed in its session today.
ParlaMint-BE_2017-09-28-54-plenair-ip185x.u4	By letter of 20 September 2017, the Assemblée de la Commission EGF informed us that it had been declared legal and complete at that day's meeting. By message of 20 September 2017, the Assembly of the French Community Commission announced that it had formed itself at its meeting today.
ParlaMint-BE_2017-09-28-54-plenair-ip185x.u5	By letter of 20 September 2017, the Walloon Parliament informed us that it had been declared lawful and complete at that day's meeting. By message of 20 September 2017, the Walloon Parliament announced that it had constituted itself at today's sitting.
ParlaMint-BE_2017-09-28-54-plenair-ip185x.u6	By letter of 21 September 2017, the Parliament of the French Community informed us that it had been declared lawful and complete at that day's meeting. By message of 21 September 2017, the Parliament of the French Community announced that it had constituted itself at its sitting today.
ParlaMint-BE_2017-09-28-54-plenair-ip185x.u7	At the request of the applicant, I propose the legislative proposal (Mrs Catherine Fonck) amending the law of 19 August 1948 on the performance of general interest in peace time, in order to ensure, in the event of strikes by the government, that certain benefits of federal public interest are carried out, No. 1907/1, to be referred to the Commission on Infrastructure, Transport and Public Enterprises in order to add it to the draft law on the continuity of services relating to rail passenger transport in the event of a strike, No. 2650/1. At the author's request, I propose that you refer to the Committee on Infrastructure, Communications and Public Enterprises the proposed law (Ms. Catherine Fonck) amending the Law of 19 August 1948 on peacetime public service benefits, aimed at guaranteeing the performance of certain federal public service benefits in the event of a strike in the public service, No. 1907/1, in order to attach it to the draft law on the continuity of the service of railway transport of persons in the event of a strike, No. 2650/1. This bill was previously sent to the Committee for the Interior, General Affairs and Public Administration. This bill had previously been referred to the Committee on the Interior, General Affairs and the Civil Service. Are you sure you don't mind? [[No.]] It is thus decided. No observation? [[No]] That will be the case.
ParlaMint-BE_2017-09-28-54-plenair-ip185x.u8	Mr President-in-Office of the Council, the war on drugs announced by your mayor and party chairman in Antwerp does not really seem to be heading for a great success. There is a mix-up of drugs in Antwerp, but it has become a mess between different ethnic criminal gangs who trade drugs. In 2013, five tons of drugs were seized in Antwerp, 30 tons last year, which is a sixfold increase. You could say that this increased catch is a great success for the security services, but that is not true, because the massive seizure of drugs has nothing to do with the amount of drugs offered on the streets of Antwerp. The price of cocaine, for example, has never been as low as it is now. This indicates that the supply of drugs is so large that the Antwerp users do not even get it sniffed up anymore. That is the current reality in Antwerp. In addition, the gang violence comes with 18 incidents between different clans and gangs in the past few months, including shootings and molotov cocktails, all over the place. Antwerp looks like a kind of Chicago on the Scheldt. The federal government is now unpacking a Power Plan following a federal police report. That is many years too late, because already in 2007 the International Narcotics Control Strategy Report of the U.S. State Department stated that 50-60 tonnes of cocaine were imported into Antwerp. The federal police laughed at that then, wondering in the newspapers where those figures would come from. Today it appears that those figures were even an understatement, with all possible consequences. Antwerp is the transit port for northern Europe for drugs, coming from different continents, not least from South America. The Stream Plan must be more than just another symbolic plan for the citizens and voters of Antwerp to take place in one year's time, and to give the impression that action is being taken. I hope this will be the case. Let me give just one example, Mr President, and close. On the theoretical framework of the Antwerp federal judicial police of 550 there is a shortage of 150. This speaks volumes. Terrorism is being waged, and that's good. However, the problem of drugs, which is really spreading in Antwerp, must also be combated. Please explain your Power Plan.
ParlaMint-BE_2017-09-28-54-plenair-ip185x.u9	Mr Dewinter, the municipal elections are clearly on their way. Whatever brings you to the city council in Antwerp will take you to the federal Parliament.
ParlaMint-BE_2017-09-28-54-plenair-ip185x.u10	(...)
ParlaMint-BE_2017-09-28-54-plenair-ip185x.u11	Then, of course, there is always a Calvo who supports you, Mr Dewinter; that is quite clear. [[Muzzle]]
