ParlaMint-BE_2017-01-19-54-plenair-ip153x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-01-19-54-plenair-ip153x.u2	[[for the standing meeting]] The President [[in front of the assembly standing]] Ladies and gentlemen, Ladies and gentlemen, He died on 5 January in Tervuren, 69 years old, Minister of State Luc Coene. Luc Coene was born in Ghent on March 11, 1947. After his Greek-Latin humaniora at the St. Barbara College, he obtained a degree in Economics from Ghent University, after which he completed a postgraduate degree at the College of Europe. Luc Coene started his career where he would end it more than 40 years later: at the National Bank of Belgium. From 1973 to 1976, he was an advisor to the Study Service, and from 1976 to 1979 advisor to the International Agreement Service. From 1979 to 1985 he worked at the International Monetary Fund in Washington, as an advisor to the Belgian director, Jacques de Groote, who became his mentor and with whom he would remain closely associated throughout his life. In January 1985, Luc Coene became Deputy Head of Cabinet of Frans Grootjans, Deputy Prime Minister and Minister of Finance in the government of Martens V. From November 1985 to October 1987 he was head of Guy Verhofstadt's cabinet, then Deputy Prime Minister and Minister of Budget in the governments of Martens VI and Martens VII. The reorganisation of public finances was then the overriding focus. When the Liberals disappeared from the government in May 1988, Luc Coene returned to the International Monetary Fund in Washington as a guest researcher. From 1989 to 1992, he served as Economic Adviser at the European Commission and from 1992 to 1995, adviser to the Foreign Department of the National Bank of Belgium. From 1995 to 1999, Luc Coene was co-opted senator for the VLD, the party he helped to focus on baptismal fonts in 1992 and whose economic program he designed. When Guy Verhofstadt became Prime Minister in July 1999, he appointed his loyal associate Luc Coene as Head of the Cabinet. In that capacity, Coene was involved in almost all the important government decisions: "It may have been the most nervous period of my career," he said afterwards. When the Verhofstadt II government was established in July 2003, Luc Coene did not return as Chief of Staff but became Deputy Governor of the National Bank. Leaving the political arena, he sharpened his already particularly broad knowledge of financial management and monetary policy. Luc Coene would use that expertise in the early autumn of 2008 and how! Coene then, calmly but resolutely, took the lead of the group of experts that the Leterme government had assembled in order to save the Belgian big banks in the aftermath of the bankruptcy of the American business bank Lehman Brothers. It was largely thanks to him that a system crisis could be avoided at that time. In April 2011, Luc Coene left his post as Deputy Governor to become Governor of the National Bank, a position he would hold until March 2015. During this period, he managed in particular to have the National Bank entrusted with the responsibility for banking supervision in Belgium. After the end of his term as Governor of the National Bank, then 68-year-old Luc Coene became a member of the Supervisory Board of the Single Supervisory Mechanism, the body of the European Central Bank responsible for the supervision of large banks. Despite his illness, he is still actively involved in the development of an expert report for the Minister of Finance, Mr. Van Overtveldt, on the future of Brussels as a financial centre. Ladies and gentlemen, ladies and gentlemen, a few years ago Luc Coene said: "Festivals and fairs end, cafes enter and then attract the attention of the whole bar: that's hell for me. The last pint I drank at the cafe dates back to my army days in Gavere. Rather than taking care of his image and popularity, Luc Coene used his intelligence, his sense of responsibility and his lust for work, three qualities that gave him friend and enemy behind the scenes. It was there that he, bearing in mind the general interest, always drew up the policy and exercised influence. With Luc Coene, the country loses a civil servant in the full sense of the word, a true grand commiss de l'l'État. In the name of the Chamber, I expressed our sincere condolences to his family, also last Saturday.
ParlaMint-BE_2017-01-19-54-plenair-ip153x.u3	Mr.President, the Minister of State, Luc Coene, left us at the age of 69 in early January 2017. The government unanimously expresses its appreciation for an academic with a rich and diverse career. He became a great servant of the State and served the government and then the National Bank of Belgium, of which he was governor. After becoming a PhD in Economics and following a postgraduate in European Economic Integration at the College of Europe, he showed his interest in public administration by joining the study service of the National Bank of Belgium. Since the beginning of his career, Luc Coene has been profiling himself as an economist who wanted to exert real influence and who wanted to work for the political and economic world. He joined the IMF as an advisor to the Belgian director and then to the Deputy Prime Minister and Minister of the Budget as Deputy Head of Cabinet and later as Head of Cabinet. He wouldn't leave the Res Publica board anymore. He worked for politics as a co-opted senator for the VLD, from 1995 to 1999. For 4 years he decided to be a visible player in Belgium's political life. After that, Prime Minister Guy Verhofstadt would appoint him head of the cabinet. Under the first purple-green government, he filled in the role of Sherpa serving Prime Minister Guy Verhofstadt and the federal government. He was an influential man and an energetic administrator, who assumed that there was a solution to every problem. He was a real workaholic. "The minister may dream, the chief of the cabinet stands with the boots in the mud," he said. He joined the National Bank of Belgium as Vice-Governor in 2003, then as Governor from 2011 to 2015. He will be remembered as a passionate governor, interacting in the political-media debate with sharp ideas and sometimes political proposals, often liberal, always argued. It is said to be allergic to ideologies, to preconceived ideas. For him, only what can be shown analytically deserved attention, as Jacques de Groote said. He was proud to be a central banker and that role was right for him. He will actively participate as a member of the Governing Council and the General Council of the European Central Bank. In the face of the biggest financial crisis since 1929, his analytical gaze, his calmness, his sense of responsibility and his thorough knowledge of the realities of the political and economic world enabled him to assume the role of Chairman of the Steering Committee. Its qualities have been very useful in bringing innovative solutions to this unprecedented crisis management. I can testify that he played an essential role as a central banker in managing the crisis. Its action, along with others, helped to avoid the worst for the savers of the Belgian banks. He was the man who tamed the banking crisis. He drew lessons he had recently shared without regret, with a sense of duty. In recent years, a pensioner of the National Bank, he remained very active and continued to invest, for example, on the board of directors of the Théâtre Royal de la Monnaie, as vice-president or president. There, he could satisfy his passion for opera and serve this house. In the name of the government, I extend my condolences to his family and his neighbors.
ParlaMint-BE_2017-01-19-54-plenair-ip153x.u4	Ladies and gentlemen, in memory of the late Minister of State, I would ask you to observe a few moments of silence.
ParlaMint-BE_2017-01-19-54-plenair-ip153x.u5	Mr President, Minister, ladies and gentlemen, one of the most important reforms of this government is to keep people working longer in order to keep pensions affordable in the future. However, longer working must also mean that people receive more pensions. Well, there's a problem with certain pensions for our middle class. And that problem exists long before this government. Pensions up to about 15 500 euros are exempt from tax. But if someone receives an additional EUR 1 000 pension in addition to that amount, he or she will pay no less than EUR 1 130 taxes. That is a tax rate of 113 %. That is a communist tax rate, but it is not a rate that is appropriate in our country, especially if we know that people are working longer and are falling net. Let us be honest, ladies and gentlemen, we have tried to solve this problem in this House. There was an amendment by the PS's colleagues, accepted by the majority, and unanimously approved by the 2015 Programme Act, to solve that problem. However, we have noted that the problem has not been solved. Minister, how and when are you finally going to solve this problem?
ParlaMint-BE_2017-01-19-54-plenair-ip153x.u6	Mr. Minister of Pensions, you made an important announcement last week. This was going to be the balances, we were going to be able to buy back his years of study for his pension rights, with a small 10% discount, a tax deduction. That was great. We could buy them back, and in three years, the investment would be profitable. It was a nice advertising campaign. The only small problem, Minister, is that you did not take into account taxation. Minister, how was it possible to be so amateur in your office to forget this little detail? This little detail is still a big detail for pensioners. My colleague Mr Marco Van Hees had already asked your colleague the Minister of Finance about Article 154 of the Tax Code, according to which between EUR 15 500 and EUR 16 500, at least 100% is taken – that is, there is nothing left for the pensioner. In addition, there are still other taxes, such as the municipal additions to the tax on natural persons, which must be paid. I don't know the rate in Chaudfontaine. I guess that's 8%. Clac, 8% for the pensioner! In addition, contributions for the RIZIV. Then there is the INAMI which still has to be paid from 17 400 euros. Paf, that's 3.55% more to pay! That has nothing to do with communism, Mr. Van Quickenborne. This has to do with the fact that the Open Vld, which has been in the government since 1999, is making laws that make pensioners pay extra. That's what this is about. My question is very clear, Minister. Do you have a solution so that pensioners today do not continue, as all the Liberals and right-wing members here in the House want, to work longer to earn less? For two years now, the opposition parties have shown you, with numbers in support, that you are trying to get people to work longer and longer so as not to win an extra kopeck. Today, you can even demonstrate that people will work longer by losing money. I really believe, Minister, that if you respect pensioners a little, and especially those who currently have between EUR 15 500 and EUR 16 500, you must find a solution to this problem. Thank you.
ParlaMint-BE_2017-01-19-54-plenair-ip153x.u7	Minister, you are becoming the Minister of broken promises. I would remind you once again of the promise regarding the maintenance of the retirement age of 65 years, an electoral promise that you have not fulfilled, but also a promise that you have broken as a minister. You said that your first measure would not increase the retirement age, but you increased it. A whole series of other things have been added, such as the index jump, the tax shift, the abolition of the pension bonus, the abolition of the diploma bonus and the hitting of the treated periods. These are all matters that the entire opposition says your policy amounts to longer working for less pension. This has always been denied, by majority parties, by the chairmen of the majority parties, but today you have to see that it is. What is even more amazing, Minister, is that it had actually been announced a year ago. Several fiscalists pointed out to you that there is a problem. The government said at the time that it would solve that very urgently. Therefore, I do not understand why you were surprised this week that once again you have to work longer for less pensions. Mr Minister, my questions are very simple. What will you do about this? How come you still haven't done anything, even though you were notified of this more than a year ago?
ParlaMint-BE_2017-01-19-54-plenair-ip153x.u8	Mr President, Minister, most of the decisions taken in this hemisphere have fiscal repercussions. This is no different for pensions, and I hope we should know that. The problem of retirement has been known for a long time. That we want to reform pensions, that is fine, but that we want to do so without taking into account the fiscal consequences, that is what I call tampering. That proves all the more that there is little dialogue between you and the Minister of Finance within this government. How come there's no meeting? We ask people to work longer. No problem. We are putting a higher gross pension on that. All that is fine, but if afterwards it turns out that the higher gross pension corresponds to a much lower net pension, then it becomes too cynical. That's beyond comprehension. There is still a problem with regard to the pensions of the self-employed. Selfemployed persons who enter into free supplementary pension insurance often find that the net amount they receive is lower than the original gross amount without a free supplementary pension. Mr. Secretary, working must pay off. That is not only much more honest, but it motivates people to get to work and stay at work. This is a slogan from the N-VA texts and I still support it. If the Minister of Finance still does, you can ask him. A year ago, he promised to solve the retirement trap. How's that going? Is there a solution yet? What are you gonna do about it? How come there hasn't been a meeting between the two of you?
ParlaMint-BE_2017-01-19-54-plenair-ip153x.u9	Minister, I actually had my question ready for Minister Van Overtveldt because we are talking about a tax retirement, if I may put it that way. As some Members have said, this is a problem that we have known for a long time. It has not only to do with the purchaseback of the years of study, which was recently in the interest, and it was once discussed extensively in the context of the holiday money. At that time, a number of pensioners also had the problem of adding gross but net. This also applies when one has a higher income, an indexing and so on. That is indeed a problem. That was solved at the time for the holiday money. I would like to say to all those who want a solution to be found quickly and who do not want a negative income, that they must all make sure that the bill that we have tabled, together with Mr Deseyn and Mr Vercamer, which provides for a scheme to avoid a negative pension, is adopted. It also takes into account municipal taxes which otherwise are not always taken into account. There is also the problem of buying back the years of study, which goes back to the general problem. Minister, I would ask you to find a solution so that people know where they stand if they want to buy off their academic years. I suggest that you, together with the Minister of Finance, provide some sort of simulation tool. Then one can make the calculation and simulate what buying off those years of study means. Minister, will you, together with the Minister of Finance, ensure that the tax penalty is reversed? What measures will you take to provide good information as a result of the purchase of the years of study? Are you planning to provide a simulation tool?
ParlaMint-BE_2017-01-19-54-plenair-ip153x.u10	Mr President, we have already discussed in this Parliament the problem of pensioners who receive a pension between EUR 15 500 or 15 550 and EUR 16 600, on the initiative of Mr Laaouej and Mrs Wilmès at the time, who were able to solve this problem. At least we were hoping for it. Clearly, the text that was adopted at that time by Parliament did not solve the problem, which is sufficient proof of how complex and difficult the technical issues of threshold and degressivity at certain times of particular regimes are. Realizing that the effect of this amendment to a programme law, I think at the time, was not having the desired effect, it was decided to put the issue back on the agenda. Today, this applies to all gross increases in pensions in this income group. This is not a problem of regularization of years of study. This is a problem of increasing pensions in this part of the world, whether by indexing, by working longer – indeed it is quite right – whether by linking to the welfare of allowances. This problem must therefore be finally resolved in fiscal terms. It is therefore an adaptation of the tax law which is again necessary, in addition to the proposal which was unanimously adopted by this Parliament, I think, a little over a year ago. This has been voted unanimously, but it seems to me that we must find unanimity today in order to resolve this problem. It is a perverse effect of the degressivity of the additional reduction for the replacement income referred to in Article 124 (2) of the Income Tax Code. I would remind you that in July 2015, an amendment on this issue was adopted by the majority and the opposition. Today it appears that this amendment was not enough. This problem must therefore be addressed definitively or as quickly as possible, in order to guarantee to workers and pensioners that any increase in the gross pension does indeed give rise to an increase in the net pension. This is a request that I will make to the Council of Ministers tomorrow to resolve this issue with the Minister of Finance and the Government as soon as possible.
ParlaMint-BE_2017-01-19-54-plenair-ip153x.u11	Thank you, Minister, for your reply. Ladies and gentlemen, I think the answer is clear. We have all tried to solve the problem. I checked the mood again. Everyone approved that proposal at that time. Those who are now shooting at the problem should honestly shoot at themselves. We ourselves committed this mistake in Parliament. I also hear the accusation that the problem has existed since 1999. You do not know the facts, Mr Hedebouw, but we knew for some time that you confessed to post-truth politics. This problem has existed since pensions up to EUR 15 500 were exempted from taxation, which has been for much longer than 1999. The most important thing, Minister, is that the problem must be solved. In this respect, I will follow all my fellow Members who have raised this issue. This is highly unjust. There's no justification for this. I'm glad the finance minister was just here. On behalf of my group, I would ask that this problem be resolved, at the latest in the next budgetary control. It's been long enough. You and your government will have to resolve this or we will make a proposal ourselves in Parliament.
