ParlaMint-BE_2017-10-11-54-plenair-ip189x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-10-11-54-plenair-ip189x.u2	We shall resume the discussion of the Government's statement. We resume the discussion of the government's statement. Mr Dewael has the floor.
ParlaMint-BE_2017-10-11-54-plenair-ip189x.u3	Prime Minister, you made an optimistic statement yesterday in the Chamber. She was optimistic, because our country and our citizens are better off than they were three years ago. You were passionate, because with the whole series of reforms of the Summer Agreement you can reinforce that trend again. I could quote from reports from the OECD, from the IMF, from the National Bank. I could quote from the comments we received from the European Union. I could end all the economic indicators. They're all green. But I will limit myself today to three figures in the debate on the policy statement. These three figures tell us what you have done, Minister, but they also illustrate the work that remains to be done. It would be inappropriate, as the economy re-appears, to sit back and think that the work is done. No, there's still a way to go. The challenges for the future remain great. Reforms are therefore still necessary. The first figure I would like to put forward here in the hemisphere is the figure EUR 1 752. We can all discuss figures, but that figure is the amount that a worker with a minimum wage I am underlining: with a minimum wage per year will earn net extra. Prime Minister, that is more than a thirteenth month. I would like to make it clear once again that this amount is the result of a tax shift, which some people have wronged. The maled tax shift wouldn't have been entirely funded. However, the result of this tax intervention is that taxes on labour are, at last, going down. Moreover, that reduction will be reinforced on 1 January 2018 and on 1 January 2019, when the 30% share in our taxation will definitely be a thing of the past. This means that in this legislative period we are pumping EUR 5.4 billion into the purchasing power of citizens, EUR 5.4 billion in purchasing power! This morning we discussed the purchasing power of the people; in any case, it is an operation which has not been equal in the past legislatures. Why is that so important? I would like to dwell on that, because I think that a debate on the State of the Union should be a debate in which political choices are made in society. Our choice of society is indeed that people who work can and even must be rewarded for this, because they must be able to move forward effectively. Then I refer again to the weakest shoulders. They must be able to make the most progress, and that is why we focus mainly on low wages. It is an additional incentive to work for people without work. How many times have we said that there is an unemployment trap, that the difference between work and non-work is far too small? We must ensure that work becomes attractive again. Some complained this morning that the tax shift is a drop on a hot plate. I have also been told that purchasing power is actually falling. Now I want to debate everything, but I think we can and must believe a number of references, otherwise any serious debate in the hemisphere will become impossible. When I hear them, they say they're lying to the National Bank and the Planning Bureau. They clearly see an increase in purchasing power of 2.9 % as a net result and that since 2014. I take into account inflation, energy bills and increased excise duties. Prime Minister, your government rewards people who work in different ways, not just through the tax shift and the reduction of the burden on labour. This morning there was some animosity when I was talking about the flexi jobs. To the regret of those who envy it, that is a huge success. In this way, 28 000 people who have a job can do so because that is the condition for extra jobs in the hospitality sector. Undeclared work, which we all condemn, becomes white. The employer pays social security contributions and the employee pays extra net. Action has been taken to this end, up to the Constitutional Court, which has finally decided that there is nothing wrong with that system. Tomorrow the system will be extended, to the regret of whom it may envy, and that is a huge boost for our group. I'll give you that. The system will be extended to trade and it will also be accessible to pensioners. Once again, I would almost say that work must be paid. That is the choice of society we make. In addition to the tax shift and the flexi-jobs, I refer to a third measure, namely the profit premium. Thanks to the profit premium, companies that perform well today will be able to share their profits more easily with their employees. That measure once again allows people to be rewarded. A further measure means that working people or pensioners who do a job for their neighbor, who work in the care sector or in association, may also benefit from it. They will soon be able to earn up to EUR 500 per month, free of charge and with guarantees against distortions of competition. I always wonder who could object to that. We have debated these measures. Opponents call these measures systems which would distort competition. It wouldn't be full-time jobs or full-time jobs. It simply means that our government opts for a philosophy and a particular model of society that simply says that working pays off. There is another measure which I would like to hold still for a moment. I do not mean the impact tax, Mr Verherstraeten. Today there are 260 billion euros in savings books. The money on those savings books is not all owned by capitalists, but the zero interest rate actually means that money doesn't pay today. Through a law-Cooreman-De Clercq bis the saver can invest in shares. As with the savings book, according to a well-known technique, some of those dividends are exempt from withholding tax. That's the first number I wanted to stop. It is the figure that people can earn more net thanks to the tax shift. Mr Prime Minister, the second figure I would like to give is 37 000. With so many, they are the new independent entrepreneurs. By the end of this legislature, there will be 50 000 new independent entrepreneurs. For the past ten years, and I read this in all these reports, there have never been so many new companies as they are today. The number of bankruptcies is falling. Entrepreneurship confidence is increasing. Of course, that also makes itself felt in the labour market. According to the National Bank I therefore clearly choose my By 2019, the end of the legislature, we would be clocking at 242 000. Colleagues, these jobs have been added to the debate on this issue too, mainly in the private sector, and it is mainly about full-time contracts. I think that the government can put that on its hat, but that is, of course, the merit of the people who are doing business, people who are sticking their necks out. Politics must make that possible. Politics must create an environment in which people have the courage, the courage and the desire to undertake. Of course, I also have to refer to the decline in patronial contributions. No one has spoken today about labour costs disability, but the lack of competitiveness of the Belgian economy was an issue here every year in the debate on the State of the Union. This labour cost handicap towards our neighbouring countries, our main trading partners, has finally been eliminated. If no one tells you, I'll tell you. The companies are again competitive. The companies are again profitable. The companies can reinvest in growth and in tomorrow's jobs. Mr Minister of Finance, the Summer Agreement will further encourage this fact. I would like to make it clear once again that the rate of 33% for all enterprises is falling to 25%. Moreover, SMEs will have to pay only 20% of their profits at their first 100 000 euros. Mr Verherstraeten rightly pointed out this morning that this action is mainly directed at our SMEs. After all, they are the backbone of our economy. The reform of company taxation once again strengthens our international competitiveness. At the same time, however, I come now to the concept of justice, which we are calling a halt to the race to the bottom through the introduction of the minimum tax. That is only fair, that is only fair. It concerns the introduction of a minimum tax of 7.5% for larger companies and multinationals. I repeat that I give the figure of growth in the number of independent entrepreneurs because your policy makes it clear that entrepreneurs are getting oxygen again. Everyone, however, has to do their part. So may I just use the concept of fiscal justice. Mr Prime Minister, the third point I would like to make shows that there is still work to be done. The third digit I would like to quote is that I used it this morning during my brief argumentation of just over two minutes; I have only interrupted it once, the figure is 67.6 %. Barely 67,6% of the population, I would like to stress the word "a little bit" at work is also really at work. In Flanders, that figure is 72 percent, in Wallonia, and I say that without any gloating, that is only 62%. Despite all the jobs that come in, despite falling unemployment, this simply remains far too little. In fact, there has been little talk of the budget here. I wonder why our budget is so hard to balance. Why do we, as a country, have these huge ageing costs? Well, the answer is very simple: there are simply too few shoulders that can carry the burden. As I said this morning, in the Netherlands and Germany, about 80% are at work. In the Scandinavian countries, they go smoothly above 80 percent. I have already said this during Question Time, but I would like to emphasise it again, Prime Minister. Should Belgium reach the same level of employment as our northern neighbours today, we would not have a budget deficit of 6 billion but a surplus of 7 billion, Mr Finance Minister, Madam Budget Minister. Then the question arises as to why in this country, with so many possibilities, the activity rate is only 67%. Some may not like to hear it, but the answer is simple: that is because of our labour market. Our labour market still tends to protect people who have a job. The people who are in the system, the insiders, who need to be protected. However, this labour market makes it very difficult for outsiders, weaker groups, such as low-skilled people, people of ethnic origin, young people and the elderly. I'd like to quote Professor Marx. He may not have his last name all the way with him. He cannot be accused of liberal sympathies. Marx writes in a noted gallery: "Are we finally gonna see that we're not gonna get there without structural reforms in the labour market?'
ParlaMint-BE_2017-10-11-54-plenair-ip189x.u4	[[...]]
ParlaMint-BE_2017-10-11-54-plenair-ip189x.u5	I said his name could trigger some reactions. In any case, it is not on the liberal side. Listen carefully to what he's writing. I repeat: are we finally going to see that we are not going to get there without structural reforms in the labour market? People with lower education are colliding with a huge wall around the labour market today. We just don't create enough jobs for them. Who am I to contradict him? You are doing something about that, Prime Minister. I am thinking of night work in e-commerce. I am thinking of the short debate this morning on temporary work in the federal government. I am thinking of the measures on re-importing the trial period. I am thinking of the targeted reduction in the burden for young people and for older workers. These are all measures designed to facilitate entry into the labour market. It is also all measures that have been denounced by the opposition in recent months and years. Then I wonder whether the people who condemn such measures do not stand up for more jobs, for more work? Trade unions stand up for people who have jobs today, but are they concerned about people who don't have jobs? I ask the question very boldly, but that is the reality. People always ignore that. It protects those who are in a system, but ignores the rigidity of the labour market, which does not actually allow those people to flow through. Let me give you another example of e-commerce. It is often also about night work. That is a difficult discussion, I know, but 20 000 jobs have been lost in this way on the Belgian labour market and can now be found just across the border. I think that's a missed opportunity. Then we can talk about the quality of the jobs, about what kind of work needs to be done, but I think it is criminal that people have long closed their eyes to this. Your government is doing something about that.
ParlaMint-BE_2017-10-11-54-plenair-ip189x.u6	Mr President, since I would like to have a debate with Mr Dewael in any case, I would like to share three reservations with him. Mr Dewael, you are first and foremost very energetic when it comes to careers, working conditions and pension conditions. Without wishing to polemicize too much, it is in stark contrast to the reluctance which many people, including your majority, have shown at the time when it was about the working conditions, wage conditions and pension conditions of politicians. A second reflection is about your remark that opposition and trade unions have no heart for people who are looking for a job today. I think that's a very crass statement. I also think that this is a statement that is at odds with the Prime Minister's plea for social dialogue. He's trying to be the fireman, Kris Peeters is trying to be the commander of the fire department and keep things together while you're playing the pyromaniac. You say you, Patrick Dewael, have a heart for the job seeker. That's what a party politician says to the job seekers that, if it were up to her, she would limit their benefit in time. Like Mrs Demir, you are convinced that people are going to apply better when they earn less and are hungry. This isn't right. It is such measures, ladies and gentlemen, that have ensured that we have a record number of people with a living wage today. [[Tumult]] Thirdly, I would like to invite Mr Dewael to print and read Mr Verherstraeten's speech. Mr Verherstraeten said that flexibility also has limits. It is very easy to talk here about night work, shiftwork, day contracts and flexi-jobs, but for a single mother this means a lot of difficulties in getting the child care organized or going to the dentist. That is the reality that was in Mr Verherstraeten's speech, but not in yours, Mr Dewael.
ParlaMint-BE_2017-10-11-54-plenair-ip189x.u7	Mr President, I have already said this: if the verb "stoken" does not exist, Mr Calvo would invent it. Mr Calvo, do you really think that Mr De Roover said this morning that I would be able to demonstrate that there would be no difference of opinion between the four government partners? Politics would only get shaky. Of course, the solutions we advocate are not always in line with the views of the coalition partners, but the most important thing is that the Prime Minister can make a synthesis at some point and that we, as a government, come up with a plan. Does that mean that there is no difference, that there is no difference of vision anymore? Politics would get boring. However, there is something more important, Mr Calvo. You are a young politician of a party and I wonder what perspective you are offering to the people who are looking for a job today. Mrs Demir, may I speak about your portfolio, poverty policy? What should one try with man and power? Getting these people out of poverty and getting them on the road to a job. I would add immediately that employers can also make additional efforts to this end. However, I still much prefer that someone should find their way back to the regular work circuit today, possibly via an interim job with the government or with any agency, or would you prefer to stick to the infusion of a benefit, whether it is a living wage, unemployment benefit or whatever? That makes debates like today's interesting, because we see that the left side is stuck in some kind of conservatism and does not believe that work also creates work. Today we see with the flexi-jobs that regular work in the catering industry is also increasing. What does that mean? Those are people who work. A person in unemployment is a cost to the government. A person who works also regains his dignity because he works, and he raises something for the government. We discussed a whole morning, with statistics and tables, to know what we do with wagers. I can make it very clear to the left that this government is doing more than it did in a previous legislature. The welfare envelope, which had been frozen up to 60% in the previous legislature, was raised to 100 % for two years and to 75 % today. The lowest benefits, such as unemployment, pensions, but also living wages, are significantly improving. Mr Calvo, my ambition is not to keep screwing these people up in some kind of benefit system, but to emancipate them so that they can move on to the labour market and find a job. The debate on liberalising the labour market is a fundamental debate. Let me give you a second example of seniority and wages. We are living in a system where as they grow older people cost more and more to the employer. They don't make too much money, but they cost too much. Mrs Temmerman, when I see how this has been resolved in the Scandinavian countries, with a flexible labour market that makes more than 80% of the active population effective, I take my hat off for that. I was told this morning that people are opposed to interim work in the government. I can't understand that. This is the ban on work imposed by the Socialist Party. Today we are more concerned with maintaining systems that make people unable to move freely into the labour market than with ensuring that they work. Prime Minister, I would like to say again, that is the optimism in our vision of society, ensuring that people find effective access to the labour market, ensuring that people do not cost the government any more. I am also looking at the reduction in the budget for unemployment benefits. Is there a better indicator than this one now? Well, I'll be happy when the budgets for life labourers fall. If these budgets fall, this means that in practice the wage-earners find their way to the regular labour market. That is an emancipatory and liberal view of the labour market.
ParlaMint-BE_2017-10-11-54-plenair-ip189x.u8	Mr Dewael, a number of Members have asked to speak.
ParlaMint-BE_2017-10-11-54-plenair-ip189x.u9	Mr Dewael, the difference between us is not that you want to reform all kinds of things and I want to leave everything to the old. That's not the difference. In fact, I think that there are many things that need to be reformed in our country and that we need to do something about it. If we find that we are the European country after Malta today, which is the least easy to fill in vacancies, then I agree with you that we need to take steps. In fact, I agree with you on the following. And for that we are looking, among other things, at the other side of the street, at Mr Muyters, who could make life a lot easier for Mrs Demir. Colleagues of the N-VA, that competence, the employment service, we have entirely in our own hands. There is no French spoken at the table, which has been a Flemish competence for some time now, thanks to us, by the way. Mrs De Coninck remembers from the previous legislature, when she was Minister of Work, that my party, my group and I were very open to having these debates. However, what is a difference between us? You're starting from a negative human image. [[Rumor]] You hang a kind of dark blue empty liberalism that starts from a negative human image, from distrust in the others. [[Rumor]] You're starting from mistrust of the others, with the premise that someone who's looking for a job doesn't really want a job. You start from distrust in people who are having a hard time today, even to the extent that you have been resisting a power caster with all the fibers in your body for years. [[Rumor]] But in the meantime, in the fight against social fraud, you want to send private investigators to people who are unlucky. What's the difference with us? We are indeed leaving, and that may sound a bit impenetrable, from a positive human view. We believe that people who do not have a job today are basically looking for it. And at least you will not help those people, as you advocate, by taking their benefits. [[Rumor]]
ParlaMint-BE_2017-10-11-54-plenair-ip189x.u10	You think that's emancipatory. You think that's progress. We believe that believing in the power of people, believe that they are really looking for a job, and helping them, will help much more than the punitive policy you have been advocating for several years.
ParlaMint-BE_2017-10-11-54-plenair-ip189x.u11	Mr Dewael, there is quite a laugh here on a subject of which a lot of people are awake, an important subject. (...): (...)
