ParlaMint-BE_2017-02-02-54-plenair-ip155x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u2	Prime Minister, this week King Filip felt it necessary to read the levites shamelessly in his speech to the established and unfamiliar bodies, two friendly countries, the United Kingdom and the United States, as if they had to answer to us for their democratically supported choices. Prime Minister, it is urgent that someone make it clear to Filip that it is not up to a head of state without any democratic legitimacy to lecture a majority of voters in other countries. This government, we know, and the rest of the political elite in Europe are against the Brexit and against the temporary entry ban in the US, because the population might wonder why it is not doing so in Europe. However, that does not mean that a king should descend to the questionable level of Guy Verhofstadt and Donald Tusk, who, as it were, portray Trump as the bearable devil, without making a distinction between IS and USA. Without going into the points of view, they are going to talk about hatred and anti-Trumphystery, as we will probably hear in the debate afterwards. What did King Filip say? Filip, himself resident of a palace behind very high walls, said in his speech that there is no point in building walls. The cookie box king added that British and American voters are blamed for nostalgia. Prime Minister, the King's speeches must be covered by the government. Has that also been done by the entire government? Why didn't anyone in this government protect Filip from making such ejectors? I would particularly like to ask whether the N-VA agrees with such an attack on the democracy and sovereignty of other countries.
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u3	Mr President, ladies and gentlemen, we have a Constitution in our country. That Constitution is particularly clear: it is the responsibility of the government, and therefore of the Prime Minister, to give the King political cover. It is a tradition in our country that in January there is a reception in the palace. That is the opportunity to make two speeches, one by the King and one by the Prime Minister. I hereby confirm to the Chamber that I, as Prime Minister, have given my political support to the King's speech. That's done and clear. There is no discussion about this in the Council of Ministers. That's our tradition in Belgium. There will be a personal conversation between the Prime Minister and the King. In short, we have implemented the Constitution and respected tradition. In substance, we have made a number of points in these speeches. I think you are misinterpreting the content of our speeches. It was important to reiterate that strong confidence in the institutions is a crucial issue for the future, in Belgium but also at international level.
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u4	Prime Minister, today it is fashionable not to drink alcohol for a month or not to eat meat for a month. But apparently we're still a month away from talking about the President of the United States. I can't even have a day without a hymn here. I understand you're having a hard time with someone like President Trump, someone who, after the elections, effectively performs what he said before the elections he would do. That's not common here, that's right. However, that does not mean that you should involve the King, who should be politically neutral, in your communication strategy. If King Filip wants to do politics, he should abdicate his throne and be on a list of electoral candidates. He better take an example of President Trump. The President of the United States renounces his presidential prey of $400 000. I don't think this has ever been the case with royal donations.
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u5	Prime Minister, you may not be surprised that the tenor of my question is quite different from that of the previous speaker. In fact, I actually thought the king was fantastic, surprisingly good.
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u6	I like you, too, Mr Calvo. Excellent even!
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u7	Thank you. I'm even sorry the King didn't write your first announcement last weekend. After all, the King came to the point about these terrible, inhumane Trump measures, more clearly than the first weak reaction of you, Mr Prime Minister.
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u8	Ah, less good.
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u9	Prime Minister, we know why you have to respond with the hand brake on the issue. A large Flemish party struggles with Trump. An important Flemish newspaper today asks the question: what does the N-VA really think about Donald Trump? My fellow Members from CD&V and Open Vld have rightly mentioned this in recent days. Mr De Roover, the N-VA has said the most ugly things about Angela Merkel in recent months. She was even held directly responsible for terrible events. Everything could be said about this; De Wever could not remain silent about Angela Merkel. However, we do not hear about Donald Trump. If a Flemish-Brabant municipality with 15 000 inhabitants forgets a day to set up a nativity scene, it is a state case for the N-VA. However, if the United States of America refuses access on the basis of their name and origin, there will be no clear message from the largest Flemish party. Prime Minister, I would like to invite you today to release the hand brake and to be clear for hundreds of ten percent. Yesterday I also asked you to ensure that these measures do not have an impact on our compatriots. You assured me yesterday that there will be no impact. Earlier this week, the journey and competition of our taekwondo heroes were mortgaged by the United States; they were suddenly no longer welcome. Today there is a second story, ladies and gentlemen, and that concludes me. A son of a fellow politician, someone with an Arabic name and even Belgian nationality, 150 % Belgian, who wants to blow out after his exams, is suddenly told that his trip to the United States cannot continue. So, Prime Minister, these measures also have an impact on compatriots. Here's my next question. What will you do for that? Please be clear, do not let Flemish nationalists do you, do not let Trump's subcontractors in our country do you.
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u10	Mr President, ladies and gentlemen, I thought Mr Calvo's introduction was excellent. I would almost say, thanks to the King, we can once in a while applaud Mr Calvo once in a while. However, Prime Minister, I would like to look to the future. I believe that the President of the European Union, Donald Tusk, has clearly set out in a letter the threats to the European Union of the new geopolitical situation. It would perhaps be a good thing if the President of the European Union were to pull a little more weight for what should happen in the coming months and years. The geopolitical situation is worrying. There is China, there is Russia and we know their ambitions. Unfortunately, on our continent, we were already confronted with the phenomenon of terrorism. There is the migration crisis around the Mediterranean. I believe that there is increasing uncertainty among our people, uncertainty that populists are gratefully using. When I was very little, I listened to an American president who declared: "Ich bin ein Berliner. Twenty years later, another president said about the same wall: "Mister Gorbachev, tear down this wall." Today we see a phenomenon in which an American president crawls in protectionism and thinks that he will be able to face the world by raising walls. Mr Prime Minister, my question to you is as follows. There will be an informal European summit in Malta. We must use this summit and all the forthcoming European meetings to respond to the threats. It is not by establishing what is not going on the other side of the Atlantic that we will solve the problems here. So there is a very clear wake-up call for Europe, for the European Union. I think that wake-up call should focus on three challenges, the core business of the European Union. Firstly, there is migration and asylum. We have the Geneva Convention, but it does not relieve us of our duty to protect our external borders. Secondly, there is the military alliance. We have been hiding under the American umbrella for too long and have not wondered what we should do within Europe and what investments should be made within the European Union within the defence pillar. We must dare to go further in this respect. Thirdly, there is also foreign trade, the core business of Europe. With the Brexit that is emphasized again. How can we ensure that our companies' export opportunities are safeguarded? Prime Minister, these are the three challenges that I believe you will have to face in the next few days and weeks to be the forerunner of the European Union, as is the tradition of our country. Let us make the threat of the crisis an opportunity. Crisis is a challenge and you must take the lead with our country in a stronger European Union. My question is what concrete action you will take at the informal summit in Malta.
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u11	Mr President, Prime Minister, ladies and gentlemen, if I were an American citizen, I would have been able to determine the outcome of the elections in the United States in November. If I were an American judge, I would be able to see very closely today where the US rule of law might be reached or even crossed. If I were an American member of the Senate or of the House of Representatives, today I could keep an eye on where and how the role of legislative power should be played. You won't be surprised, I'm not the only one in the hemisphere that I'm not one of three. That is why I think it is appropriate to insist on correct restraint in the assessment of the outcome of a democratic process, which seems to have caused some eyebrow frenzy on Mr Calvo. Prime Minister, this restraint must and should be expected from all our institutions. Respect for sovereignty is a building block in the international order and we must not give the impression that in this already modest hemisphere we have to play the world leader, with the necessary pathos of which we have just seen an example, with the moral superiority of which the nuance in particular is the victim. Such attempts to come here to play a little world leader may, at best, create amazement. If you do not pay attention, ladies and gentlemen, you are simply making a fool of yourself. Our line in international policy is: what is the impact on our society? What's the impact on what's happening to us? That must be the starting point. Against the background of the first steps taken by the US President, we see in particular two of them. The first is in the field of defence. For decades, we've been freelancers behind Uncle Sam's broad back. Those times may be over, with all the consequences and consequences of that. If Europe wants to be an influential voice, this will have to be done on the basis of force and not on the basis of press releases or resolutions. Secondly, ladies and gentlemen, my group wishes to express its concern about President Trump's trade policy or what has been announced of it, which would de facto amount to the implementation of Mr Magnette's and the Left's policies in this hemisphere. We are very concerned about that. Hence my question, Prime Minister. What will be the attitude of our country to remain on speaking terms with a crucial, long-standing ally, in view of the challenges we may face directly? In doing so, let us not throw the child away with the bathwater in this difficult exercise of transatlantic relations, because if Trump is in doubt about its importance, then we must not fall into that trap.
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u12	Mr President, ladies and gentlemen, in recent months we have been faced with an important evolution in the international sphere. There was the UK's choice for a Brexit a few months ago. This was an important moment in the history of the European Union. A few months later, there was an important democratic moment with the election of Donald Trump. I assume that everyone agrees that we must show respect for the electorate's choice in a great democracy such as the UK or the US. At the same time, we are also aware that this is an important moment for Europe to ask questions, but also a moment to give the right concrete answers. It is our country's commitment to remain calm and rational at European and international level, but also to provide concrete solutions and support solutions from our partners at European and international level. I'm giving you a few concrete commitments. With regard to migration policy decisions in the US, we immediately reacted clearly, including at diplomatic level. I want to be clear about that. I said it yesterday and I repeat it today: Foreign Affairs and our diplomatic advisers are available to give their concrete and individual support to those who would be in difficulty after the decisions taken in the US. Turning to the future of transatlantic relations, on the one hand, and the future of the EU, on the other. I am convinced, regardless of the political situation in the US today, that transatlantic relations remain particularly important for three reasons. Firstly, transatlantic relations are important for strong economic development. We must support and defend our interests. We must develop and defend our economic vision at international level. Secondly, transatlantic relations are important for internal and external security. It is also crucial to maintain a good relationship in an open dialogue with the new partners, with the new administration in the US. Thirdly, transatlantic relations are important for geopolitics. Perhaps there will be an evolution in the great balances. What about Russia? What about China? Europe must play a stronger role there. Over the last few months in Europe, we have faced crucial challenges for ourselves, but also for our children. I am thinking of the situation in southern Europe. Look at the problems with refugees a few months ago and their effects on Europe. I am thinking of the situation at the socio-economic level, the job creation, the relance, the investments to offer a positive perspective to our young people. That is also a crucial commitment. Of course there is also the problem of migration, with a strong control of our external borders, more exchange between our intelligence services. These must be concrete commitments. Finally, it is of course important to discuss at European level, but at some point we have to take concrete decisions and decide what is important. I share the argument that there are three main areas. Firstly, job creation, growth and relance, provide a perspective for our young people. Secondly, external and internal security, with more capacity and more resources. Thirdly, a clear choice and strong commitment to migration. Ladies and gentlemen, those are the points I am going to defend in Malta. This delicate moment can be a momentum, of which I am convinced, to take steps in the right direction, without naivety or nostalgia, to see what is priority for the future.
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u13	Mr President, Prime Minister, I hope that our diplomatic services will follow with great attention the specific cases we have seen in recent days. I take it that you think that's very important, too. Secondly, with regard to Europe, we ecologists are the first to cross national and linguistic boundaries. We do this every day in this Parliament. Yes, more Europe, but if we do not want to create more Trumps, it must be a Europe for people and the environment, a Europe that looks at the rest of the world, that deals with the rest of the world, but also pays attention to the many losers of globalisation. Finally, if we want to be that voice in Europe, then you can only say very clearly to Mr De Roover that he has just made a total mistake, but he has also made a complete mistake. He's wrong about enemy and especially friend. I do not understand, Mr De Roover, that in those two minutes you do not mention measures contrary to our standards and values, which are contrary to universal human rights. I don't understand. I honestly do not understand that you are here to say that you are concerned about trade, but you are not saying anything about these matters. Prime Minister, I would really like to invite you. It should not be the N-VA that determines the tone of Belgium. Please don't... [[Rumor]]
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u14	Let Mr Calvo speak.
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u15	Please do not let the N-VA determine Belgium's voice in Europe, because then there will be a lot of losers. Yeah, I'm a Democrat, too. Democrat also means that if people are refused at the border on the basis of their origins, their name or what they look like, Mr De Roover, then they stand up as democrats. Mr President, we should not try to understand such things. We should not try to place such matters in context. We must condemn such cases. That is why we are reaching out to all the democratic groups in this hemisphere. We are taking an initiative to adopt a clear resolution on what is now happening in the US, following Austria's example with this Parliament. That invitation has just reached all the political groups. We invite everyone, including you, Mr De Roover, to join us on Monday to say to all Belgian democrats that we do not want Trump. Not in our name!
ParlaMint-BE_2017-02-02-54-plenair-ip155x.u16	Mr President, let us pay attention to expressing too much moral indignation and perhaps rather opt for practical answers. I will certainly align my sense of morality with our own actions. May I quote, Prime Minister, the example of a minister of your government who belongs to my party? He has set up an international fund with other countries to safeguard the fundamental right to sexual health and family planning in response to the conservative turn of events in the United States of America. I can't always address it to you. He just happens to be sitting in front of me right now. He will shortly be organising an international conference on this subject in Brussels. On behalf of my group, but I think not only on behalf of mine, I say bravo for that. That is practically moral action and show what we, Belgium and Europe, stand for. That's 100 times more powerful than yet another outraged tweet. Bravo!
