ParlaMint-BE_2017-10-05-54-plenair-ip186x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-10-05-54-plenair-ip186x.u2	At the request of Mr Ahmed Laaouej, on the agenda of this afternoon's plenary session, I propose that the legislative proposal (Mr Laurent Devin, Mrs Fabienne Winckel and Mr Jean-Jacques Flahaux, Christian Brotcorne and Benoît Friart) amend Article 87 of the Rules of Procedure in order to amend the structure of the canton of the Hainaut constituency, Nos 2673/1 to 6. At the request of Mr. Ahmed Laaouej, I propose that you place on the agenda of this afternoon's plenary session the bill (Mr. Laurent Devin, Ms. Fabienne Winckel and Messrs. Jean-Jacques Flahaux, Christian Brotcorne and Benoît Friart) amending article 87 of the Electoral Code with a view to adapting the cantonal structure of the electoral district of Hainaut, Nos. 2673/1 to 6. Mrs Veerle Heeren will report orally. Mme Veerle Heeren fera report oral. Are you sure you don't mind? No observation?
ParlaMint-BE_2017-10-05-54-plenair-ip186x.u3	Mr President, as I explained in the Conference of Presidents, we consider this to be an important issue, but for which there is no urgency. In fact, in the Walloon Parliament, the special decree which must indicate the direction we must take here has been postponed for 15 days. No discussion was organised in committee. As a result, the text has not even been tabled and, therefore, adopted by the Walloon Parliament. That is why we do not understand why there is an urgent need. My colleagues have already asked the question in committee. If a divergence were to emerge at a later stage, we would find ourselves facing enormous problems. I will not be longer, because I do not wish to pollute the debates before topical issues. I just wanted to clarify the reasons why, not only on the merits, but on the supposed urgency of the discussion, we will not support the request that has been made.
ParlaMint-BE_2017-10-05-54-plenair-ip186x.u4	Thank you, Mr. Nollet. However, the demand is there. We must therefore decide on the matter by sitting and rising. May I ask that those who approve the agenda change stand up now?
ParlaMint-BE_2017-10-05-54-plenair-ip186x.u5	First of all, Prime Minister, I would like to thank you for answering the questions and not running away from questions about Catalonia like Minister Jambon. Last Sunday the Catalan independence referendum took place, although according to negationist Rajoy this was not the case. The Spanish Prime Minister has really tried by all means to stop that referendum. Civilian policemen tried to provoke riots with Spanish flags between the Catalan protesters. The Guardia Civil used incredibly brutal violence against innocent civilians, who did not resist, but only wanted to cast their democratic vote. Defenseless voters were kicked, beaten and even shot. Almost 900 people were injured, with striking numbers of women and even elderly and children. Despite this violent repression, the Catalans have not been deterred: they are worthy and are going to vote massively. More than 90% of the participants in the referendum have opted for independence. Rajoy doesn't want to follow up on that. On the contrary, he is now threatening to invoke Article 155 and place the Catalan administration under full Spanish supervision. He still refuses any dialogue, while the Catalan government has repeatedly asked for it since 2006. In it he is even assisted by King Felipe, with an incredibly strange world, as we are used to in the office of king. Prime Minister, first of all, do you recognise the legitimacy and the outcome of the Catalan referendum last Sunday? Secondly, you were the first to rightly condemn the violence there. Will you also be the first to acknowledge Catalonia if, as announced, this Monday, October 9th, calls out its independence?
ParlaMint-BE_2017-10-05-54-plenair-ip186x.u6	Mr President, Prime Minister, last Sunday I followed the Spanish news closely. You were the first European leader to condemn police violence in the referendum organised by the Catalan government. Like you, we condemn unreservedly the violence worthy of a regime of another time that Spain suffered for almost forty years. In a democracy, you can never oppose the truncheons to the ballot box. But the time of indignation and emotion having passed, came the time of analysis and solutions. Unfortunately, a tweet won't be enough. Dialogue, advocated by the Spanish opposition for months against a deaf government, is undoubtedly the key to this crisis between the unity of a state and the separatists. Prime Minister, we cannot remain indifferent to the statements made in the press in recent days by your majority partners. Jan Peumans, President N-VA of the Flemish Parliament, declared to the press on 27 September that, when the results of the referendum in Catalonia were known, it would be a matter of bowing to it and recognizing Catalonia as an independent state. We also know the proximity of your Deputy Prime Minister and Minister of the Interior to Carles Puigdemont's party and the support of Mr Franken for the Catalan cause. Yes, there is cause for concern, especially as the Catalan Parliament is about to declare its independence on Monday. Prime Minister, do you confirm the unity of the Spanish State? Do you confirm the inviolability of Spain's borders? In summary, in this file, how far will you follow your N-VA nationalist partners? Do you recognize the result of the ballot box in the referendum on Sunday?
ParlaMint-BE_2017-10-05-54-plenair-ip186x.u7	Mr President, Prime Minister, I am a citizen and, like many others, I was astonished by the images of violence that television has passed on last Sunday. I tend to believe that the right to express itself cannot be challenged, let alone repressed. I also tend to believe that political dialogue is an essential condition for resolving a crisis, however serious it may be. I am also a lawyer and I believe in the Constitution, the rules governing the organization of public authorities. I believe in constitutional justice, here and elsewhere. Fortunately, I'm not alone. I heard yesterday Frans Timmermans, the European Commissioner, say the same thing to the European Parliament about the Spanish constitutional order. At the same time, Mr Timmermans was sweeping European or international mediation companies, which is easily understood because mediation would only aim to place Madrid and Barcelona on a level playing field. Third point, Prime Minister, I am Belgian. I'm not Spanish. I'm not Catalan. So I do not intend to interfere here with any interference in the internal affairs of a state that is not mine, but is your government, Prime Minister, Catalan? Does he declare himself Catalan like your Deputy Prime Minister and Minister of the Interior? I ask the question: when will you call a member of your government to order when he or she pronounces on the internal affairs of a country that is not his or her own? Thank you for your answers.
ParlaMint-BE_2017-10-05-54-plenair-ip186x.u8	Mr President, Prime Minister, ladies and gentlemen, the high voltage in Spain continues as a result of a mad nationalism. On the side of Madrid, the forces of order have used force, reminiscent of the darkest pages of Spanish history. People were pulled from the polling rooms by their hair. That is unacceptable. On the part of Catalonia, we have placed ourselves outside the legal and constitutional framework, and we have wanted to push through a referendum whose legitimacy can be called into question. Prime Minister, you have responded. This was in stark contrast to the leadership of the European Union, which held deafening silence. Sometimes we wonder where the European Commission is in such crises. Where is the moral and, above all, the political authority of the European Commission to raise the voice if necessary? Again, I think that's a missed opportunity. I come to a third element. If more regional autonomy is debated in the Member States, it can only be done in dialogue with mutual respect for each other. It can't be through a unilateral will decision, it doesn't work that way. It cannot be by speaking in five minutes of political courage. Allow me to refer to what two former statesmen, Jean-Luc Dehaene and Hugo Schiltz, have always rightly preached. They said that steps would be taken in the reform of the state, step by step. In this way, we have succeeded in achieving the most applied form of regionalisation in our country, unlike many other Member States of Europe. Anyone who claims otherwise, I invite you to mention one country in the European Union where the regional authorities have more resources than the federal government. Every time I went abroad, whether it was Germany, Scotland or Barcelona, I found that our model was the most effective in terms of state reform. We have done so in dialogue. In the absence of the European Union, my question is, since we have acquired experience in this area, whether our country can play an intermediate role in bringing the parties in Spain to the table so that reason, common sense and dialogue can be restored.
ParlaMint-BE_2017-10-05-54-plenair-ip186x.u9	Mr President, Prime Minister, it is quite surreal to hear that in this House the most ardent defenders of Catalonia's independence are in the ranks of fascists and the far right nationalist. When one knows the history of Catalonia and when one knows the role it played in opposition to Francoism, many Catalan democrats would be embarrassed to be supported by those who have today as their ascendants the allies of Francoism. It is true that the debate is challenging. Of course, it is not up to us to interfere in a choice which looks at a country represented in the European Union and which is an important ally of Belgium. I agree with what you said soberly on Sunday, Prime Minister. It cannot be accepted that state violence seeks to deny a democratic approach, however legally questionable it may be. But let it not be deduced that the legitimacy of a referendum procedure which, on the one hand, did not receive the support of a majority of participants and, on the other hand, at the organizational level, took place in a highly questionable manner. I dare to believe that the Belgian Government as a whole does not recognise the validity of this referendum procedure as organised by the Catalan authorities. We are in the European Union. We have a duty of solidarity there. I make it clear to Catalonia that I can understand its aspiration for great autonomy. But we cannot break this solidarity in a state because we are a rich region by denying what Europe's demand is to maintain solidarity between regions within the states itself, if there is to be solidarity between states as well. It is in this respect that we must say that we need to have a different reflection than that of nationalist selfishness. Those who want to advocate nationalist selfishness may have thought that in the debate between Catalonia and Spain they found support for their approach. That is not our choice, and I hope it will not be that of your government, Prime Minister.
ParlaMint-BE_2017-10-05-54-plenair-ip186x.u10	Mr President, Prime Minister, ladies and gentlemen, the reaction of the Spanish authorities to the referendum held by Catalonia in recent days is unacceptable. Police violence against Catalan citizens is unworthy of the democratic values defended by Europeans. On the other hand, Prime Minister, you were the first European leader to condemn this violence and we congratulate you on that. The current status quo characterized by extreme polarization between the Catalan and Spanish camps is not sustainable. We risk seeing an escalation that no one wants. In our view, only three options are available to overcome the impasse: dialogue, dialogue and dialogue. Because, yes, we are convinced that people of different cultures can come to agreements together. For, yes, we are convinced that regions of different languages can find agreements to live together peacefully. For, yes, we are convinced that within territories with different stories, it is possible, at some point, to build bridges rather than build walls. This creed is clearly part of our environmental DNA, part of our environmental political message. We strive to apply it every day and to advocate it at Belgian and European level. Mr Prime Minister, do you intend to advocate this demand for strong dialogue at European level so that the Catalan and Spanish governments finally sit at the negotiating table?
ParlaMint-BE_2017-10-05-54-plenair-ip186x.u11	Mr. President, Prime Minister, we have all seen these horrible images. People were beaten, wounded by the civilian guard. People were prevented from voting, for the simple reason that they wanted to exercise their democratic rights on an issue, on a Sunday morning. This took place in our European Union in 2017. These images were horrible, but the reaction of most of the European elite, although you were one of the exceptions, is scandalous. Yesterday, Mr Timmermans, Vice-President of the Commission, said that "the use of force had been proportional". Mr Juncker, President of the Commission, also tells us that this repression is an internal matter in Spain. Let us note these double standards. When it comes to criticising Latin America, Africa or Asia, we enter completely into the internal affairs of the various countries, but when it comes to Europe, we have seen nothing and we are silent. This hypocrisy is not acceptable, Prime Minister. The Catalan people and a large part of the Spanish people have shown this clearly, with massive movements, with mobilizations, with demonstrations. On 3 October, one of the country's largest political strikes took place, a political strike for which Mr Bourgeois and the N-VA applauded. Mr Bourgeois even said that he was jealous of the Catalans because of the political strike on 3 October. Ladies and gentlemen, today we have a scoop: the N-VA strongly supports political strikes. We take note of this for the next few weeks. (...): (...)
ParlaMint-BE_2017-10-05-54-plenair-ip186x.u12	Yeah, and it was a good strike. Everyone followed, both the companies and the unions. My questions are very clear, Prime Minister. A European summit will be held on 19 and 20 October. Do you intend to add to the agenda the condemnation of violence in Catalonia? On the other hand, I believe that the outcome lies in a negotiated solution, certainly not in separatism or competition between peoples. Will this issue be on the agenda of the European Summit or will the European Union once again be silent and occult?
ParlaMint-BE_2017-10-05-54-plenair-ip186x.u13	Mr Prime Minister, on Sunday you were one of the first to protest, and one of the few, quite rightly, against the disproportionate violence that took place in Catalonia. We thank you for that. Ladies and gentlemen, in a country with our tradition, we must respect people's aspirations for greater autonomy. None of us have any lessons to teach other countries how their democracy should function. We have a tradition. If we are faced with Community tensions, this will be done within a constitutional framework, within a democratic framework, within a legal framework. This means that we accept that the judiciary can also adjust the legislator and the government. It's easy to make punitive statements. It's easy to make one-sided decisions, but what does it do for people? What benefit do they have? It is much more difficult to sit down at the table with people who differ from one's point of view, to talk again, to frighten away, to reach an agreement in the end. That's our M.O. That is why last week the Flemish Parliament was able to approve an expenditure budget for Flanders of more than EUR 43 billion. By talking, talking and talking again. Now we're facing a state of escalation. Prime Minister, every government must do what it thinks it should do, including in our country, with respect for its own powers. However, allow me to refer to a draft note from the Flemish government dated 6 October 2016, a year ago, perhaps in temporary non-suspecto. It said how to deal with countries or states that had the ambition to become independent. The draft note of the Flemish government, signed by Prime Minister Geert Bourgeois, states: "That is possible. We need states that wish to become independent members of the EU. However, he makes it a fundamental condition for "when the process takes place in a legal and democratic manner'. Are those conditions fulfilled? How can we promote dialogue with the Catalans in Spain within the legal framework that applies there? What attitude will our country adopt when the situation escalates further and unilateral decisions are taken in that country?
