ParlaMint-BE_2017-05-18-54-plenair-ip169x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-05-18-54-plenair-ip169x.u2	Prime Minister, next week you will have the pleasure of meeting Mr Trump who will be visiting our country at the NATO summit. What are you going to tell her? We know that there are many internal problems in the United States of America, but there are mostly repercussions on the global balance. It seems to me important that as a country we speak out with a strong voice towards the new US President, because he is taking a lot of action that is a real danger to global balances. I remind you that Steve Bannon, Trump's main advisor, said: "We will be at war with China in five to ten years' time." It is one of the main components of NATO that says so, an alliance of which our country is a part. The United States of America has decided to increase its military budget by €50 billion to €570 billion, more than the next ten countries in terms of military spending. In terms of war too, Trump has demanded that our country continue to invest in NATO 2 per cent of our national production, or 5 billion a year. We therefore see that the President of the United States is a real danger to peace in the world. Trump has also made it clear that he does not intend to comply with international climate agreements. Not only had he already announced that global warming was an invention of the Chinese - we still have to do it - and above all, according to a Belga dispatch this morning, he said that the Paris agreements are not legally binding at all and that if they do not meet the interests of the United States of America, he would throw them on the ground. Trump was offensive to all women in the United States and the world, with immigrants and people taking all his discriminatory measures. Mr Prime Minister, will you dare, next Wednesday, to discuss all these matters with Mr Trump and to make it clear that Belgium disagrees with him about its willingness to call into question world peace and climate agreements, to divide peoples more and more in the world?
ParlaMint-BE_2017-05-18-54-plenair-ip169x.u3	Mr President, it is not on the same subject. Prime Minister, next week, dictator Erdogan will be coming to this country. He doesn't come here to discuss his latest decree on body hair removal in women. Unfortunately, he is not coming here either to bring a definitive end to the accession negotiations with the European Union. He's coming here as part of the NATO summit. Prime Minister, every visit by Erdogan involves risk derivatives. You remember his three-day state visit in 2015. By the way, you gave him a Grandlint in the Order of Leopold on behalf of the entire government, which is the highest award a head of state can receive in Belgium. Even then there were incidents between Erdogan's bodyguards and the Belgian security services. This week Erdogan was in Washington, where his own security services brutally tackled the Kurdish protesters. Prime Minister, the fact that Erdogan is coming to the NATO summit is one thing. However, I am particularly concerned about what that man will do before and after the NATO summit. Our security services fear that he will come to Brussels a day earlier to address his supporters. Mayor Mayeur has already indicated that he will prohibit such a manifestation. After those words, Erdogan immediately stressed that nothing will stop him. Prime Minister, my question is, are you going to stop him? Are you going to stop Erdogan from coming before and after the NATO summit in Ghent, Antwerp, Beringen or anywhere else? I hope that, for the safety of our citizens, you will not leave this to the local authorities. I am very curious to hear your answer.
ParlaMint-BE_2017-05-18-54-plenair-ip169x.u4	Mr President, Prime Minister, in this context, my great concern is that of the police force. For at least two days, our police forces will be harmed to ensure the security of other heads of state and citizens as well as to ensure mobility in Brussels, which is not a small matter. These are missions that do not improvise and require a sharp organization. For nearly a month, however, the police unions have been concerned about the lack of information and consultation on the risk analysis of these events. It was only this morning that the unions finally received an invitation from Minister Jambon's office to attend a presentation of the risk analysis tomorrow. Forgive me, Prime Minister, this invitation comes a little late, not to mention that anti-Trump protesters are already arriving in three days. Without recourse from the trade union organizations - the law provides that if they do not agree with the risk analysis and the alignment of the planned workforce, they have a time to react - the police officers will therefore be faced with the fait accompli and will have to deal with the material they have already had to order, since, in the absence of a response from the minister for a month, they have been forced to take the initiatives with the professional conscience that is known to them. It also shows that some platoons will have to work 41 hours in a row, which is contrary to the Mammouth Act. Prime Minister, does the risk analysis take into account all the events planned on the sidelines of the NATO summit? How many platoons will be planned? When will the local police areas know they have to join these platoons? How can you ensure a positive response, given the impact of budgetary restrictions on them? In case of a positive response, when can they train? Have you ensured the adequacy of the police equipment already ordered with the necessary equipment (protection shells, etc.).( )? Will all the necessary vehicles have time to pass the technical inspection?
ParlaMint-BE_2017-05-18-54-plenair-ip169x.u5	Mr President, Prime Minister, I think you are going to have an exciting week next week with the visit of Trump and Erdogan. If Trump is still president next week, of course. If Trump is no longer president next week, then you can have breakfast with someone else of your own choosing. Some of us are against this visit, but we're not. For us, it is an excellent opportunity to make clear our vision of democracy, the rule of law and the free press. We believe that you should defend our standards and values abroad as well. We are counting on you for that. Please do not make this a tea party, but make it a spicy, clear and consistent conversation. Ecolo-Groen wants you to try to bring the climate to the attention of Donald Trump. Donald Trump is often made laughing about, but we may forget that his proposals and what he has already done in terms of climate, are bloody serious and dangerous. It grants permits for new pipelines and coal plants and removes commitments from its predecessor. That's not nothing! What is under pressure here, ladies and gentlemen, is the Paris Climate Conference. This is a set of measures, also signed by the United States and China, which impose binding commitments on emissions of greenhouse gases, among others. Trump now wants to call this climate commitment into question, ladies and gentlemen. He's a climate-negationist. He wants to undo President Obama's promises with a pin stroke. This threatens not only the United States but the whole world, including Europe and our own country, Belgium. I would ask you to make this clear to him, but also to counter it. How can you best do that, Prime Minister? You can do this by setting up a climate coalition of countries that want to move forward together with Belgium; countries that do believe in clean, clean technologies; countries that do believe in renewable energy. Let this be Belgium's answer to Donald Trump's visit. Try to bring countries together and go for that climate coalition, so that we can be a pioneer and move forward, no matter what people like Donald Trump think of it.
ParlaMint-BE_2017-05-18-54-plenair-ip169x.u6	Mr President, ladies and gentlemen, I will try to react to the various points from which you have dealt with your questions. Mrs Caprasse, the first point is the issue of security. This is a special meeting, attended by 28 Heads of State and Government, including, for the first time since their election, the new US President and the new French President. It is therefore an unusual meeting, although our country, being the headquarters of many international organizations, has a tradition of organizing international meetings. I can tell you that every effort is being made, mainly from the Crisis Centre, to coordinate the deployment of security services. Day after day, hour after hour, the Crisis Centre follows the situation and tries to anticipate the difficulties we will face. I'll give you an answer, too. We are indeed trying to clarify the intentions and programmes of a number of international leaders who will perhaps be a few hours before the Brussels Summit. We are particularly attentive to this and we will take into account the experience of the past, in this regard, or the experience from abroad, Mrs Pas. This first point dealt with security issues. I come to the second, which is on a more political level. This is the first NATO meeting since the election of the US and French Presidents. We will have to address many extremely important political issues, given the geopolitical evolution of the past two or three years. I come to the first priority. It is a momentum for reaffirming the priority of the fight against terror. It's on the agenda. How can we strengthen an intelligent strategy in the fight against terror, for greater security and stability? We know how important it is that Belgium also makes a positive contribution to this. A second extremely important element is the whole range of geopolitical issues. We are well aware that the world around us has changed considerably: the unsecured situation in southern Europe – as has often been said in this House; the complicated dialogue – at least we can say – with a big neighbour, Russia. What strategy can be developed to strengthen this capacity for security and stability? The third element is a point that I care about. I think that we should try to make more progress within NATO towards a European defence strategy. Strengthening and consolidating a European defence ambition also seems to me to be an important point. Mr De Vriendt, it is the tradition that a number of formal and informal bilateral talks are planned in the framework of such an international meeting. At the moment, I am not in a position to officially confirm which formal bilateral meetings will take place for two reasons. First of all, there is safety. Secondly, we are finalising the agenda in this area, there are many formal discussions next to the formal summit meeting. In any case, every time we have the chance to speak with the US, we will put emphasis on important points for ourselves. I share your reasoning regarding the climate. Together with our fellow MEPs, we will develop and defend an ambitious strategy, including at political and diplomatic level. We will also advocate support for multilateralism. We're afraid, after a number of Donald Trump statements about that. We believe multilateralism is an important political area at international level, at NATO and also at the UN level, in order to make progress, in the positive direction, with an ambitious objective for the future. As far as fundamental values, European values and universal values are concerned, we have had a bad experience, for example in the context of migration decisions. We have also found that the system of checks and balances exists in the US, fortunately. That is also an important plea, it is about our fundamental values. I want to be extremely clear: Europe, Belgium and the United States are historic partners in economic and security terms. I wish to consolidate and maintain these ties, but without naivety. We will defend the opinions we have to defend on the various subjects I have just mentioned. Thank you for your support.
ParlaMint-BE_2017-05-18-54-plenair-ip169x.u7	Prime Minister, I have heard your answer. I would have liked you to go into more detail about the major problems that exist in the world today and about the aggressive tone of Trump, who does not want multilateralism at all. On the contrary, we hear genuine language of war against other countries. We hear clearly that the United States simply wants to throw all our agreements on climate change into the trash. They are now building two new pipelines. In short, I believe that the situation is bad at the moment, and that Belgium should dare to take a tougher tone against the United States. We must say clearly that we do not agree with them and that we do not let the world order break, that we do not allow the balance to be totally upset by the President of the United States, Mr Trump. Prime Minister, you must know that there will be an effective mobilisation of the population. There is a demonstration next Wednesday at 5 p.m., on which a lot of people will say clearly: 'Not in our name!' Not in our name! Let us not go on like this. Belgium must dare to say that if we continue with the language of war, and if we continue with the climate in this way, everything will go to hell. If we continue to discriminate against migrants in this way, if we continue to discriminate against women, the world situation will get worse. Belgium must dare to say clearly: 'So it cannot go on.' Belgium must stop following the United States because it is a powerful country. Let us go for our values, let us put forward values of solidarity.
ParlaMint-BE_2017-05-18-54-plenair-ip169x.u8	Mr President, Prime Minister, next week our police and security services will have their hands full to secure the NATO summit with 28 Heads of State or Government. Figures like Erdogan can take advantage of that to kick their asses and rattle their supporters. A man who recently threatened that every European anywhere in the world would no longer be safe on the street can be expected anything. You have just said that you are very attentive. I ask you to do everything in your power to avoid riots. I am asking for this in the first instance for the safety of the citizens, but I am also asking for that in your own interest. You like to shine on NATO summits and European summits. I understand that, because your domestic policy is not to unpack, but make sure that such summits are not overshadowed by incidents.
ParlaMint-BE_2017-05-18-54-plenair-ip169x.u9	Prime Minister, your answer is very evasive. Of course, you have to worry about safety and everything will be put in place but I did not have an answer to my questions, which were still quite sharp. I also regret that Minister Jambon is not here to answer these more detailed questions, which are important to our citizens. After everything our police forces have experienced, especially following the attacks, I hope that they will be on their way to face the arrival of several heads of state, two of which are at the bottom of the polls and are not appreciated by the population. I hope that you will take into account what we can do afterwards to thank them and encourage them in their task because they will spend a long, particularly challenging weekend, without being able to be with their families.
ParlaMint-BE_2017-05-18-54-plenair-ip169x.u10	Prime Minister, I would ask you not to underestimate how much the Paris Convention on Climate Change was a signal of new hope, of ambition and of the belief that a better, cleaner, clean future is also possible. Protect that Paris agreement and certainly do what is necessary in your own country to move forward. Let us be honest, in Belgium too, it is all too slow to set our country on the path to that green economy, which is not only good for the climate and our environment, but also for our businesses and our economy. As for Erdogan's visit, let's be clear. We should all be very aware that Turkey needs Europe in trade matters much more than the other way around. In the current circumstances, with the violations of human rights and the undermining of the rule of law in Turkey, there can be no question, as far as we are concerned, of Turkey's accession to the European Union or of new agreements with Turkey on anything else. There too, we must draw a clear red line, where too we must protect and defend our values and values.
ParlaMint-BE_2017-05-18-54-plenair-ip169x.u11	Prime Minister, we are facing a decisive deadline for the introduction of the financial transaction tax. Civil society is once again rising to the niche. The TTF is now or never! In referring to TTF and enhanced cooperation, you said: "We must succeed in removing technical and political obstacles. It's a matter of elementary equity." You made this statement at the rostrum of the United Nations. So you're holding this kind of speech abroad. On the other hand, you have a hard time taming your Finance Minister. Indeed, from the very admission of the European Commission - Pierre Moscovici told us in committee - Belgium's attitude has changed radically. The Minister of Finance has obviously put a lot of energy into finding disadvantages to the coming into force of this tax. Some around the table even talk about a rotting strategy. We'll have heard everything. This raised a problem for public debt. However, Prime Minister, if it is going wrong, it is more because of your fiscal policy than because of the FTT. We have also cited shortcomings in negotiations with our Benelux partners - as if we suddenly found out that the Netherlands and Luxembourg are not involved in enhanced cooperation. Then we talked about difficulties with pension funds. This is an attempt to make it appear that the TTF was going to attack Belgian pensioners, while your government is taking care of it without any scruples. In short, Prime Minister, there will be an ECOFIN next week on the sidelines of which the States participating in the enhanced cooperation will see each other and wait for Belgium's green - or red - light. Could you tell us, Prime Minister, whether you are going to define a clear mandate with your Finance Minister and whether Belgium will definitively accept the ultimate compromise that is on the table?
