ParlaMint-BE_2017-11-09-54-plenair-ip194x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-11-09-54-plenair-ip194x.u2	We must proceed with the admission and swearing-in of the successor who is eligible to replace Mr Willy Demeyer, who resigned on 2 November 2017. We must proceed to the admission and swearing-in of the alternate who is to sit to replace Mr.Willy Demeyer, who resigned on November 2, 2017. The successor who will replace him is Jacques Chabot, the first successor to the Liège constituency. The alternate to replace him is Mr Jacques Chabot, the first alternate in the electoral district of Liège. The credentials of Mr Jacques Chabot were declared valid at our meeting on 19 June 2014. Jacques Chabot's powers were validated in our June 19, 2014 session. Since the additional examination provided for in Article 235 of the Code of Choice refers exclusively to the maintenance of the eligibility requirements, in the light of the documents obtained, it is a mere formality in the present circumstances. Since the supplementary verification, provided for in article 235 of the Electoral Code, relates only to the preservation of the conditions of eligibility, it appears that this verification, in the light of the documents obtained, has only a character of purely formality. I therefore propose that this Member be admitted. I therefore propose that you proceed to the admission of this member. Are you sure you don't mind? [[No.]] It is thus decided. No observation? [[No]] That will be the case. I recall the words of the oath: "I swear to comply with the Constitution" "Your judge d'observer la Constitution" "Ich schwöre die Verfassung zu befolgen." Je rappelle les termes du serment: "Je jure d'observer la Constitution" "I swear to comply with the Constitution" "Ich schwöre die Verfassung zu befolgen '. I would ask Mr Jacques Chabot to take the constitutional oath. I ask Mr. Jacques Chabot to take the constitutional oath.
ParlaMint-BE_2017-11-09-54-plenair-ip194x.u3	Mr Jacques Chabot will be part of the French language group. Jacques Chabot will be a member of the French linguistic group.
ParlaMint-BE_2017-11-09-54-plenair-ip194x.u4	In accordance with the opinion of the Conference of Presidents of 8 November 2017, I propose: On the agenda of this afternoon's plenary session, the draft law on compensation for companies affected by the fipronil crisis, Nos 2693/1 to 4. - move the following legislative proposals: the bill (Mr Peter Buysrogge, Mrs Karolien Grosemans and Mr Veli Yüksel, Mr Hendrik Bogaert, Richard Miller, Damien Thiéry, Dirk Van Mechelen and Mr Tim Vandenput) amending various provisions relating to the promotion of the military, Nos 2711/1 to 3; the legislative proposal (Mrs Karolien Grosemans, Mr Peter Buysrogge, Mrs Renate Hufkens and Mr Johan Klaps, Tim Vandenput, Dirk Van Mechelen, Vincent Van Quickenborne, Veli Yüksel and Richard Miller) amending the Act of 28 February 2007 establishing the status of the military and candidate military forces of the active framework of the Armed Forces as regards the political activities and mandates of the military, Nos 1254/1 to 5. In accordance with the opinion of the Conference of Presidents of 8 November 2017, I propose: - to include in the agenda of this afternoon's plenary session the draft law on compensation for companies affected by the fipronil crisis, Nos. 2693/1 to 4. - to move the following bills: the bill (Mr. Peter Buysrogge, Ms. Karolien Grosemans and Messrs. Veli Yüksel, Hendrik Bogaert, Richard Miller, Damien Thiéry, Dirk Van Mechelen and Tim Vandenput) amending various provisions relating to the advancement of military personnel, Nos. 2711/1 to 3; the bill (Mrs. Karolien Grosemans, Mr. Peter Buysrogge, Ms. Renate Hufkens and Messrs. Johan Klaps, Tim Vandenput, Dirk Van Mechelen, Vincent Van Quickenborne, Veli Yüksel and Richard Miller) amending the Act of 28 February 2007 laying down the status of military personnel and military candidates of the armed forces' active cadre with regard to the exercise of political activities and mandates by military personnel, Nos. 1254/1 to 5. These two proposals will be moved to the end of the agenda. Are you sure you don't mind? [[No.]] It is thus decided. No observation? [[No]] That will be the case.
ParlaMint-BE_2017-11-09-54-plenair-ip194x.u5	I think Mr. Van Hees wants to speak on the order of business.
ParlaMint-BE_2017-11-09-54-plenair-ip194x.u6	Mr. Chair, several colleagues and I have introduced questions about Paradise Papers to the Prime Minister. Obviously, they were transferred almost at the last minute to the Minister of Finance. I am surprised by this choice, given the gravity of the subject. Perhaps the Prime Minister's refusal to respond demonstrates his lack of interest in the problem. Above all, my question also refers – I had correctly put it in this direction – to aspects that concern Minister Reynders and his entourage, as well as CD&V and Open Vld agents, involved in conflicts of interest that, beyond the Paradise Papers scandal, pose serious problems. That is why I consider that only the Prime Minister can answer this question. I would like to know why she was referred to the Minister of Finance, who could have responded with the Prime Minister, since I wanted to hear them together.
ParlaMint-BE_2017-11-09-54-plenair-ip194x.u7	Are there any other interventions on the order of business? [[No]] I must tell you, Mr Van Hees, that this is not a completely new debate; it has been repeated many times. The course of action is this: from the moment the subject concerns the whole government, the issues are reoriented to the Prime Minister. In the case where the matter relates only to the Minister's jurisdiction, in this case the Minister of Finance, the Minister of Finance responds. I have a lot of examples – but it's for my memoirs – for which I had to encourage the Prime Minister to answer the questions, but he did. The statistics show that the Prime Minister answered no less than 67% of the questions in this House during this Parliament. It's a record! I will prove to you that this debate is not new. I reviewed the Integral Report of the meeting of 10 April 2008, then chaired by my honorable predecessor Herman Van Rompuy. After a whole discussion he says: "Again, tradition wants the government to decide who answers to multiple questions on the same subject." In the present case, six questions were put to the Prime Minister about the Paradise Papers and six questions to the Minister of Finance. Hence the decision. Mr Van Hees has the floor for a reply.
ParlaMint-BE_2017-11-09-54-plenair-ip194x.u8	Mr. President, thank you for your statistics. Above all, they show that there is a lot of mess in this government that cannot get along and where the Prime Minister is often forced to intervene. In substance, your definition of the issues that were to be addressed to the Prime Minister corresponds exactly to the introduction I made on why the Prime Minister needed to be heard. Obviously, you do not apply your own rules.
ParlaMint-BE_2017-11-09-54-plenair-ip194x.u9	But we will stick to what has been decided.
ParlaMint-BE_2017-11-09-54-plenair-ip194x.u10	Mr President, Minister, ladies and gentlemen, this morning I read in a Flemish newspaper that Proximus charges for old telephones, which have already been paid off by customers. Minister De Croo, who is responsible for Proximus, says that Proximus should not treat its customers as dairy cows. I fully agree with that, which is indeed unacceptable. In September 2016, I presented the issue to Minister De Croo in a written question. In the answer it sounded that there was no dirt in the air. I have the question here with me who's interested in it. I was particularly shocked and outraged by the reply of the Minister and of Proximus regarding the number of customers in such a situation. The answer I got from Proximus was that those numbers are confidential. Ladies and gentlemen, let me be clear, such a situation is unacceptable to me and my group. It is unacceptable for Proximus to charge its customers for old, discarded devices that are no longer in use. According to testimonies in the newspaper, this is a vulnerable group of elderly people. It's really scandalous that Proximus makes dormant money on the hood of those people. Mr Minister, ladies and gentlemen, these are unacceptable practices for a public undertaking such as Proximus. I therefore call on Proximus to stop this type of malpractice immediately and to behave like a customer-friendly public undertaking which complies with the values imposed by the government on public undertakings. Mr. Secretary, will you call Proximus to stop this? Do you have a view of the number of customers who have been paying up to five euros each month for end-of-life telephones for years? Shouldn't Proximus refund the wrongly received amounts to its customers?
ParlaMint-BE_2017-11-09-54-plenair-ip194x.u11	Mr President, yesterday, as Minister for Consumer Affairs, I took note of this problem. I will continue to deal with this together with my colleague De Croo, who is responsible for public enterprises. From my competence in consumer matters, like you and many others, I was very indignant about the practices and reaction of the Proximus spokesperson. As Minister of Consumer Affairs, I immediately took steps to ask Proximus for text and explanation, including the questions you are asking me today. It is then about the number of subscribers, the communication to those subscribers, the way of charging and the way in which this will be resolved. That letter arrived at Proximus today. I believe that Proximus has already taken a first step by providing the first information fairly quickly. I would just like to read out what I received a few hours ago. I quote: "First, the number of customers who are renting an aircraft today is about 150 000. Since the obligation to hire an aircraft was abolished in 1987, most of the contracts concerned contracts after that date." So one hundred and fifty thousand people are in that situation. That is the first answer to your question. "Secondly, the management of Proximus acknowledges that, despite transparency, there are customers with long-term contracts who are not always aware that a purchase can be a more advantageous solution. Proximus will work out a procedure for those customers with a long-term contract in the coming days." I believe that this is an important and positive matter. I will explain this further from my competence in consumer matters, together with the Minister for Public Enterprises and Proximus, so that these 150,000 customers get very clear communication and very clear agreements are made.
