ParlaMint-BE_2017-12-07-54-plenair-ip201x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-12-07-54-plenair-ip201x.u2	Ladies and gentlemen, may I ask you to listen to Mrs Grovonius?
ParlaMint-BE_2017-12-07-54-plenair-ip201x.u3	Prime Minister, we have all been following the news. Yesterday, the President of the United States, Donald Trump, recognized Jerusalem as the capital of Israel. This unilateral decision is illegitimate and illegal under international law. This decision is also welcomed only by Mr Netanyahu and his hard-right allies. This decision sweeps away all peace efforts in the region and destroys a lasting two-State solution, which could cause unprecedented chaos in this region of the Middle East. Meanwhile, what is Belgium doing? It welcomes the unity of NATO and expresses its bitterness at this decision. This reaction, Prime Minister, is not up to the challenge that is at stake. In the face of continued and growing colonization, in the face of ever-greater oppression of the Palestinian people in recent decades and the impunity of the Israeli government for all violations of international law, it is necessary for our country and the European Union to make a strong response in order to avoid the escalation of violence and the ensuing chaos, of which the civilian population would, of course, be the first victims. Prime Minister, do you intend to publicly condemn President Trump's decision? Do you intend to meet with the United States Ambassador on this matter? Finally, do you intend to recognize the State of Palestine at a time when the opportune moment is becoming increasingly louder, the only possibility for this two-State solution to become a reality on the ground and ensure respect for international law? Will you finally strictly apply the European labelling guidelines in Belgium? What about next Monday's meeting with Mr. Netanyahu? What position will Belgium take in this context? I hope that our country will be firm, in any case on issues of respect for international law and, in particular, on the question of colonization. Thank you in advance, Prime Minister, for your answers.
ParlaMint-BE_2017-12-07-54-plenair-ip201x.u4	Mr President, Prime Minister, ladies and gentlemen, I have seen Jerusalem, a fascinating city, a symbolic city where beliefs cross, legends, where the hopes and dreams of Palestinians and Israelis are telescopic. On the subject of dreams, Prime Minister, I would like here, on behalf of all the Greens, to show our solidarity with both the Palestinians and those who, in Israel too, want this peaceful two-state solution. Colonization is always violent. When it happens in rural areas, in the West Bank, it is farms that are destroyed. They are villagers who are rejected from places where they have always lived. These are fields that are captured. In Jerusalem, colonization is even more unbearable because it is apartment by apartment. It is street-by-street and paved-by-paved that Palestinian families, who have lived there for generations, must give way to Israeli families. President Trump's political act is not, as Deputy Prime Minister and Foreign Minister Didier Reynders said this morning, a regrettable act. First of all, it is an illegal act, totally contrary to all the relevant resolutions adopted at the United Nations. It is a criminal act, because it validates, it supports an inhuman and unacceptable policy. Trump has taken a crazy step, with dramatic and still unpredictable consequences, which condemns the two-state solution. The European Union's response cannot be a half measure. That is why, Prime Minister, I am asking you these three questions. Mr Netanyahu returns to Brussels on Monday. What will Mr. Didier Reynders tell him? Are you going to ban Israeli products from settlements in Palestine? Finally, Prime Minister, we have voted here a resolution calling for the recognition of the Palestinian State at the appropriate time. I think this moment has arrived.
ParlaMint-BE_2017-12-07-54-plenair-ip201x.u5	Mr President, Prime Minister, if there was a Nobel Prize for war, President Trump would definitely deserve it. The last barrel of powder he lit on this planet is the recognition of Jerusalem as the capital of Israel and the decision to set up the American embassy there. It is a supreme affront to the Palestinian people. It is also a serious violation of international law, which violates, inter alia, resolutions 476 and 478 of 1980 and 2334 of 2016, and it is an encouragement to further intensify colonization, including in East Jerusalem. In Belgium, the Union of Jewish Progressiveists of Belgium (UPJB) declared that "Trump's decision was an act of war". As far as the government is concerned, I am not aware of any reaction from you. Minister Reynders did not find anything else to say that "it is regrettable". He even added that he saw, in Trump's speech, elements that go in the right direction. That's the government's reaction! Prime Minister, have you understood that your American ally is now burning in the four corners of the world and is a major risk of war? Do you not find that Belgium must distance itself and reconsider its political and military alliance with the United States? Don't you think the time has come to recognize the Palestinian State? I refer here to the resolution that the majority voted in the House in 2015, in which I quote: "The House calls on the government to recognize the Palestinian State as a State and as a subject of international law at the time that will be deemed the most appropriate." Prime Minister, isn't this the right time to recognize the Palestinian state with East Jerusalem as its capital today? Finally, should Belgium not oppose the arrival of Netanyahu in Brussels on Monday 11 December?
ParlaMint-BE_2017-12-07-54-plenair-ip201x.u6	Prime Minister, you will probably remember this premonitory statement: "Trump will make a dangerous president, the most reckless in American history, and he will weaken the moral authority of the United States. It was not the Democrats who said it, but about fifty Republican figures, including the former boss of the CIA, the National Security Agency or the State Department. It is a statement that dates back to August 2016, but is quite relevant today: Donald Trump sits on international law, on Security Council resolutions, he flouts the legitimacy of this Security Council, where he nevertheless has a prominent role with his veto power. It is not afraid to isolate itself from its best allies: Great Britain, France, Sweden, Italy, the four member countries of the European Union that are members of the Security Council today and that have requested an urgent meeting of the Security Council to discuss this issue. It is not afraid to destabilise a region that is bordering Europe. He is not afraid to set fire to the powders when he is the world's first political and military power and his role is precisely to contribute to peace and stability, and not to be a factor of instability. Prime Minister, what is Belgium's position on this unilateral statement by the United States? What position should the European Union have taken? I didn't see much until this decision, which we knew was highly probable. What consultations have been held to try to oppose this decision and, if so, to have an immediate and unanimous reaction? What will be the attitude of our four representatives of the European Union to the Security Council on Friday morning at the meeting they requested? What will be Belgium's position on this meeting on Monday morning? Finally, it is time, in order to preserve the rights of the Palestinians, that Belgium, like 130 other countries at the global level, fully recognize the Palestinian State in its rights.
ParlaMint-BE_2017-12-07-54-plenair-ip201x.u7	Mr President, Prime Minister, Europe has a problem. Europe has a big problem, and it's called Trump. What the President of the United States has done in the Middle East over the past year is causing huge problems in our country. He disputes the nuclear deal with Iran, he hunts Saudi Arabia to start a battle with Iran, and yesterday, as a blow, he walked through the oh so sensitive Palestinian-Israeli problem like an elephant. However, almost all world leaders have asked him over the past few weeks and months not to take that step, the recognition of Jerusalem, but yet he does it. What surprised me most was the weak response of our foreign minister. I'm sorry! Would you be more punitive, Prime Minister? Is it not necessary for Europe to oppose this stupid, dangerous policy of the United States in the Middle East? I believe that we have many reasons for doing so. Not just peace and security in the Middle East. All specialists fear a new intifada. Moreover, Prime Minister, all specialists say that Trump has given the jihadists a great gift. We are sure that they are already recruiting for a Jerusalem Brigade. This is the first reason why you should knock on the table as Prime Minister of our country in Europe. Minister Reynders regrets the recognition and brings out his handkerchief, but we expect you to show that Europe can make a fist. It must also be done with slavish obedience towards the United States in the Palestinian-Israeli issues. Trump has acknowledged Jerusalem; well, I think it is time for the European Union to recognise the State of Palestine. One hundred and thirty-six states in 192 in the world have already done so. In this Chamber, the sp.a has long argued for it. Unfortunately, we did not make it through the 2015 resolution. I appeal to the majority, I appeal to you, Prime Minister. Show that Europe can make a fist in the Middle East and pay the United States with the same currency. If they recognise Jerusalem, we must recognise Palestine.
ParlaMint-BE_2017-12-07-54-plenair-ip201x.u8	Mr President, Prime Minister, Donald Trump has recognised Jerusalem as the capital of Israel. That goes against international law. Common sense politicians don't do that. In a region that is so inflammable, in a conflict that so polarizes and causes so much hatred, steps are needed that bring peace closer rather than pushing peace further away. Trump's decision legitimizes an illegal Israeli occupation policy and is therefore an act of pure aggression. However, Europe can no longer hide. One of Trump's reasons for admitting this is the complete absence of the European Union in this conflict. Trump has nothing to fear from half-hearted Europe. For 20 years, the European Union has limited itself to indignation in this conflict and for 20 years, the EU has been forced to observe that Israel ignores this outrage and continues the illegal occupation policy. A more active and stronger European Union is therefore absolutely necessary, with the Americans if they can and without the Americans if they have to. Because if Trump teaches us one thing, then Europe cannot necessarily be sure of American support and respect for international law. Ladies and gentlemen, Europe is strong enough. Europe is Israel's main trading partner. A strong policy is therefore perfectly possible. It would be very consistent to ban the import of products from illegal Israeli settlements in Palestinian territories in Europe or Belgium. Belgium can do the same. Is this the kind of measure we can expect from you, Prime Minister? What are your suggestions? What is your ambition to unblock the peace process and take steps forward? Belgium is a founding member of the European Union and we are a candidate for a seat on the UN Security Council. I therefore believe that stability in the Middle East is something that Belgium should be attracted to and for which we must show ambition. So I look forward to your reply and your specific proposals on the matter.
ParlaMint-BE_2017-12-07-54-plenair-ip201x.u9	Mr President, Prime Minister, ladies and gentlemen, yesterday the American President decided to recognise Jerusalem as the capital of Israel. This decision is unacceptable to us and we condemn it. This decision is also a provocation to the Palestinians and to the Muslim world as a whole. Trump throws oil on the fire, Trump plays with fire in the Middle East. We have all seen Hamas today calling for a people's uprising, an intifada, a new intifada. This decision is not a step in the right direction to relaunch the Middle East peace process. My party and this majority, as well as this Parliament, have confirmed their strong belief in a two-state solution in a resolution. It lays down a special status for Jerusalem and, finally, a recognition of the Palestinian State. Therefore, Prime Minister, we ask you to strongly condemn President Trump's decision and send a strong signal to the US Government. We also expect the European Union to do this. We expect the European Union to play an active role in relaunching and giving the Middle East peace process a chance. That must be done for my group and for my party in the context of a two-state solution. It must be done that Europe is looking the other way. Prime Minister, will you take steps to raise this with your American partners? What will be the impact of this decision on the two-state solution? What role should and can the European Union play in this conflict?
ParlaMint-BE_2017-12-07-54-plenair-ip201x.u10	Mr President, Prime Minister, ladies and gentlemen, almost one year after President Trump's oath, the so-called'Washington swamp' has still not dried up. On the contrary, it gets wetter and wetter every day. In order to divert the attention from that swamp, President Trump delivered another election promise yesterday, in particular the recognition of Jerusalem as the capital of Israel. This decision does not have much impact on the United States, but all the more so on the Middle East. Instead of demining the conflict, he lit the fuse. There is fear of riots after Friday's prayer tomorrow and Hamas calls for a new intifada. With this decision, the United States clearly supports Israel. It is clear that the United States can no longer play the role of mediator in the region and between Israel and Palestine. My party therefore believes it is high time that the European Union took over the role of mediator. We maintain good relations, both with Palestine and with Israel. The European Union can also play an active role, mediate and try to avoid the conflict. Prime Minister, I have three questions. Firstly, this week you met the US Secretary of State, Mr Tillerson. What message did you give him? Secondly, will the European Council act unanimously? I read that the Czech Republic is already considering moving its embassy to Jerusalem. Thirdly, will the European Union really take on this mediation role?
ParlaMint-BE_2017-12-07-54-plenair-ip201x.u11	Mr President, ladies and gentlemen, before answering the questions, I should like, if you will, to express a thought for the Minister of State Philippe Maystadt who has just passed away. This information was provided at the beginning of the meeting. It is a prominent personality that has marked the history of our country. A great European too. I would like to propose to the Assembly that a minute of silence be observed in its memory.
