ParlaMint-BE_2017-07-19-54-plenair-ip181x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-07-19-54-plenair-ip181x.u2	In accordance with the opinion of the Conference of Presidents of 19 July 2017, I propose to you. to be entered on the agenda of this afternoon's plenary session: - the draft law amending the Law of 2 August 2002 on the supervision of the financial sector and financial services, with a view to implementing Regulation (EU) No. Directive 2014/57/EU on criminal penalties for market abuse and implementing Directive (EU) 2015/2392 as regards the reporting of infringements, and laying down various provisions, Nos 2504/1 to 7; - the draft law on the prevention of money laundering and terrorist financing and restricting the use of cash, Nos 2566/1 to 4; - the draft law on the prevention of money laundering and terrorist financing and restricting the use of cash as regards certain accelerated review procedures before the Council of State, Nos 2567/1 to 3; - the draft law laying down various provisions on social affairs, Nos 2592/1; - the draft law amending the Law of 12 April 1965 on the transport of gaseous products and other pipelines and the Law of 29 April 1999 on the organisation of the electricity market, Nos 2583/1 to 3; - the draft law establishing an appeal procedure against a decision on the selection procedure for the limited categories of groundhandling services at Brussels National Airport, Nos 2570/1 to 3. . to be entered on the agenda of tomorrow afternoon's plenary session: - the draft law laying down various health provisions, Nos 2599/1 to 4; - the draft law amending the Code of Registration, Mortgage and Registry Rights with a view to reforming registry rights, Nos 2569/1 to 7; - the proposal (Mr Francis Delpérée, Mrs Meryame Kitrir and Mr Peter De Roover, Mr Denis Ducarme, Mr Servais Verherstraeten and Mr Patrick Dewael) to revise Article 12 of the Constitution, Nos 2611/1 to 4; - the proposal (Mr Stefaan Van Hecke, Mr Gilles Vanden Burre, Mr Jean-Marc Nollet and Mr Marcel Cheron and Mrs Muriel Gerkens, Mrs Anne Dedry and Mrs Evita Willaert) to revise Article 12 of the Constitution in order to allow an extension of the time limit for arrest to 48 hours, No. 1712/1-2; - the proposal (Mr Hans Bonte) to revise Article 12, third paragraph, of the Constitution as regards the extension of the time limit for arrest to 48 hours, Nos 1713/1 to 4; - the proposal (Mrs Catherine Fonck and Mr Christian Brotcorne and Mr Georges Dallemagne) to revise Article 12, third paragraph, of the Constitution, Nos 1741/1 to 3; - the proposal (Mrs Catherine Fonck, Mr Benoît Lutgen, Mrs Vanessa Matz, Mr Georges Dallemagne and Mr Benoît Dispa, Mrs Isabelle Poncelet and Mr Michel de Lamotte) to revise Article 12 (3) of the Constitution, Nos 2047/1 to 3; - the proposal (Mr Olivier Maingain and Mrs Véronique Caprasse) to revise Article 12 of the Constitution in order to bring the period of insurance to 48 hours, Nos 2132/1 to 3; - the appointment of the effective chairman of the Disciplinary Board of the CREG. In accordance with the opinion of the Conference of Presidents of 19 July 2017, I propose you. to include in the agenda of this afternoon's plenary session: - the draft law amending the Act of 2 August 2002 on supervision of the financial sector and financial services, with a view to implementing Regulation (EU) No 596/2014 on market abuse and transposing Directive 2014/57/EU on criminal penalties for market abuse and Implementing Directive (EU) 2015/2392 on reporting of infringements, and introducing various provisions, Nos. 2504/1 to 7; - the draft law on the prevention of money laundering and the financing of terrorism and the restriction of the use of cash, Nos. 2566/1 to 4; - the draft law on the prevention of money laundering and the financing of terrorism and the restriction of the use of cash with regard to certain expedited procedures of appeal to the Council of State, Nos. 2567/1 to 3; - the draft law on various provisions in social matters, Nos. 2592/1 to 3; - the draft law amending the Act of 12 April 1965 on the transport of gaseous and other products by pipeline and the Act of 29 April 1999 on the organization of the electricity market, Nos. 2583/1 to 3; - the draft law establishing an appeal procedure against a decision on the selection procedure for the limited categories of groundhandling services at Brussels-National Airport, Nos 2570/1 to 3. - No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, - the bill on various provisions in the field of health, Nos. 2599/1 to 4; - Bill amending the Code of Registration, Mortgage and Registry Fees to reform Registry Fees, Nos. 2569/1 to 7; - the proposal (Mrs. Francis Delperée, Meryame Kitir and MM. Peter De Roover, Denis Ducrame, Servais Verherstraeten and Patrick Dewael) to review article 12 of the Constitution, Nos. 2611/1 to 4; - the proposal (MM. Stefaan Van Hecke, Gilles Vanden Burre, Jean-Marc Nollet and Marcel Cheron and Mrs Muriel Gerkens, Anne Dedry and Evita Willaert) to review article 12 of the Constitution in order to allow the extension of the period of arrest to 48 hours, No. 1712/1-2; - the proposal (Mr Hans Bonte) to revise Article 12(3) of the Constitution with a view to extending the period of arrest to 48 hours, Nos. 1713/1 to 3; - the proposal (Ms Catherine Fonck and MM. Christian Brotcorne and Georges Dallemagne) to review article 12, paragraph 3, of the Constitution, Nos. 1741/1 to 3; - the proposal (Ms Catherine Fonck, Benoît Lutgen, Vanessa Matz, MM. Georges Dallemagne and Benoît Dispa, Mrs Isabelle Poncelet and Mr Michel de Lamotte) to review article 12, paragraph 3, of the Constitution, Nos. 2047/1 to 3; - the proposal (Mr Olivier Maingain and Mrs Véronique Caprasse) to revise Article 12 of the Constitution to extend the time limit for police custody to 48 hours, Nos. 2132/1 to 3; - the appointment of the effective Chairman of the Disciplinary Council of the CREG. Are you sure you don't mind? [[No.]] Thus shall be done. No observation? [[No]] That will be the case.
ParlaMint-BE_2017-07-19-54-plenair-ip181x.u3	Proposal tabled by: Proposal submitted by: Sabien Lahaye-Battheu, Annemie Turtelboom, Tim Vandenput, Fatma Pehlivan, Roel Deseyn, Karine Lalieux, An Capoen, Wouter De Vriendt, Kattrin Jadin, Jean-Jacques Flahaux.
ParlaMint-BE_2017-07-19-54-plenair-ip181x.u4	The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2040/13) The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2040/13) The meeting's open. The discussion is open. Mr Crusnière and Mrs Bellens are the rapporteurs.
ParlaMint-BE_2017-07-19-54-plenair-ip181x.u5	Mr President, I refer to the written report.
ParlaMint-BE_2017-07-19-54-plenair-ip181x.u6	I call Mrs Lalieux.
ParlaMint-BE_2017-07-19-54-plenair-ip181x.u7	Mr President, ladies and gentlemen, I have been co-chairing for many years now, alongside Mrs Sabien Lahaye-Battheu and Mr Roel Deseyn, the group of parliamentarians for Agenda 2030, which is focused on the importance of a focus on sexual and reproductive rights, a group that – and we will thank them here in plenary – thanks to the support of Sensoa International, is at the origin of many symbolic advocacy initiatives or, as here, the drafting of parliamentary texts. Every colleague here usually participates in all these initiatives. It is therefore in this context that I have co-signed this motion for a resolution. This also shows that the majority and the opposition can work hand in hand when it comes to texts for women's rights in particular. Belgium has been a pioneer in this field for years. I therefore welcome the initiatives taken by our country at international level in particular to combat any form of discrimination based on gender or sexual orientation. I also welcome Belgian proactivity at the She Decisions Donor Conference, which raised as much as EUR 181 million to enhance the safety of the practice of voluntary termination of pregnancy, while the Trump administration decided, in a scandalous way, to cut food off from such projects in developing countries. If we are lucky enough to live in a country that has for years made sexual and reproductive health and rights a cross-cutting priority of our international and development efforts, this is unfortunately not the case in many countries and even in the European countries. This fight reminds us that nothing is gained as far as the conservative pressures in many countries and in international forums are strong, pressures that deny the extent to which underdevelopment in family planning or the fight against AIDS and STIs undermine efforts to eradicate hunger or poverty in the world, for example. For example, millions of women do not have access to contraception, and at the global level, one in three women has experienced sexual violence during their lifetime, not to mention cases of genital mutilation or the problem of early marriage, against which I had taken a similar initiative at the beginning of the legislature. Indeed, the fight for sexual and reproductive rights has been a priority for my group for years. Under the previous legislature, we had put forward and had adopted by the House a motion for a resolution on sexual and reproductive health and rights within the framework of the post-2015 Millennium Development Goals. This new text before us is a mobilization within the framework of Agenda 2030 to achieve these sexual and reproductive rights. My colleague, Stéphane Crusnière, has also tabled a text to make our Assembly more active in the legislative follow-up to this 2030 Agenda. Such reminders are essential, as the work of the Inter-Parliamentary Group of the 2030 Goals proves and above all the cruel news with the positions taken, for example – I regret to repeat this again – by Belgium during the UN vote that allowed Saudi Arabia's election to the Commission on Women's Rights and the decisions of the Trump administration. The aim is to work actively, both at European and United Nations level, to promote equality between women and men, to protect sexual and reproductive health and rights in pursuit of the MDGs, and to advocate for the removal of barriers to the exercise of those rights. We cannot show any relaxation in this matter. While women and girls have been able to benefit from progress in some areas since the adoption of the Millennium Development Goals in education, maternal health, etc., gender inequalities remain an ongoing challenge for all regions of the world and constitute a major systematic impediment to sustainable development in many respects. Investing in gender equality and the empowerment of women and girls, in particular, through education is not only a human rights imperative, it can become one of the most effective levers to fight poverty and thus make a vital contribution to sustainable development both in its economic, social and environmental dimensions, which is why women have a key role to play in achieving each of the SDGs. It is now up to Belgium to implement budgetary and human resources to achieve these development goals if we are not to limit ourselves to communication. I am concerned about the potential impact of the government's sometimes drastic economic measures in the area of development cooperation and I hope that this text will help to boost the resources in this area. My group will therefore strongly support this text. Finally, I would like to conclude my speech by thanking all the colleagues with whom I worked together.
ParlaMint-BE_2017-07-19-54-plenair-ip181x.u8	Mr President, I will be brief, because the content of the resolution before us is clear and undeniable. So I don't think I should go into that much more deeply. Everyone must have the right to decide freely about their own bodies worldwide, especially since there are still thousands of victims of traditional customs and discriminatory legislation at present. Too often it concerns women and the Igbtqi community. The theme of sexual and reproductive health is therefore a priority theme for our development cooperation. However, the family planning and teenage pregnancy situation is still problematic in some of our partner countries. The issue of the 2030 Agenda therefore remains topical. These issues are also part of Minister De Croo's policy paper and the gender strategy of Belgian Development Cooperation. For the N-VA Group, I can only say that we support the multisectoral approach of the gender strategy and the gender plan. We support an active implementation of the 2030 Agenda. Sexual and reproductive health therefore deserves additional attention, as does education, on which we adopted a resolution a few weeks ago. It transcends the interests of the individual and can have an impact on an entire society, which can thus emerge from a vicious circle, in which a lack of knowledge and access to sexual and reproductive health care results in poverty. I have therefore co-signed this resolution for the N-VA Group, which will support it in its entirety.
ParlaMint-BE_2017-07-19-54-plenair-ip181x.u9	Mr President, ladies and gentlemen, we are fortunate to live in a country where sexual rights and access to reproductive health care are not questioned by politicians. It is often easy in this House to forget that this is not evident in the rest of the world. In the United States, there are people in power, such as Vice President Mike Pence, who want to reverse these rights worldwide. He finds allies in several countries, including in European countries, such as Poland. A major boost for these people with an ultra-conservative agenda was Saudi Arabia's accession to the UN Women's Rights Council. The UN draws up texts and recommendations on social rights and health care with a consensus approach. As a result, many of these texts are often deliberately vague or limited. This is the so-called agitated language, to which the resolution originally referred and called for it to be defended internationally. That is why I tabled an amendment from our group, which was also adopted unanimously, not to depart from the UN's positions on this subject, but from the Belgian positions. Given that this resolution has the great ambition to place these issues more prominently in discussions with our partner countries in the South and within the EU, it seems appropriate to me that we should not be cautious and take our own vision as a guiding principle. It is not up to us to defend the consensus but just to bring the consensus closer to our positions. This resolution was discussed in committee and my group co-signed it. We shall therefore be voting in favour of this resolution with complete conviction.
ParlaMint-BE_2017-07-19-54-plenair-ip181x.u10	Mr President, ladies and gentlemen, ladies and gentlemen, we are currently living in a time when sexual and reproductive rights are more than ever threatened as they allow women, where these rights are exercised freely and without constraint, to freely dispose of their bodies in complete safety. These sexual and reproductive rights have been considered human rights in their own right by the United Nations, and rightly so. In March 2016, the Committee on Economic, Social and Cultural Rights stressed that the right to sexual and reproductive health is an integral part of the general right to health, enshrined in article 12 of the International Covenant on Economic, Social and Cultural Rights, and is fundamentally linked to the enjoyment of other human rights, including the right to education and work, the right to life, privacy, the prohibition of torture and individual autonomy. This implies a duty on our part to defend sexual and reproductive rights in our country but also abroad and, in particular, in our partner countries for development cooperation. As Tawakkol Karman, awarded in 2011 by the Nobel Peace Prize, rightly said for his struggle for women's rights: "We cannot achieve democracy and lasting peace in the world without women getting the same opportunities as men to influence the development of society. However, these opportunities can only be seized in the absence of violence against women and the violation of their sexual and reproductive rights." A meaningful word echoed in the motion for a resolution before us today, in that it aims at the practical implementation of the 2030 goals on sexual and reproductive health and rights adopted unanimously by the United Nations General Assembly on 25 September 2015. Clear and essential goals such as reducing maternal mortality, access to sexual and reproductive health services, ending sexual exploitation, honour killings, forced heterosexuality and early and forced marriages. This motion for a resolution therefore calls on the Government, and among other things, to address the growing challenges to these rights at both European and international level and to defend the European acquis and Belgian legislation as an ideal. Europe has indeed been a pioneer in the field of sexual and reproductive rights and must spread the good word outside the old continent. But it must also be critical of the situation of these rights in its own territory. For while Belgium can boast of having highly progressive legislation, other Member States, for example, still prohibit abortion, pushing women to have abortions in very poor conditions, which the 2030 Agenda intends to combat. It is also justified by the struggle of many men and women who have dedicated their lives to the defence of sexual and reproductive rights and the fight against violence against women, whether it be clandestine abortions, forced marriages or female genital mutilation. I am thinking in particular of Dr Denis Mukwege, more commonly called the man who repairs women. It was he who revealed to the world all the horror of FGM in his country, in the Democratic Republic of the Congo and in twenty-seven other countries in Africa and the Middle East. It was also he who denounced the collective rape used as a weapon of war. Mr. Mukwege was one of those persons who had understood that the development of a State required the medical, psychological, economic and legal care of the victims of such violence so that they could physically and psychologically rebuild themselves and, in turn, plead for an end to such practices. When we talk about sexual and reproductive rights, we also think about the right to safe and medical abortion. The United Nations is increasingly emphasizing that the lack of emergency obstetric care services or the refusal of abortion often leads to maternal mortality and morbidity, which in turn violates the right to life and security and, in certain circumstances, can be equated with torture and cruel, inhuman and degrading treatment. Through his outrageous ban on funding international NGOs supporting abortion, US President Trump has demonstrated that abortion is indeed the first fight of opponents for the full autonomy of women, whether in our country or in the countries that are our partners in development cooperation. Our legislation may be imperfect, since we still cannot reach an agreement on the total removal of the IVG from the Criminal Code, but it must, however, serve as an example, as a vision to be defended with the countries members of the United Nations. The positive effects on women's health that the Lallemand-Michielsen law has produced deserve to be known and should serve as arguments for the effective achievement of the goals of the 2030 Agenda. On these good words, it is clear that we will support this motion for a resolution.
ParlaMint-BE_2017-07-19-54-plenair-ip181x.u11	Mr President, I would like to thank my fellow Members for their statements today and also for their cooperation in committee. With this resolution from Parliament, we are strengthening our country's leading role in defending women's rights worldwide. However, I would like to refer again to the donor conference "She Decides', a joint initiative of Minister Alexander De Croo and his Dutch colleague. No less than 181 million euros were collected for safe pregnancy breaks. That conference was a response to the decision in America to shut down the money supply for projects in developing countries in that area. This resolution stresses the importance of women's rights. Moreover, countries develop better when women's rights are respected, women are free and they can decide when they want children and how much. These countries are making huge leaps forward because women can be more active there. Finally, I would also like to thank my fellow Members who are active in the 2030 Parliamentary Working Group and the support services of Sensoa who are always ready to organise the meetings and interesting actions that will help us keep the theme warm. Thank you for your support.
