ParlaMint-BE_2017-03-09-54-plenair-ip160x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u2	Article 50 of the Constitution states that "A member of one of the two chambers appointed by the King as Minister and appointing him shall hold his office and resume his term of office when the King has ceased his office as Minister." Article 50 of the Constitution provides that "the member of one of the two Chambers, appointed by the King as Minister and accepting him, shall cease to sit and resume his term of office when he has been terminated by the King as Minister". According to Article 1a of the Law of 6 August 1931 determining the incomparencies and disqualifications concerning ministers, former ministers and ministers of State, as well as the members and former members of the Legislative Chambers, the Minister of the Federal Government who ceases to sit is replaced by the first eligible successor to the list on which the Minister was elected. According to Article 1bis of the Act of 6 August 1931 establishing incompatibilities and prohibitions concerning ministers, former ministers and ministers of State, as well as members and former members of the Legislative Chambers, the minister of the federal government who ceases to sit is replaced by the first substitute in order of the list on which the minister was elected. We must replace Ms Zuhal Demir, appointed Secretary of State by the King on 24 February 2017. We must proceed with the replacement of Mrs Zuhal Demir, appointed Secretary of State by the King on 24 February 2017. By e-mail of 7 March 2017, Ms Els Verbist, first successor to the N-VA list for the Antwerp constituency, renounces her mandate. By e-mail of 7 March 2017, Ms.Els Verbist, the first alternate of the N-VA list in the electoral district of Antwerp, renounces her mandate. Consequently, Mr Wim Van der Donkt, second successor to the N-VA list for the Antwerp constituency, will take the oath. Mr. Wim Van der Donckt, second deputy of the N-VA list in the electoral district of Antwerp, will take the oath. The credentials of this successor were declared valid at our meeting on 19 June 2014. The credentials of this alternate were validated at our meeting on 19 June 2014. Since the additional examination required by Article 235 of the Choice Code refers exclusively to the maintenance of the eligibility requirements, it is a mere formality in the present circumstances. Since the supplementary verification, provided for in article 235 of the Electoral Code, relates only to the preservation of the conditions of eligibility, it appears that this verification, in the present circumstances, is purely formal. I therefore propose that this successor be allowed to sit as a member of the Chamber of Representatives in place of a member appointed by the King as minister and for as long as he is in office. I therefore propose that you proceed to the admission of this alternate to serve as a member of the House of Representatives in place of the member appointed by the King as Minister and during the term of office of the Minister. Are you sure you don't mind? [[No.]] It is thus decided. No observation? [[No]] That will be the case. I recall the words of the oath: "I swear to comply with the Constitution" "Your judge d'observer la Constitution" "Ich schwöre die Verfassung zu befolgen." Je rappelle les termes du serment: "Je jure d'observer la Constitution" "I swear to comply with the Constitution" "Ich schwöre die Verfassung zu befolgen." I would ask Mr Van der Donkt to take the constitutional oath. I ask Mr Wim Van der Donckt to take the constitutional oath.
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u3	Mr Wim Van der Donkt will be part of the Dutch language group. Mr Wim Van der Donckt will be a member of the Dutch language group.
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u4	By letter dated 24 February 2017, the Prime Minister shall transmit a copy of the Royal Decree of 24 February 2017 entitled "Government discharge'. By letter dated February 24, 2017, the Prime Minister transmitted a copy of the Royal Order of February 24, 2017 entitled "Government – Resignation – Appointment". By way of notification Pour information
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u5	In accordance with the opinion of the Conference of Presidents of 8 March 2017, I propose that on the agenda of this afternoon's plenary session, the draft law on the granting of disponibility with waiting time and leave prior to the waiting time pension by registering the autonomous State of Belgocontrol, Nos 2291/1 to 3. In accordance with the opinion of the Conference of Presidents of 8 March 2017, I propose that you include in the agenda of this afternoon's plenary session the draft law on the granting by the independent public enterprise Belgocontrol of a waiting period and a pre-pension leave with waiting treatment, Nos. 2291/1 to 3. Are you sure you don't mind? [[No.]] It is thus decided. No observation? [[No]] That will be the case. Ladies and gentlemen, we shall now turn to the oral questions.
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u6	Before we begin, I must remind you that there are a lot of oral questions. That is all the more reason to respect the two-minute speaking time for the question, two minutes for the answer and one minute for the reply. I'll be tighter than before.
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u7	Minister, we were here about a month ago. There were thunderstorms above the site of Bombardier Bruges. Five hundred employees would lose their jobs, even if there was an agreement that at least 250 jobs could remain until 2021. A restructuring was announced, and the production departments would disappear. You have acted decisively and the closure is now absolutely out of the question. But, uh, there are question marks. The only certainty the trade unions have received so far is that from 2018 the plant in Bruges will be run from France. This means that some 120 executives and administrative staff will disappear in Bruges. Also important is that Bruges will become, as it were, a lean factory, which means that it will depend on the local market. We read that the company depends on the orders of De Lijn and SNCB. That is exactly where the problem lies. The contract on the M7 double deck trains concluded with SNCB clearly states that the trains will be made in the Brugse department in connection with work planning. The order was given to the Spanish CAF for the trams, but the Council of State auditor said that mistakes had been made, namely that the quality and follow-up of the trams were not taken into account. I have asked several times whether the Flemish Government, especially Minister Weyts, is prepared to reopen that order. Do you have any idea when the new M7 trains will be made in Bruges? Secondly, have any promises been made in your contacts with the European Executive Board of Bombardier, for example in relation to sustainability? Thirdly and finally, do you have contact with your Flemish colleague to reopen the tender for the trams?
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u8	Mr President, ladies and gentlemen, Mr Demon, this is, of course, a very serious dossier, given that this depends on the job of many workers, workers who have rightly been concerned about this for weeks. Since Bombardier's announcement that the world wants to drain 3,500 staff by 2019, we have taken up this dossier and we have engaged in very intensive consultations. We have consulted with the European summit in Bombardier and with the trade unions. I must honestly say that the calm manner in which the trade unions and the staff of Bombardier Bruges deal with the dossier is very important. It is to their credit that they keep their heads cool, try as best as possible to safeguard employment there during this difficult period and not stop production. As you rightly said, there are contacts both with the federal government, with my colleague Mr Bellot, with the Flemish Government and with the city of Bruges to join forces and to ensure that we can make the most of the issues. On 1 March there was a European Works Council. Before that meeting, we had contact with the European summit in Bombardier and warned that if the summit on that works council made it clear that, as the unions fear, 200 to 250 workers would have had to leave, the conversation would have been done and we would be in a completely different context. Now, on 1 March, the summit declared that you can look at this in the documents that were then distributed that it would not set a figure on the redundancies in Bruges and that all would depend on the further negotiations. On 6 March, we had talks with the European summit to ask about the M7's for SNCB and for De Lijn. With regard to the M7s for SNCB, we assume that the contract will be carried out, even if there is a passage that can be produced elsewhere. We have clearly stressed that the M7 sets must be produced in Bruges, as the contract states. We also assume, of course, that the Flemish Government can commit itself to De Lijn.
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u9	You must conclude, Minister.
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u10	I will conclude, because we still have many parliamentary questions. Firstly, we are doing everything we can to maintain employment in Bruges as much as possible. I do not know how many redundancies there will be, but we have made it clear that we cannot agree to redundancies in the order of 200 employees. I have a second point to make, Mr President.
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u11	Yes, but you exceed your speaking time, Minister.
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u12	Secondly, by the summer of this year, we need to clarify the situation of Bombardier, including the other aspects of the contract. The file has been dragging on for far too long. Workers must not be left in the dark about the future of their business until the end of the year.
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u13	It is very good to hear that before the summer there is a need to clarify employment, Mr Vice-Prime Minister. If there are any redundancies, then I would like good agreements to be made, because trust between the international management and the local workers has also been violated. Thank you for your hard work.
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u14	Minister, last week Thomas Vanderveken advocated more parental leave for daddies on television. He had a need to spend more time with his son than the ten days of paternity leave he had received. Madam Secretary of State then followed in another television programme, which you would argue for the introduction of the Scandinavian system. You know, of course, that the Scandinavian countries are the frontrunner in the fight for equality between men and women. That's something to be proud of. Our country is also following. However, when it comes to parental leave, they invest in it and they spend money on it. Sweden, for example, gives sixteen months of parental leave, two months exclusively for the mommy, two months exclusively for the daddy and twelve months free to distribute among the mommy and daddy, the two mommy's... (...): (...)
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u15	Or the two daddies, but daddies don't give birth to their own. Anyway, also the daddies have their rights, in any form of the couple. That's right. Our group supports this fight for equality between men and women. We have therefore tabled a proposal of our own, together with new daddy Vincent Van Quickenborne. I see that you are touched by the subject, ladies and gentlemen. I am very pleased with your attention on the subject. We have therefore tabled a proposal which allows the last five weeks of maternity leave, which are not mandatory by the mother, to be distributed freely within the couple. A couple must have the freedom to choose who fills in those last five weeks. They can do that together to be at home with the baby. They can give the last five weeks to the daddy or the co-parent. The mommy can take the five weeks all by herself. Anything must be possible, because we believe in freedom of choice and we are not in favour of an obligation. Mr President, I will conclude with three questions. Firstly, Minister, what measures have you already taken in relation to parental leave and time credits? The dossiers have been pending for a long time here in the Committee on Social Affairs. Secondly, what is your personal opinion on the Scandinavian system? Are there any resources for that? Thirdly, what is your opinion on the fantastic proposal of the Open Vld Group to distribute the last five weeks of maternity leave between both parents?
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u16	Mr President, Mrs Lijnen, these are very important questions. I wish young father Vincent Van Quickenborne all fatherhood. What is my opinion on Open Vld's proposal? All the proposals from Open Vld are interesting, so that proposal is also interesting. However, all madness, Mr President, I see that the atmosphere is good, but I am, of course, losing my time in this way. Firstly, when it comes to parental leave, it is an important element to work in a sustainable way with the relationship between work and private life, and also to ensure that people are able to connect their private life and their work in a good way. Secondly, in the recent past, we have already taken steps to extend care leave and palliative leave through the law on workable and manoeuvrable work, which will be published for clarity on 15 March 2017. On parental leave we have received ideas and proposals from Open Vld but also from other parties. I'm open to looking at them. There's a good evolution. I thought you'd focus more on paternity leave. I understand from studies that in 2013 81 percent of fathers took up the right to paternity leave. The most recent figures from a 2016 study speak of 85% of fathers who take up that right. We are faced with a new and important evolution. It's not just the mothers who take parental leave. The fathers also do what we can all applaud. I'd like to examine your proposal to leave a choice. We will, of course, have to look at this in terms of budgetary impact. I trust that you will warm up colleagues in the government for this and that this will not pose a major problem in the budget. I'm open to your suggestion. As far as Scandinavia is concerned, I will look into the situation there when I have the time.
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u17	Mr President, Minister, thank you for your reply. Despite the fact that a lot of laughing promotes our quality of life, I do not think this is a theme to laugh with. This is serious. The figures you just quoted prove that 85% of the daddies take their paternity leave. This means that an obligation is no longer necessary in practice, because it is their right to do so. That is a huge step forward and that confirms the trend that fathers too want to take on the active role of caring for their child. This is a huge trend break with the past. We want to actively promote this and I suggest that you take a good look at our proposal, because it is a proposal that does not cost money.
ParlaMint-BE_2017-03-09-54-plenair-ip160x.u18	Mr Minister, yesterday, a former Turkish Minister of the AKP at the meeting in Brussels called on the Turks here to vote on 16 April for the extension of the power of tyrant Erdogan in Turkey. During that meeting yesterday he also announced a big meeting where Erdogan himself might come to speak. We know what that means, we have experience of it. That tyrant Erdogan considers the Turks here to be serfs of the Turkish state, as soldiers for the conquest of Islam, is terrible. Even worse but not surprising, I have been warning you for years, is that the Turks here, or many of them, are behaving like the fifth column of the tyrant Erdogan and the Ottoman Empire actually want to extend to the shores of the Scheldt. They import their conflicts, their ideas, and their methods into our country, and they only sow mischief and division there, don't they, Mr De Roover? We can spare Erdogan and his party's Turkish political meetings in our country as a toothache. I think that, after many years of moving insight, everyone is slowly but surely in agreement on this. Despite all the muscular language, including the leader of the N-VA, who is silent in all languages today, the meeting took place yesterday in Brussels. In Germany, she was forbidden. The Belgian government allowed the meeting, behaves like tyrant Erdogan's submissive lackey and actually collaborates with the AKP, in stark contrast to Mrs Merkel, where this meeting with the same speaker was banned in Germany. I think there's no room here for the AKP party of Erdogan and his ideas. Because they would understand well, all those Belgian Turks or Turkish Belgians, I would like to say it again in Turkish. "Uzak dur, bu bizim ülkemiz. That means stay out of here. This is our country.
