ParlaMint-BE_2017-02-09-54-plenair-ip157x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-02-09-54-plenair-ip157x.u2	The general discussion has resumed. The general discussion was resumed.
ParlaMint-BE_2017-02-09-54-plenair-ip157x.u3	Mr Minister, ladies and gentlemen, Minister Jambon presented the text in an introductory statement on the extension of the right to vote of Belgians residing abroad for the elections of the parliaments of the federated entities, which he justifies by the fact that a democratic society requires that any Belgian person, including residing abroad, be able to exercise his duty to vote. It links with teaching, culture, business, science or other international skills. The Minister also announced that this special legislation should be followed by further legislative steps to implement and implement the legislation for all federated entities. With regard to the general discussion, it was Mr Vuye, of the Vuye&Wouters Group, who introduced the general discussion by boasting, which did not fail to question some members, the sixth reform of the State, or in any case a very small part of it, which improved the application for the federal elections of the vote of Belgians residing abroad. Mr. Vuye, who obviously has time to devote himself to good readings, stressed a recent reading of a biography of Mr. Elio Di Rupo by journalist Francis Van de Woestyne, who reveals to what extent, according to the author, the question of the voting rights of Belgians established abroad obsessed the president of the Socialist Party, "fearing that the low score of the PS in the votes of Belgians abroad harms his party's dominant position". As far as the N-VA is concerned, because Mr. Vuye also spoke about his former party, this party expressed at the same time, by the voice of Mr. In particular, Ben Weyts, "the favourable side to extending the right to vote to elections for the Communities and Regions, but through constitutive autonomy", is in line with what Mr Vuye said in committee. "The draft special law under consideration", he said, "has therefore followed a completely different path", which he described as "typically Belgian". He had therefore tabled, together with Mrs Wouters, an amendment to that effect. Mr. Top, from sp.a., sought clarification on technical aspects of the file. He referred to the Council of State as a first step and as a second step, which was quite consistent. He finally spoke of the substance of the project, telling us that, according to Sp.a and the speaker, he understood the arguments in favour of the participation of Belgians residing abroad in the federal elections as well as in the elections for the European Parliament, but that he was much more sceptical about their participation in the elections for the parliaments of the Communities and the Regions. Mr. Van Biesen, of Open Vld, said he was a fierce supporter of the vote of Belgians residing abroad, including for the elections of the Communities and Regions. Mr. Miller has opioidated and has also supported the extension of this right to vote. It has established the link with the competences, which it knows well, of the Communities and the Regions. He cited references to foreign trade, cultural policy, education and stressed that all these skills also deserved a translation through the expression of a vote. I have had the pleasure and the happiness – which is not always compatible – of supporting the bill on behalf of the Ecolo-Groen Group, in that it actually aims to extend this right to vote, and I have stressed that, since the sixth reform of the State, the powers of the Regions and the Communities have been increased, this was such as to justify the support of the Ecolo-Groen Group for this historic extension of the right to vote. Ms Ben Hamou, for the PS, said that "in terms of principles, any extension of the vote should be welcomed", but then she recalled, during the discussion, the comments already made by the Council of State. Given the late hour, I will summarize them, but she explained them very well in the full report that is available on the House's website. Nevertheless, she said that she did not perceive well, even after the sixth reform of the State, how the powers of the Communities and the Regions could have an impact on Belgians living abroad. Since the powers of the federated entities were essentially local, it considered that, depending on the relationship to the territory, the granting of the right to vote was not obvious. She pointed out that for the PS, rather than looking at the right to vote of Belgians residing abroad, some of whom have never resided in Belgium and will not reside in Belgium, one should rather look at the right to vote of foreigners established in Belgium for the elections of the parliaments of the Communities and the Regions. Mr. Hendrik Bogaert, on behalf of the CD&V, considered, in terms of principles, that the nationality of a State confers on the national of that State a set of rights and obligations. In an excellent demonstration, he justified his party's willingness to support this principle of extending the right to vote. In the form of a reply, Mr Vuye recalled that, according to him, the sixth reform of the State had made only one change in the right of Belgians to vote abroad. But he did point it out, which is still quite historical. Furthermore, replying to the N-VA in a way, he pointed out that the Flemish Parliament's resolution was not respected. In order not to be too mean to your former partner, I am not going to explain to you all the reasons; this is in the report. At the end of the general discussion, Minister Jambon, in his response, pointed out that this bill responded to a request made for several years; however, the constitutive autonomy option claimed by Mr. Vuye required a two-thirds majority, which was impossible to find. With regard to a second opinion of the Council of State, Mr Jambon pointed out that the other texts that would follow would be submitted to the Council of State. Colleagues, at the end of the general discussion, we discussed the articles and the votes. The first article was adopted by 11 votes and 1 abstention, but it is the constitutional basis. On Articles 2 to 10, Mr Vuye and Mrs Wouters tabled an amendment, which I have already summarized and which I will therefore not recall. It was not a complete success, as the amendment was rejected by 10 votes and supported by 2 abstentions – since you did not have the right to vote. Finally, Articles 2 to 10 were successively adopted by 11 votes and 1 abstention. I would add that technical corrections have been made. On the final vote, Mr President, the whole of this corrected special bill was adopted by 11 votes with 1 abstention.
ParlaMint-BE_2017-02-09-54-plenair-ip157x.u4	Mr President, Mr Minister, ladies and gentlemen, at a time when this democracy, to which we are all very attached, is experiencing difficult times, this debate on the bill presented by the government seems all the more important to me. Important in itself, important for our compatriots, important also for the example that I hope we will show this evening by expanding the democratic field of the right to vote. Much has been done since 1999, when only eighteen expatriates had been able to vote for the parliamentary elections. In the last elections in 2014, ladies and gentlemen, they were nearly 128,954 Belgians abroad who voluntarily registered on the electoral lists. This figure is impressive when we know that, at the end of 2016, 442 189 Belgians were registered abroad. This represents one in twenty Belgians who live abroad. Every year, ladies and gentlemen, I remind you, about 35,000 Belgians go to live in other countries, for work, for family reasons or to have a little more sunshine, and we understand them. But, dare I say, they take with them everything that connects them to our country. The first destination of these people remains France with 126 000 Belgian residents and this number is expected to continue to grow in the future. Expatriates continue to be interested in the politics of our country and allow me to stress that, in the troubled times we are experiencing, all democratic political formations should rejoice at the maintenance of this strong citizen bond and political awareness for our country and for the future of our country. I would not say that Belgians from abroad are "our best ambassadors" so as not to have problems with the diplomatic corps, but they are in any case excellent ambassadors. They represent our expertise abroad. All the economic, foreign trade missions organised by the Federal or the Regions insist on this know-how of the Belgians. Expatriation should therefore not be a cause for a ban on voting, but a principle of equality should be established between all Belgians, whether they reside in Belgium or not. Out of respect for this equality among all Belgians, the extension of the right to vote in regional elections is black and white in the agreement of this government, as well as the administrative simplification of this vote and the extension of the right to vote in European elections for Belgian expatriates outside the European Union. We voted for this project several weeks ago. Today, we have the opportunity to vote on the special bill that regulates fundamental points such as voter status, the criteria for joining municipalities, the obligation to vote for Belgians abroad. In the near future, an ordinary law regulating the secondary aspects of voting and an amendment to the Act of 6 July 1990 regulating the procedure for the election of the Parliament of the German-speaking Community will follow. Among the arguments put forward against this bill is that expatriates would not be interested or affected by the policies of the federated entities. The figures show the opposite. That was said in committee. Eighteen electors in 1999 were already 114,000 in 2003 and nearly 125,000 in 2014 to register.
ParlaMint-BE_2017-02-09-54-plenair-ip157x.u5	[[...]]
ParlaMint-BE_2017-02-09-54-plenair-ip157x.u6	Mr Lutgen, if I were you, I wouldn't bring her back too much! Frankly, you are never seen on any debate and your party, for such an important issue, was not even in committee. So, if you're laughing next to me to get me out of my way, that's a bit of a limit! This impressive participation figure is the best answer...
ParlaMint-BE_2017-02-09-54-plenair-ip157x.u7	Mr. Miller, I have to interrupt you because of a personal fact. Mr Lutgen, you have the floor.
ParlaMint-BE_2017-02-09-54-plenair-ip157x.u8	Mr. President, thank you. Mr. Miller, take your breath and drink a good sip of water, it'll do you good. Indeed, there was no one in committee because there is another commission dedicated to Kazakhgate - and there may be Belgians voting in Kazakhstan thanks to you - and in which Mr Delperee participated. We have always been in favour of voting by Belgians abroad. We simply propose that there be a stronger and more direct representation. The group leader will express this earlier: a strong link with a representative in this assembly who will be the direct link with the Belgians abroad. It's much better for them. And this will make it possible to have substantive discussions here on the concerns of Belgians abroad. We are therefore in favour of it in this House, and we will be in the Walloon Parliament, the Brussels Parliament and the Flemish Parliament tomorrow. Mr. Miller, now that you've taken your breath, take your peace of mind. Let me tell you that the MR often appeals to you when he's in trouble and you're likely to be seen a lot in the coming weeks.
ParlaMint-BE_2017-02-09-54-plenair-ip157x.u9	Mr Lutgen, if I answered you a little nervously, it is simply because it is a bit unpleasant to see someone sneeze on the side when we are trying to explain something. But there it is, it happens! That's how it is! Having said that, I do represent a "little something" in my party and I am very, very proud of it. This is the result of more than twenty years of intensive work in the service of the Liberal project, which I forbid you to laugh at. And I do not stand up to the attacks that you try to carry out all the time by mixing the work of one committee with that of another which deals with important institutional matters and in which you did not participate. You weren't there. Your party was not present, Mr Lutgen! He therefore did not consider it important to take a decision on the Belgian vote abroad. You're the one who turned away from our compatriots, Mr. Lutgen.
ParlaMint-BE_2017-02-09-54-plenair-ip157x.u10	[[...]]
ParlaMint-BE_2017-02-09-54-plenair-ip157x.u11	Every time I say something, you say you've never seen this, Mrs. Fonck.
