ParlaMint-BE_2017-12-22-54-plenair-ip209x.u1	The meeting is open. The meeting was opened.
ParlaMint-BE_2017-12-22-54-plenair-ip209x.u2	Proposals tabled by: Proposals submitted by: - 2864: Peter De Roover, David Clarinval, Servais Verherstraeten, Patrick Dewael - 819: Benoît Dispa, Benoît Lutgen, Catherine Fonck, Vanessa Matz. I propose that a single discussion be devoted to these legislative proposals. I suggest that you have a single discussion on these bills.
ParlaMint-BE_2017-12-22-54-plenair-ip209x.u3	The general discussion is open. The general discussion is open. The rapporteurs are Mr Crusnière and Mr Van de Velde.
ParlaMint-BE_2017-12-22-54-plenair-ip209x.u4	Mr President, I refer to my written report.
ParlaMint-BE_2017-12-22-54-plenair-ip209x.u5	Mr President, you have given me the floor. Then I can say something, can't I?
ParlaMint-BE_2017-12-22-54-plenair-ip209x.u6	With great pleasure, colleague Van de Velde.
ParlaMint-BE_2017-12-22-54-plenair-ip209x.u7	Mr President, I am pleased to refer to the written report, but I would like to add that it has been due to an improbable commitment of the services of the Chamber that this report, also in writing, is available today. I would like to thank the services for that. [[Applause]]
ParlaMint-BE_2017-12-22-54-plenair-ip209x.u8	Thank you very much, Mr Van de Velde. As I said, the general discussion has been opened. Ladies and gentlemen, for the time being, only two speakers have been registered, but I imagine that other members will not fail to register.
ParlaMint-BE_2017-12-22-54-plenair-ip209x.u9	Mr President, ladies and gentlemen, this is the end of the start of our marathon, which will continue throughout next year to discuss the reform of corporate tax. Having said that, it is difficult not to mention the political context in which things are going on, namely a summer agreement in Tomorowland, but which, in the end, will have been without success, since half of the projects covered by the agreement are postponed when we were told that the projects formed a coherent political whole and that they had to be debated and voted on in their entirety. However, we are far from the point, since this totally absurd and unbudgetable project, which provides for an exemption of 500 euros for so-called occasional work, is postponed until next year. Some members of the majority have, moreover, not failed to let me know that they were satisfied with it, proof of this is that this project is carried by only one party, namely the Open Vld, which is thus undressed. But it's not for lack of warning. Indeed, we told them that their project was not on the road, that it had been drawn up without social consultation, without consultation of the other levels of power, that it was out of step from a legal point of view and that it had to take time to examine it calmly. More surprisingly, another case is being carried over to next year, namely the one relating to the tax on securities accounts. So that's very strange, because I don't think this case is intrinsically linked to the other plan for the 500 euro exemption per month. But he was deliberately and politically bound by the majority for reasons which are obviously due to a problem of cohesion within the majority government, so that this dossier, which was perfectly in a position to be voted on, is also sent back sine die. It is in my opinion and more than likely the beginning of a long saga. All this, of course, in terms of policy, does not give your government and your majority a flattering image! You claim to provide solutions when you are not able to solve your own problems. This is the first observation which is the introduction and general framework in which we will have our discussion of corporate tax reform. So today you have a majority that is disunited, that produces political DIY, legal DIY and, in the end, legal insecurity. Because this climate that you create yourself is not conducive to developing a policy that can claim economic efficiency and legal stability. In concrete terms, this means that the expectations of the population, with regard to their standard of living, well-being, social protection; the expectations of the economic world, which wants measures to promote employment and investment in a secure environment, today, reflect their concerns. They let us know, they mobilize tens of thousands in relation to pensions. They let us know by means of press releases, requests for hearings, which are unfortunately organised in haste! It was necessary to convince you – but forceps – to hear from all the social partners, but also from the voluntary sector, the Union of Middle Classes, UNIZO, the FGTB, the CSC, the CGSLB, the FEB, in the framework of your draft law on the 500 euros, on casual work and it was really only at the last minute that you agreed to carry out these hearings. In the same way, as far as corporate tax is concerned, the Union of the Middle Classes, as early as October, was sending you this message: you are making a reform of corporate tax in the trompe l'oeil, we want to be heard. Here too, end of non-receiving. It took courage, but also the determination of the opposition, in particular the Socialist Group, to demand and obtain these hearings in a particularly difficult context. In short, you are not making every effort to develop a policy worthy of the name, which pursues both general interests but also aims at efficiency. We're a long way from it. Therefore, the instability of your government also produces instability in general, and in particular, with regard to the economic and social fabric. Government work has been sloppy, improvised. Moreover, strangely, it took you six months, between July and today, to table these pieces of legislation. What did you do for six months? It took you all this time to be able to transpose, formalize in bills, agreements for which you sabbed champagne at the Tomorrowland festival, with many photos, as if to better narrate those who do not expect you to go to this festival but rather to take care of their situation by trying to find solutions. We're really a long way from it. Then we have to tell you how much you missed everything you had to succeed in your methodology. First of all, you had to ensure, for a text as fundamental as the corporate tax reform project, its legal reliability. You had to be able to carry out a work which, from the point of view of law, is rigorous, in other words, which leaves no room for approximation, which ensures that the areas of dispute are resolved, which will prevent you from finding yourself tomorrow with problems both with the European Commission, which could blame you for non-compliance with European law, and with a whole series of actors who, considering that they are discriminated against, could quarrel with your texts before the Constitutional Court. And for that, one thing had to be done: to consult the legislative section of the Council of State. Of course, you did, but by asking him, for such a large file of more than 700 pages, to answer within thirty days. The Council of State explicitly blames you for this. The Council of State tells you that it has not been able, in 30 days, to provide a serious and sufficient analysis of such a vast and complex text, implying that there are certain points on which it will not decide, for lack of time! And, even though he pronounces himself, he finds that there are problems in different places. So you took six months to formalize your corporate tax reform project, but you left only thirty to the Council of State to give you an opinion that might have avoided some problems. Second false step, your relationship with the economic and social fabric. You tell us that you have consulted and associated a number of actors – indeed, FEB, UNIZO. Next, we learn that the UCM as well as Brussels and Francophone SMEs have not received sufficient attention from you. Minister, you have claimed the opposite in committee. But yesterday, we heard the UCM president say and recall that, of course, there had been informal exchanges between advisers but no real discussion with the official representatives of the UCM under conditions allowing the contradictory debate to be heard on certain points, to clarify the figures, the simulations and to clarify the issues of timeliness. Because it's not all about numbers. To match your announcement of a 14% decline in ISOC while they find that there are sometimes only a few hundred euros won, when in some cases they do not lose there, this is the real problem! In doing so, we discover that not only has the UCM not been properly heard, but it is also gathering insults, insults, I am saying, from a number of members of the majority; it is totally unacceptable!
ParlaMint-BE_2017-12-22-54-plenair-ip209x.u10	Do I understand the discussion as follows? According to the Union des Classes Moyennes, a company that pays at least 45 000 euros to the manager can benefit from the reduced rate. Its argument is that in Brussels and Wallonia the amounts will be lower as they pay less. The logical consequence would be to bring that figure down: no more 45 000, but from 30 000, or 20 000, or 15 000. Then one must confess colour in the discussion. A lot of time is devoted to the argument of the Union des Classes Moyennes. Is the PS in favour of using 45 000 instead of 40 000 or 35 000, at least a lower amount than currently proposed? I would like an answer to that.
ParlaMint-BE_2017-12-22-54-plenair-ip209x.u11	Mr Laaouej, what is important is that, throughout the legislative process, the 50% rule is quite clear. Annex to Mr Bogaert's question, I would like to ask you if you would like a reduction. If you want a reduction, what will you do with the 50/50 ratio between profit and remuneration manager, which allows the general principle as an exception? The economic situation is not the same for a self-employed and a small enterprise every year, and I can imagine that managers pay a different salary one year than the other. That seems logical to me. Then why do you think a reduction is good and why do you not mention that 50/50 ratio?
