,important,importance,significant,meaningful
nature,-0.0189001876860857,0.05667732283473015,-0.009849502705037594,0.08479005098342896
climate,0.003379995236173272,0.044969577342271805,0.004983572755008936,0.07068204134702682
environment,-0.022721022367477417,0.07250235229730606,-0.027412133291363716,0.05154884606599808
land,-0.056732576340436935,0.022075701504945755,-0.0523269884288311,0.006469487678259611
forest,-0.06328003108501434,0.012456981465220451,-0.040305208414793015,0.010347350500524044
forests,-0.008518792688846588,0.05642176419496536,0.004973701201379299,0.011575687676668167
biodiversity,0.02733597718179226,0.12302815914154053,0.03052709624171257,0.034714944660663605
restoration,-0.04381577670574188,0.027505511417984962,-0.017166858538985252,0.034441590309143066
reforestation,-0.04631100594997406,0.029067203402519226,0.020262939855456352,0.03974979743361473
ecology,0.05533631891012192,0.1398860365152359,4.8443733248859644e-05,0.10444291681051254
