,important,importance,significant,meaningful
nature,0.3559035360813141,0.33155691623687744,0.3881237804889679,0.2700454294681549
climate,0.38134148716926575,0.3214840888977051,0.3598501980304718,0.29830700159072876
environment,0.36124536395072937,0.3330115079879761,0.3473944067955017,0.2727699875831604
land,0.34863045811653137,0.32801514863967896,0.3326594829559326,0.260209321975708
forest,0.35834676027297974,0.31156036257743835,0.3555428385734558,0.2777242362499237
forests,,,,
biodiversity,0.33524683117866516,0.3502019941806793,0.33883917331695557,0.2954079508781433
restoration,0.21264418959617615,0.282105952501297,0.2490057349205017,0.15516355633735657
reforestation,,,,
ecology,0.23131991922855377,0.3422423005104065,0.2770608365535736,0.20098744332790375
