,important,importance,significant,meaningful
nature,0.013127501122653484,0.07360336184501648,-0.001690082368440926,0.10965447127819061
climate,-0.009443831630051136,0.05010354518890381,-0.012602227739989758,0.07433886080980301
environment,-0.0025648425798863173,0.07884056121110916,-0.02202989161014557,0.06728558987379074
land,-0.0428292453289032,0.014039051719009876,-0.05245901271700859,0.020477918907999992
forest,-0.04244296997785568,0.03254996985197067,-0.041369616985321045,0.013919169083237648
forests,0.027832159772515297,0.09664525836706161,-0.0008570152567699552,0.06113659217953682
biodiversity,0.06801816076040268,0.13318704068660736,0.025894373655319214,0.13194391131401062
restoration,-0.02387269027531147,0.07498612999916077,-0.015767529606819153,0.04977324232459068
reforestation,,,,
ecology,-0.016097642481327057,0.05301814526319504,-0.07909108698368073,0.08624562621116638
