,important,importance,significant,meaningful
nature,0.005558711476624012,0.06109406799077988,-0.03363966941833496,0.05576341971755028
climate,-0.007356978487223387,0.05766666680574417,-0.03257777541875839,0.06218394637107849
environment,-0.026077931746840477,0.05217098072171211,-0.054841298609972,0.020026186481118202
land,0.022985342890024185,0.0917503610253334,0.01961958408355713,0.08980918675661087
forest,-0.006819624453783035,-0.018258674070239067,-0.052610039710998535,-0.03053555078804493
forests,0.04757141321897507,0.1024523600935936,0.08270567655563354,0.03901568427681923
biodiversity,-0.10745590180158615,-0.0332636721432209,-0.10308407992124557,0.0017840340733528137
restoration,,,,
reforestation,,,,
ecology,,,,
