,important,importance,significant,meaningful
nature,-0.03580745309591293,0.03787786513566971,0.004298496525734663,0.07557404041290283
climate,-0.04208992421627045,0.06697017699480057,-0.023876259103417397,0.07711395621299744
environment,-0.07014764100313187,0.03437192365527153,-0.0692167580127716,0.0036284071393311024
land,-0.09082867950201035,-0.0030134799890220165,-0.07085274904966354,-0.03646479919552803
forest,-0.083367258310318,-0.012093876488506794,-0.06939954310655594,-0.019968722015619278
forests,-0.07581467926502228,-0.0026992519851773977,-0.058543719351291656,-0.0105782151222229
biodiversity,-0.07085529714822769,-0.024334443733096123,-0.051023103296756744,-0.0016426993533968925
restoration,-0.05029021203517914,0.057491276413202286,-0.03781154006719589,-0.006675030570477247
reforestation,,,,
ecology,0.05434834212064743,0.11858844757080078,0.011174731887876987,0.08615539222955704
