,important,importance,significant,meaningful
nature,-0.030231403186917305,0.06021804362535477,-0.005083848722279072,0.08947984129190445
climate,0.041514333337545395,0.09771096706390381,0.06575308740139008,0.0979623943567276
environment,-0.0390155054628849,0.05271449312567711,-0.050616923719644547,0.04571269452571869
land,-0.041376180946826935,0.030954184010624886,-0.027619097381830215,0.02319144457578659
forest,-0.03887772932648659,0.026206860318779945,-0.048305727541446686,-0.009152214042842388
forests,-0.050015468150377274,0.05385139584541321,-0.09434725344181061,-0.03344211354851723
biodiversity,0.039122603833675385,0.09199714660644531,0.024735871702432632,0.033424247056245804
restoration,-0.050971079617738724,0.0574430488049984,-0.023553084582090378,-0.00026898598298430443
reforestation,,,,
ecology,0.009475665166974068,0.044963568449020386,0.034134164452552795,0.05178573727607727
