,important,importance,significant,meaningful
nature,-0.011031077243387699,0.08267252892255783,0.012716022320091724,0.07059228420257568
climate,0.020418373867869377,0.0852467343211174,0.03426742181181908,0.09408503025770187
environment,-0.046368807554244995,0.04812752828001976,-0.05306359380483627,0.04514777287840843
land,-0.03410380333662033,0.049715690314769745,-0.03768301382660866,0.016960659995675087
forest,-0.06790599226951599,0.005062625743448734,-0.04105289652943611,-0.02956126257777214
forests,-0.03723843768239021,0.08319511264562607,-0.07513873279094696,-0.015386484563350677
biodiversity,-0.08991983532905579,-0.007835491560399532,-0.07291661202907562,-0.038167376071214676
restoration,-0.0640653446316719,0.0434892363846302,-0.0545354001224041,-0.019463326781988144
reforestation,,,,
ecology,-0.026881473138928413,0.07675962150096893,-0.06310111284255981,-0.012135867960751057
