,important,importance,significant,meaningful
nature,-0.042515892535448074,0.04956232011318207,-0.016660872846841812,0.05130583420395851
climate,-0.011956376023590565,0.059248361736536026,0.06526792049407959,0.07747381925582886
environment,-0.06279736012220383,0.036487530916929245,-0.06773660331964493,0.024980030953884125
land,-0.06260900944471359,-0.03712311014533043,-0.052218418568372726,-0.000528360775206238
forest,-0.08670524507761002,-0.00907662883400917,-0.09011658281087875,-0.04642749950289726
forests,-0.12183953821659088,0.01260385476052761,-0.06020757555961609,-0.0003035861882381141
biodiversity,,,,
restoration,-0.06331472843885422,0.03925855830311775,-0.060222916305065155,-0.042816318571567535
reforestation,,,,
ecology,0.0034652031026780605,0.09189785271883011,-0.029752718284726143,-0.0030226598028093576
