,important,importance,significant,meaningful
nature,-0.06613568961620331,0.018511008471250534,-0.05071548372507095,0.02096780575811863
climate,0.04112908989191055,0.07574103027582169,0.04928138479590416,0.15861083567142487
environment,-0.04210377112030983,0.044858433306217194,-0.040488917380571365,0.05676351860165596
land,-0.047566864639520645,0.010292702354490757,-0.05484996736049652,-0.010216319002211094
forest,0.00428934209048748,0.05322997272014618,0.011810502037405968,0.02415943704545498
forests,-0.04262553155422211,0.006970267277210951,-0.07365110516548157,-0.004154220223426819
biodiversity,,,,
restoration,0.032639648765325546,0.001333972904831171,0.02780405431985855,0.05992721766233444
reforestation,,,,
ecology,0.03533514589071274,0.06583114713430405,-0.010871561244130135,0.08606866747140884
