,important,importance,significant,meaningful
nature,-0.0004748331557493657,0.06322325766086578,-0.01934777945280075,0.06673373281955719
climate,0.02303951419889927,0.07672132551670074,0.016174666583538055,0.09866999089717865
environment,0.0031330904457718134,0.06885828822851181,-0.031296782195568085,0.07195033133029938
land,-0.0475773811340332,0.013107629492878914,-0.0420769639313221,0.028273452073335648
forest,-0.055566299706697464,-0.031966596841812134,-0.0629793256521225,0.02961297519505024
forests,-0.035208359360694885,-0.021080024540424347,-0.04267893359065056,0.028634287416934967
biodiversity,0.046581100672483444,0.15696516633033752,0.045030586421489716,0.08766385912895203
restoration,-0.07049570232629776,0.0351078175008297,-0.06488238275051117,0.02320730686187744
reforestation,,,,
ecology,0.2034188061952591,0.2478404939174652,0.07659249007701874,0.08686255663633347
