,important,importance,significant,meaningful
nature,0.012616402469575405,0.06166920065879822,-0.03280969709157944,0.04586048424243927
climate,0.026274770498275757,0.08745314180850983,0.009746520780026913,0.08852171152830124
environment,-0.014813560992479324,0.04461207985877991,-0.059831127524375916,0.0342814177274704
land,-0.051454298198223114,0.011678580194711685,-0.04401516169309616,0.021909145638346672
forest,-0.09424038231372833,-0.046533431857824326,-0.07807420194149017,-0.011190870776772499
forests,0.07194449007511139,0.12740924954414368,0.06544613093137741,0.13387224078178406
biodiversity,0.07613269984722137,0.15772484242916107,0.06612379848957062,0.10586206614971161
restoration,-0.025129256770014763,0.04855469986796379,-0.0346161350607872,0.05895670875906944
reforestation,,,,
ecology,-0.05557075887918472,-0.03310581296682358,-0.10347983986139297,-0.012866520322859287
