,important,importance,significant,meaningful
nature,0.0341634526848793,0.09520503878593445,0.005862032994627953,0.08097518980503082
climate,0.07195963710546494,0.145038902759552,0.0769558772444725,0.12468447536230087
environment,0.02037639357149601,0.07065252959728241,-0.012742936611175537,0.07010089606046677
land,-0.034154657274484634,0.01748853176832199,-0.03568008914589882,0.0070151519030332565
forest,-0.04518302157521248,-0.002357723191380501,-0.06036390736699104,-0.015980377793312073
forests,-0.029062680900096893,0.02952750399708748,-0.05109725147485733,-0.006697054021060467
biodiversity,0.06733892858028412,0.1202644631266594,0.07073689252138138,0.004833111073821783
restoration,0.008194588124752045,0.07876178622245789,-0.01774296909570694,0.02100282348692417
reforestation,,,,
ecology,0.04009190946817398,0.06987575441598892,0.046084027737379074,0.056761886924505234
