,important,importance,significant,meaningful
nature,0.005698267836123705,0.08235310018062592,-0.00467739487066865,0.07991590350866318
climate,-0.010159232653677464,0.06251759082078934,0.01655040867626667,0.07805172353982925
environment,-0.027021486312150955,0.062158770859241486,-0.05047490447759628,0.025962797924876213
land,-0.02707037888467312,0.032650113105773926,-0.02209993079304695,0.03009994886815548
forest,-0.04996393993496895,0.009543060325086117,-0.04940088465809822,0.015303835272789001
forests,-0.010376224294304848,0.042264509946107864,-0.010404595173895359,0.024287687614560127
biodiversity,0.03496471419930458,0.1422089785337448,0.012776423245668411,0.07929128408432007
restoration,-0.06042918562889099,0.02193804830312729,-0.04211370646953583,0.005073857493698597
reforestation,0.08446187525987625,0.11315982788801193,0.006720628123730421,0.09751798957586288
ecology,-0.02992328628897667,0.08010035008192062,-0.0607854463160038,0.05271223559975624
