,important,importance,significant,meaningful
nature,0.002414700109511614,0.08100464940071106,-0.00046163718798197806,0.08204427361488342
climate,-0.0026234157849103212,0.06340523809194565,0.014456123113632202,0.0911915972828865
environment,-0.012673916295170784,0.08401811122894287,-0.02580987475812435,0.0634365826845169
land,-0.04122559353709221,0.02847871743142605,-0.03148677200078964,0.022373301908373833
forest,-0.05618249997496605,0.0004342718457337469,-0.05095056816935539,0.008367599919438362
forests,-0.047632381319999695,0.01993815042078495,-0.031240584328770638,-0.012144124135375023
biodiversity,0.06591801345348358,0.16222459077835083,0.038310594856739044,0.08978968858718872
restoration,-0.06886924058198929,0.025878507643938065,-0.0362292155623436,-0.01179452519863844
reforestation,-0.05531195178627968,0.045172855257987976,0.009102930314838886,0.022983374074101448
ecology,-0.024613521993160248,0.09626377373933792,-0.05505174398422241,0.02657633274793625
