,important,importance,significant,meaningful
nature,0.011124752461910248,0.04677795246243477,-0.03808284550905228,0.05995240807533264
climate,0.0026540232356637716,0.04144223406910896,-0.023027481511235237,0.05851644277572632
environment,-0.020482446998357773,0.04032909497618675,-0.07188138365745544,0.014034964144229889
land,-0.037376392632722855,-0.017425794154405594,-0.055132921785116196,0.020715994760394096
forest,-0.0536799281835556,-0.060480110347270966,-0.10749292373657227,0.02123909443616867
forests,-0.044161710888147354,-0.04427674040198326,-0.07608155906200409,0.007463283836841583
biodiversity,0.006232384592294693,0.016863830387592316,-0.03716474771499634,0.07707744836807251
restoration,-0.04057827964425087,0.001321930205449462,-0.04845526069402695,-0.0159784946590662
reforestation,,,,
ecology,0.027038728818297386,0.03184743970632553,-0.04202901944518089,0.05925751104950905
